15.731519274,1692.54
15.737324263,1694.07
15.743129251,1671.99
15.748934240,1672.34
15.754739229,1673.42
15.760544217,1679.58
15.766349206,1681.94
15.772154195,1683.41
15.777959183,1683.56
15.783764172,1684.55
15.789569160,1667.34
15.795374149,1666.71
15.801179138,1665.11
15.806984126,1669.24
15.812789115,1675.91
15.818594104,1676.98
15.824399092,1677.68
15.830204081,1678.92
15.836009070,1679.5
15.841814058,1679.72
15.847619047,1679.95
15.853424036,1680.39
15.859229024,1680.65
15.865034013,1680.33
15.870839002,1679.58
15.876643990,1678.68
15.882448979,1678.3
15.888253968,1678.51
15.894058956,1678.79
15.899863945,1678.42
15.905668934,1676.95
15.911473922,1677.57
15.917278911,1678.05
15.923083900,1678.38
15.928888888,1678
15.934693877,1677.77
15.940498866,1678.05
15.946303854,1677.98
15.952108843,1687
15.957913832,1689.45
15.963718820,1688.4
15.969523809,1688.22
15.975328798,1688.36
15.981133786,1688.75
15.986938775,1687.54
15.992743764,1685.77
15.998548752,1681.2
16.004353741,1679.41
16.010158730,1679.09
16.015963718,1679.76
16.021768707,1680.13
16.027573696,1680.43
16.033378684,1680.57
16.039183673,1673.81
16.044988662,1670.75
16.050793650,1670.61
16.056598639,1672.05
16.323628117,1694.74
16.329433106,1697.79
16.335238095,1699.68
16.341043083,1700.77
16.346848072,1701.29
16.352653061,1701.59
16.358458049,1701.76
16.364263038,1701.32
16.370068027,1701.06
16.375873015,1700.61
16.381678004,1678.5
16.387482993,1678.12
16.393287981,1678.28
16.399092970,1679.35
16.404897959,1679.28
16.410702947,1677.02
16.416507936,1672.43
16.422312925,1671.32
16.428117913,1674.12
16.433922902,1266.77
16.439727891,1265.05
16.445532879,1262.07
16.451337868,1260.66
16.457142857,1259.82
16.462947845,1259.28
16.468752834,1258.92
16.474557823,1258.72
16.480362811,1257.81
16.486167800,1256.82
16.491972789,1256.04
16.497777777,1255.7
16.503582766,1256.17
16.509387755,1257.11
16.515192743,1257.87
16.520997732,1259.1
16.526802721,1261.09
16.532607709,1261.99
16.538412698,1262.31
16.544217687,1261.93
16.550022675,1260.57
16.555827664,1260.06
16.561632653,1259.82
16.567437641,1257.84
16.573242630,1256.35
16.579047619,1254.71
16.584852607,1253.55
16.590657596,1256.16
16.596462585,1257.07
16.602267573,1257.53
16.608072562,1258.44
16.613877551,1258.63
16.619682539,1258.08
16.625487528,1259.74
16.631292517,1258.28
16.637097505,1257.22
16.642902494,1256.76
16.648707482,1256.6
16.654512471,1256.53
16.660317460,1256.8
16.666122448,1257.93
16.671927437,1258.52
16.677732426,1253.81
16.683537414,1250.31
16.689342403,1252.88
16.695147392,1255.11
16.700952380,1255.62
16.706757369,1256.5
16.712562358,1258.5
16.718367346,1259.63
16.724172335,1261.67
16.729977324,1264.19
16.735782312,1265.97
16.741587301,1267.39
16.747392290,1268.8
16.753197278,1269.1
16.759002267,1267.8
16.764807256,1266.47
16.770612244,1264.72
16.776417233,1261.74
16.782222222,1260.36
16.788027210,1258.95
16.793832199,1253.53
16.799637188,1252.45
16.805442176,1252.39
16.811247165,1253.94
16.817052154,1259.93
16.822857142,1258.27
16.828662131,1257.68
16.834467120,1257.48
16.840272108,1257.54
16.846077097,1257.66
16.851882086,1256.18
16.857687074,1257.63
16.863492063,1257.5
16.869297052,1257.42
16.875102040,1257.65
16.880907029,1257.99
16.886712018,1257.79
16.892517006,1257.56
16.898321995,1257.9
16.904126984,1258.83
16.909931972,1257.24
16.915736961,1256.44
16.921541950,1256.03
16.927346938,1255.84
16.933151927,1255.43
16.938956916,1254.96
16.944761904,1254.5
16.950566893,1254.12
16.956371882,1253.93
16.962176870,1254.21
16.967981859,1254.68
16.973786848,1254.84
16.979591836,1255.02
16.985396825,1255.34
16.991201814,1256.01
16.997006802,1256.32
17.002811791,1256.2
17.008616780,1255.16
17.014421768,1253.65
17.020226757,1252.24
17.026031746,1251.11
17.031836734,1250.42
17.037641723,1250.5
17.043446712,1251.07
17.049251700,1253.54
17.055056689,1253.77
17.060861678,1255.23
17.066666666,1256.76
17.072471655,1257.07
17.078276643,1255.67
17.084081632,1254.89
17.089886621,1254.7
17.095691609,1254.13
17.101496598,1252.66
17.107301587,1251.83
17.339501133,1269.29
17.345306122,1267.11
17.351111111,1266.37
17.356916099,1252.96
17.362721088,1254.84
17.368526077,1256.23
17.374331065,1256.36
17.380136054,1256.26
17.385941043,1256.33
17.391746031,1256.73
17.397551020,1257.85
17.403356009,1255.88
17.409160997,1253.37
17.414965986,1252.84
17.420770975,1253.64
17.426575963,1255.52
17.432380952,1257.42
17.438185941,1259.43
17.443990929,1260.28
17.449795918,1259.78
17.455600907,1257.2
17.461405895,1256.07
17.467210884,1256.48
17.473015873,1256.98
17.478820861,1255.65
17.484625850,1255.4
17.490430839,1255.91
17.496235827,1256.12
17.502040816,1255.6
17.507845804,1255.36
17.513650793,1124.65
17.519455782,1123.66
17.525260770,1123.36
17.531065759,1121.78
17.536870748,1120.42
17.542675736,1119.2
17.548480725,1117.03
17.554285714,1115.33
17.560090702,1108.96
17.565895691,1108.96
17.571700680,1108.96
17.577505668,1108.96
17.583310657,1108.96
17.589115646,1108.96
17.594920634,1108.96
17.600725623,1108.96
17.606530612,1108.96
17.612335600,1108.96
17.618140589,1116.12
17.623945578,1117.99
17.629750566,1116.12
17.635555555,1115.47
17.641360544,1114.87
17.647165532,1108.96
17.652970521,1108.96
17.658775510,1108.96
17.664580498,1108.96
17.670385487,1269.45
17.676190476,1249.55
17.681995464,1251.49
17.687800453,1252.45
17.693605442,1252.74
17.699410430,1252.87
17.705215419,1253.41
17.711020408,1254.04
17.716825396,1254.16
17.722630385,1253.5
17.728435374,1252.58
17.734240362,1252.1
17.740045351,1251.58
17.745850340,1252.59
17.751655328,1254.42
17.757460317,1253.7
17.763265306,1253.24
17.769070294,1252.72
17.774875283,1251.86
17.780680272,1251.25
17.786485260,1250.51
17.792290249,1250.03
17.798095238,1250.68
17.803900226,1251.12
17.809705215,1251.32
17.815510204,1251.64
17.821315192,1251.96
17.827120181,1252.04
17.832925170,1251.81
17.838730158,1252.6
17.844535147,1253.95
17.850340136,1254.98
17.856145124,1256.12
17.861950113,1257.77
17.867755102,1257.09
17.920000000,837.758
17.925804988,837.52
17.931609977,837.322
17.937414965,837.403
17.943219954,837.569
17.949024943,838.047
17.954829931,838.388
17.960634920,838.225
17.966439909,838.247
17.972244897,838.551
17.978049886,838.342
17.983854875,838.554
17.989659863,839.157
17.995464852,839.558
18.001269841,839.514
18.007074829,838.853
18.012879818,838.19
18.018684807,837.756
18.024489795,837.883
18.030294784,837.703
18.036099773,837.007
18.041904761,836.644
18.047709750,837.115
18.059319727,742.219
18.065124716,742.521
18.070929705,743.539
18.076734693,743.594
18.082539682,743.274
18.088344671,743.321
18.094149659,745.442
18.099954648,748.648
18.105759637,745.074
18.111564625,744.188
18.117369614,742.711
18.123174603,743.49
18.128979591,743.207
18.134784580,742.702
18.140589569,742.241
18.146394557,741.461
18.152199546,740.817
18.158004535,737.429
18.163809523,751.361
18.169614512,753.064
18.175419501,740.768
18.181224489,741.815
18.187029478,742.159
18.192834467,742
18.198639455,741.388
18.204444444,740.51
18.210249433,740.667
18.216054421,741.674
18.221859410,742.04
18.227664399,741.827
18.233469387,741.388
18.239274376,742.583
18.245079365,745.303
18.250884353,737.475
18.256689342,743.1
18.262494331,839.003
18.268299319,839.974
18.274104308,840.142
18.279909297,839.988
18.285714285,839.78
18.291519274,839.756
18.297324263,839.737
18.303129251,839.671
18.308934240,839.598
18.314739229,839.363
18.320544217,838.846
18.326349206,839.207
18.332154195,839.396
18.337959183,839.11
18.343764172,838.764
18.349569160,838.46
18.355374149,837.785
18.361179138,838.473
18.366984126,838.676
18.372789115,838.696
18.378594104,838.694
18.384399092,838.766
18.390204081,838.992
18.396009070,838.753
18.401814058,838.714
18.407619047,838.687
18.413424036,838.446
18.419229024,838.267
18.425034013,838.391
18.430839002,838.67
18.436643990,838.654
18.442448979,838.196
18.448253968,837.879
18.454058956,837.748
18.459863945,837.803
18.465668934,837.889
18.471473922,837.988
18.500498866,741.242
18.506303854,741.159
18.512108843,740.989
18.517913832,740.621
18.523718820,740.352
18.529523809,740.414
18.535328798,740.5
18.541133786,740.63
18.546938775,740.834
18.552743764,740.82
18.558548752,741.293
18.564353741,741.493
18.570158730,741.362
18.575963718,741.103
18.581768707,740.566
18.587573696,739.734
18.593378684,739.988
18.599183673,740.183
18.604988662,739.897
18.610793650,739.315
18.616598639,738.438
74.501224489,366.955
74.507029478,367.522
74.512834467,367.815
74.518639455,368.387
74.524444444,368.965
74.530249433,369.446
74.536054421,369.782
74.541859410,370.003
74.547664399,369.887
74.553469387,369.621
74.559274376,369.244
74.565079365,369.555
74.570884353,369.933
74.576689342,370.185
74.582494331,370.057
74.588299319,369.744
74.594104308,369.48
74.599909297,369.63
74.605714285,370.689
74.611519274,371.816
74.617324263,371.687
74.623129251,370.234
74.628934240,371.526
74.634739229,372.176
74.640544217,372.245
74.646349206,371.96
74.652154195,372.404
74.657959183,370.212
74.663764172,371.169
74.669569160,371.689
74.675374149,371.106
74.681179138,370.108
74.686984126,368.623
74.692789115,368.989
74.698594104,371.187
74.704399092,371.969
74.710204081,372.2
74.716009070,372.307
74.721814058,371.831
74.727619047,371.69
74.733424036,371.575
74.739229024,371.433
74.745034013,370.936
74.750839002,370.068
74.756643990,369.353
74.762448979,371.95
74.768253968,372.476
74.774058956,371.415
74.779863945,369.879
74.785668934,370.1
74.791473922,370.004
74.797278911,370.143
74.803083900,370.004
74.808888888,369.327
74.814693877,372.768
74.820498866,373.195
74.826303854,372.586
74.832108843,371.973
74.837913832,372.069
74.843718820,373.223
74.849523809,373.192
74.855328798,373.575
74.861133786,373.585
74.866938775,372.984
74.872743764,373.102
74.878548752,372.899
74.884353741,372.942
74.890158730,373.374
74.895963718,372.849
74.901768707,372.186
74.907573696,371.72
74.913378684,370.693
74.919183673,371.065
74.924988662,371.416
74.930793650,370.979
74.936598639,370.734
74.942403628,371.297
74.948208616,372.413
74.954013605,373.649
74.959818594,373.38
74.965623582,372.37
74.971428571,371.398
74.977233560,371.323
74.983038548,371.845
74.988843537,372.534
74.994648526,372.551
75.000453514,372.04
75.006258503,371.575
75.012063492,370.65
75.017868480,370.837
75.023673469,371.914
75.029478458,372.795
75.035283446,372.423
75.041088435,371.555
75.046893424,371.243
75.052698412,371.782
75.058503401,372.859
75.064308390,372.661
75.070113378,372.255
75.075918367,372.41
75.081723356,372.281
75.087528344,372.118
75.093333333,372.251
75.099138321,372.675
75.104943310,371.381
75.110748299,370.713
75.116553287,370.915
75.122358276,371.979
75.128163265,373.916
75.133968253,372.76
75.139773242,372.244
75.145578231,371.188
75.151383219,370.974
75.157188208,371.828
75.162993197,371.988
75.168798185,371.661
75.174603174,371.628
75.180408163,371.645
75.186213151,371.81
75.192018140,371.729
75.197823129,371.117
75.203628117,371.185
75.209433106,371.579
75.215238095,372.148
75.221043083,372.597
75.226848072,371.483
75.302312925,559.362
75.308117913,559.22
75.313922902,558.933
75.319727891,558.562
75.325532879,558.547
75.331337868,558.666
75.337142857,559.062
75.342947845,559.312
75.348752834,559.445
75.354557823,559.333
75.360362811,559.273
75.366167800,559.289
75.371972789,559.407
75.377777777,559.438
75.383582766,559.131
75.389387755,559.01
75.395192743,559.069
75.400997732,559.06
75.406802721,558.87
75.412607709,558.768
75.418412698,559.031
75.424217687,559.072
75.430022675,559.003
75.435827664,558.902
75.441632653,559.001
75.447437641,559.137
75.453242630,558.604
75.459047619,559.025
75.464852607,559.402
75.470657596,559.245
75.476462585,559.238
75.482267573,559.227
75.488072562,559.108
75.493877551,559.337
75.499682539,559.46
75.505487528,559.403
75.511292517,559.318
75.517097505,559.174
75.522902494,559.117
75.528707482,559.359
75.534512471,559.129
75.540317460,559.002
75.546122448,559.14
75.551927437,558.977
75.557732426,559.218
75.563537414,559.077
75.569342403,559.04
75.575147392,559.295
75.580952380,558.935
75.586757369,559.195
75.592562358,559.182
75.598367346,559.078
75.604172335,559.143
75.609977324,558.713
75.615782312,558.966
75.621587301,559.122
75.627392290,559.208
75.633197278,559.631
75.639002267,559.201
75.644807256,559.275
75.650612244,559.095
75.656417233,559.124
75.662222222,558.985
75.668027210,558.81
75.673832199,558.876
75.679637188,558.956
75.685442176,558.909
75.691247165,558.886
75.697052154,558.997
75.702857142,559.012
75.708662131,559.069
75.714467120,559.131
75.720272108,558.966
75.726077097,558.944
75.731882086,559.207
75.737687074,559.097
75.743492063,558.671
75.749297052,558.888
75.755102040,558.782
75.760907029,558.951
75.766712018,559.091
75.772517006,559.002
75.778321995,559.006
75.784126984,558.92
75.789931972,558.791
75.795736961,559.009
75.801541950,559.171
75.807346938,559.129
75.813151927,559.155
75.818956916,558.966
75.824761904,559.147
75.830566893,559.452
75.836371882,559.493
75.842176870,559.162
75.847981859,559.313
75.853786848,559.14
75.859591836,558.778
75.865396825,558.919
75.871201814,559.132
75.877006802,559.184
75.882811791,559.198
75.888616780,558.851
75.894421768,558.996
75.900226757,559.112
75.906031746,559.243
75.911836734,559.133
75.917641723,559.173
75.923446712,559.351
75.929251700,559.018
75.935056689,558.87
75.940861678,558.987
75.946666666,559.336
75.952471655,559.335
75.958276643,559.315
75.964081632,559.225
75.969886621,559.294
75.975691609,559.095
75.981496598,559.345
75.987301587,559.249
75.993106575,558.963
75.998911564,559.05
76.004716553,559.433
76.010521541,559.785
76.016326530,559.683
76.022131519,559.551
76.027936507,559.379
76.033741496,559.005
76.039546485,558.889
76.045351473,559.02
76.788390022,495.645
76.794195011,495.751
76.800000000,495.85
76.805804988,495.909
76.811609977,495.964
76.817414965,495.978
76.823219954,496.003
76.829024943,495.861
76.834829931,495.707
76.840634920,495.605
76.846439909,496.063
76.852244897,496.326
76.858049886,496.498
76.863854875,496.514
76.869659863,496.122
76.875464852,495.639
76.881269841,495.559
76.887074829,495.757
76.892879818,495.846
76.898684807,495.736
76.904489795,495.736
76.910294784,495.781
76.916099773,495.78
76.921904761,495.657
76.927709750,495.544
76.933514739,495.235
76.939319727,495.16
76.945124716,495.316
76.950929705,495.453
76.956734693,495.536
76.962539682,495.696
76.968344671,495.802
76.974149659,495.756
76.979954648,495.636
76.985759637,495.717
76.991564625,495.862
76.997369614,495.931
77.003174603,495.845
77.008979591,495.781
77.014784580,495.575
77.020589569,495.505
77.026394557,495.717
77.032199546,495.885
77.038004535,495.858
77.043809523,495.577
77.049614512,495.497
77.055419501,495.526
77.061224489,495.617
77.067029478,495.746
77.072834467,495.961
77.078639455,495.902
77.084444444,495.815
77.090249433,495.603
77.096054421,495.405
77.101859410,495.148
77.107664399,495.158
77.113469387,495.051
77.119274376,495.074
77.125079365,495.276
77.130884353,495.336
77.136689342,495.343
77.142494331,495.341
77.148299319,495.305
77.154104308,495.357
77.159909297,495.433
77.165714285,495.427
77.171519274,495.288
77.177324263,495.205
77.183129251,495.049
77.188934240,495.017
77.194739229,495.372
77.200544217,495.495
77.206349206,495.397
77.212154195,495.295
77.217959183,495.253
77.223764172,495.238
77.229569160,495.905
77.235374149,495.96
77.241179138,495.803
77.246984126,495.468
77.252789115,495.057
77.258594104,495.253
77.264399092,495.149
77.270204081,495.055
77.276009070,494.941
77.281814058,495.11
77.287619047,495.64
77.293424036,495.513
77.299229024,495.505
77.305034013,495.123
77.310839002,494.897
77.316643990,495.327
77.322448979,495.253
77.328253968,495.077
77.334058956,495.12
77.339863945,495.229
77.345668934,495.261
77.351473922,495.389
77.357278911,495.471
77.363083900,495.499
77.368888888,495.202
77.374693877,494.875
77.380498866,495.271
77.386303854,494.972
77.438548752,558.728
77.444353741,558.483
77.450158730,558.389
77.455963718,558.524
77.461768707,559.013
77.467573696,559.365
77.473378684,559.543
77.479183673,559.852
77.484988662,559.565
77.490793650,559.187
77.496598639,559.105
77.502403628,559.194
77.508208616,559.311
77.514013605,559.257
77.519818594,559.216
77.525623582,559.19
77.531428571,559.015
77.537233560,558.606
77.543038548,558.702
77.548843537,558.665
77.554648526,558.808
77.560453514,558.7
77.566258503,558.901
77.572063492,558.897
77.577868480,558.772
77.583673469,558.981
77.589478458,558.992
77.595283446,559.078
77.601088435,558.998
77.606893424,558.977
77.612698412,558.89
77.618503401,558.775
77.624308390,558.476
77.630113378,558.809
77.635918367,558.779
77.641723356,558.77
77.647528344,558.724
77.653333333,558.923
77.659138321,558.859
77.664943310,558.677
77.670748299,559.166
77.676553287,559.214
77.682358276,559.1
77.688163265,559.018
77.693968253,559.053
77.699773242,559.015
77.705578231,558.949
77.711383219,558.603
77.717188208,558.82
77.722993197,558.835
77.728798185,558.858
77.734603174,558.902
77.740408163,558.763
77.746213151,558.781
77.752018140,559.18
77.757823129,559.107
77.763628117,559.166
77.769433106,559.102
77.775238095,559.019
77.781043083,559.302
77.786848072,559.033
77.792653061,558.6
77.798458049,558.52
77.804263038,558.868
77.810068027,559.175
77.815873015,559.247
77.821678004,558.86
77.827482993,558.801
77.833287981,558.892
77.839092970,558.968
77.844897959,559.002
77.850702947,558.912
77.856507936,558.785
77.862312925,558.76
77.868117913,558.958
77.873922902,559.232
77.879727891,559.265
77.885532879,559.269
77.891337868,559.069
77.897142857,558.806
77.902947845,558.761
77.908752834,559.232
77.914557823,559.073
77.920362811,559.146
77.926167800,558.686
77.931972789,558.694
77.937777777,558.83
77.943582766,559.194
77.949387755,559.441
77.955192743,559.138
77.960997732,558.998
77.966802721,559.209
77.972607709,559.241
77.978412698,559.035
77.984217687,558.763
77.990022675,558.421
77.995827664,558.904
78.001632653,558.932
78.007437641,559.016
78.013242630,558.845
78.019047619,558.723
78.024852607,559.23
78.030657596,559.188
78.036462585,559.314
78.042267573,559.058
78.048072562,558.799
78.053877551,558.517
78.059682539,558.613
78.065487528,558.942
78.071292517,559.296
78.123537414,591.024
78.129342403,591.177
78.135147392,591.299
78.140952380,591.45
78.146757369,591.687
78.152562358,591.955
78.158367346,592.162
78.164172335,592.453
78.169977324,591.975
78.175782312,591.843
78.181587301,591.98
78.187392290,592.037
78.193197278,592.016
78.199002267,591.766
78.204807256,591.902
78.210612244,592.408
78.216417233,591.926
78.222222222,591.411
78.228027210,591.285
78.233832199,591.385
78.239637188,591.475
78.245442176,591.438
78.251247165,590.984
78.257052154,590.89
78.262857142,591.022
78.268662131,591.114
78.274467120,590.96
78.280272108,591.524
78.286077097,591.671
78.291882086,591.59
78.297687074,591.541
78.303492063,591.505
78.309297052,591.633
78.315102040,591.329
78.320907029,591.178
78.326712018,591.013
78.332517006,591.076
78.338321995,591.154
78.344126984,591.39
78.349931972,591.219
78.355736961,591.246
78.361541950,590.999
78.367346938,590.82
78.373151927,590.581
78.378956916,590.94
78.384761904,590.977
78.390566893,590.773
78.396371882,590.86
78.402176870,591.274
78.407981859,591.392
78.413786848,591.113
78.419591836,591.148
78.425396825,591.011
78.431201814,591.052
78.437006802,591.178
78.442811791,591.216
78.448616780,590.856
78.454421768,590.981
78.460226757,591.276
78.466031746,591.683
78.471836734,591.573
78.477641723,591.345
78.483446712,591.381
78.489251700,591.256
78.495056689,591.137
78.500861678,591.145
78.506666666,591.263
78.512471655,591.009
78.518276643,590.514
78.524081632,590.795
78.529886621,591.054
78.535691609,591.286
78.541496598,591.062
78.547301587,590.839
78.553106575,590.867
78.558911564,591.176
78.564716553,591.527
78.570521541,591.788
78.576326530,591.963
78.582131519,591.779
78.587936507,591.575
78.593741496,591.636
78.599546485,591.69
78.605351473,591.754
78.611156462,591.531
78.616961451,591.378
78.622766439,591.603
78.628571428,591.643
78.634376417,591.691
78.640181405,591.703
78.645986394,591.493
78.651791383,591.161
78.657596371,591.231
78.663401360,591.71
78.669206349,592.281
78.675011337,591.692
78.680816326,591.599
78.686621315,591.856
78.692426303,591.85
78.698231292,591.915
78.704036281,592.503
78.709841269,592.28
78.715646258,591.678
78.721451247,591.472
78.727256235,591.35
78.733061224,591.483
78.738866213,591.547
78.744671201,591.43
78.750476190,591.344
78.756281179,591.357
78.762086167,591.519
78.767891156,592.076
78.773696145,591.705
78.779501133,591.414
78.785306122,591.434
78.791111111,591.313
78.796916099,591.639
78.802721088,591.636
78.808526077,591.57
78.814331065,591.629
78.820136054,591.555
78.825941043,591.534
78.831746031,591.731
78.837551020,591.979
78.843356009,592.059
78.849160997,592.204
78.854965986,592.041
78.860770975,591.727
78.866575963,591.698
78.872380952,591.448
78.878185941,591.203
78.883990929,590.969
78.889795918,590.543
78.895600907,590.473
78.901405895,590.643
78.907210884,590.67
78.913015873,590.512
78.918820861,590.3
78.924625850,590.503
78.930430839,590.83
78.936235827,590.723
78.942040816,590.2
78.947845804,590.328
78.953650793,590.509
78.959455782,590.593
78.965260770,590.385
78.971065759,590.352
78.976870748,590.292
78.982675736,590.595
78.988480725,590.699
78.994285714,590.923
79.000090702,590.93
79.005895691,590.597
79.011700680,590.375
79.017505668,590.556
79.023310657,590.868
79.029115646,590.552
79.034920634,590.276
79.040725623,590.419
79.046530612,590.504
79.052335600,590.366
79.058140589,590.33
79.063945578,590.354
79.429659863,666.501
79.435464852,666.758
79.441269841,666.905
79.447074829,666.992
79.452879818,667.014
79.458684807,666.936
79.464489795,666.703
79.470294784,666.334
79.476099773,665.963
79.481904761,665.732
79.487709750,665.638
79.493514739,665.725
79.499319727,665.628
79.505124716,665.818
79.510929705,665.357
79.516734693,665.724
79.522539682,665.644
79.528344671,665.586
79.534149659,665.716
79.539954648,665.837
79.545759637,666.093
79.551564625,666.762
79.557369614,666.057
79.563174603,665.642
79.568979591,665.14
79.574784580,665.285
79.580589569,665.397
79.586394557,665.715
79.592199546,665.923
79.598004535,666.082
79.603809523,666.125
79.609614512,666.28
79.615419501,666.804
79.621224489,666.657
79.627029478,666.466
79.632834467,666.432
79.638639455,666.313
79.644444444,666.028
79.650249433,665.852
79.656054421,666.22
79.661859410,666.191
79.667664399,666.059
79.673469387,666.35
79.679274376,666.45
79.685079365,666.269
79.690884353,666.326
79.696689342,666.4
79.702494331,666.582
79.708299319,666.858
79.714104308,666.929
79.719909297,666.789
79.725714285,666.83
79.731519274,666.874
79.737324263,666.95
79.743129251,666.494
79.748934240,666.573
79.754739229,666.8
79.760544217,666.618
79.766349206,666.494
79.772154195,666.371
79.777959183,666.267
79.783764172,666.177
79.789569160,666.331
79.795374149,666.158
79.801179138,665.943
79.806984126,665.783
79.812789115,665.944
79.818594104,666.195
79.824399092,665.874
79.830204081,666.074
79.836009070,666.181
79.841814058,666.506
79.847619047,666.245
79.853424036,666.405
79.859229024,666.791
79.865034013,666.267
79.870839002,666.037
79.876643990,666.092
79.882448979,666.171
79.888253968,666.152
79.894058956,665.705
79.899863945,665.836
79.905668934,666.438
79.911473922,666.385
79.917278911,665.976
