15.731519274,1692.54
79.923083900,665.639
79.928888888,665.523
79.934693877,665.815
79.940498866,665.691
79.946303854,665.644
79.952108843,665.713
79.957913832,665.706
79.963718820,665.402
79.969523809,665.795
79.975328798,666.026
79.981133786,666.25
79.986938775,666.396
79.992743764,666.233
79.998548752,666.015
80.004353741,666.065
80.010158730,666.325
80.015963718,666.412
80.021768707,666.38
80.027573696,666.364
80.033378684,666.273
80.039183673,666.23
80.044988662,666.243
80.050793650,666.177
80.056598639,665.986
80.062403628,666.151
80.068208616,666.204
80.074013605,666.273
80.079818594,666.121
80.085623582,665.66
80.091428571,666.011
80.097233560,665.976
80.103038548,665.97
80.108843537,665.878
80.114648526,665.622
80.120453514,665.973
80.126258503,665.737
80.132063492,665.535
80.137868480,665.591
80.143673469,665.546
80.184308390,746.777
80.190113378,746.201
80.195918367,744.634
80.201723356,744.089
80.207528344,743.771
80.213333333,743.979
80.219138321,744.068
80.224943310,744.142
80.230748299,744.394
80.236553287,745.251
80.242358276,745.884
80.248163265,746.219
80.253968253,746.353
80.259773242,745.907
80.265578231,745.238
80.271383219,744.733
80.277188208,744.294
80.282993197,743.966
80.288798185,743.955
80.294603174,744.214
80.300408163,744.465
80.306213151,744.312
80.312018140,744.466
80.317823129,745.064
80.323628117,745.406
80.329433106,745.286
80.335238095,744.876
80.341043083,744.669
80.346848072,744.787
80.352653061,744.767
80.358458049,745.099
80.364263038,744.886
80.370068027,744.221
80.375873015,743.433
80.381678004,743.931
80.387482993,743.825
80.393287981,744.033
80.399092970,744.586
80.404897959,745.011
80.410702947,745.482
80.416507936,745.61
80.422312925,745.479
80.428117913,745.131
80.433922902,744.939
80.439727891,744.947
80.445532879,744.966
80.451337868,745.095
80.457142857,745.234
80.462947845,745.02
80.468752834,744.968
80.474557823,745.111
80.480362811,745.505
80.486167800,745.481
80.491972789,745.348
80.497777777,745.377
80.503582766,744.89
80.509387755,744.649
80.515192743,744.605
80.520997732,744.713
80.526802721,744.831
80.532607709,744.839
80.538412698,744.737
80.544217687,744.72
80.550022675,744.812
80.555827664,744.926
80.561632653,745.007
80.567437641,745.14
80.573242630,745.019
80.579047619,744.972
80.584852607,745.174
80.590657596,745.42
80.596462585,745.539
80.602267573,745.326
80.608072562,744.939
80.613877551,744.841
80.619682539,744.971
80.625487528,745.088
80.631292517,745.127
80.637097505,744.95
80.642902494,744.851
80.648707482,744.902
80.654512471,745.023
80.660317460,745.061
80.666122448,744.928
80.671927437,744.839
80.677732426,744.644
80.683537414,745.136
80.689342403,745.404
80.695147392,745.568
80.700952380,745.699
80.706757369,745.805
80.712562358,745.846
80.718367346,745.534
80.724172335,745.021
80.729977324,744.659
80.735782312,744.277
80.741587301,744.241
80.747392290,744.332
80.753197278,744.365
80.759002267,744.418
80.764807256,744.625
80.770612244,744.524
80.776417233,744.119
80.782222222,743.917
80.788027210,744.096
80.793832199,744.071
80.799637188,744.029
80.805442176,744.008
80.811247165,744.065
80.817052154,744.415
80.822857142,744.94
80.828662131,745.512
80.834467120,745.713
80.840272108,745.915
80.846077097,746.195
80.851882086,745.635
80.857687074,745.084
80.863492063,744.796
80.869297052,743.937
80.875102040,745.743
80.880907029,745.848
80.886712018,745.991
80.892517006,746.58
80.898321995,746.521
80.904126984,746.392
80.909931972,745.187
80.915736961,745.191
80.921541950,745.348
80.927346938,744.966
81.113106575,839.849
81.118911564,839.743
81.124716553,839.636
81.130521541,839.468
81.136326530,839.147
81.142131519,838.721
81.147936507,838.337
81.153741496,838.04
81.159546485,837.924
81.165351473,838.065
81.171156462,838.063
81.176961451,837.927
81.182766439,837.785
81.188571428,837.65
81.194376417,837.792
81.200181405,838.21
81.205986394,838.449
81.211791383,837.82
81.217596371,837.155
81.223401360,836.899
81.229206349,836.63
81.235011337,836.641
81.240816326,836.911
81.246621315,837.11
81.252426303,837.293
81.258231292,837.415
81.264036281,837.201
81.269841269,837.246
81.275646258,837.338
81.281451247,837.567
81.287256235,837.674
81.293061224,837.538
81.298866213,837.27
81.304671201,837.186
81.310476190,837.291
81.316281179,837.798
81.322086167,837.625
81.327891156,836.946
81.333696145,836.537
81.339501133,836.469
81.345306122,836.726
81.351111111,837.112
81.356916099,837.51
81.362721088,837.476
81.368526077,837.19
81.374331065,836.93
81.380136054,837.003
81.385941043,837.149
81.391746031,837.093
81.397551020,837.773
81.403356009,837.412
81.409160997,837.197
81.414965986,837.256
81.420770975,837.365
81.426575963,837.461
81.432380952,837.53
81.438185941,837.499
81.443990929,836.771
81.449795918,837.036
81.455600907,837.15
81.461405895,837.204
81.467210884,837.311
81.473015873,837.496
81.478820861,837.827
81.484625850,837.956
81.490430839,837.832
81.496235827,838.191
208.700952380,1103.75
208.706757369,1102.73
208.712562358,1102.06
208.718367346,1101.77
208.724172335,1109.81
208.729977324,1114.82
208.735782312,1116.8
208.741587301,1117.78
208.747392290,1118.4
208.753197278,1118.83
208.759002267,1119.33
208.764807256,1119.56
208.770612244,1118.87
208.776417233,1117.64
208.782222222,1116.33
208.788027210,1115.49
208.793832199,1115.91
208.799637188,1115.96
208.805442176,1115.87
208.811247165,1116.39
208.817052154,1116.55
208.822857142,1116.5
208.828662131,1116.72
208.834467120,1118.09
208.840272108,1117.95
208.846077097,1117.96
208.851882086,1117.1
208.857687074,1116.79
208.863492063,1116.68
208.869297052,1116.47
208.875102040,1116.59
208.880907029,1116.84
208.886712018,1116.22
208.892517006,1115.58
208.898321995,1115.64
208.904126984,1115.63
208.909931972,1116.65
208.915736961,1117.02
208.921541950,1117.23
208.927346938,1117.37
208.933151927,1116.96
208.938956916,1116.32
208.944761904,1115.9
208.950566893,1115.6
208.956371882,1115.16
208.962176870,1114.12
208.967981859,1112.3
208.973786848,1112.45
208.979591836,1113.44
208.985396825,1114.09
208.991201814,1114.3
208.997006802,1114.28
209.002811791,1114.26
209.008616780,1114.46
209.014421768,1114.71
209.020226757,1114.93
209.026031746,1114.62
209.031836734,1114.45
209.037641723,1115.67
209.043446712,1116.68
209.049251700,1117.37
209.055056689,1117.62
209.060861678,1118.33
209.066666666,1119.22
209.072471655,1119.46
209.078276643,1118.18
209.084081632,1117.41
209.089886621,1117.15
209.095691609,1117
209.101496598,1117.1
209.107301587,1118.28
209.113106575,1117.96
209.118911564,1118.18
209.124716553,1118.35
209.130521541,1118.59
209.136326530,1119.53
209.142131519,1118.44
209.147936507,1117.54
209.153741496,1117.28
209.159546485,1116.99
209.165351473,1116.51
209.171156462,1115.44
209.176961451,1114.4
209.182766439,1116.53
209.188571428,1118.53
209.194376417,1119.72
209.200181405,1120.51
209.205986394,1120.41
209.211791383,1119.07
209.217596371,1119.45
209.223401360,1119.21
209.229206349,1118.81
209.235011337,1118.78
209.240816326,1119.2
209.246621315,1119.33
209.252426303,1119.22
209.258231292,1121.75
209.264036281,1120.77
209.269841269,1119.75
209.275646258,1118.63
209.281451247,1117.71
209.287256235,1117.99
209.293061224,1117.39
209.298866213,1116.37
209.304671201,1115.39
209.310476190,1113.95
209.316281179,1115.25
209.322086167,1116.65
209.327891156,1117.38
209.333696145,1117.33
209.339501133,1118.28
209.345306122,1120.06
209.351111111,1119.49
209.356916099,1117.85
209.362721088,1116.21
209.368526077,1115.59
209.374331065,1115.84
209.380136054,1116.39
209.385941043,1116.66
209.391746031,1116.97
209.397551020,1118.89
209.403356009,1119.81
209.409160997,1118.42
209.414965986,1116.41
209.420770975,1115.21
209.426575963,1114.93
209.432380952,1114.87
209.438185941,1114.61
209.443990929,1114.47
209.449795918,1114.87
209.455600907,1115.97
209.461405895,1116.66
209.467210884,1117.11
209.473015873,1117.6
209.478820861,1118.33
209.484625850,1118.67
209.490430839,1118.4
209.716825396,999.008
209.722630385,999.821
209.728435374,1000.08
209.734240362,1000.2
209.740045351,1000.31
209.745850340,1000.49
209.751655328,1000.56
209.757460317,1000.57
209.763265306,1000.5
209.769070294,1000.51
209.774875283,1001.43
209.780680272,1000.74
209.786485260,1000.36
209.792290249,1000.55
209.798095238,1001.28
209.803900226,1001.81
209.809705215,1001.93
209.815510204,1002.24
209.821315192,1000.45
209.827120181,998.363
209.832925170,997.256
209.838730158,996.521
209.844535147,997.046
209.850340136,998.203
209.856145124,998.592
209.861950113,999.04
209.867755102,1000.09
209.873560090,999.292
209.879365079,998.711
209.885170068,998.637
209.890975056,998.632
209.896780045,998.795
209.902585034,1000.13
209.908390022,999.042
209.914195011,998.456
209.920000000,998.319
209.925804988,998.102
209.931609977,997.763
209.937414965,996.817
209.943219954,995.425
209.949024943,994.513
209.954829931,993.577
209.960634920,993.164
209.966439909,993.453
209.972244897,994.974
209.978049886,996.596
209.983854875,997.088
209.989659863,996.694
209.995464852,998.495
210.001269841,999.062
210.007074829,997.369
210.012879818,997.119
210.018684807,997.473
210.024489795,998.032
210.030294784,998.528
210.036099773,999.154
210.041904761,999.84
210.047709750,1000.65
210.053514739,999.514
210.059319727,995.215
210.065124716,993.825
210.070929705,993.19
210.076734693,992.659
210.082539682,992.339
210.088344671,992.391
210.094149659,993.059
210.099954648,994.039
210.105759637,994.908
210.111564625,996.163
210.117369614,996.663
210.123174603,997.176
210.128979591,998.534
210.134784580,1000.09
210.140589569,997.373
210.146394557,994.554
210.152199546,993.649
210.158004535,994.354
210.163809523,996.222
210.169614512,997.509
210.175419501,998.184
210.181224489,997.98
210.187029478,997.38
210.192834467,997.714
210.198639455,997.315
210.204444444,996.725
210.210249433,996.468
210.216054421,996.477
210.221859410,996.459
210.227664399,996.079
210.233469387,994.367
210.239274376,1009.73
210.245079365,1001.44
210.250884353,999.83
210.268299319,883.108
210.274104308,887.217
210.279909297,889.755
210.285714285,890.206
210.291519274,890.337
210.297324263,890.625
210.303129251,891.453
210.308934240,891.513
210.314739229,888.737
210.320544217,886.992
210.326349206,886.243
210.332154195,885.15
210.337959183,887.639
210.343764172,889.732
210.349569160,889.311
210.355374149,888.414
210.361179138,888.423
210.366984126,889.19
210.372789115,889.754
210.378594104,889.932
210.384399092,890.337
210.390204081,891.258
210.396009070,890.706
210.401814058,890.197
210.407619047,890.458
210.413424036,891.356
210.419229024,890.612
210.425034013,890.148
210.430839002,889.604
210.436643990,887.08
210.442448979,883.158
210.448253968,883.254
210.454058956,885.501
210.459863945,886.021
210.465668934,887.47
210.471473922,888.857
210.477278911,889.3
210.483083900,889.423
210.488888888,889.7
210.494693877,890.173
210.500498866,890.781
210.506303854,891.801
210.512108843,892.608
210.517913832,892.162
210.523718820,891.891
210.529523809,891.036
210.535328798,889.775
210.541133786,889.696
210.546938775,889.362
210.552743764,889.13
210.558548752,889.713
210.564353741,890.292
210.570158730,890.177
210.575963718,888.072
210.581768707,889.01
210.587573696,889.238
210.593378684,889.165
210.599183673,889.232
210.604988662,890.272
210.610793650,891.882
210.616598639,891.929
210.622403628,891.783
210.628208616,892.001
210.634013605,892.392
210.639818594,892.857
210.645623582,892.634
210.651428571,891.442
210.657233560,888.131
210.663038548,890.178
210.668843537,890.698
210.674648526,891.058
210.680453514,891.345
210.686258503,892.645
210.692063492,890.795
210.697868480,890.435
210.703673469,890.321
210.709478458,890.147
210.715283446,889.608
210.721088435,889.491
210.726893424,890.127
210.732698412,888.722
210.738503401,886.592
210.779138321,1002.49
210.784943310,1002.88
210.790748299,1002.87
210.796553287,1002.38
210.802358276,1001.85
210.808163265,1001.55
210.813968253,1001.43
210.819773242,1001.47
210.825578231,1001.07
210.831383219,1000.53
210.837188208,1000.37
210.842993197,998.814
210.848798185,997.898
210.854603174,996.523
210.860408163,997.277
210.866213151,997.495
210.872018140,998.35
210.877823129,999.863
210.883628117,1000.4
210.889433106,1000.52
210.895238095,999.768
210.901043083,998.937
210.906848072,999.908
210.912653061,999.716
210.918458049,999.354
210.924263038,999.13
210.930068027,999.294
210.935873015,999.532
210.941678004,999.348
210.947482993,999.401
210.953287981,999.609
210.959092970,998.228
210.964897959,996.584
210.970702947,993.345
210.976507936,994.523
210.982312925,996.754
210.988117913,997.81
210.993922902,998.186
210.999727891,997.919
211.005532879,997.558
211.011337868,996.206
211.017142857,998.029
211.022947845,999.017
211.028752834,999.003
211.034557823,999.017
211.040362811,998.821
211.046167800,992.538
211.051972789,999.974
211.057777777,1000.3
211.063582766,1000.17
211.069387755,998.803
211.075192743,996.863
211.080997732,995.713
211.086802721,995.285
211.092607709,994.856
211.098412698,993.946
211.104217687,991.599
211.110022675,993.45
211.115827664,994.086
211.121632653,994.378
211.127437641,994.563
211.133242630,995.123
211.139047619,996.425
211.144852607,998.006
211.150657596,998.232
211.156462585,997.928
211.162267573,998.468
211.168072562,998.594
211.173877551,998.754
211.179682539,999
211.185487528,999.543
211.191292517,1000.52
211.197097505,1000.22
211.202902494,1000.69
211.208707482,1000.64
211.214512471,999.705
211.220317460,999.429
211.226122448,999.318
211.231927437,998.764
211.237732426,998.357
211.243537414,998.108
211.249342403,998.101
211.255147392,998.855
211.260952380,999.339
211.266757369,998.647
211.272562358,1000.31
211.307392290,1087.43
211.313197278,1119.52
211.319002267,1119.98
211.324807256,1119.53
211.330612244,1118.43
211.336417233,1120.45
211.342222222,1120.38
211.348027210,1119.14
211.353832199,1118.11
211.359637188,1117.54
211.365442176,1117.52
211.371247165,1117.54
211.377052154,1118.13
211.382857142,1118.86
211.388662131,1119.37
211.394467120,1119.61
211.400272108,1119.58
211.406077097,1119.1
211.411882086,1119.01
211.417687074,1119.47
211.423492063,1119.63
211.429297052,1119.87
211.435102040,1120.15
211.440907029,1120.46
211.446712018,1120.56
211.452517006,1120.76
211.458321995,1121.01
211.464126984,1120.98
211.469931972,1121.22
211.475736961,1121.3
211.481541950,1120.62
211.487346938,1120.27
211.493151927,1120.05
211.498956916,1120.44
211.504761904,1120.75
211.510566893,1120.82
211.516371882,1120.68
211.522176870,1120.52
211.527981859,1120.5
211.533786848,1120.77
211.539591836,1119.53
211.545396825,1118.96
211.551201814,1118.73
211.557006802,1118.38
211.562811791,1118.41
211.568616780,1119.02
211.574421768,1119.84
211.580226757,1120.21
211.586031746,1120.38
211.591836734,1120.07
211.597641723,1119.61
211.603446712,1119.39
211.609251700,1119.33
211.615056689,1119.3
211.620861678,1119.58
211.626666666,1120.31
211.632471655,1120.81
211.638276643,1120.74
211.644081632,1120.52
211.649886621,1120.39
211.655691609,1119.95
211.661496598,1119.52
211.667301587,1118.2
211.673106575,1118.67
211.678911564,1119.18
211.684716553,1119.63
211.690521541,1120.31
211.696326530,1121.53
211.702131519,1125.72
211.707936507,1123.28
211.713741496,1122.25
211.719546485,1122.42
211.725351473,1122.96
211.731156462,1121.96
211.736961451,1121.52
211.742766439,1121.05
211.748571428,1120.51
211.754376417,1120.98
211.760181405,1121.63
211.911111111,1474.9
211.916916099,1474.96
211.922721088,1482.64
211.928526077,1465.61
211.934331065,1483.55
211.940136054,1486.53
211.945941043,1487.03
211.951746031,1487.39
211.957551020,1487.69
211.963356009,1488.01
211.969160997,1488.51
211.974965986,1489.27
211.980770975,1490.13
211.986575963,1490.18
211.992380952,1490.86
211.998185941,1490.9
212.003990929,1491.42
212.009795918,1491.88
212.015600907,1490.56
212.021405895,1489.92
212.027210884,1489.83
212.033015873,1489.78
212.038820861,1489.39
212.044625850,1489.58
212.050430839,1489.77
212.056235827,1489.83
212.062040816,1489.46
212.067845804,1488.99
212.073650793,1488.47
212.079455782,1488.6
212.085260770,1488.62
212.091065759,1488.95
212.096870748,1489.05
212.102675736,1488.37
212.108480725,1489.1
212.114285714,1490.97
212.120090702,1492.93
212.125895691,1491.47
212.131700680,1490.44
212.137505668,1490.31
212.143310657,1491.35
212.149115646,1491
212.154920634,1490.96
212.160725623,1490.31
212.166530612,1489.53
212.172335600,1488.4
212.178140589,1489.82
212.183945578,1490.81
212.189750566,1490.52
212.195555555,1490.44
212.201360544,1490.16
212.207165532,1489.73
212.212970521,1489.18
212.218775510,1488.91
212.224580498,1488.77
212.230385487,1488.09
212.236190476,1488.05
212.241995464,1488.5
212.247800453,1489.25
212.253605442,1489.43
212.259410430,1489.42
212.265215419,1489.36
212.271020408,1489.84
212.276825396,1490.08
212.282630385,1489.67
212.288435374,1489.59
212.294240362,1489.37
212.300045351,1488.8
212.305850340,1488.37
212.311655328,1488.24
212.317460317,1487.66
212.323265306,1487.53
212.329070294,1487.71
212.334875283,1488.17
212.340680272,1489.03
212.346485260,1489.54
212.352290249,1487.98
212.358095238,1487.94
212.363900226,1490.06
212.369705215,1493.73
212.375510204,1491.88
212.381315192,1491.65
212.387120181,1491.6
212.392925170,1491.41
212.398730158,1491.71
212.404535147,1493.72
212.410340136,1492.29
212.416145124,1491.93
212.421950113,1491.48
212.427755102,1491.14
213.083718820,1333.37
213.089523809,1335.72
213.095328798,1339.21
213.101133786,1340.77
213.106938775,1338.16
213.112743764,1335.98
213.118548752,1334.41
213.124353741,1334.24
213.130158730,1334.34
213.135963718,1333.74
213.141768707,1332.42
213.147573696,1332.41
213.153378684,1331.94
213.159183673,1331.33
213.164988662,1331.73
213.170793650,1332.18
213.176598639,1333.03
213.182403628,1332.03
213.188208616,1331.09
213.194013605,1330.76
213.199818594,1330.76
213.205623582,1330.98
213.211428571,1331.29
213.217233560,1331.75
213.223038548,1330.91
213.228843537,1330.6
213.234648526,1330.62
213.240453514,1330.6
213.246258503,1330.54
213.252063492,1330.19
213.257868480,1330.49
213.263673469,1330.91
213.269478458,1331.14
213.275283446,1331.58
213.281088435,1331.64
213.286893424,1331.71
213.292698412,1331.24
213.298503401,1331.37
213.304308390,1331.04
213.310113378,1330.32
213.315918367,1329.91
213.321723356,1330.37
213.327528344,1331.07
213.333333333,1331.02
213.339138321,1331.2
213.344943310,1331.36
213.350748299,1331.28
213.356553287,1331.3
213.362358276,1331.11
213.368163265,1330.32
213.373968253,1330.06
213.379773242,1330.35
213.385578231,1330.69
213.391383219,1331.23
213.397188208,1331.18
213.402993197,1331.13
213.408798185,1331.11
213.414603174,1331.03
213.420408163,1330.76
213.426213151,1330.28
213.432018140,1330.61
213.437823129,1330.49
213.443628117,1330.03
213.449433106,1330.09
213.455238095,1330.23
213.461043083,1330.64
213.466848072,1330.77
213.472653061,1330.53
213.478458049,1329.87
213.484263038,1328.88
213.490068027,1329.1
213.495873015,1329.64
213.501678004,1329.32
213.507482993,1330.05
213.513287981,1329.9
213.519092970,1329.76
213.524897959,1329.68
213.530702947,1329.08
213.536507936,1331.99
213.542312925,1329.56
213.548117913,1328.63
213.553922902,1328.76
213.559727891,1329.51
213.565532879,1329.53
213.571337868,1328.94
213.577142857,1329.27
213.582947845,1329.72
213.588752834,1329.98
213.594557823,1330.23
213.600362811,1331.65
213.606167800,1331.12
213.611972789,1330.73
213.617777777,1330.41
213.623582766,1330.14
213.629387755,1330.31
213.635192743,1330.38
213.640997732,1330.53
213.646802721,1330.12
213.652607709,1330.47
213.658412698,1330.75
213.664217687,1330.93
213.670022675,1330.63
213.675827664,1330.95
213.681632653,1331.12
213.687437641,1331.22
213.693242630,1330.22
213.699047619,1330.43
213.704852607,1329.88
214.360816326,884.133
214.366621315,889.958
214.372426303,894.961
214.378231292,899.398
214.384036281,901.437
214.389841269,902.663
214.395646258,901.115
214.401451247,899.133
214.407256235,894.193
214.413061224,890.438
214.418866213,888.782
214.424671201,890.382
214.430476190,890.456
214.436281179,888.763
214.442086167,887.513
214.447891156,885.934
214.453696145,886.864
214.459501133,887.658
214.465306122,887.386
214.471111111,886.403
214.476916099,889.208
214.482721088,890.393
214.488526077,889.756
214.494331065,889.378
214.500136054,888.995
214.505941043,887.98
214.511746031,888.749
214.517551020,889.282
214.523356009,890.07
214.529160997,890.664
214.534965986,891.253
214.540770975,891.25
214.546575963,891.433
214.552380952,891.587
214.558185941,891.526
214.563990929,891.402
214.569795918,891.081
214.575600907,890.937
214.581405895,891.006
214.587210884,891.336
214.593015873,889.581
214.598820861,888.868
214.604625850,888.378
214.610430839,888.407
214.616235827,888.826
214.622040816,888.868
214.627845804,887.702
214.633650793,887.854
214.639455782,888.357
214.645260770,888.841
214.651065759,889.245
214.656870748,889.456
214.662675736,889.554
214.668480725,889.483
214.674285714,889.448
214.680090702,889.545
214.685895691,889.704
214.691700680,889.944
214.697505668,890.21
214.703310657,890.512
214.709115646,890.653
214.714920634,890.371
214.720725623,889.917
214.726530612,889.576
214.732335600,889.312
214.738140589,889.083
214.743945578,889.058
214.749750566,889.38
214.755555555,889.824
214.761360544,889.955
214.767165532,889.831
214.772970521,890.231
214.778775510,890.561
214.784580498,891.125
214.790385487,891.236
214.796190476,891.032
214.801995464,890.664
214.807800453,890.18
214.813605442,889.748
214.819410430,889.537
214.825215419,889.751
214.831020408,890.077
214.836825396,890.328
214.842630385,890.174
214.848435374,889.758
214.854240362,889.105
214.860045351,888.274
214.865850340,887.641
214.871655328,887.362
214.877460317,887.353
214.883265306,888.425
214.889070294,889.694
214.894875283,890.56
214.900680272,889.68
214.906485260,889.326
214.912290249,889.129
214.918095238,889.034
214.923900226,889.198
214.929705215,889.537
214.935510204,889.57
214.941315192,889.734
214.947120181,889.452
214.952925170,889.006
214.958730158,888.625
214.964535147,888.302
214.970340136,887.85
214.976145124,887.634
214.981950113,887.823
214.987755102,888.479
214.993560090,889.563
214.999365079,890.543
215.005170068,890.493
215.010975056,889.576
215.016780045,889.122
215.022585034,889.076
215.028390022,889.441
215.034195011,890.051
215.040000000,890.763
215.045804988,892.039
215.051609977,893.021
215.057414965,893.162
215.063219954,892.487
215.069024943,891.876
215.074829931,891.415
215.080634920,891.185
215.086439909,890.776
215.092244897,890.61
215.098049886,890.224
215.103854875,889.88
215.109659863,890.054
215.115464852,890.851
215.121269841,890.917
215.127074829,889.612
215.132879818,887.13
215.138684807,885.096
215.144489795,884.482
215.150294784,884.535
215.156099773,885.768
215.161904761,887.218
215.167709750,887.109
215.173514739,886.438
215.179319727,886.346
215.185124716,887.165
215.190929705,887.977
215.196734693,888.43
215.202539682,888.605
215.208344671,888.368
215.214149659,889.507
215.219954648,890.051
215.225759637,890.741
215.231564625,891.579
215.237369614,891.109
215.243174603,889.941
215.248979591,889.307
215.254784580,889.107
215.260589569,889.425
215.266394557,890.158
215.272199546,891.282
215.278004535,891.403
215.283809523,891.174
215.289614512,890.451
215.295419501,890.209
215.301224489,889.995
215.307029478,889.495
215.312834467,888.857
215.318639455,888.085
215.324444444,887.312
215.330249433,887.261
