2.240725623,258.894,[4] 
2.246530612,253.246,[4] 
2.252335600,251.204,[4] 
2.258140589,0,[4] 
2.263945578,232.715,[4] 
2.269750566,255.103,[4] 
2.275555555,259.516,[4] 
2.281360544,259.058,[4] 
2.287165532,261.868,[4] 
2.292970521,263.746,[4] 
2.298775510,251.707,[4] 
2.304580498,246.255,[4] 
2.310385487,248.121,[4] 
2.316190476,246.58,[4] 
2.321995464,246.512,[4] 
2.327800453,248.789,[4] 
2.333605442,246.769,[4] 
2.339410430,248.391,[4] 
2.345215419,247.669,[4] 
2.351020408,245.489,[4] 
2.356825396,246.735,[4] 
2.362630385,248.389,[4] 
2.368435374,249.092,[4] 
2.374240362,248.752,[4] 
2.380045351,248.428,[4] 
2.385850340,241.105,[4] 
2.391655328,234.746,[4] 
2.397460317,243.309,[4] 
2.403265306,241.71,[4] 
2.409070294,240.795,[4] 
2.414875283,243.29,[4] 
2.420680272,241.595,[4] 
2.426485260,243.835,[4] 
2.432290249,244.834,[4] 
2.438095238,236.417,[4] 
2.443900226,238.543,[4] 
2.449705215,237.492,[4] 
2.455510204,235.112,[4] 
2.461315192,235.802,[4] 
2.467120181,230.228,[4] 
2.472925170,227.853,[4] 
2.478730158,226.018,[4] 
2.484535147,230.949,[4] 
2.490340136,237.499,[4] 
2.496145124,241.507,[4] 
2.501950113,242.933,[4] 
2.507755102,239.38,[4] 
2.513560090,237.413,[4] 
2.519365079,233.824,[4] 
2.525170068,229.711,[4] 
2.530975056,228.293,[4] 
2.536780045,225.857,[4] 
2.542585034,226.675,[4] 
2.548390022,227.179,[4] 
2.554195011,225.286,[4] 
2.560000000,224.874,[4] 
2.565804988,224.528,[4] 
2.571609977,224.609,[4] 
2.577414965,225.403,[4] 
2.583219954,220.698,[4] 
2.589024943,217.712,[4] 
2.594829931,218.041,[4] 
2.600634920,214.953,[4] 
2.606439909,215.067,[4] 
2.612244897,211.874,[4] 
2.618049886,215.061,[4] 
2.623854875,216.401,[4] 
2.629659863,220.365,[4] 
2.635464852,224.681,[4] 
2.641269841,218.445,[4] 
2.647074829,217.889,[4] 
2.652879818,213.683,[4] 
2.658684807,213.258,[4] 
2.664489795,212.554,[4] 
2.670294784,211.638,[4] 
2.676099773,212.963,[4] 
2.681904761,211.798,[4] 
2.687709750,209.947,[4] 
2.693514739,208.729,[4] 
2.699319727,206.565,[4] 
2.705124716,205.364,[4] 
2.710929705,209.989,[4] 
2.716734693,209.656,[4] 
2.722539682,203.844,[4] 
2.728344671,204.078,[4] 
2.734149659,195.432,[4] 
2.739954648,196.806,[4] 
2.745759637,196.101,[4] 
2.751564625,192.714,[4] 
2.757369614,193.94,[4] 
2.763174603,193.389,[4] 
2.768979591,194.295,[4] 
2.774784580,192.954,[4] 
2.780589569,193.469,[4] 
2.786394557,195.467,[4] 
2.792199546,194.763,[4] 
2.798004535,193.169,[4] 
2.803809523,191.945,[4] 
2.809614512,190.846,[4] 
2.815419501,192.136,[4] 
2.821224489,196.797,[4] 
2.827029478,197.486,[4] 
2.832834467,193.797,[4] 
2.838639455,192.462,[4] 
2.844444444,189.141,[4] 
2.850249433,184.253,[4] 
2.856054421,184.699,[4] 
2.861859410,187.4,[4] 
2.867664399,189.913,[4] 
2.873469387,191.241,[4] 
2.879274376,191.455,[4] 
2.885079365,188.38,[4] 
2.890884353,182.01,[4] 
2.896689342,183.644,[4] 
2.902494331,184.217,[4] 
2.908299319,182.481,[4] 
2.914104308,185.533,[4] 
2.919909297,183.733,[4] 
2.925714285,170.96,[4] 
2.931519274,153.775,[4] 
2.937324263,166.831,[4] 
2.943129251,179.426,[4] 
2.948934240,189.261,[4] 
2.954739229,189.308,[4] 
2.960544217,191.61,[4] 
2.966349206,190.583,[4] 
2.972154195,190.757,[4] 
2.977959183,183.072,[4] 
2.983764172,181.273,[4] 
2.989569160,181.689,[4] 
2.995374149,180.393,[4] 
3.001179138,180.575,[4] 
3.006984126,181.291,[4] 
3.012789115,181.143,[4] 
3.018594104,183.025,[4] 
4.597551020,271.368
4.603356009,274.425
4.609160997,274.115
4.614965986,270.204
4.620770975,267.96
4.626575963,263.44
4.632380952,261.833
4.638185941,260.84
4.643990929,260.92
4.649795918,262.884
4.655600907,267.376
4.661405895,275.063
4.667210884,277.259
4.673015873,278.429
4.678820861,278.973
4.684625850,279.931
4.690430839,281.127
4.696235827,283.92
4.702040816,288.104
4.707845804,292.904
4.713650793,297.675
4.719455782,301.335
4.725260770,303.932
4.731065759,305.999
4.736870748,307.802
4.742675736,308.588
4.748480725,309.223
4.754285714,308.835
4.760090702,306.13
4.765895691,304.432
4.771700680,302.201
4.777505668,301.506
4.783310657,300.341
4.789115646,301.161
4.794920634,301.219
4.800725623,302.654
4.806530612,303.856
4.812335600,304.492
4.818140589,306.013
4.823945578,306.936
4.829750566,307.663
4.835555555,310.236
4.841360544,312.927
4.847165532,315.16
4.852970521,318.905
4.858775510,319.679
4.864580498,319.806
4.870385487,319.404
4.876190476,318.506
4.881995464,316.935
4.887800453,314.083
4.893605442,310.249
4.899410430,307.933
4.905215419,307.944
4.911020408,295.467
4.916825396,292.029
4.922630385,289.67
4.928435374,289.053
4.934240362,278.008
4.940045351,277.5
4.945850340,273.291
4.951655328,271.168
4.957460317,267.93
4.963265306,267.716
4.969070294,266.977
4.974875283,266.066
4.980680272,264.179
4.986485260,263.196
4.992290249,260.639
4.998095238,259.085
5.003900226,257.391
5.009705215,256.799
5.015510204,253.845
5.021315192,253.975
5.027120181,253.005
5.032925170,254.203
5.038730158,254.567
5.044535147,251.907
5.050340136,253.503
5.056145124,252.25
5.061950113,252.979
5.067755102,253.486
5.073560090,252.198
5.079365079,250.712
5.085170068,251.029
5.090975056,252.895
5.096780045,253.947
5.102585034,256.228
5.108390022,257.735
5.114195011,259.436
5.120000000,257.142
5.125804988,251.098
5.131609977,252.767
5.137414965,253.339
5.143219954,249.755
5.149024943,246.768
5.154829931,242.835
5.160634920,236.696
5.166439909,235.591
5.172244897,234.429
5.178049886,233.658
5.183854875,227.61
5.189659863,228.743
5.195464852,228.949
5.201269841,228.347
5.207074829,229.811
5.212879818,229.898
5.218684807,213.262
5.224489795,216.812
5.230294784,217.34
5.236099773,217.812
5.241904761,217.272
5.247709750,216.327
5.253514739,214.937
5.259319727,214.24
5.265124716,214.21
5.270929705,214.11
5.276734693,214.214
5.462494331,253.31
5.468299319,252.526
5.474104308,251.083
5.479909297,249.671
5.485714285,249.636
5.491519274,249.249
5.497324263,248.83
5.503129251,248.895
5.508934240,249.651
5.514739229,248.824
5.520544217,248.275
5.526349206,248.208
5.532154195,247.2
5.537959183,246.944
5.543764172,247.719
5.549569160,248.329
5.555374149,249.574
5.561179138,250.638
5.566984126,251.521
5.572789115,252.655
5.578594104,253.784
5.584399092,255.322
5.590204081,255.736
5.596009070,255.89
5.601814058,255.632
5.607619047,255.167
5.613424036,255.423
5.619229024,256.515
5.625034013,257.83
5.630839002,259.699
5.636643990,260.616
5.642448979,262.308
5.648253968,263.495
5.654058956,264.678
5.659863945,265.034
5.665668934,264.773
5.752743764,272.287
5.758548752,272.528
5.764353741,272.577
5.770158730,272.64
5.775963718,273.088
5.781768707,273.655
5.787573696,274.112
5.793378684,274.452
5.799183673,274.228
5.804988662,273.709
5.810793650,273.147
5.816598639,272.397
5.822403628,271.612
5.828208616,270.937
5.834013605,270.453
5.839818594,270.014
5.845623582,269.916
5.851428571,269.701
5.857233560,269.844
5.863038548,270.29
5.868843537,271.148
5.874648526,272.319
5.880453514,274.386
5.886258503,276.013
5.892063492,277.758
5.897868480,279.263
5.903673469,280.716
5.909478458,281.872
5.915283446,282.698
5.921088435,283.427
5.926893424,283.584
5.932698412,283.016
5.938503401,281.944
5.944308390,280.062
5.950113378,277.575
5.955918367,275.287
5.961723356,273.748
5.990748299,270.272
5.996553287,271.31
6.002358276,273.295
6.008163265,275.312
6.013968253,277.418
6.019773242,279.014
6.025578231,280.41
6.031383219,282.025
6.037188208,282.689
6.042993197,283.138
6.048798185,283.216
6.054603174,282.835
6.060408163,282.698
6.066213151,282.562
6.072018140,282.709
6.077823129,282.973
6.083628117,283.452
6.089433106,283.418
6.095238095,282.837
6.101043083,281.607
6.106848072,280.504
6.112653061,279.768
6.118458049,279.185
6.124263038,279.852
6.246167800,232.894
6.251972789,239.151
6.257777777,240.379
6.263582766,241.837
6.269387755,243.336
6.275192743,242.538
6.280997732,241.907
6.286802721,242.876
6.292607709,242.52
6.298412698,228.615
6.304217687,226.344
6.310022675,226.806
6.315827664,230.113
6.321632653,232.792
6.327437641,233.734
6.333242630,235.5
6.339047619,235.552
6.344852607,233.9
6.350657596,232.063
6.356462585,228.982
6.362267573,226.883
6.368072562,217.462
6.373877551,216.391
6.379682539,230.166
6.385487528,230.748
6.391292517,228.647
6.397097505,227.566
6.402902494,225.846
6.408707482,225.148
6.414512471,224.214
6.420317460,224.524
6.426122448,225.881
6.431927437,227.08
6.437732426,227.966
6.443537414,226.943
6.449342403,226.707
6.455147392,227.461
6.460952380,228.949
6.466757369,230.498
6.472562358,233.29
6.478367346,234.836
6.484172335,235.998
6.489977324,237.075
6.495782312,237.19
6.501587301,236.24
6.507392290,234.179
6.513197278,231.654
6.519002267,229.982
6.524807256,228.822
6.530612244,227.463
6.536417233,214.732
6.542222222,210.363
6.548027210,206.493
6.553832199,204.011
6.559637188,202.194
6.565442176,200.645
6.571247165,198.264
6.577052154,196.552
6.582857142,194.885
6.588662131,193.507
6.594467120,193.418
6.600272108,194.223
6.606077097,196.022
6.611882086,197.734
6.617687074,199.914
6.623492063,202.322
6.629297052,204.467
6.635102040,206.74
6.640907029,209.228
6.646712018,211.923
6.652517006,214.163
6.658321995,215.311
6.664126984,215.838
6.669931972,215.208
6.675736961,213.449
6.681541950,211.727
6.687346938,209.728
6.693151927,207.583
6.698956916,205.278
6.704761904,203.031
6.710566893,200.592
6.716371882,199.521
6.722176870,197.859
6.727981859,194.542
6.733786848,190.174
6.739591836,187.994
6.745396825,186.633
6.751201814,186.401
6.757006802,187.168
6.762811791,188.089
6.768616780,189.777
6.774421768,192.245
6.780226757,194.926
6.786031746,196.467
6.791836734,198.36
6.797641723,200.093
6.803446712,202.654
6.809251700,207.904
6.815056689,210.598
6.820861678,211.869
6.826666666,215.004
6.832471655,215.817
6.838276643,216.552
6.844081632,211.704
6.849886621,210.588
6.855691609,208.336
6.861496598,200.544
6.867301587,200.714
6.873106575,196.583
6.878911564,195.729
6.884716553,192.748
6.890521541,191.367
6.896326530,190.517
6.902131519,189.908
6.907936507,188.334
6.913741496,187.872
6.919546485,187.651
6.925351473,188.98
6.931156462,190.524
6.936961451,191.75
6.942766439,193.105
6.948571428,195.024
6.954376417,198.167
6.960181405,201.174
6.965986394,204.855
6.971791383,204.852
6.977596371,206.518
6.983401360,206.239
6.989206349,206.286
6.995011337,207.989
7.000816326,206.797
7.006621315,207.096
7.012426303,206.067
7.018231292,204.701
7.024036281,203.701
7.029841269,202.063
7.035646258,200.388
7.041451247,198.812
7.047256235,197.116
7.053061224,195.325
7.058866213,193.361
7.064671201,192.599
7.070476190,191.748
7.076281179,191.622
7.082086167,190.946
7.087891156,191.123
7.093696145,197.153
7.099501133,198.011
7.105306122,198.183
7.111111111,198.076
7.116916099,197.69
7.122721088,196.646
7.128526077,195.586
7.134331065,195.147
7.140136054,195.067
7.145941043,192.42
7.151746031,187.868
7.157551020,183.794
7.163356009,179.543
8.939682539,286.995
8.945487528,288.289
8.951292517,287.113
8.957097505,286.775
8.962902494,287.601
8.968707482,288.809
8.974512471,289.805
8.980317460,290.535
8.986122448,290.895
8.991927437,290.815
8.997732426,290.935
9.003537414,290.861
9.009342403,290.472
9.015147392,290.255
9.020952380,289.296
9.026757369,287.515
9.032562358,285.709
9.038367346,284.278
9.044172335,284.342
9.049977324,285.254
9.055782312,281.167
9.061587301,275.273
9.067392290,278.524
9.073197278,280.643
9.079002267,284.051
9.084807256,284.499
9.090612244,285.176
9.096417233,288.145
9.102222222,283.116
9.108027210,285.007
9.189297052,280.553
9.195102040,278.898
9.200907029,281.414
9.206712018,281.768
9.212517006,287.809
9.218321995,293.408
9.224126984,299.264
9.229931972,302.272
9.235736961,302.539
9.241541950,304.376
9.247346938,305.615
9.253151927,305.952
9.258956916,308.113
9.264761904,309.61
9.270566893,312.468
9.276371882,320.518
9.282176870,323.794
9.287981859,324.207
9.293786848,323.946
9.299591836,322.404
9.305396825,320.892
9.311201814,319.889
9.317006802,319.23
9.322811791,321.276
9.328616780,321.987
9.334421768,322.278
9.340226757,323.242
9.346031746,322.039
9.351836734,324.402
9.357641723,324.919
9.363446712,325.003
9.369251700,325.499
9.375056689,324.49
9.380861678,324.052
9.386666666,321.536
9.392471655,318.696
9.398276643,314.605
9.404081632,312.436
9.409886621,312.944
9.415691609,311.728
9.421496598,310.489
9.427301587,307.81
9.433106575,307.874
9.479546485,294.002
9.485351473,294.041
9.491156462,292.813
9.496961451,290.982
9.502766439,289.267
9.508571428,290.546
9.514376417,293.102
9.520181405,295.374
9.525986394,299.811
9.531791383,302.682
9.537596371,305.08
9.543401360,305.972
9.549206349,305.811
9.555011337,305.848
9.560816326,305.615
9.566621315,306.48
9.572426303,308.389
9.578231292,309.465
9.584036281,310.794
9.589841269,310.472
9.595646258,308.541
9.601451247,306.019
9.607256235,303.3
9.613061224,302.055
9.618866213,301.243
9.624671201,301.648
9.630476190,301.186
9.636281179,301.001
9.642086167,300.371
9.647891156,299.629
9.653696145,298.771
9.659501133,304.83
9.665306122,306.914
9.671111111,305.716
9.676916099,302.962
9.682721088,300.955
9.688526077,298.836
9.694331065,298.16
9.700136054,297.128
9.705941043,295.842
9.711746031,294.674
9.717551020,293.137
9.723356009,290.741
9.729160997,289.445
9.734965986,283.585
9.740770975,278.738
9.746575963,277.861
9.769795918,278.126
9.775600907,279.165
9.781405895,280.926
9.787210884,282.836
9.793015873,284.776
9.798820861,286.52
9.804625850,287.418
9.810430839,287.281
9.816235827,287.831
9.822040816,285.889
9.827845804,285.283
9.833650793,286.172
9.839455782,286.755
9.845260770,289.312
9.851065759,292.479
9.856870748,298.015
9.862675736,301.484
9.868480725,304.09
9.874285714,307.051
9.880090702,310.699
9.885895691,317.315
9.891700680,321.518
9.897505668,324.951
9.903310657,327.767
9.909115646,330.067
9.914920634,332.231
9.920725623,334.335
9.926530612,335.962
9.932335600,337.697
9.938140589,339.535
9.943945578,341.821
9.949750566,343.732
9.955555555,345.149
9.961360544,346.515
9.967165532,347.438
9.972970521,348.622
9.978775510,349.689
9.984580498,350.748
9.990385487,351.347
9.996190476,351.985
10.001995464,352.133
10.007800453,350.969
10.013605442,349.26
10.019410430,345.094
10.025215419,337.254
10.031020408,331.314
10.083265306,307.653
10.089070294,308.617
10.094875283,307.038
10.100680272,305.604
10.106485260,302.462
10.112290249,299.394
10.118095238,299.249
10.123900226,299.783
10.129705215,301.675
10.135510204,303.594
10.141315192,304.497
10.147120181,304.705
10.152925170,303.692
10.158730158,302.693
10.164535147,301.42
10.170340136,301.981
10.176145124,301.042
10.181950113,302.431
10.187755102,303.422
10.193560090,299.958
10.199365079,297.947
10.205170068,292.559
10.210975056,291.903
10.216780045,288.228
10.222585034,287.656
10.228390022,286.221
10.234195011,286.175
10.240000000,288.177
10.245804988,289.618
10.251609977,291.644
10.257414965,292.281
10.263219954,291.799
10.269024943,292.309
10.274829931,292.35
10.280634920,293.308
10.286439909,295.281
10.292244897,296.759
10.298049886,297.255
10.303854875,295.832
10.309659863,291.562
10.315464852,285.975
10.321269841,281.028
10.327074829,277.957
10.332879818,274.375
10.338684807,272.163
10.344489795,273.092
10.350294784,271.932
10.356099773,271.271
10.361904761,270.76
10.367709750,269.08
10.373514739,268.002
10.379319727,267.045
10.385124716,265.277
10.390929705,266.462
10.396734693,266.435
10.402539682,269.1
10.408344671,273.705
10.414149659,277.4
10.419954648,278.965
10.425759637,281.004
10.431564625,282.044
10.570884353,257.218
10.576689342,248.189
10.582494331,248.642
10.588299319,249.41
10.594104308,251.421
10.599909297,250.62
10.605714285,250.183
10.611519274,250.122
10.617324263,250.4
10.623129251,252.018
10.628934240,253.404
10.634739229,253.992
10.640544217,254.445
10.646349206,254.482
10.652154195,257.206
10.657959183,259.49
10.663764172,260.035
10.669569160,260.456
10.675374149,259.408
10.681179138,257.76
10.686984126,256.616
10.692789115,255.034
10.698594104,253.758
10.704399092,252.657
10.710204081,251.035
10.716009070,251.517
10.721814058,252.359
10.727619047,253.453
10.733424036,253.376
10.739229024,255.783
10.745034013,255.473
10.750839002,256.885
10.756643990,257.651
10.762448979,257.95
10.768253968,258.992
10.774058956,259.296
10.779863945,260.174
10.785668934,261.343
10.791473922,262.367
10.797278911,262.387
10.803083900,262.705
10.808888888,261.708
10.814693877,260.743
10.820498866,260.56
10.826303854,259.49
10.832108843,259.148
10.837913832,258.599
10.843718820,258.104
10.849523809,258.269
10.855328798,257.684
10.861133786,257.384
10.866938775,257.282
10.872743764,256.299
10.878548752,255.93
10.884353741,255.514
10.890158730,255.46
10.895963718,255.778
10.901768707,256.1
10.907573696,256.273
10.913378684,255.33
10.919183673,255.329
10.924988662,254.756
10.930793650,254.506
10.936598639,255.747
10.942403628,257.036
10.948208616,259.864
10.954013605,262.442
10.959818594,263.959
10.965623582,265.504
10.971428571,266.276
10.977233560,266.696
10.983038548,268.179
10.988843537,267.814
10.994648526,269.165
11.000453514,269.165
11.006258503,269.165
11.012063492,269.165
11.017868480,269.165
11.023673469,269.165
11.029478458,278.728
11.035283446,279.522
11.041088435,282.615
11.046893424,280.673
11.052698412,286.425
11.058503401,283.867
11.064308390,286.447
11.070113378,288.142
11.075918367,290.051
11.081723356,291.701
11.087528344,292.033
11.093333333,294.566
11.099138321,294.272
11.104943310,296.49
11.110748299,298.471
11.116553287,299.862
11.122358276,303.651
11.128163265,304.199
11.133968253,305.208
11.139773242,305.722
11.145578231,305.443
11.151383219,304.575
11.157188208,302.904
11.162993197,299.955
11.168798185,296.314
11.174603174,292.69
11.180408163,288.561
11.186213151,285.797
11.192018140,284.637
11.197823129,284.042
11.203628117,283.469
11.209433106,283.123
11.215238095,282.95
11.221043083,282.487
11.226848072,282.396
11.232653061,281.983
11.238458049,281.699
11.244263038,283.336
11.250068027,285.93
11.255873015,289.304
11.261678004,292.336
11.267482993,295.664
11.273287981,298.867
11.279092970,301.643
11.284897959,304.417
11.290702947,306.877
11.296507936,309.307
11.302312925,311.518
11.308117913,312.741
11.313922902,313.123
11.319727891,311.103
11.325532879,306.182
11.331337868,301.569
11.337142857,298.654
11.342947845,295.306
11.348752834,290.917
11.354557823,286.093
11.360362811,282.38
11.366167800,255.412
11.371972789,253.869
11.377777777,251.454
11.383582766,248.845
11.389387755,247.722
11.395192743,249.096
11.400997732,252.23
11.406802721,254.39
11.412607709,258.93
11.418412698,266.599
11.424217687,272.954
11.430022675,276.563
11.435827664,281.12
11.441632653,291.951
11.447437641,300.977
11.453242630,304.249
11.459047619,308.057
11.464852607,315.216
11.470657596,327.469
11.476462585,330.884
11.482267573,333.099
11.488072562,335.608
11.493877551,339.196
11.499682539,340.946
11.505487528,340.825
11.511292517,334.342
11.517097505,324.121
11.522902494,314.049
11.528707482,306.044
11.534512471,299.152
11.540317460,283.491
11.546122448,270.371
11.551927437,263.066
11.557732426,261.236
11.563537414,259.593
11.569342403,259.887
11.575147392,262.157
11.580952380,266.342
11.586757369,271.781
11.592562358,279.084
11.598367346,282.414
11.604172335,286.101
11.609977324,293.974
11.615782312,304.221
11.621587301,312.359
11.627392290,318.105
11.633197278,321.702
11.639002267,327.298
11.644807256,329.733
11.650612244,330.275
11.656417233,330.076
11.662222222,329.561
11.668027210,328.182
11.673832199,325.972
11.679637188,321.617
11.685442176,318.656
11.691247165,317.463
11.697052154,316.054
11.702857142,313.931
11.708662131,310.508
11.714467120,304.586
11.720272108,303.783
11.726077097,284.462
11.731882086,275.056
11.737687074,266.967
11.743492063,267.213
11.749297052,262.56
11.755102040,262.169
11.760907029,262.794
11.766712018,262.95
11.772517006,263.275
11.778321995,262.335
11.784126984,260.741
11.789931972,260.572
11.795736961,255.272
11.801541950,254.522
11.807346938,253.673
11.813151927,248.624
11.818956916,248.835
12.231111111,249.493
12.236916099,246.73
12.242721088,243.439
12.248526077,246.475
12.254331065,245.291
12.260136054,247.832
12.265941043,249.533
12.271746031,251.616
12.277551020,253.462
12.283356009,255.81
12.289160997,261.863
12.294965986,269.913
12.300770975,272.294
12.306575963,273.037
12.312380952,274.634
12.318185941,276.463
12.323990929,278.772
12.329795918,280.955
12.335600907,282.894
12.341405895,284.719
12.347210884,286.391
12.353015873,288.678
12.358820861,290.148
12.364625850,291.884
12.370430839,293.012
12.376235827,293.753
12.382040816,294.104
12.387845804,293.082
12.393650793,291.839
12.399455782,290.993
12.405260770,289.506
12.411065759,288.93
12.416870748,290.472
12.422675736,292.971
12.428480725,296.844
12.434285714,300.077
12.440090702,303.624
12.445895691,307.474
12.451700680,309.104
12.457505668,308.9
12.463310657,308.711
12.469115646,306.169
12.474920634,301.446
12.521360544,286.039
12.527165532,280.408
12.532970521,278.857
12.538775510,277.928
12.544580498,275.861
12.550385487,273.71
