2.240725623,258.894,[4] 
12.556190476,270.756
12.561995464,269.27
12.567800453,267.508
12.573605442,266.391
12.579410430,265.468
12.585215419,264.894
12.591020408,261.676
12.596825396,261.509
12.602630385,260.557
12.608435374,259.714
12.614240362,259.483
12.620045351,258.479
12.625850340,257.017
12.631655328,256.91
12.637460317,256.138
12.643265306,257.092
12.649070294,258.739
12.654875283,260.555
12.660680272,264.05
12.666485260,266.337
12.672290249,267.776
12.678095238,269.399
12.683900226,270.287
12.689705215,271.895
12.695510204,273.443
12.701315192,274.562
12.707120181,275.278
12.712925170,275.448
12.718730158,274.576
12.724535147,274.191
12.730340136,272.428
12.736145124,270.743
12.741950113,267.452
12.747755102,264.434
12.753560090,263.205
12.759365079,263.624
12.765170068,265.023
12.770975056,268.654
12.776780045,270.531
12.782585034,271.386
12.788390022,271.578
12.794195011,271.497
12.800000000,272.019
12.805804988,273.47
12.811609977,276.562
12.817414965,279.837
12.823219954,282.155
12.829024943,283.75
12.834829931,285.478
12.840634920,286.8
12.846439909,287.989
12.852244897,288.816
12.858049886,288.733
12.863854875,288.036
12.869659863,285.718
12.875464852,282.807
12.881269841,277.277
12.887074829,270
12.892879818,264.75
12.898684807,262.398
12.904489795,258.632
12.910294784,255.607
12.916099773,244.455
12.921904761,239.075
12.927709750,233.92
12.933514739,219.459
12.939319727,218.978
12.945124716,227.114
12.950929705,230.167
12.956734693,232.557
12.962539682,235.241
12.968344671,243.813
12.974149659,247.307
12.979954648,250.754
12.985759637,253.539
12.991564625,255.122
12.997369614,257.26
13.003174603,258.291
13.008979591,259.144
13.014784580,258.626
13.345668934,242.824
13.351473922,245.362
13.357278911,246.554
13.363083900,247.237
13.368888888,253.67
13.374693877,263.493
13.380498866,264.69
13.386303854,264.428
13.392108843,267.556
13.397913832,270.616
13.403718820,275.109
13.409523809,277.014
13.415328798,278.578
13.421133786,278.738
13.426938775,278.175
13.432743764,278.417
13.438548752,278.458
13.444353741,277.71
13.450158730,277.597
13.455963718,278.484
13.461768707,277.415
13.467573696,279.48
13.473378684,281.932
13.479183673,277.069
13.484988662,280.632
13.490793650,279.429
13.496598639,279.178
13.502403628,280.738
13.508208616,280.291
13.514013605,280.879
13.519818594,281.941
13.525623582,283.833
13.531428571,286.09
13.537233560,288.269
13.589478458,273.968
13.595283446,274.579
13.601088435,275.838
13.606893424,277.779
13.612698412,277.111
13.618503401,276.95
13.624308390,277.303
13.630113378,278.456
13.635918367,281.255
13.641723356,282.575
13.647528344,283.505
13.653333333,284.805
13.659138321,283.703
13.664943310,281.473
13.670748299,271.247
13.676553287,271.314
13.682358276,270.266
13.688163265,269.979
13.693968253,271.56
13.699773242,271.449
13.705578231,270.853
13.711383219,269.142
13.717188208,265.986
13.722993197,259.603
13.728798185,256.28
13.734603174,256.391
13.740408163,256.594
13.746213151,256.616
13.752018140,257.665
13.757823129,258.169
13.763628117,259.145
13.769433106,261.578
13.775238095,264.211
13.781043083,270.228
13.786848072,271.396
13.792653061,273.441
13.798458049,271.453
13.804263038,273.27
13.810068027,281.578
13.815873015,281.503
13.821678004,281.819
13.827482993,281.811
13.833287981,267.042
13.839092970,266.234
13.844897959,264.525
13.850702947,266.403
13.856507936,265.756
13.862312925,264.44
13.868117913,265.046
13.873922902,262.681
13.879727891,259.873
13.885532879,254.631
13.891337868,246.131
13.897142857,237.348
13.902947845,237.321
13.908752834,237.084
13.914557823,233.867
13.920362811,235.453
13.926167800,236.801
13.931972789,238.582
13.937777777,239.769
13.943582766,241.069
13.949387755,241.029
13.955192743,240.575
13.960997732,240.916
13.966802721,239.72
13.972607709,238.328
13.978412698,236.985
13.984217687,235.566
13.990022675,234.336
14.152562358,237.716
14.158367346,240.569
14.164172335,248.261
14.169977324,249.365
14.175782312,251.722
14.181587301,252.186
14.187392290,252.064
14.193197278,251.938
14.199002267,251.841
14.204807256,252.173
14.210612244,253.918
14.216417233,256.582
14.222222222,259.971
14.228027210,262.433
14.233832199,264.015
14.239637188,265.695
14.245442176,266.33
14.251247165,268.033
14.257052154,270.097
14.262857142,271.312
14.268662131,272.55
14.274467120,272.657
14.280272108,273.25
14.286077097,272.773
14.291882086,272.572
14.297687074,272.904
14.303492063,272.577
14.309297052,272.855
14.315102040,272.082
14.320907029,270.786
14.326712018,269.835
14.332517006,268.38
14.338321995,266.323
14.344126984,265.095
14.349931972,263.165
14.355736961,262.87
14.361541950,263.197
14.367346938,262.954
14.373151927,263.406
14.378956916,262.813
14.384761904,261.69
14.419591836,257.573
14.425396825,259.463
14.431201814,261.169
14.437006802,261.983
14.442811791,262.262
14.448616780,263.476
14.454421768,264.347
14.460226757,265.54
14.466031746,267.407
14.471836734,271.584
14.477641723,271.086
14.483446712,272.028
14.489251700,272.258
14.495056689,271.995
14.500861678,274.156
14.506666666,273.577
14.512471655,272.746
14.518276643,270.582
14.524081632,269.755
14.529886621,269.938
14.535691609,268.564
14.541496598,268.21
14.547301587,266.468
14.553106575,265.063
14.558911564,265.853
14.564716553,265.501
14.570521541,267.373
14.576326530,268.393
14.582131519,266.684
14.587936507,265.652
14.593741496,260.478
14.599546485,260.577
14.605351473,256.582
14.611156462,258.166
14.616961451,259.779
14.622766439,260.485
14.628571428,262.6
14.634376417,263.097
14.640181405,264.63
14.645986394,265.231
14.651791383,265.445
14.657596371,266.432
14.663401360,265.786
14.669206349,265.238
14.675011337,262.815
14.680816326,260.413
14.686621315,258.303
14.692426303,256.573
14.744671201,254.251
14.750476190,254.842
14.756281179,255.344
14.762086167,255.763
14.767891156,255.993
14.773696145,256.314
14.779501133,256.352
14.785306122,257.531
14.791111111,258.727
14.796916099,263.052
14.802721088,265.686
14.808526077,265.879
14.814331065,267.717
14.820136054,269.737
14.825941043,273.49
14.831746031,268.518
14.994285714,249.393
15.000090702,249.448
15.005895691,248.679
15.011700680,248.355
15.017505668,250.585
15.023310657,250.04
15.029115646,249.543
15.034920634,249.906
15.040725623,250.463
15.046530612,250.7
15.052335600,249.942
15.058140589,248.009
15.063945578,246.252
15.069750566,244.746
15.075555555,243.434
15.081360544,243.035
15.087165532,242.779
15.092970521,242.353
15.098775510,242.682
15.104580498,242.913
15.110385487,243.319
15.116190476,244.198
15.121995464,244.54
15.127800453,244.316
15.133605442,244.162
15.139410430,243.166
15.145215419,242.008
15.151020408,240.588
15.156825396,238.913
15.162630385,237.599
15.168435374,236.307
15.174240362,235.742
15.180045351,235.786
15.185850340,235.943
15.191655328,236.793
15.197460317,237.793
15.203265306,238.84
15.209070294,240.093
15.214875283,241.109
15.220680272,241.4
15.226485260,241.023
15.232290249,240.813
15.238095238,240.673
15.243900226,240.562
15.249705215,240.333
15.255510204,239.338
15.261315192,236.516
15.267120181,234.282
15.272925170,232.68
15.278730158,231.095
15.284535147,223.677
15.290340136,218.005
15.296145124,215.304
15.301950113,212.251
15.307755102,210.114
15.313560090,208.553
15.319365079,206.615
15.325170068,204.442
15.330975056,201.005
15.336780045,198.879
15.342585034,197.425
15.348390022,196.729
15.354195011,196.52
15.360000000,196.25
15.365804988,197.101
15.371609977,197.767
15.377414965,198.65
15.383219954,199.87
15.389024943,200.734
15.394829931,200.81
15.400634920,201.844
15.406439909,201.075
15.412244897,200.302
15.418049886,203.448
15.423854875,198.469
15.429659863,205.317
15.435464852,207.713
15.441269841,202.705
15.447074829,203.431
15.452879818,200.025
15.458684807,200.091
15.464489795,199.058
15.470294784,198.473
15.476099773,197.573
15.481904761,201.264
15.487709750,193.937
15.493514739,183.624
15.499319727,184.221
15.505124716,182.086
15.510929705,182.11
15.516734693,181.283
15.522539682,181.367
15.528344671,181.097
15.534149659,182.921
15.539954648,186.488
15.545759637,188.391
15.551564625,189.833
15.557369614,192.35
15.563174603,195.614
15.568979591,197.429
15.574784580,200.196
15.580589569,208.955
15.586394557,211.158
15.592199546,214.14
15.598004535,215.794
15.603809523,217.306
15.609614512,218.052
15.615419501,218.418
15.621224489,218.022
15.627029478,217.422
15.632834467,216.465
15.638639455,213.512
15.644444444,211.768
15.650249433,208.76
15.656054421,205.796
15.661859410,201.127
15.667664399,196.132
15.673469387,192.644
15.679274376,177.435
15.685079365,175.535
15.690884353,174.01
15.696689342,173.395
15.702494331,176.1
15.708299319,178.245
15.714104308,179.639
15.719909297,184.895
15.725714285,198.565
15.731519274,199.561
15.737324263,199.987
15.743129251,200.229
15.748934240,201.967
15.754739229,205.75
15.760544217,211.799
15.766349206,215.816
15.772154195,216.676
15.777959183,218.165
15.783764172,218.741
15.789569160,218.704
15.795374149,218.488
15.801179138,217.395
15.806984126,215.687
15.812789115,211.104
15.818594104,206.79
15.824399092,202.209
15.830204081,200.111
15.836009070,195.868
15.841814058,190.077
15.847619047,183.646
15.853424036,178.475
15.859229024,176.386
15.865034013,177.002
15.870839002,178.006
15.876643990,180.62
15.882448979,182.434
15.888253968,184.486
15.894058956,185.696
15.899863945,186.41
15.905668934,187.916
15.911473922,190.265
15.917278911,193.55
15.923083900,196.077
15.928888888,198.433
15.934693877,200.406
15.940498866,201.381
15.946303854,202.944
15.952108843,203.804
15.957913832,203.827
15.963718820,203.923
15.969523809,201.98
15.975328798,198.714
15.981133786,193.569
15.986938775,189.899
15.992743764,186.54
17.502040816,203.269
17.507845804,201.001
17.513650793,199.94
17.519455782,199.464
17.525260770,199.449
17.531065759,199.914
17.536870748,200.303
17.542675736,201.181
17.548480725,201.182
17.554285714,201.392
17.560090702,201.478
17.565895691,200.489
17.571700680,200.419
17.577505668,200.054
17.583310657,199.158
17.589115646,198.544
17.594920634,198.121
17.600725623,197.472
17.606530612,197.128
17.612335600,196.512
17.618140589,196.68
17.623945578,197.286
17.629750566,197.992
17.635555555,198.749
17.641360544,198.934
17.647165532,198.895
17.652970521,198.172
17.658775510,197.694
17.664580498,197.057
17.670385487,196.806
17.676190476,196.942
17.681995464,197
17.687800453,197.559
17.693605442,197.897
17.699410430,197.949
17.751655328,198.864
17.757460317,199.033
17.763265306,199.641
17.769070294,200.501
17.774875283,200.832
17.780680272,200.559
17.786485260,199.992
17.792290249,199.113
17.798095238,198.399
17.803900226,197.754
17.809705215,197.149
17.815510204,196.431
17.821315192,196.06
17.827120181,196.089
17.832925170,196.379
17.838730158,197.07
17.844535147,197.225
17.850340136,197.308
17.856145124,197.466
17.861950113,197.507
17.867755102,197.535
17.873560090,197.474
17.879365079,197.255
17.885170068,196.799
17.890975056,196.304
17.896780045,195.946
17.902585034,195.342
17.908390022,194.737
17.914195011,194.277
17.920000000,193.31
17.925804988,192.411
17.931609977,192.443
17.937414965,193.49
17.943219954,195.638
17.949024943,196.366
17.954829931,197.108
17.960634920,197.57
17.966439909,197.91
17.972244897,198.002
17.978049886,198.33
18.024489795,225.994
18.030294784,228.404
18.036099773,233.337
18.041904761,237.055
18.047709750,240.205
18.053514739,242.541
18.059319727,243.725
18.065124716,244.965
18.070929705,245.277
18.076734693,245.155
18.082539682,244.723
18.088344671,243.39
18.094149659,241.299
18.099954648,238.664
18.105759637,236.812
18.111564625,235.218
18.117369614,233.352
18.123174603,231.625
18.128979591,229.575
18.134784580,227.667
18.140589569,226.388
18.146394557,226.051
18.152199546,226.974
18.158004535,228.159
18.163809523,230.893
18.169614512,234.257
18.175419501,238.716
18.181224489,240.897
18.187029478,243.354
18.192834467,245.379
18.198639455,246.772
18.204444444,247.518
18.210249433,247.882
18.216054421,247.534
18.221859410,246.432
18.227664399,244.818
18.233469387,243.105
18.239274376,241.153
18.245079365,238.977
18.250884353,236.506
18.256689342,233.699
18.262494331,233.621
18.268299319,231.254
18.274104308,228.279
18.279909297,223.51
18.285714285,214.518
18.291519274,214.157
18.581768707,262.137
18.587573696,260.6
18.593378684,257.859
18.599183673,258.089
18.604988662,256.856
18.610793650,257.029
18.616598639,257.333
18.622403628,257.139
18.628208616,258.285
18.634013605,259.112
18.639818594,260.735
18.645623582,262.682
18.651428571,266.982
18.657233560,269.724
18.663038548,270.78
18.668843537,272.666
18.674648526,275.788
18.680453514,277.205
18.686258503,278.851
18.692063492,280.778
18.697868480,279.989
18.703673469,279.953
18.709478458,279.674
18.715283446,278.4
18.721088435,280.688
18.726893424,261.115
18.732698412,262.807
18.738503401,263.677
18.744308390,264.754
18.750113378,265.355
18.755918367,264.733
18.761723356,265.381
18.767528344,266.61
18.773333333,267.23
18.779138321,268.3
18.784943310,269.169
18.790748299,268.412
18.796553287,268.655
18.802358276,267.974
18.808163265,267.272
18.813968253,267.756
18.854603174,266.842
18.860408163,266.104
18.866213151,266.945
18.872018140,267.354
18.877823129,268.235
18.883628117,269.409
18.889433106,269.8
18.895238095,270.733
18.901043083,270.217
18.906848072,271.999
18.912653061,272.954
18.918458049,274.148
18.924263038,276.425
18.930068027,279.038
18.935873015,285.2
18.941678004,287.713
18.947482993,287.999
18.953287981,284.575
18.959092970,280.702
18.964897959,277.932
18.970702947,275.663
18.976507936,272.313
18.982312925,268.555
18.988117913,265.983
18.993922902,264.754
18.999727891,264.97
19.005532879,266.125
19.011337868,266.703
19.017142857,266.727
19.022947845,266.208
19.028752834,265.529
19.034557823,265.051
19.040362811,264.494
19.046167800,262.583
19.051972789,259.626
19.057777777,256.303
19.063582766,254.169
19.069387755,250.844
19.075192743,247.38
19.080997732,244.504
19.086802721,241.536
19.092607709,238.837
19.098412698,237.912
19.104217687,239.399
19.110022675,244.243
19.115827664,250.966
19.121632653,254.303
19.127437641,258.059
19.133242630,261.957
19.139047619,267.889
19.144852607,271.219
19.150657596,272.598
19.156462585,272.782
19.162267573,271.968
19.168072562,268.509
19.173877551,262.682
19.179682539,253.491
19.185487528,248.313
19.191292517,244.332
19.684716553,408.119
19.690521541,407.341
19.696326530,406.184
19.702131519,397.241
19.707936507,387.598
19.713741496,387.598
19.719546485,387.598
19.725351473,380.95
19.731156462,380.762
19.736961451,378.987
19.742766439,378.863
19.748571428,384.466
19.754376417,390.001
19.760181405,398.519
19.777596371,380.115
19.783401360,375.935
19.789206349,375.231
19.795011337,373.599
19.800816326,372.375
19.806621315,381.227
19.812426303,381.154
19.818231292,385.338
19.824036281,385.237
19.829841269,386.243
19.835646258,388.99
19.841451247,390.389
19.847256235,391.379
19.853061224,391.259
19.858866213,389.46
19.864671201,387.838
19.870476190,383.909
19.876281179,374.789
19.882086167,367.512
19.887891156,361.407
19.951746031,386.824
19.957551020,390.651
19.963356009,395.49
19.969160997,398.137
19.974965986,399.787
19.980770975,401.167
19.986575963,401.153
19.992380952,401.051
19.998185941,400.821
20.003990929,399.735
20.009795918,399.026
20.015600907,398.497
20.021405895,397.796
20.027210884,397.905
20.033015873,398.365
20.038820861,398.966
20.044625850,400.067
20.050430839,400.795
20.056235827,400.373
20.062040816,398.541
20.067845804,396.415
20.073650793,393.641
20.079455782,390.014
20.085260770,387.471
20.091065759,382.832
20.096870748,380.052
20.102675736,376.234
20.108480725,370.943
20.114285714,363.448
20.120090702,362.576
20.125895691,361.452
20.131700680,364.364
20.137505668,364.332
20.143310657,364.479
20.149115646,364.739
20.154920634,360.959
20.160725623,361.758
20.166530612,360.349
20.172335600,358.722
20.178140589,358.044
20.183945578,356.354
20.189750566,355.263
20.195555555,354.436
20.201360544,352.559
20.207165532,350.884
20.212970521,349.599
20.218775510,347.456
20.224580498,345.599
20.230385487,347.041
20.236190476,352.249
20.241995464,354.393
20.247800453,356.206
20.253605442,355.438
20.259410430,352.282
20.265215419,340.689
20.271020408,331.033
20.276825396,332.185
20.282630385,334.557
20.288435374,338.558
20.294240362,341.893
20.300045351,347.791
20.305850340,354.863
20.311655328,366.741
20.509024943,357.741
20.514829931,368.69
20.520634920,376.547
20.526439909,381.161
20.532244897,386.598
20.538049886,392.336
20.543854875,396.873
20.549659863,401.063
20.555464852,401.156
20.561269841,400.499
20.567074829,398.781
20.572879818,394.732
20.578684807,386.972
20.584489795,380.045
20.590294784,375.839
20.596099773,373.132
20.601904761,371.185
20.607709750,370.184
20.613514739,368.667
20.619319727,364.148
20.625124716,360.105
20.630929705,357.859
20.636734693,357.928
20.642539682,358.913
20.648344671,361.449
20.654149659,362.989
20.659954648,363.47
20.665759637,363.539
20.671564625,362.336
20.677369614,360.796
20.683174603,358.352
20.688979591,355.195
20.694784580,350.278
20.700589569,343.693
20.706394557,336.82
20.712199546,332.662
20.718004535,328.421
20.723809523,324.5
20.770249433,266.041
20.776054421,265.85
20.781859410,268.375
20.787664399,268.875
20.793469387,270.887
20.799274376,271.442
20.805079365,270.9
20.810884353,272.899
20.816689342,274.348
20.822494331,281.511
20.828299319,285.155
20.834104308,284.971
20.839909297,287.875
20.845714285,291.964
20.851519274,295.155
20.857324263,297.475
20.863129251,298.282
20.868934240,296.908
20.874739229,295.613
20.880544217,295.129
20.886349206,295.481
20.892154195,296.206
20.897959183,296.34
20.903764172,295.399
20.909569160,293.183
20.915374149,290.117
20.921179138,287.951
20.926984126,285.5
20.932789115,283.786
20.938594104,281.83
20.944399092,279.673
20.950204081,277.384
20.956009070,276.93
20.961814058,276.089
21.060498866,281.375
21.066303854,287.541
21.072108843,290.065
21.077913832,290.632
21.083718820,291.868
21.089523809,291.676
21.095328798,291.499
21.101133786,291.772
21.106938775,293.138
21.112743764,295.484
21.118548752,297.795
21.124353741,300.335
21.130158730,303.141
21.135963718,308.214
21.141768707,314.002
21.147573696,317.95
21.153378684,316.333
21.159183673,312.805
21.164988662,311.018
21.170793650,308.972
21.176598639,307.791
21.182403628,305.758
21.188208616,304.712
21.194013605,304.451
21.199818594,305.589
21.205623582,306.779
21.211428571,308.261
21.217233560,308.882
21.223038548,309.163
21.228843537,309.687
21.234648526,308.978
21.240453514,308.029
21.246258503,306.985
21.252063492,304.9
21.257868480,302.981
21.263673469,300.28
21.269478458,296.294
21.275283446,292.413
21.281088435,287.778
21.286893424,283.714
21.292698412,278.361
21.321723356,271.018
21.327528344,271.528
21.333333333,273.131
21.339138321,276.169
21.344943310,280
21.350748299,282.444
21.356553287,282.951
21.362358276,282.959
21.368163265,282.833
21.373968253,283.785
21.379773242,285.597
21.385578231,286.614
21.391383219,286.312
21.397188208,285.921
21.402993197,284.112
21.408798185,281.909
21.414603174,281.054
21.420408163,281.381
21.426213151,282.784
21.432018140,285.073
21.437823129,287.444
21.443628117,289.113
21.449433106,288.618
21.455238095,287.532
21.461043083,286.117
21.466848072,285.097
21.472653061,282.497
21.478458049,278.791
21.484263038,274.439
21.490068027,271.228
21.495873015,266.307
21.501678004,263.03
21.507482993,259.622
21.513287981,256.79
21.519092970,255.359
21.524897959,254.38
21.530702947,254.485
21.536507936,255.579
21.542312925,255.771
21.548117913,256.481
21.553922902,258.08
21.559727891,261.864
21.565532879,266.9
21.571337868,274.705
21.577142857,279.955
21.582947845,284.272
21.588752834,288.458
21.594557823,293.404
21.600362811,299.698
21.606167800,306.517
21.611972789,312.36
21.617777777,317.121
21.623582766,321.847
21.629387755,326.757
21.635192743,330.969
21.640997732,335.221
21.646802721,340.95
21.652607709,350.215
21.658412698,358.619
21.664217687,361.465
21.670022675,361.059
21.675827664,359.632
21.681632653,358.101
21.687437641,357.295
21.693242630,356.361
21.699047619,354.565
21.704852607,352.259
21.710657596,350.291
21.716462585,349.701
21.722267573,348.666
21.728072562,348.478
21.733877551,348.666
21.739682539,348.762
21.745487528,349.792
21.751292517,350.076
21.757097505,348.974
21.762902494,347.195
21.768707482,343.218
21.774512471,339.175
21.780317460,334.602
21.786122448,328.463
21.791927437,320.697
21.797732426,314.02
21.803537414,307.91
21.861587301,271.349
21.867392290,270.796
21.873197278,270.482
21.879002267,270.065
21.884807256,270.607
21.890612244,271.349
21.896417233,270.849
21.902222222,272.056
21.908027210,272.538
21.913832199,272.874
21.919637188,274.66
21.925442176,277.334
21.931247165,280.568
21.937052154,283.7
21.942857142,286.384
21.948662131,288.618
21.954467120,290.634
21.960272108,292.464
21.966077097,293.802
21.971882086,294.495
21.977687074,294.455
21.983492063,293.604
21.989297052,292.295
21.995102040,290.782
