2.240725623,258.894,[4] 
22.000907029,289.734
22.006712018,288.62
22.012517006,286.895
22.018321995,284.106
22.024126984,282.493
22.029931972,282.119
22.035736961,282.455
22.041541950,283.39
22.047346938,284.798
22.053151927,286.393
22.058956916,288.397
22.064761904,290.821
22.070566893,293.804
22.076371882,296.482
22.082176870,298.178
22.087981859,300.335
22.093786848,302.443
22.099591836,304.298
22.105396825,306.962
22.111201814,308.471
22.117006802,309.231
22.122811791,308.087
22.128616780,305.974
22.134421768,303.251
22.140226757,299.016
22.146031746,294.248
22.151836734,291.409
22.157641723,289.451
22.163446712,286.505
22.169251700,281.12
22.175056689,272.151
22.180861678,267.77
22.186666666,263.517
22.192471655,257.789
22.198276643,258.27
22.204081632,257.702
22.209886621,262.499
22.215691609,265.372
22.221496598,269.486
22.227301587,276.179
22.233106575,281.497
22.238911564,285.717
22.244716553,289.219
22.250521541,293.873
22.256326530,298.359
22.262131519,305.138
22.267936507,309.516
22.273741496,314.5
22.279546485,316.353
22.285351473,318.278
22.291156462,320.475
22.296961451,318.904
22.302766439,319.132
22.308571428,312.015
22.314376417,302.746
22.320181405,295.215
22.622040816,258.741
22.627845804,269.407
22.633650793,278.3
22.639455782,279.224
22.645260770,277.315
22.651065759,271.825
22.656870748,267.748
22.662675736,263.835
22.668480725,261.048
22.674285714,259.136
22.680090702,257.828
22.685895691,253.695
22.691700680,254.61
22.697505668,253.98
22.703310657,255.266
22.709115646,257.489
22.714920634,258.771
22.720725623,263.799
22.726530612,264.816
22.732335600,264.622
22.738140589,262.786
22.743945578,258.86
22.749750566,255.251
22.755555555,254.358
22.761360544,257.038
22.767165532,254.157
22.772970521,252.598
22.778775510,251.733
22.784580498,251.439
22.871655328,228.151
22.877460317,227.51
22.883265306,234.962
22.889070294,236.086
22.894875283,243.72
22.900680272,247.627
22.906485260,254.265
22.912290249,255.788
22.918095238,258.537
22.923900226,259.413
22.929705215,259.721
22.935510204,258.923
22.941315192,258.408
22.947120181,258.964
22.952925170,258.582
22.958730158,259.2
22.964535147,261.03
22.970340136,262.231
22.976145124,263.923
22.981950113,265.651
22.987755102,268.137
22.993560090,270.146
22.999365079,271.937
23.005170068,271.143
23.010975056,270.631
23.016780045,269.023
23.022585034,266.655
23.028390022,266.078
23.034195011,264.491
23.040000000,263.316
23.045804988,262.876
23.051609977,263.436
23.057414965,264.455
23.063219954,263.933
23.069024943,262.537
23.074829931,260.716
23.080634920,260.105
23.086439909,261.251
23.092244897,263.309
23.098049886,264.579
23.103854875,266.307
23.109659863,267.527
23.115464852,268.911
23.121269841,271.012
23.161904761,280.946
23.167709750,278.584
23.173514739,277.104
23.179319727,276.127
23.185124716,274.982
23.190929705,274.029
23.196734693,273.262
23.202539682,272.413
23.208344671,271.84
23.214149659,272.003
23.219954648,270.313
23.225759637,269.139
23.231564625,267.469
23.237369614,267.267
23.243174603,268.455
23.248979591,270.405
23.254784580,274.007
23.260589569,274.4
23.266394557,274.157
23.272199546,273.499
23.278004535,273.009
23.283809523,274.42
23.289614512,275.101
23.295419501,274.182
23.301224489,272.077
23.307029478,269.238
23.312834467,267.83
23.318639455,268.967
23.324444444,268.769
23.330249433,269.804
23.336054421,270.4
23.341859410,269.953
23.347664399,271.442
23.353469387,272.743
23.359274376,274.291
23.365079365,276.069
23.370884353,275.868
23.376689342,274.462
23.382494331,273.292
23.388299319,272.095
23.394104308,270.999
23.399909297,269.87
23.452154195,245.521
23.457959183,247.823
23.463764172,248.764
23.469569160,249.497
23.475374149,249.308
23.481179138,248.465
23.486984126,249.675
23.492789115,250.648
23.498594104,256.989
23.504399092,261.078
23.510204081,264.054
23.516009070,265.622
23.521814058,268.009
23.527619047,270.342
23.533424036,272.328
23.539229024,272.566
23.545034013,272.365
23.550839002,271.802
23.556643990,270.973
23.562448979,270.693
23.568253968,270.929
23.574058956,269.162
23.579863945,269.222
23.585668934,267.317
23.591473922,268.307
23.597278911,268.471
23.603083900,268.15
23.608888888,268.542
23.614693877,266.138
23.695963718,235.272
23.701768707,236.083
23.707573696,236.368
23.713378684,237.522
23.719183673,237.146
23.724988662,239.276
23.730793650,240.868
23.736598639,239.772
23.742403628,240.444
23.748208616,239.023
23.754013605,238.023
23.759818594,237.258
23.765623582,236.761
23.771428571,236.052
23.777233560,235.563
23.783038548,236.069
23.788843537,236.453
23.794648526,236.654
23.800453514,236.417
23.806258503,235.607
23.812063492,231.128
23.817868480,231.151
23.823673469,230.402
23.829478458,228.937
23.835283446,229.055
23.841088435,228.227
23.846893424,233.705
23.852698412,235.174
23.858503401,235.502
23.864308390,235.642
23.870113378,234.632
23.875918367,235.757
23.881723356,234.785
23.887528344,230.332
23.893333333,228.923
23.899138321,229.356
23.904943310,231.009
23.910748299,232.359
23.916553287,230.065
23.922358276,231.96
23.928163265,229.317
23.933968253,219.279
23.939773242,215.309
23.945578231,218.513
23.951383219,207.607
23.957188208,206.303
23.962993197,203.584
23.968798185,202.739
23.974603174,202.176
23.980408163,189.593
23.986213151,187.866
23.992018140,173.909
23.997823129,173.369
24.003628117,173.286
24.009433106,172.352
24.015238095,172.171
24.021043083,171.75
24.026848072,172
24.032653061,172.335
24.038458049,172.585
24.044263038,184.522
24.050068027,186.636
24.055873015,192.454
24.061678004,195.672
24.067482993,197.635
24.073287981,199.546
24.079092970,198.447
24.084897959,205.838
24.090702947,207.271
24.096507936,212.214
24.102312925,209.56
24.108117913,211.794
24.113922902,211.591
24.119727891,211.843
24.125532879,211.596
24.131337868,212.083
24.137142857,211.401
24.142947845,203.303
24.148752834,199.242
24.154557823,191.452
24.160362811,192.239
24.166167800,190.414
24.171972789,189.273
24.177777777,200.39
24.183582766,200.602
24.189387755,193.386
24.195192743,193.267
24.200997732,191.853
24.206802721,191.923
24.212607709,191.552
24.218412698,177.672
24.224217687,180.735
24.230022675,184.712
24.235827664,189.743
24.241632653,197.578
24.247437641,200.182
24.253242630,202.504
24.259047619,205.529
24.264852607,208.834
24.270657596,211.891
24.276462585,214.954
24.282267573,217.781
24.288072562,220.763
24.293877551,222.645
24.299682539,223.146
24.305487528,222.765
24.311292517,222.403
24.317097505,221.295
24.322902494,220.04
24.328707482,213.862
24.334512471,212.617
24.340317460,210.788
24.346122448,210.632
24.351927437,200.376
24.357732426,198.837
24.363537414,197.558
24.369342403,211.118
24.375147392,212.619
24.380952380,214.535
24.386757369,214.005
24.392562358,214.987
24.398367346,215.245
24.404172335,203.66
24.409977324,202.383
24.415782312,197.878
24.421587301,202.879
24.427392290,201.54
24.433197278,204.831
24.439002267,204.748
24.444807256,216.843
24.450612244,217.2
24.456417233,219.579
24.462222222,222.407
24.468027210,224.645
24.473832199,225.678
24.479637188,225.447
24.485442176,225.728
24.491247165,223.587
24.497052154,221.999
24.502857142,219.197
24.508662131,212.268
24.514467120,210.78
24.520272108,209.717
24.526077097,194.312
24.531882086,192.762
24.537687074,190.837
24.543492063,188.885
24.549297052,187.011
24.555102040,185.914
24.560907029,186.053
24.566712018,186.145
24.572517006,187.112
24.578321995,188.739
24.584126984,190.024
24.589931972,195.861
24.595736961,199.108
24.601541950,201.391
24.607346938,204.45
24.613151927,210.086
24.618956916,213.088
24.624761904,214.192
24.630566893,213.929
24.636371882,209.778
24.642176870,204.84
24.647981859,200.389
24.653786848,196.881
24.659591836,193.407
24.665396825,190.336
24.671201814,187.206
24.677006802,184.858
24.682811791,181.329
25.332970521,237.957
25.338775510,239.312
25.344580498,237.881
25.350385487,239.395
25.356190476,241.646
25.361995464,243.542
25.367800453,246.822
25.373605442,247.793
25.379410430,250.743
25.385215419,253.936
25.391020408,256.621
25.396825396,259.234
25.402630385,262.97
25.408435374,265.877
25.414240362,267.774
25.420045351,270.376
25.425850340,273.733
25.431655328,275.543
25.437460317,278.636
25.443265306,276.489
25.449070294,275.615
25.454875283,274.743
25.460680272,268.584
25.466485260,266.272
25.472290249,266.66
25.478095238,266.583
25.483900226,266.715
25.489705215,266.952
25.495510204,267.229
25.501315192,267.855
25.507120181,268.193
25.512925170,268.958
25.518730158,266.474
25.524535147,263.242
25.530340136,258.142
25.536145124,252.59
25.541950113,249.414
25.547755102,246.897
25.553560090,248.824
25.559365079,247.417
25.565170068,244.973
25.570975056,243.055
25.576780045,241.815
25.582585034,243.115
25.588390022,241.208
25.594195011,242.248
25.600000000,242.518
25.605804988,244.049
25.611609977,246.226
25.617414965,248.87
25.623219954,250.88
25.652244897,276.298
25.658049886,275.92
25.663854875,278.055
25.669659863,278.349
25.675464852,280.046
25.681269841,282.188
25.687074829,281.358
25.692879818,279.687
25.698684807,279.247
25.704489795,279.317
25.710294784,277.233
25.716099773,277.724
25.721904761,278.142
25.727709750,275.014
25.733514739,274.56
25.739319727,275.064
25.745124716,274.383
25.750929705,275.417
25.756734693,276.455
25.762539682,276.723
25.768344671,278.299
25.774149659,278.686
25.779954648,280.324
25.785759637,280.25
25.791564625,279.863
25.797369614,280.298
25.803174603,279.457
25.808979591,279.55
25.814784580,278.344
26.435918367,234.392
26.441723356,234.347
26.447528344,236.229
26.453333333,236.374
26.459138321,236.833
26.464943310,238.605
26.470748299,240.024
26.476553287,242.008
26.482358276,244.427
26.488163265,248.902
26.493968253,251.643
26.499773242,255.419
26.505578231,258.786
26.511383219,261.144
26.517188208,262.371
26.522993197,262.923
26.528798185,263.405
26.534603174,264.473
26.540408163,264.253
26.546213151,263.357
26.552018140,262.91
26.557823129,261.027
26.563628117,260.093
26.569433106,259.353
26.575238095,259.302
26.581043083,259.645
26.586848072,260.507
26.592653061,261.106
26.598458049,261.963
26.604263038,263.02
26.610068027,264.129
26.615873015,267.736
26.621678004,270.164
26.627482993,274.049
26.673922902,272.365
26.679727891,273.23
26.685532879,273.571
26.691337868,275.751
26.697142857,278.829
26.702947845,282.322
26.708752834,281.518
26.714557823,277.57
26.720362811,274.344
26.726167800,273.762
26.731972789,272.793
26.737777777,273.746
26.743582766,274.015
26.749387755,273.582
26.755192743,272.626
26.760997732,271.358
26.766802721,270.507
26.772607709,269.999
26.778412698,270.086
26.784217687,270.52
26.790022675,270.905
26.795827664,270.573
26.801632653,268.812
26.929342403,270.061
26.935147392,270.179
26.940952380,273.282
26.946757369,273.647
26.952562358,273.742
26.958367346,273.74
26.964172335,273.75
26.969977324,274.544
26.975782312,282.871
26.981587301,293.266
26.987392290,293.429
26.993197278,293.023
26.999002267,291.306
27.004807256,289.696
27.010612244,287.696
27.016417233,284.13
27.022222222,280.129
27.028027210,277.55
27.033832199,276.201
27.039637188,274.869
27.045442176,273.903
27.051247165,271.734
27.057052154,268.867
27.062857142,266.033
27.068662131,264.997
27.074467120,261.996
27.277641723,294.609
27.283446712,295.637
27.289251700,297.411
27.295056689,298.411
27.300861678,297.683
27.306666666,297.862
27.312471655,298.906
27.318276643,300.3
27.324081632,301.551
27.329886621,302.762
27.335691609,304.221
27.341496598,306.557
27.347301587,309.12
27.353106575,311.532
27.358911564,313.777
27.364716553,315.892
27.370521541,317.776
27.376326530,319.774
27.382131519,321.871
27.387936507,322.467
27.393741496,323.077
27.399546485,323.022
27.405351473,322.445
27.411156462,320.801
27.416961451,320.707
27.422766439,320.703
27.428571428,320.822
27.434376417,323.266
27.440181405,325.502
27.445986394,329.698
27.451791383,334.21
27.457596371,337.438
27.463401360,341.16
27.469206349,345.099
27.475011337,349.505
27.480816326,354.985
27.486621315,357.915
27.492426303,360.528
27.498231292,361.851
27.504036281,361.719
27.509841269,360.244
27.515646258,357.653
27.521451247,353.637
27.579501133,283.863
27.585306122,288.25
27.591111111,286.449
27.596916099,288.428
27.602721088,289.623
27.608526077,289.723
27.614331065,291.302
27.620136054,292.113
27.625941043,292.726
27.631746031,291.979
27.637551020,290.251
27.643356009,289.413
27.649160997,288.119
27.654965986,286.415
27.660770975,283.589
27.666575963,281.302
27.672380952,280.181
27.678185941,280.054
27.683990929,281.48
27.689795918,281.753
27.695600907,282.585
27.701405895,282.905
27.707210884,281.465
27.713015873,281.497
27.718820861,280.687
27.724625850,280.717
27.730430839,281.416
27.736235827,281.77
27.742040816,282.917
27.747845804,283.582
27.753650793,283.975
27.759455782,284.724
27.765260770,283.969
27.771065759,283.578
27.776870748,283.512
27.782675736,283.038
27.788480725,285.173
27.794285714,285.445
27.800090702,283.886
27.805895691,279.442
27.811700680,278.228
27.863945578,281.404
27.869750566,281.516
27.875555555,282.219
27.881360544,282.956
27.887165532,283.944
27.892970521,287.076
27.898775510,290.768
27.904580498,296.675
27.910385487,298.139
27.916190476,298.109
27.921995464,297.21
27.927800453,298.113
27.933605442,297.545
27.939410430,295.344
27.945215419,290.586
27.951020408,286.701
27.956825396,283.958
27.962630385,280.029
27.968435374,276.795
27.974240362,272.736
27.980045351,273.767
28.101950113,264.653
28.107755102,265.214
28.113560090,264.945
28.119365079,268.677
28.125170068,268.778
28.130975056,268.484
28.136780045,268.692
28.142585034,269.125
28.148390022,269.418
28.154195011,271.955
28.160000000,272.55
28.165804988,263.28
28.171609977,261.912
28.177414965,260.078
28.183219954,258.73
28.189024943,256.436
28.194829931,256.919
28.200634920,258.771
28.206439909,259.336
28.212244897,258.646
28.218049886,239.151
28.223854875,234.254
28.229659863,231.2
28.380589569,289.646
28.386394557,295.328
28.392199546,299.456
28.398004535,302.766
28.403809523,306.688
28.409614512,309.32
28.415419501,310.494
28.421224489,312.416
28.427029478,308.23
28.432834467,300.41
28.438639455,298.992
28.444444444,297.575
28.450249433,296.305
28.456054421,293.874
28.461859410,291.285
28.467664399,289.661
28.473469387,289.205
28.479274376,288.607
28.485079365,288.788
28.490884353,288.297
28.496689342,288.722
28.502494331,289.187
28.508299319,288.988
28.514104308,288.396
28.519909297,286.277
28.525714285,285.707
28.531519274,281.728
28.537324263,282.888
28.543129251,282.582
28.548934240,283.397
28.554739229,285.038
28.560544217,287.184
28.566349206,287.601
28.572154195,288.701
28.577959183,288.695
28.583764172,288.785
28.589569160,290.321
28.595374149,291.058
28.601179138,291.811
28.606984126,293.06
28.665034013,277.094
28.670839002,275.103
28.676643990,273.982
28.682448979,272.727
28.688253968,271.321
28.694058956,271.611
28.699863945,273.6
28.705668934,273.951
28.711473922,276.84
28.717278911,276.584
28.723083900,276.071
28.728888888,276.933
28.734693877,276.265
28.740498866,276.772
28.746303854,278.341
28.752108843,278.949
28.757913832,278.992
28.763718820,279.633
28.769523809,280.129
28.775328798,278.58
28.781133786,279.499
28.786938775,281.036
28.792743764,283.288
28.798548752,287.293
28.804353741,290.554
28.810158730,294.164
28.815963718,296.91
28.821768707,298.124
28.827573696,298.422
28.833378684,296.444
28.839183673,293.516
28.897233560,289.608
28.903038548,286.986
28.908843537,284.678
28.914648526,281.793
28.920453514,279.046
28.926258503,276.673
28.932063492,275.578
28.937868480,275.785
28.943673469,276.127
28.949478458,276.471
28.955283446,277.509
28.961088435,278.927
28.966893424,280.145
28.972698412,280.453
28.978503401,281.74
28.984308390,281.673
28.990113378,282.365
28.995918367,282.882
29.001723356,282.287
29.007528344,282.343
29.013333333,281.113
29.019138321,281.777
29.024943310,281.924
29.030748299,282.939
29.036553287,284.901
29.042358276,286.711
29.048163265,288.356
29.053968253,288.906
29.059773242,288.528
29.065578231,286.724
29.071383219,284.282
29.077188208,281.377
29.082993197,279.341
29.088798185,276.966
29.094603174,275.506
29.164263038,253.22
29.170068027,258.71
29.175873015,262.582
29.181678004,266.522
29.187482993,272.235
29.193287981,285.3
29.199092970,292.054
29.204897959,294.001
29.210702947,293.657
29.216507936,293.623
29.222312925,289.583
29.228117913,279.907
29.233922902,275.325
29.239727891,273.898
29.245532879,272.316
29.251337868,270.277
29.257142857,269.168
29.262947845,267.756
29.268752834,267.12
29.274557823,266.987
29.280362811,266.402
29.286167800,264.881
29.489342403,310.99
29.495147392,312.741
29.500952380,312.928
29.506757369,312.787
29.512562358,312.04
29.518367346,309.3
29.524172335,306.778
29.529977324,304.919
29.535782312,303.454
29.541587301,301.715
29.547392290,299.7
29.553197278,298.202
29.559002267,295.713
29.564807256,293.878
29.570612244,293.456
29.576417233,293.34
29.582222222,293.23
29.588027210,293.766
29.593832199,294.37
29.599637188,295.291
29.605442176,296.928
29.611247165,297.707
29.617052154,297.791
29.622857142,296.864
29.628662131,295.589
29.634467120,294.487
29.640272108,293.728
29.646077097,292.802
29.651882086,292.099
29.657687074,290.743
29.663492063,289.494
29.669297052,288.621
29.675102040,287.424
29.680907029,286.373
29.686712018,284.671
29.692517006,283.683
29.698321995,283.787
29.704126984,283.199
29.756371882,277.083
29.762176870,275.574
29.767981859,272.833
29.773786848,269.509
29.779591836,266.509
29.785396825,263.95
29.791201814,261.948
29.797006802,260.892
29.802811791,261.089
29.808616780,261.957
29.814421768,262.654
29.820226757,263.37
29.826031746,263.762
29.831836734,264.004
29.837641723,264.421
29.843446712,265.665
29.849251700,266.104
29.855056689,265.204
30.040816326,295.13
30.046621315,296.132
30.052426303,295.509
30.058231292,294.673
30.064036281,294.671
30.069841269,294.071
30.075646258,293.526
30.081451247,292.902
30.087256235,290.653
30.093061224,289.007
30.098866213,287.757
30.104671201,286.671
30.110476190,286.897
30.116281179,286.972
30.122086167,287.319
30.127891156,287.278
30.133696145,286.654
30.139501133,286.21
30.145306122,285.44
30.151111111,284.704
30.156916099,283.561
30.162721088,283.385
30.168526077,283.798
30.174331065,285.304
30.180136054,286.783
30.185941043,287.727
30.191746031,288.985
30.197551020,289.999
30.203356009,292.022
30.209160997,294.525
30.214965986,298.336
30.220770975,299.349
30.226575963,300.127
30.284625850,278.976
30.290430839,274.684
30.296235827,272.828
30.302040816,270.849
30.307845804,268.33
30.313650793,265.916
30.319455782,262.029
30.325260770,259.586
30.331065759,259.082
30.336870748,259.254
30.342675736,260.286
30.348480725,261.884
30.354285714,263.559
30.360090702,266.223
30.365895691,269.607
30.371700680,271.651
30.377505668,275.299
30.383310657,277.736
30.389115646,280.6
30.394920634,282.349
30.400725623,283.143
30.406530612,285.739
30.412335600,286.254
30.418140589,289.749
30.423945578,292.089
30.429750566,294.122
30.435555555,296.925
30.441360544,299.903
30.447165532,309.599
30.452970521,316.997
30.458775510,323.899
30.464580498,328.722
30.470385487,332.15
30.476190476,334.975
30.481995464,337.151
30.487800453,338.172
30.493605442,337.131
30.499410430,333.197
30.505215419,328.391
30.511020408,321.893
30.516825396,317.632
30.522630385,315.622
30.528435374,314.177
30.534240362,315.057
30.540045351,315.612
30.545850340,313.937
30.551655328,312.904
30.557460317,304.375
30.563265306,297.772
30.569070294,294.571
30.574875283,294.626
30.580680272,295.253
30.586485260,296.856
30.592290249,298.086
30.598095238,300.448
30.603900226,276.626
30.609705215,283.214
30.615510204,287.159
30.621315192,290.076
30.627120181,292.148
30.632925170,293.739
30.638730158,295.157
30.644535147,295.976
30.650340136,295.568
30.656145124,293.73
30.661950113,291.532
30.667755102,289.753
30.673560090,287.557
30.679365079,288.018
30.685170068,263.161
30.690975056,261.008
30.696780045,258.432
30.702585034,256.725
30.708390022,254.898
30.714195011,253.571
30.720000000,252.055
30.725804988,250.592
30.731609977,251.913
30.737414965,253.713
30.743219954,256.333
30.749024943,259.833
30.754829931,267.422
30.760634920,274.2
30.766439909,278.802
30.772244897,284.039
30.778049886,291.454
30.783854875,294.985
30.789659863,296.839
30.795464852,298.534
30.801269841,298.024
30.807074829,296.117
30.812879818,294.47
30.818684807,290.764
30.824489795,288.357
30.830294784,284.585
30.836099773,280.459
30.841904761,262.36
30.847709750,259.814
30.853514739,254.663
30.859319727,253.453
30.865124716,237.781
30.870929705,241.895
30.876734693,238.538
30.882539682,241.686
30.888344671,244.388
30.894149659,244.371
30.899954648,246.384
30.905759637,246.167
31.352743764,241.372
31.358548752,244.146
31.364353741,249.032
31.370158730,253.197
31.375963718,256.57
31.381768707,261.603
31.387573696,265.383
31.393378684,268.234
31.399183673,275.224
31.404988662,280.869
31.410793650,288.263
31.416598639,291.211
31.422403628,291.39
31.428208616,289.072
