2.240725623,258.894,[4] 
31.434013605,283.82
31.439818594,280.252
31.445623582,272.712
31.451428571,269.504
31.457233560,267.891
31.463038548,264.663
31.468843537,260.855
31.474648526,258.422
31.480453514,257.954
31.486258503,258.942
31.492063492,260.366
31.497868480,265.292
31.503673469,270.705
31.509478458,274.286
31.515283446,276.133
31.521088435,273.864
31.526893424,273.729
31.532698412,266.963
31.538503401,268.252
31.544308390,266.158
31.550113378,262.512
31.555918367,260.45
31.561723356,255.395
31.631383219,269.235
31.637188208,275.949
31.642993197,281.904
31.648798185,290.392
31.654603174,297.768
31.660408163,315.431
31.666213151,316.37
31.672018140,315.546
31.677823129,314.541
31.683628117,318.541
31.689433106,317.756
31.695238095,318.901
31.701043083,304.892
31.706848072,303.058
31.712653061,302.427
31.718458049,301.753
31.724263038,301.917
31.730068027,299.382
31.735873015,300.327
31.741678004,297.596
31.747482993,298.992
31.753287981,296.17
31.759092970,300.835
31.764897959,301.342
31.770702947,305.695
31.776507936,312.82
31.782312925,320.458
31.788117913,321.545
31.793922902,320.985
31.799727891,320.647
31.805532879,319.406
31.892607709,280.953
31.898412698,284.607
31.904217687,291.177
31.910022675,297.198
31.915827664,300.792
31.921632653,302.54
31.927437641,304.547
31.933242630,305.25
31.939047619,296.394
31.944852607,288.92
31.950657596,282.556
31.956462585,278.08
31.962267573,265.969
31.968072562,266.569
31.973877551,251.363
31.979682539,248.498
31.985487528,245.653
31.991292517,232.974
31.997097505,219.166
32.002902494,219.429
32.159637188,267.363
32.165442176,274.128
32.171247165,293.14
32.177052154,309.535
32.182857142,319.982
32.188662131,323.054
32.194467120,322.236
32.200272108,319.313
32.206077097,316.661
32.211882086,314.219
32.217687074,310.718
32.223492063,305.843
32.229297052,299.887
32.235102040,295.769
32.240907029,293.496
32.246712018,292.241
32.252517006,289.871
32.258321995,289.994
32.264126984,290.87
32.269931972,292.75
32.275736961,296.777
32.281541950,300.697
32.287346938,302.24
32.293151927,302.968
32.298956916,296.366
32.304761904,295.685
32.310566893,291.589
32.316371882,293.114
32.322176870,294.771
32.327981859,291.636
32.333786848,290.216
32.339591836,289.1
32.345396825,290.311
32.351201814,291.928
32.357006802,293.664
32.362811791,298.202
32.368616780,301.352
32.444081632,289.629
32.449886621,282.058
32.455691609,287.974
32.461496598,291.35
32.467301587,287.48
32.473106575,276.864
32.478911564,271.404
32.484716553,267.954
32.490521541,266.516
32.496326530,260.9
32.502131519,250.949
32.507936507,250.092
32.676281179,250.338
32.682086167,258.484
32.687891156,266.18
32.693696145,266.61
32.699501133,270.674
32.705306122,272.918
32.711111111,270.025
32.716916099,271.357
32.722721088,273.475
32.728526077,274.596
32.734331065,276.991
32.740136054,279.5
32.745941043,281.043
32.751746031,284.526
32.757551020,285.69
32.763356009,285.857
32.769160997,286.949
32.774965986,286.115
32.780770975,287.335
32.786575963,290.327
32.792380952,293.345
32.798185941,294.737
32.803990929,297.13
32.809795918,298.103
32.815600907,298.898
32.821405895,301.511
32.827210884,304.717
32.833015873,309.795
32.838820861,314.338
32.844625850,317.099
32.850430839,318.676
32.856235827,319.973
32.862040816,320.792
32.867845804,322.683
32.873650793,325.399
32.879455782,328.025
32.885260770,330.231
32.891065759,331.724
32.896870748,333.158
32.902675736,334.486
32.908480725,336.229
32.914285714,338.608
32.920090702,338.702
32.925895691,336.694
32.931700680,334.832
33.024580498,280.56
33.030385487,283.572
33.036190476,286.957
33.041995464,289.199
33.047800453,290.62
33.053605442,291.17
33.059410430,290.358
33.065215419,290.93
33.071020408,291.183
33.076825396,290.251
33.082630385,289.302
33.088435374,286.765
33.094240362,284.38
33.100045351,283.398
33.105850340,283.17
33.111655328,283.117
33.117460317,283.625
33.123265306,284.066
33.129070294,284.558
33.134875283,285.373
33.140680272,286.296
33.146485260,286.707
33.152290249,287.216
33.158095238,287.594
33.163900226,288.052
33.169705215,288.787
33.175510204,289.462
33.181315192,290.141
33.187120181,289.778
33.192925170,290.391
33.198730158,292.193
33.204535147,295.474
33.210340136,294.741
33.216145124,294.389
33.221950113,293.26
33.227755102,291.142
33.233560090,287.155
33.239365079,283.704
33.245170068,272.662
33.250975056,264.083
33.256780045,262.03
33.262585034,252.611
33.268390022,253.335
33.274195011,252.564
33.280000000,260.82
33.285804988,262.707
33.291609977,267.117
33.297414965,272.692
33.303219954,273.72
33.309024943,278.21
33.314829931,282.946
33.320634920,286.23
33.326439909,289.432
33.332244897,292.625
33.338049886,297.121
33.343854875,301.307
33.349659863,305.353
33.355464852,310.214
33.361269841,314.336
33.367074829,316.379
33.372879818,316.562
33.378684807,315.119
33.384489795,311.344
33.390294784,308.82
33.396099773,305.695
33.401904761,302.073
33.407709750,299.356
33.413514739,297.351
33.419319727,293.799
33.425124716,265.855
33.430929705,258.654
33.436734693,255.802
33.442539682,248.506
33.448344671,245.888
33.454149659,246.192
33.459954648,251.676
33.465759637,256.913
33.471564625,265.226
33.477369614,270.61
33.483174603,278.552
33.488979591,289.718
33.494784580,295.558
33.500589569,300.451
33.506394557,304.76
33.512199546,310.914
33.518004535,315.526
33.523809523,321.35
33.529614512,329.661
33.535419501,335.823
33.541224489,338.956
33.547029478,340.173
33.552834467,338.729
33.558639455,334.736
33.564444444,328.924
33.570249433,321.277
33.576054421,311.196
33.581859410,302.716
33.587664399,295.292
33.593469387,289.137
33.599274376,277.768
33.605079365,267.932
33.610884353,262.276
33.616689342,253.547
33.622494331,251.632
33.628299319,250.731
33.634104308,251.154
33.639909297,252.537
33.645714285,255.513
33.651519274,266.811
33.657324263,275.165
33.663129251,279.301
33.668934240,282.111
33.674739229,285.33
33.680544217,291.518
33.686349206,308.626
33.692154195,319.016
33.697959183,325.023
33.703764172,328.859
33.709569160,332.074
33.715374149,336.836
33.721179138,341.77
33.726984126,342.163
33.732789115,338.056
33.738594104,327.337
33.744399092,315.107
33.750204081,303.82
33.756009070,293.979
33.761814058,283.884
33.767619047,266.473
33.773424036,255.799
33.779229024,247.868
33.785034013,243.321
33.790839002,241.823
33.796643990,240.925
33.802448979,241.395
33.808253968,242.104
33.814058956,243.565
33.819863945,247.539
33.825668934,252.287
33.831473922,259.809
33.837278911,278.173
33.843083900,287.103
33.848888888,293.446
33.854693877,299.41
33.860498866,306.548
33.866303854,316.018
33.872108843,320.699
33.877913832,325.078
33.883718820,326.535
33.889523809,326.086
33.895328798,324.395
33.901133786,321.96
34.394557823,303.718
34.400362811,304.34
34.406167800,302.057
34.411972789,310.852
34.417777777,313.729
34.423582766,317.217
34.429387755,317.777
34.435192743,321.781
34.440997732,323.432
34.446802721,323.452
34.452607709,321.393
34.458412698,319.003
34.464217687,318.372
34.470022675,317.173
34.475827664,317.948
34.481632653,319.312
34.487437641,321.368
34.493242630,323.995
34.499047619,324.7
34.504852607,320.607
34.510657596,313.716
34.516462585,309.334
34.522267573,306.549
34.528072562,301.656
34.533877551,298.909
34.539682539,295.243
34.545487528,296.432
34.551292517,296.551
34.557097505,298.348
34.562902494,301.879
34.568707482,306.298
34.574512471,309.193
34.580317460,310.154
34.586122448,305.525
34.591927437,303.274
34.597732426,302.463
34.603537414,295.269
34.609342403,303.74
34.615147392,303.413
34.620952380,299.605
34.626757369,304.984
34.632562358,303.613
34.638367346,299.559
34.644172335,296.295
34.649977324,296.851
34.655782312,299.204
34.661587301,297.876
34.667392290,293.623
34.673197278,285.724
34.986666666,308.674
34.992471655,308.821
34.998276643,310.032
35.004081632,310.368
35.009886621,308.835
35.015691609,308.512
35.021496598,307.039
35.027301587,305.832
35.033106575,305.791
35.038911564,303.926
35.044716553,303.651
35.050521541,303.157
35.056326530,303.717
35.062131519,303.247
35.067936507,305.899
35.073741496,310.634
35.079546485,314.721
35.085351473,318.846
35.091156462,319.74
35.096961451,320.47
35.102766439,320.655
35.108571428,319.715
35.114376417,318.71
35.120181405,316.894
35.125986394,314.98
35.131791383,311.508
35.137596371,309.408
35.143401360,306.324
35.149206349,303.411
35.155011337,299.907
35.160816326,297.835
35.166621315,296.864
35.172426303,295.083
35.178231292,295.103
35.184036281,295.123
35.189841269,298.751
35.195646258,300.272
35.201451247,302.955
35.207256235,304.89
35.213061224,307.67
35.218866213,311.896
35.224671201,314.25
35.230476190,315.669
35.236281179,315.087
35.242086167,314.261
35.247891156,312.551
35.253696145,310.629
35.259501133,309.12
35.265306122,307.402
35.271111111,305.565
35.276916099,302.909
35.282721088,299.845
35.288526077,296.742
35.294331065,292.574
35.300136054,289.068
35.305941043,287.627
35.311746031,286.505
35.317551020,285.962
35.323356009,286.869
35.329160997,288.056
35.334965986,289.49
35.340770975,290.815
35.346575963,291.339
35.352380952,292.244
35.358185941,292.943
35.363990929,293.129
35.369795918,292.951
35.375600907,291.292
35.381405895,289.211
35.387210884,286.203
35.393015873,283.531
35.398820861,280.209
35.404625850,277.242
35.439455782,275.525
35.445260770,278.756
35.451065759,283.581
35.456870748,288.537
35.462675736,294.478
35.468480725,299.761
35.474285714,303.74
35.480090702,308.975
35.485895691,316.634
35.491700680,319.813
35.497505668,323.397
35.503310657,324.32
35.509115646,324.777
35.514920634,326.32
35.520725623,323.574
35.526530612,323.138
35.532335600,305.923
35.538140589,300.494
35.543945578,295.951
35.549750566,289.028
35.555555555,283.924
35.561360544,283.983
35.567165532,282.677
35.572970521,283.34
35.578775510,286.213
35.584580498,289.785
35.590385487,293.339
35.596190476,297.631
35.601995464,299.776
35.607800453,303.917
35.613605442,304.148
35.619410430,305.68
35.625215419,306.325
35.631020408,306.151
35.636825396,307.08
35.642630385,308.738
35.648435374,311.617
35.654240362,311.33
35.660045351,309.616
35.665850340,298.8
35.671655328,302.764
35.677460317,298.757
35.683265306,298.419
35.689070294,299.217
35.694875283,292.446
35.700680272,289.262
35.735510204,286.331
35.741315192,289.238
35.747120181,291.669
35.752925170,294.188
35.758730158,302.456
35.764535147,308.267
35.770340136,312.032
35.776145124,314.243
35.781950113,316.979
35.787755102,318.855
35.793560090,317.834
35.799365079,286.732
35.805170068,285.195
35.810975056,284.458
35.816780045,285.037
35.822585034,284.13
35.828390022,284.533
35.834195011,285.29
35.840000000,285.946
35.845804988,287.445
35.851609977,288.649
35.857414965,288.818
35.863219954,290.883
35.869024943,270.538
35.874829931,262.711
35.880634920,244.784
35.886439909,243.084
35.892244897,241.615
35.898049886,241.273
35.903854875,241.516
35.985124716,276.68
35.990929705,283.328
35.996734693,290.229
36.002539682,300.653
36.008344671,302.072
36.014149659,308.386
36.019954648,314.73
36.025759637,320.28
36.031564625,328.922
36.037369614,340.385
36.043174603,351.487
36.048979591,360.747
36.054784580,367.625
36.060589569,370.778
36.066394557,370.985
36.072199546,371.471
36.078004535,370.65
36.083809523,369.777
36.089614512,368.431
36.095419501,367.791
36.101224489,366.666
36.107029478,365.235
36.112834467,363.199
36.118639455,359.891
36.124444444,356.544
36.130249433,352.738
36.159274376,329.023
36.165079365,328.771
36.170884353,329.376
36.176689342,331.354
36.182494331,335.366
36.188299319,338.757
36.194104308,342.873
36.199909297,346.438
36.205714285,350.445
36.211519274,354.392
36.217324263,358.909
36.223129251,363.861
36.228934240,367.452
36.234739229,370.304
36.281179138,395.144
36.286984126,394.37
36.292789115,392.969
36.298594104,391.363
36.304399092,390.922
36.310204081,391.824
36.316009070,393.461
36.321814058,396.25
36.327619047,398.974
36.333424036,401.411
36.339229024,403.809
36.345034013,404.902
36.350839002,405.551
36.356643990,405.445
36.362448979,404.331
36.368253968,402.55
36.374058956,400.799
36.379863945,398.539
36.385668934,395.588
36.391473922,392.256
36.397278911,389.291
36.403083900,386.52
36.408888888,384.888
36.414693877,384.154
36.420498866,384.18
36.426303854,385.388
36.432108843,387.402
36.437913832,389.484
36.443718820,391.471
36.449523809,394.255
36.455328798,396.469
36.461133786,397.817
36.466938775,398.634
36.472743764,398.7
36.478548752,397.885
36.484353741,395.85
36.490158730,391.451
36.495963718,386.22
36.501768707,381.299
36.507573696,376.409
36.542403628,330.847
36.548208616,327.241
36.554013605,324.316
36.559818594,322.526
36.565623582,320.997
36.571428571,319.979
36.577233560,319.412
36.583038548,320.105
36.588843537,321.219
36.594648526,323.745
36.600453514,327.182
36.606258503,331.683
36.612063492,336.806
36.617868480,342.182
36.623673469,346.506
36.629478458,350.45
36.635283446,353.661
36.641088435,356.432
36.646893424,357.728
36.652698412,357.224
36.658503401,356.167
36.664308390,354.571
36.670113378,352.815
36.675918367,350.379
36.681723356,347.564
36.687528344,344.964
36.693333333,342.258
36.699138321,338.954
36.704943310,332.568
36.710748299,325.014
36.716553287,318.866
36.722358276,314.663
36.780408163,341.935
36.786213151,341.515
36.792018140,340.497
36.797823129,341.687
36.803628117,342.876
36.809433106,346.588
36.815238095,348.391
36.821043083,350.28
36.826848072,352.668
36.832653061,353.667
36.838458049,355.888
36.844263038,356.941
36.850068027,357.777
36.855873015,358.896
36.861678004,358.263
36.867482993,358.755
36.873287981,359.369
36.879092970,359.868
36.884897959,362.291
36.890702947,363.648
36.896507936,365.799
36.902312925,366.177
36.908117913,367.55
36.913922902,369.189
36.919727891,370.592
36.925532879,371.714
36.931337868,372.141
36.937142857,371.401
36.942947845,370.95
36.948752834,376.319
36.954557823,378.115
36.960362811,378.905
36.966167800,382.117
36.971972789,383.913
36.977777777,385.977
36.983582766,386.261
36.989387755,385.926
36.995192743,387.814
37.000997732,387.318
37.006802721,387.68
37.012607709,388.032
37.018412698,387.088
37.024217687,386.826
37.030022675,385.721
37.035827664,384.799
37.041632653,382.627
37.047437641,381.028
37.053242630,380.948
37.059047619,379.31
37.064852607,378.402
37.070657596,379.808
37.076462585,380.148
37.082267573,382.14
37.088072562,386.595
37.093877551,388.225
37.099682539,390.912
37.105487528,394.26
37.111292517,395.702
37.117097505,397.051
37.122902494,398.539
37.128707482,400.648
37.134512471,400.199
37.140317460,402.329
37.146122448,401.416
37.151927437,397.769
37.157732426,394.615
37.163537414,390.827
37.169342403,389.095
37.175147392,387.587
37.180952380,386.819
37.186757369,387.463
37.192562358,388.402
37.198367346,390.808
37.204172335,393.496
37.209977324,394.528
37.215782312,396.011
37.221587301,396.92
37.227392290,397.674
37.233197278,398.3
37.239002267,399.001
37.244807256,399.796
37.250612244,400.742
37.256417233,400.597
37.262222222,402.686
37.268027210,406.873
37.273832199,409.148
37.279637188,408.725
37.285442176,405.462
37.291247165,402.213
37.297052154,397.162
37.302857142,394.276
37.308662131,387.21
37.314467120,386.027
37.320272108,383.117
37.326077097,381.297
37.331882086,380.552
37.337687074,379.445
37.343492063,378.325
37.349297052,378.904
37.355102040,381.543
37.360907029,381.989
37.366712018,382.472
37.372517006,383.137
37.378321995,383.602
37.384126984,385.558
37.389931972,387.711
37.395736961,393.236
37.401541950,394.844
37.407346938,394.279
37.413151927,394.136
37.418956916,389.839
37.424761904,388.15
37.430566893,386.625
37.436371882,385.254
37.442176870,385.623
37.447981859,386.054
37.453786848,385.777
37.459591836,386.209
37.465396825,384.634
37.471201814,383.112
37.477006802,383.378
37.482811791,382.796
37.488616780,383.027
37.494421768,382.799
37.500226757,381.891
37.506031746,382.982
37.511836734,383.312
37.517641723,384.502
37.523446712,386.369
37.529251700,385.408
37.535056689,388.743
37.540861678,392.582
37.546666666,398.238
37.552471655,399.931
37.558276643,398.222
37.564081632,396.303
37.569886621,393.346
37.575691609,392.258
37.581496598,393.22
37.587301587,390.545
37.593106575,390.233
37.598911564,386.671
37.604716553,384.592
37.610521541,383.831
37.616326530,382.132
37.622131519,382.04
37.627936507,382.182
37.633741496,381.705
37.639546485,382.6
37.645351473,384.538
37.651156462,385.583
37.656961451,386.444
37.662766439,388.256
37.668571428,388.903
37.674376417,391.259
37.680181405,393.549
37.685986394,393.063
37.691791383,395.092
37.697596371,393.646
37.703401360,393.647
37.709206349,393.549
37.715011337,395.671
37.720816326,396.518
37.726621315,394.323
37.732426303,395.131
37.738231292,393.581
37.744036281,393.959
37.749841269,395.12
37.755646258,394.392
37.761451247,394.17
37.767256235,390.909
37.773061224,390.414
37.778866213,390.361
37.784671201,388.545
37.790476190,389.527
37.796281179,389.37
37.802086167,388.827
37.807891156,390.092
37.813696145,390.826
37.819501133,392.004
37.825306122,394.121
37.831111111,396.645
37.836916099,395.81
37.842721088,396.084
37.848526077,394.14
37.854331065,392.95
37.860136054,394.072
37.865941043,394.715
37.871746031,397.015
37.877551020,396.602
37.883356009,397.853
37.889160997,397.045
37.894965986,395.643
37.900770975,394.884
37.906575963,393.617
37.912380952,392.534
37.918185941,392.113
37.923990929,392.345
37.929795918,391.41
37.935600907,391.968
37.941405895,389.633
37.947210884,389.227
37.953015873,388.508
37.958820861,389.747
37.964625850,390.524
37.970430839,391.897
37.976235827,393.198
37.982040816,390.661
37.987845804,392.907
37.993650793,391.784
37.999455782,391.429
38.005260770,392.942
38.011065759,392.884
38.016870748,392.427
38.022675736,394.021
38.028480725,393.796
38.034285714,393.31
38.040090702,395.014
38.045895691,393.035
38.051700680,393.029
38.057505668,392.989
38.063310657,394.291
38.069115646,394.784
38.074920634,396.031
38.080725623,396.271
38.086530612,395.383
38.092335600,396.206
38.098140589,394.278
38.103945578,394.977
38.109750566,392.852
38.115555555,393.239
38.121360544,390.7
38.127165532,391.434
38.132970521,391.631
38.138775510,391.065
38.144580498,393.085
38.150385487,390.728
38.156190476,391.72
38.161995464,390.808
38.167800453,390.916
38.173605442,391.126
38.179410430,390.713
38.185215419,390.502
38.191020408,390.525
38.196825396,392.926
38.202630385,390.292
38.208435374,392.196
38.214240362,391.1
38.220045351,390.522
38.225850340,391.776
38.231655328,391.111
38.237460317,391.912
38.243265306,389.755
38.249070294,392.687
38.254875283,390.381
38.260680272,392.32
38.266485260,392.254
38.272290249,389.958
38.278095238,388.319
38.283900226,381.535
38.289705215,380.054
38.295510204,381.568
38.301315192,386.834
38.307120181,386.332
38.312925170,386.938
38.318730158,385.577
38.324535147,380.359
38.330340136,379.045
38.336145124,380.751
38.341950113,382.75
38.347755102,385.144
38.353560090,384.644
38.359365079,383.305
38.365170068,381.905
38.370975056,380.696
38.376780045,381.369
38.382585034,380.175
38.388390022,379.692
38.394195011,377.96
38.400000000,376.937
38.405804988,376.297
38.411609977,376.833
38.417414965,375.408
38.423219954,374.147
38.429024943,374.946
38.434829931,372.585
38.440634920,373.085
38.446439909,371.762
38.452244897,371.704
38.458049886,372.194
38.463854875,373.037
38.469659863,373.099
38.475464852,369.323
38.481269841,368.416
38.487074829,365.715
38.492879818,364.174
38.498684807,365.012
38.504489795,363.404
38.510294784,363.218
38.516099773,362.763
38.521904761,359.863
38.527709750,359.918
38.533514739,357.969
38.539319727,357.536
38.545124716,356.246
38.550929705,353.125
38.556734693,352.432
38.562539682,353.08
38.568344671,352.842
38.574149659,352.339
38.579954648,350.538
38.585759637,346.977
38.591564625,345.322
38.597369614,349.679
38.603174603,341.886
38.608979591,338.101
38.614784580,333.949
38.620589569,331.008
38.626394557,328.492
38.632199546,320.826,[2] 
38.638004535,319.873,[2] 
38.643809523,320.019,[2] 
38.649614512,315.235,[2] 
38.655419501,312.07,[2] 
38.661224489,306.259,[2] 
38.667029478,309.337,[2] 
38.672834467,311.727,[2] 
38.678639455,308.439,[2] 
38.684444444,307.999,[2] 
38.690249433,309.356,[2] 
38.696054421,306.607,[2] 
38.701859410,306.625,[2] 
38.707664399,309.059,[2] 
38.713469387,303.44,[2] 
38.719274376,303.098,[2] 
38.725079365,305.168,[2] 
38.730884353,306.749,[2] 
38.736689342,313.651,[2] 
38.742494331,309.941,[2] 
38.748299319,302.598,[2] 
38.754104308,298.638,[2] 
38.759909297,297.299,[2] 
38.765714285,296.49,[2] 
38.771519274,289.482
38.777324263,287.579
38.783129251,284.587
38.788934240,281.18
38.794739229,277.679
38.800544217,272.864
38.806349206,270.971
38.812154195,270.719
38.817959183,268.21
38.823764172,265.758
38.829569160,258.398
38.835374149,258.398
38.841179138,258.398
38.846984126,258.398
38.852789115,258.398
38.858594104,258.398
38.864399092,258.398
38.870204081,258.398
38.876009070,258.398
38.881814058,258.398
38.887619047,258.398
38.893424036,258.398
38.899229024,258.398
38.905034013,258.398
