2.339410430,1173.49
2.345215419,1174.38
2.351020408,1202
2.356825396,1178.27
2.362630385,1178.1
2.368435374,1178.25
2.374240362,1178.55
2.380045351,1192.21
2.385850340,1193.38
2.391655328,1194.62
2.397460317,1196.89
2.403265306,1196.64
2.409070294,1195.32
2.414875283,1193.91
2.420680272,1191.57
2.426485260,1188.76
2.432290249,1182.17
2.438095238,1192.57
2.443900226,1188.04
2.449705215,1190.19
2.455510204,1189.43
2.461315192,1187.52
2.467120181,1186.5
2.472925170,1184.34
2.478730158,1185.08
2.484535147,1186.14
2.490340136,1187.94
2.496145124,1185.67
2.501950113,1202.39
2.507755102,1201.63
2.513560090,1187.95
2.519365079,1188.58
2.525170068,1188.66
2.530975056,1187.17
2.536780045,1185.5
2.542585034,1185.94
2.548390022,1186.06
2.554195011,1186.49
3.407528344,1188.68
3.413333333,1190.4
3.419138321,1190.97
3.424943310,1175.6
3.430748299,1173.83
3.436553287,1173.26
3.442358276,1174.29
3.448163265,1175.29
3.453968253,1175.94
3.459773242,1176.49
3.465578231,1177.02
3.471383219,1177.54
3.477188208,1178.06
3.482993197,1178.47
3.488798185,1178.53
3.494603174,1192.75
3.500408163,1194.38
3.506213151,1193.72
3.512018140,1194.49
3.517823129,1193.13
3.523628117,1190.31
3.529433106,1189.43
3.535238095,1190.09
3.541043083,1188.32
3.546848072,1184.79
3.552653061,1187.11
3.558458049,1193.48
3.564263038,1191.24
3.570068027,1194.82
3.575873015,1200.71
3.581678004,1187.86
3.587482993,1187.92
3.593287981,1186.65
3.599092970,1185.8
3.604897959,1187.45
3.610702947,1191.16
3.616507936,1190.96
3.622312925,1189.08
3.628117913,1194.65
3.633922902,1190.07
3.639727891,1187.16
3.645532879,1192.08
3.651337868,1186.5
3.657142857,1183.98
3.662947845,1186.36
3.668752834,1186.56
3.674557823,1188.49
3.680362811,1189.36
3.686167800,1184.87
3.691972789,1184.52
3.697777777,1183.71
3.703582766,1190.29
3.709387755,1192.59
3.715192743,1189.18
3.720997732,1188.69
3.726802721,1190.66
3.732607709,1192.24
3.738412698,1191.8
3.744217687,1191.26
3.750022675,1190.77
3.755827664,1190.88
3.761632653,1190.35
3.767437641,1189.91
3.773242630,1190.5
3.779047619,1192.7
3.784852607,1193.34
3.790657596,1192.14
3.796462585,1192.26
3.802267573,1192.05
3.808072562,1191.52
3.813877551,1189.71
3.819682539,1189.55
3.825487528,1185.61
3.831292517,1185.92
3.837097505,1187.45
3.842902494,1185.49
3.848707482,1187.09
3.854512471,1188.72
3.860317460,1188.83
3.866122448,1187.65
3.871927437,1186.22
3.877732426,1178.61
3.883537414,1184.79
3.889342403,1183.47
3.895147392,1182.29
3.900952380,1182.08
3.906757369,1182.61
3.912562358,1183.8
3.918367346,1183.92
3.924172335,1184.02
3.929977324,1182.61
3.935782312,1183.14
3.941587301,1181.6
3.947392290,1181.51
3.953197278,1182.12
3.959002267,1181.08
3.964807256,1182.71
3.970612244,1184.15
3.976417233,1184.88
3.982222222,1185.74
3.988027210,1185.79
3.993832199,1185.01
3.999637188,1184.24
4.005442176,1182.56
4.011247165,1183.05
4.017052154,1182.77
4.022857142,1182.1
4.028662131,1181.68
4.034467120,1181.75
4.040272108,1181.41
4.046077097,1179.29
4.051882086,1178.64
4.057687074,1179.38
4.063492063,1181.29
4.069297052,1182.35
4.075102040,1183.84
4.080907029,1185.05
4.086712018,1185.64
4.092517006,1185.22
4.098321995,1184.49
4.104126984,1183.72
4.109931972,1183.17
4.115736961,1183.36
4.121541950,1184.16
4.127346938,1183.36
4.133151927,1185.79
4.138956916,1191.29
4.144761904,1189.54
4.150566893,1186.7
4.156371882,1186.05
4.162176870,1185.75
4.167981859,1186.31
4.173786848,1189.6
4.179591836,1187.53
4.185396825,1183.98
4.318911564,1185.01
4.324716553,1185.73
4.330521541,1188.67
4.336326530,1185.93
4.342131519,1176.99
4.347936507,1177.18
4.353741496,1177.7
4.359546485,1176.42
4.365351473,1175.94
4.371156462,1175.7
4.376961451,1175.51
4.382766439,1175.3
4.388571428,1175.16
4.394376417,1175.6
4.400181405,1196.18
4.405986394,1196.42
4.411791383,1196.79
4.417596371,1196.67
4.423401360,1185.28
4.429206349,1189.29
4.435011337,1190.3
4.440816326,1189.93
4.446621315,1191.85
4.452426303,1192.74
4.458231292,1194.67
4.464036281,1195.31
4.469841269,1200.92
4.475646258,1186.17
4.481451247,1203.91
4.487256235,1203.09
4.493061224,1203.37
4.498866213,1185.39
4.969070294,1176.61
4.974875283,1177.88
4.980680272,1178.49
4.986485260,1179.87
4.992290249,1179.8
4.998095238,1180.24
5.003900226,1179.86
5.009705215,1179.29
5.015510204,1180.06
5.021315192,1180.31
5.027120181,1180.88
5.032925170,1181.18
5.038730158,1181.1
5.044535147,1181.32
5.050340136,1181.78
5.056145124,1182.12
5.061950113,1182.44
5.067755102,1181.63
5.073560090,1180.21
5.079365079,1179.85
5.085170068,1179.91
5.090975056,1181.4
5.096780045,1182.47
5.102585034,1182.85
5.108390022,1182.44
5.114195011,1183.87
5.120000000,1183.58
5.125804988,1183.42
5.131609977,1181.91
5.137414965,1178.22
5.143219954,1175.99
5.149024943,1176.5
5.154829931,1177.1
5.160634920,1177.86
5.172244897,1333.26
5.178049886,1333.68
5.183854875,1334.58
5.189659863,1336.1
5.195464852,1337.02
5.201269841,1336.22
5.207074829,1338.08
5.212879818,1336.69
5.218684807,1337.13
5.224489795,1338.39
5.230294784,1338.66
5.236099773,1339.43
5.241904761,1339.04
5.247709750,1338.84
5.253514739,1339.21
5.259319727,1339.99
5.265124716,1340.31
5.270929705,1340.93
5.276734693,1341.11
5.282539682,1341.09
5.288344671,1341.67
5.294149659,1341.36
5.299954648,1341.67
5.305759637,1341.97
5.311564625,1341.58
5.317369614,1341.93
5.323174603,1341.38
5.328979591,1341.25
5.334784580,1342.09
5.340589569,1341.7
5.346394557,1342.01
5.352199546,1341.25
5.358004535,1340.32
5.363809523,1340.33
5.369614512,1339.9
5.375419501,1340.51
5.381224489,1340.3
5.387029478,1339.35
5.392834467,1338.86
5.398639455,1337.99
5.404444444,1337.8
5.410249433,1337.82
5.416054421,1337.76
5.421859410,1337.83
5.427664399,1337.43
5.433469387,1337.34
5.439274376,1336.93
5.445079365,1337.66
5.450884353,1179.37,[2] 
5.456689342,1178.5,[2] 
5.462494331,1178.64,[2] 
5.468299319,1177,[2] 
5.474104308,1178.07,[2] 
5.479909297,1178.43,[2] 
5.485714285,1179.01,[2] 
5.491519274,1180.26,[2] 
5.497324263,1179.92,[2] 
5.503129251,1180.38,[2] 
5.508934240,1179.82,[2] 
5.514739229,1179.43,[2] 
5.520544217,1181.02,[2] 
5.526349206,1180.59,[2] 
5.532154195,1180.46,[2] 
5.537959183,1180.26,[2] 
5.543764172,1177.99,[2] 
5.549569160,1179.11,[2] 
5.555374149,1180.89,[2] 
5.561179138,1183.52,[2] 
5.566984126,1186.6,[2] 
5.572789115,1183.08,[2] 
5.578594104,1183.69,[2] 
5.584399092,1178.25,[2] 
5.590204081,1179.4,[2] 
5.596009070,1189.36,[2] 
5.601814058,1190.26,[2] 
5.607619047,1193.64,[2] 
5.613424036,1208.41,[2] 
5.654058956,1574.77
5.659863945,1574.54
5.665668934,1574.21
5.671473922,1573.97
5.677278911,1573.85
5.683083900,1570.86
5.688888888,1567.44
5.694693877,1565.43
5.700498866,1566.31
5.706303854,1568.34
5.712108843,1568.02
5.717913832,1569.7
5.723718820,1570.7
5.729523809,1571.87
5.735328798,1572.03
5.741133786,1572.5
5.746938775,1573.72
5.752743764,1573.6
5.758548752,1573.96
5.764353741,1573.32
5.770158730,1572.73
5.775963718,1572.31
5.781768707,1571.98
5.787573696,1572.89
5.793378684,1572.61
5.799183673,1572.85
5.804988662,1572.82
5.810793650,1572.72
5.816598639,1572.54
5.822403628,1572.69
5.828208616,1572.9
5.834013605,1573.02
5.839818594,1573.76
5.845623582,1574.15
5.851428571,1574.27
5.857233560,1574.3
5.863038548,1573.58
5.868843537,1573.7
5.874648526,1572.98
5.880453514,1573.47
5.886258503,1573.51
5.892063492,1573.55
5.897868480,1574.43
5.903673469,1574.09
5.909478458,1574.75
5.915283446,1574.7
5.921088435,1574.87
5.926893424,1575.12
5.932698412,1575.62
5.938503401,1576.26
5.944308390,1577.24
5.950113378,1577.8
6.205532879,1772.86
6.211337868,1769.44
6.217142857,1768.89
6.222947845,1770.83
6.228752834,1768.77
6.234557823,1769.85
6.240362811,1768.47
6.246167800,1768.57
6.251972789,1768.39
6.257777777,1769.27
6.263582766,1769.84
6.269387755,1769.83
6.275192743,1769.25
6.280997732,1770.22
6.286802721,1770.08
6.292607709,1769.5
6.298412698,1769.84
6.304217687,1769.44
6.310022675,1769.56
6.315827664,1769.21
6.321632653,1769.15
6.327437641,1768.73
6.333242630,1768.34
6.339047619,1768.28
6.344852607,1768.77
6.350657596,1768.73
6.356462585,1768.94
6.362267573,1768.66
6.368072562,1767.92
6.373877551,1768.45
6.379682539,1767.96
6.385487528,1769.23
6.391292517,1769.85
6.397097505,1769.93
6.402902494,1769.99
6.408707482,1769.76
6.414512471,1769.67
6.420317460,1769.54
6.426122448,1770.47
6.431927437,1770.5
6.437732426,1770.9
6.443537414,1770.58
6.449342403,1770.39
6.455147392,1770.12
6.460952380,1770.12
6.466757369,1770.52
6.472562358,1770.48
6.478367346,1770.75
6.484172335,1770.05
6.489977324,1769.95
6.495782312,1769.49
6.501587301,1769.64
6.507392290,1769.74
6.513197278,1769.92
6.519002267,1769.6
6.524807256,1768.67
6.530612244,1768.6
6.536417233,1769.17
6.542222222,1777.01
6.577052154,1883.51
6.582857142,1883.02
6.588662131,1877.81
6.594467120,1878.07
6.600272108,1882.08
6.606077097,1887.64
6.611882086,1886.16
6.617687074,1878.51
6.623492063,1874.49
6.629297052,1875.29
6.635102040,1877.76
6.640907029,1881.2
6.646712018,1877.02
6.652517006,1874.39
6.658321995,1877.01
6.664126984,1875.86
6.669931972,1876.67
6.675736961,1874.08
6.681541950,1871.51
6.687346938,1876.19
6.693151927,1874.49
6.698956916,1867.29
6.704761904,1858.7
6.745396825,1982.79
6.751201814,1984.08
6.757006802,1985.5
6.762811791,1986.87
6.768616780,1986.81
6.774421768,1986.75
6.780226757,1984.41
6.786031746,1984.28
6.791836734,1983.71
6.797641723,1981.77
6.803446712,1983.18
6.809251700,1979.85
6.815056689,1980.75
6.820861678,1983.09
6.826666666,1984.02
6.832471655,1985.39
6.838276643,1985.38
6.844081632,1985.01
6.849886621,1985.36
6.855691609,1986.27
6.861496598,1986.35
6.867301587,1987.19
6.873106575,1987.53
6.878911564,1986.87
6.884716553,1987.05
6.890521541,1986.38
6.896326530,1985.21
6.902131519,1985.34
6.907936507,1984.11
6.913741496,1984.59
6.919546485,1984.84
6.925351473,1984.1
6.931156462,1985.48
6.936961451,1983.64
6.942766439,1985.13
6.948571428,1985.46
6.954376417,1986.65
6.960181405,1987.41
6.965986394,1987.52
6.971791383,1987.95
6.977596371,1988.22
6.983401360,1988.96
6.989206349,1988.85
6.995011337,1989.36
7.000816326,1989.85
7.006621315,1989.6
7.012426303,1991.23
7.018231292,1991.69
7.024036281,1992.57
7.029841269,1996.24
7.035646258,1997.91
7.041451247,2001.9
7.047256235,2007.15
7.082086167,1573.55
7.087891156,1574.31
7.093696145,1574.85
7.099501133,1574.5
7.105306122,1574.36
7.111111111,1574.05
7.116916099,1573.96
7.122721088,1572.48
7.128526077,1572.12
7.134331065,1572.66
7.140136054,1574.77
7.145941043,1577.16
7.151746031,1577.12
7.157551020,1577.5
7.163356009,1578.13
7.169160997,1577.94
7.174965986,1577.76
7.180770975,1577.53
7.186575963,1577.12
7.192380952,1576.5
7.198185941,1575.7
7.203990929,1575.31
7.209795918,1574.5
7.215600907,1574.4
7.221405895,1573.57
7.227210884,1573.94
7.233015873,1573.63
7.262040816,1331.09
7.267845804,1328.7
7.273650793,1326.05
7.279455782,1322.96
7.285260770,1322.92
7.291065759,1322.75
7.296870748,1323.1
7.302675736,1323.42
7.308480725,1323.1
7.314285714,1323.52
7.320090702,1323.99
7.325895691,1324.52
7.331700680,1324.71
7.337505668,1325.47
7.343310657,1325.45
7.349115646,1325.1
7.354920634,1325.35
7.360725623,1324.42
7.366530612,1324.75
7.372335600,1325.73
7.378140589,1325.89
7.383945578,1327.26
7.389750566,1327.09
7.395555555,1326.99
7.401360544,1326.66
7.407165532,1326.68
7.412970521,1326.7
7.418775510,1326.79
7.424580498,1327.21
7.430385487,1326.85
7.436190476,1326.55
7.441995464,1325.9
7.447800453,1325.32
7.453605442,1323.62
7.459410430,1322.53
7.465215419,1320.21
7.471020408,1318.01
7.476825396,1318.29
7.482630385,1321.38
7.488435374,1322.72
7.494240362,1325.53
7.500045351,1326.1
7.505850340,1326.99
7.511655328,1326.54
7.517460317,1327.05
7.523265306,1326.78
7.529070294,1326.9
7.534875283,1327.71
7.540680272,1328.88
7.546485260,1329.91
7.552290249,1331.26
7.558095238,1332.45
7.563900226,1331.5
7.569705215,1333.13
7.575510204,1330.63
7.581315192,1331.39
7.587120181,1330.48
7.592925170,1329.99
7.598730158,1331.92
7.633560090,1160.3,[3] 
7.639365079,1170.81,[3] 
7.645170068,1173.35,[3] 
7.650975056,1177.75,[3] 
7.656780045,1178.45,[3] 
7.662585034,1178.5,[3] 
7.668390022,1178.34,[3] 
7.674195011,1178.31,[3] 
7.680000000,1179.56,[3] 
7.685804988,1178.47,[3] 
7.691609977,1179.33,[3] 
7.697414965,1181.15,[3] 
7.703219954,1180.27,[3] 
7.709024943,1180.33,[3] 
7.714829931,1180.15,[3] 
7.720634920,1178.91,[3] 
7.726439909,1177.36,[3] 
7.732244897,1178.97,[3] 
7.738049886,1181.14,[3] 
7.743854875,1182.33,[3] 
7.749659863,1182.31,[3] 
7.755464852,1183.93,[3] 
7.761269841,1183.8,[3] 
7.767074829,1183.9,[3] 
7.772879818,1184.76,[3] 
7.807709750,1574.09
7.813514739,1574.47
7.819319727,1574.94
7.825124716,1575.37
7.830929705,1575.73
7.836734693,1575.95
7.842539682,1575.94
7.848344671,1575.84
7.854149659,1576.2
7.859954648,1576.27
7.865759637,1575.6
7.871564625,1575.88
7.877369614,1576.02
7.883174603,1575.78
7.888979591,1575.95
7.894784580,1575.57
7.900589569,1574.78
7.906394557,1579.19
7.912199546,1583.1
7.918004535,1591.07
7.923809523,1579.3
7.929614512,1567.69
7.935419501,1566.74
7.941224489,1572.21
7.947029478,1578.12
7.952834467,1573.34
7.958639455,1567.5
7.964444444,1572.33
7.970249433,1571.78
7.976054421,1562.91
7.981859410,1553.75
7.987664399,1546.22
7.993469387,1541.75
8.010884353,1713.73
8.016689342,1710.56
8.022494331,1715.98
8.028299319,1731.94
8.034104308,1743.57
8.039909297,1741.44
8.045714285,1745.78
8.051519274,1755.76
8.057324263,1741.31
8.063129251,1734.07
8.068934240,1721.42
8.074739229,1715.06
8.080544217,1722.28
8.086349206,1726.62
8.092154195,1725.54
8.097959183,1722.32
8.103764172,1721.4
8.109569160,1720.82
8.115374149,1720.52
8.121179138,1726.54
8.126984126,1734.76
8.132789115,1739.06
8.150204081,1895.22
8.156009070,1904.01
8.161814058,1895.52
8.167619047,1886.44
8.173424036,1882.12
8.179229024,1881.36
8.185034013,1882.99
8.190839002,1886.09
8.196643990,1889.57
8.202448979,1893.65
8.208253968,1897.31
8.214058956,1900.34
8.219863945,1937.99
8.225668934,1900.38
8.231473922,1898.07
8.237278911,1893.32
8.243083900,1893.76
8.248888888,1986.05
8.254693877,1983.7
8.260498866,1982.47
8.266303854,1980.81
8.272108843,1980.04
8.277913832,1980.47
8.283718820,1980.33
8.289523809,1981.41
8.295328798,1983.47
8.301133786,1982.26
8.306938775,1983.32
8.312743764,1981.04
8.318548752,1979.88
8.324353741,1982.04
8.330158730,1984.16
8.376598639,393.832
8.382403628,1575.59,[1] 
8.388208616,1575.28,[1] 
8.394013605,1575.36,[1] 
8.399818594,1574.23,[1] 
8.405623582,1574.53,[1] 
8.411428571,1573.39,[1] 
8.417233560,1570.66,[1] 
8.423038548,1569.62,[1] 
8.428843537,1569.79,[1] 
8.434648526,1574.41,[1] 
8.440453514,1574.03,[1] 
8.446258503,1573.72,[1] 
8.452063492,1574.17,[1] 
8.457868480,1572.67,[1] 
8.463673469,1573.43,[1] 
8.469478458,1573.81,[1] 
8.475283446,1573.58,[1] 
8.481088435,1573.98,[1] 
8.486893424,1573.84,[1] 
8.492698412,1573.03,[1] 
8.498503401,1574.32,[1] 
8.504308390,1573.14,[1] 
8.510113378,1572.73,[1] 
8.515918367,1573.76,[1] 
8.521723356,1573.79,[1] 
8.527528344,1574.11,[1] 
8.533333333,1575.67,[1] 
8.539138321,1573.86,[1] 
8.544943310,1574.76,[1] 
8.550748299,1574.1,[1] 
8.556553287,1573.27,[1] 
8.562358276,1574.26,[1] 
8.568163265,1573.89,[1] 
8.573968253,1763.44
8.579773242,1764.95
8.585578231,1763.53
8.591383219,1763.15
8.597188208,1762.47
8.602993197,1761.53
8.608798185,1760.9
8.614603174,1760.16
8.620408163,1759.59
8.626213151,1759.77
8.632018140,1760.6
8.637823129,1761.45
8.643628117,1762.23
8.649433106,1764.5
8.655238095,1766.58
8.661043083,1764.29
8.666848072,1760.05
8.672653061,1756.43
8.678458049,1756.91
8.684263038,1894.92
8.690068027,1857.67
8.695873015,1850.23
8.701678004,1846.97
8.707482993,1844.87
8.713287981,1846.14
8.719092970,1849.55
8.724897959,1851.5
8.730702947,1861.14
8.736507936,1894.92
8.742312925,1894.92
8.748117913,1894.92
8.753922902,1894.92
8.759727891,1894.92
8.765532879,1894.92
8.771337868,1981.89
8.777142857,1982.42
8.782947845,1982.8
8.788752834,1981.28
8.794557823,1982.63
8.800362811,1982.96
8.806167800,1983.94
8.811972789,1986.23
8.817777777,1985.8
8.823582766,1984.62
8.829387755,1984.51
8.835192743,1984.91
8.840997732,1984.46
8.846802721,1982.81
8.852607709,1981.33
8.858412698,1982.64
8.864217687,1982.65
8.870022675,1982.43
8.875827664,1982.73
8.881632653,1983.03
8.887437641,1982.82
8.893242630,1982.57
8.899047619,1982.75
8.904852607,1982.65
8.910657596,1981.74
8.916462585,1980.84
8.922267573,1981.19
8.928072562,1986.54
8.951292517,1572.01
8.957097505,1569.62
8.962902494,1568.75
8.968707482,1574.21
8.974512471,1574.54
8.980317460,1572.67
8.986122448,1573.74
8.991927437,1573
8.997732426,1574.16
9.003537414,1574.51
9.009342403,1574.85
9.015147392,1575.6
9.020952380,1574.93
9.026757369,1574.02
9.032562358,1573.54
9.038367346,1572.66
9.044172335,1572.28
9.049977324,1572.84
9.055782312,1572.78
9.061587301,1573.09
9.067392290,1573.02
9.073197278,1573.23
9.079002267,1573.05
9.084807256,1573.39,[1] 
9.090612244,1573.46,[1] 
9.096417233,1574.13,[1] 
9.102222222,1574.62,[1] 
9.108027210,1575.3,[1] 
9.113832199,1575.91,[1] 
9.119637188,1575.75,[1] 
9.125442176,1575.81,[1] 
9.131247165,1575.3,[1] 
9.224126984,1163.57
9.229931972,1170.7
9.235736961,1172.21
9.241541950,1175.33
9.247346938,1176.75
9.253151927,1177.79
9.258956916,1179.27
9.264761904,1179.13
9.270566893,1179.95
9.276371882,1179.83
9.282176870,1178.81
9.287981859,1179.08
9.293786848,1179.24
9.299591836,1179.02
9.305396825,1179.09
9.311201814,1178.5
9.317006802,1177.84
9.322811791,1177.81
9.328616780,1176.7
