2.339410430,1173.49
9.334421768,1177.51
9.340226757,1176.47
9.346031746,1175.17
9.351836734,1177.14
9.357641723,1177.32
9.363446712,1180.13
9.369251700,1181.31
9.375056689,1181.92
9.380861678,1182.58
9.386666666,1180.6
9.392471655,1179.81
9.398276643,1178.63
9.404081632,1177.41
9.409886621,1177.79
9.415691609,1179.15
9.421496598,1180.36
9.427301587,1180.66
9.433106575,1180.77
9.438911564,1180.57
9.444716553,1179.7
9.450521541,1179.11
9.456326530,1178.9
9.462131519,1177.96
9.467936507,1177.05
9.473741496,1177.5
46.027755102,1165.08,[2] 
46.033560090,1170.47,[2] 
46.039365079,1174.47,[2] 
46.045170068,1179.86,[2] 
46.050975056,1181.33,[2] 
46.056780045,1180.69,[2] 
46.062585034,1179.74,[2] 
46.068390022,1178.76,[2] 
46.074195011,1180.26,[2] 
46.080000000,1181.57,[2] 
46.085804988,1182.42,[2] 
46.091609977,1185.8,[2] 
46.097414965,1185.08,[2] 
46.103219954,1185.64,[2] 
46.109024943,1185.06,[2] 
46.114829931,1184.18,[2] 
46.120634920,1186.28,[2] 
46.126439909,1188.31,[2] 
46.132244897,1193.76,[2] 
46.138049886,1194.12,[2] 
46.143854875,1195.13,[2] 
46.149659863,1193.6,[2] 
46.155464852,1191.66,[2] 
46.161269841,1194.28,[2] 
46.167074829,1199.13,[2] 
46.172879818,1205.31,[2] 
46.178684807,1208.24,[2] 
46.184489795,1208.29,[2] 
46.190294784,1202.04,[2] 
46.196099773,1198.54,[2] 
46.201904761,1198.71,[2] 
46.207709750,1200.89,[2] 
46.213514739,1202.22,[2] 
46.219319727,1204.21,[2] 
46.225124716,1198.86,[2] 
46.230929705,1194.26,[2] 
46.236734693,1190.07,[2] 
46.242539682,1188.88,[2] 
46.248344671,1190.28,[2] 
46.254149659,1189.84,[2] 
46.259954648,1188.92,[2] 
46.265759637,1184.89,[2] 
46.271564625,1182.67,[2] 
46.277369614,1180.41,[2] 
46.283174603,1180.15,[2] 
46.288979591,1179.62,[2] 
46.294784580,1179.91,[2] 
46.300589569,1179.91,[2] 
46.306394557,1179.71,[2] 
46.312199546,1179.76,[2] 
46.318004535,1179.63,[2] 
46.323809523,1179.41,[2] 
47.130702947,1185.29,[2] 
47.136507936,1179.13,[2] 
47.142312925,1179.61,[2] 
47.148117913,1177.63,[2] 
47.153922902,1178.34,[2] 
47.159727891,1180.13,[2] 
47.165532879,1180.01,[2] 
47.171337868,1179.98,[2] 
47.177142857,1180.01,[2] 
47.182947845,1181.84,[2] 
47.188752834,1183.98,[2] 
47.194557823,1183.15,[2] 
47.200362811,1184.59,[2] 
47.206167800,1183.45,[2] 
47.211972789,1182.81,[2] 
47.217777777,1185.56,[2] 
47.223582766,1185.67,[2] 
47.229387755,1187.9,[2] 
47.235192743,1187.36,[2] 
47.240997732,1187.37,[2] 
47.246802721,1186.05,[2] 
47.252607709,1186.82,[2] 
47.258412698,1189.41,[2] 
47.264217687,1189.73,[2] 
47.270022675,1190.98,[2] 
47.275827664,1190.66,[2] 
47.281632653,1188.69,[2] 
47.287437641,1187.64,[2] 
47.293242630,1189.3,[2] 
47.299047619,1191.42,[2] 
47.304852607,1193.49,[2] 
47.310657596,1195.37,[2] 
47.316462585,1195.07,[2] 
47.322267573,1192.21,[2] 
47.328072562,1191.52,[2] 
47.333877551,1190.37,[2] 
47.339682539,1190.54,[2] 
47.345487528,1190.6,[2] 
47.351292517,1188.2,[2] 
47.357097505,1187.43,[2] 
47.362902494,1183.91,[2] 
47.368707482,1183.15,[2] 
47.374512471,1181.16,[2] 
47.380317460,1180.74,[2] 
47.386122448,1179.79,[2] 
47.391927437,1179.32,[2] 
47.397732426,1179.08,[2] 
47.403537414,1179.02,[2] 
47.409342403,1179.23,[2] 
47.415147392,1178.95,[2] 
47.420952380,1179.24,[2] 
48.007256235,1166.66
48.013061224,1165.48
48.018866213,1165.7
48.024671201,1167.47
48.030476190,1170.09
48.036281179,1173.6
48.042086167,1176.37
48.047891156,1177.95
48.053696145,1178.93
48.059501133,1179.49
48.065306122,1180.82
48.071111111,1182.4
48.076916099,1184
48.082721088,1183.06
48.088526077,1181.86
48.094331065,1182.25
48.100136054,1183.11
48.105941043,1184.22
48.111746031,1184.25
48.117551020,1184.25
48.123356009,1184.72
48.129160997,1185.09
48.134965986,1183.93
48.140770975,1182.43
48.146575963,1182.83
48.152380952,1184.74
48.158185941,1184.57
48.163990929,1183.51
48.169795918,1183.47
48.599365079,1175.2
48.605170068,1176.91
48.610975056,1177.42
48.616780045,1178.8
48.622585034,1179
48.628390022,1179.72
48.634195011,1179.56
48.640000000,1178.6
48.645804988,1179.31
48.651609977,1179.45
48.657414965,1179.32
48.663219954,1180.43
48.669024943,1180.07
48.674829931,1180.2
48.680634920,1180.89
48.686439909,1181.5
48.692244897,1182.39
48.698049886,1182.35
48.703854875,1182.12
48.709659863,1181.59
48.715464852,1180.98
48.721269841,1180.34
48.727074829,1180.62
48.732879818,1180.69
48.738684807,1183.41
48.744489795,1180.31
48.750294784,1159.06
48.756099773,1157.7
48.761904761,1155.79
48.767709750,1154.99
48.773514739,1156.77
48.779319727,1160.24
48.785124716,1165.18
48.790929705,1316.4
48.796734693,1321.51
48.802539682,1326.09
48.808344671,1332.18
48.814149659,1327.18
48.819954648,1325.7
48.825759637,1326.76
48.831564625,1329.6
48.837369614,1328.58
48.843174603,1329.58
48.848979591,1330.78
48.854784580,1331.3
48.860589569,1338.88
48.866394557,1339.26
48.872199546,1340.35
48.878004535,1341.05
48.883809523,1342.35
48.889614512,1342.85
48.895419501,1342.59
48.901224489,1343.09
48.907029478,1342.86
48.912834467,1343.18
48.918639455,1343.69
48.924444444,1343.86
48.930249433,1344.3
48.936054421,1344.43
48.941859410,1344.66
48.947664399,1344.88
48.953469387,1344.45
48.959274376,1343.87
48.965079365,1343.73
48.970884353,1343.51
48.976689342,1344.01
48.982494331,1344.4
48.988299319,1343.75
48.994104308,1342.98
48.999909297,1341.79
49.005714285,1341.57
49.011519274,1341.58
49.017324263,1341.36
49.023129251,1342.07
49.028934240,1341.34
49.034739229,1341.22
49.040544217,1341.03
49.046349206,1340.36
49.052154195,1340.82
49.057959183,1340.53
49.063764172,1340.76
49.069569160,1341.14
49.075374149,1340.44
49.081179138,1340.52
49.086984126,1339.88
49.092789115,1339.09
49.098594104,1339.49
49.104399092,1339.14
49.110204081,1336.07
49.116009070,1335.94
49.121814058,1336.3
49.127619047,1340.92
49.145034013,1119.73
49.150839002,1146.09
49.156643990,1151.89
49.162448979,1155.07
49.168253968,1156.71
49.174058956,1157.39
49.179863945,1158.76
49.185668934,1159.72
49.191473922,1163.12
49.197278911,1166.63
49.203083900,1163.44
49.208888888,1162.86
49.214693877,1160.74
49.220498866,1159.77
49.226303854,1157.59
49.232108843,1156.42
49.237913832,1155.04
49.243718820,1146.23
49.290158730,1559.02
49.295963718,1566.47
49.301768707,1576.91
49.307573696,1574.51
49.313378684,1574.66
49.319183673,1575.2
49.324988662,1572.87
49.330793650,1574.04
49.336598639,1574.06
49.342403628,1574.13
49.348208616,1573.33
49.354013605,1574.22
49.359818594,1573.74
49.365623582,1571.76
49.371428571,1570.22
49.377233560,1568.78
49.383038548,1570
49.388843537,1570.35
49.394648526,1571.04
49.400453514,1573.58
49.406258503,1573.23
49.412063492,1574.4
49.417868480,1574.25
49.423673469,1574.39
49.429478458,1574.51
49.435283446,1573.74
49.441088435,1573.51
49.446893424,1573.09
49.452698412,1573.03
49.458503401,1572.97
49.464308390,1573.11
49.470113378,1572.71
49.475918367,1572.98
49.481723356,1572.43
49.487528344,1572.65
49.493333333,1572.72
49.499138321,1572.44
49.504943310,1572.46
49.510748299,1572.31
49.516553287,1572.84
49.522358276,1572.85
49.528163265,1573.61
49.533968253,1573.39
49.539773242,1573.22
49.545578231,1572.96
49.551383219,1572.37
49.557188208,1572.53
49.562993197,1572.33
49.568798185,1572.97
49.574603174,1573.46
49.580408163,1573.7
49.586213151,1574.77
49.592018140,1574.08
49.597823129,1575.2
49.603628117,1574.83
49.609433106,1575.22
49.864852607,1777.66
49.870657596,1775.84
49.876462585,1773.66
49.882267573,1770.08
49.888072562,1769.23
49.893877551,1770.69
49.899682539,1768.62
49.905487528,1770
49.911292517,1769.46
49.917097505,1769.41
49.922902494,1769.17
49.928707482,1769.31
49.934512471,1769.29
49.940317460,1769.16
49.946122448,1769
49.951927437,1769.44
49.957732426,1769.58
49.963537414,1768.59
49.969342403,1768.74
49.975147392,1768.06
49.980952380,1768.8
49.986757369,1768.63
49.992562358,1769.39
49.998367346,1769.37
50.004172335,1768.5
50.009977324,1768.79
50.015782312,1768.73
50.021587301,1768.36
50.027392290,1768.95
50.033197278,1768.83
50.039002267,1768.66
50.044807256,1769.19
50.050612244,1768.63
50.056417233,1769.03
50.062222222,1769.12
50.068027210,1769.22
50.073832199,1769.67
50.079637188,1769.79
50.085442176,1769.89
50.091247165,1769.66
50.097052154,1769.93
50.102857142,1769.65
50.108662131,1770.16
50.114467120,1770.1
50.120272108,1770.35
50.126077097,1770.15
50.131882086,1769.95
50.137687074,1769.9
50.143492063,1769.48
50.149297052,1769.99
50.155102040,1769.71
50.160907029,1770.41
50.166712018,1769.8
50.172517006,1769.72
50.178321995,1769.27
50.184126984,1768.33
50.189931972,1773.51
50.195736961,1782.76
50.201541950,1868.57
50.207346938,1869.15
50.213151927,1873.32
50.218956916,1874.02
50.224761904,1866.11
50.230566893,1868.2
50.236371882,1864.42
50.242176870,1853.12
50.247981859,1857.45
50.253786848,1854.45
50.259591836,1854.92
50.265396825,1861.96
50.271201814,1857.86
50.277006802,1854.11
50.282811791,1856.7
50.288616780,1860.46
50.294421768,1863.04
50.300226757,1863.56
50.306031746,1861.67
50.311836734,1868.51
50.317641723,1866.1
50.323446712,1865.28
50.329251700,1866.57
50.335056689,1855.94
50.340861678,1862.24
50.346666666,1858.92
50.352471655,1852.81
50.358276643,1859.58
50.369886621,1977.47
50.375691609,1980.72
50.381496598,1981.06
50.387301587,1982.54
50.393106575,1983.43
50.398911564,1984.98
50.404716553,1987.31
50.410521541,1987.14
50.416326530,1987.79
50.422131519,1985.67
50.427936507,1983.53
50.433741496,1982.63
50.439546485,1979.86
50.445351473,1979.89
50.451156462,1979.81
50.456961451,1980.92
50.462766439,1982.18
50.468571428,1983.2
50.474376417,1984.26
50.480181405,1984.58
50.485986394,1984.58
50.491791383,1984.86
50.497596371,1985.34
50.503401360,1984.76
50.509206349,1985.66
50.515011337,1986.17
50.520816326,1985.68
50.526621315,1987.47
50.532426303,1986.46
50.538231292,1986.22
50.544036281,1986.96
50.549841269,1985.1
50.555646258,1986.2
50.561451247,1985.42
50.567256235,1984.64
50.573061224,1986.58
50.578866213,1983.99
50.584671201,1984.93
50.590476190,1985.8
50.596281179,1987.37
50.602086167,1988.55
50.607891156,1988.88
50.613696145,1988.29
50.619501133,1988.67
50.625306122,1989.49
50.631111111,1988.56
50.636916099,1990
50.642721088,1990
50.648526077,1989.27
50.654331065,1991.62
50.660136054,1990.7
50.764625850,1575.13
50.770430839,1576.49
50.776235827,1574.73
50.782040816,1573.51
50.787845804,1573.4
50.793650793,1575.79
50.799455782,1580.38
50.805260770,1581.1
50.811065759,1580.43
50.816870748,1579.02
50.822675736,1577.1
50.828480725,1576.19
50.834285714,1574.39
50.840090702,1574.35
50.845895691,1574.45
50.851700680,1574.12
50.857505668,1573.67
50.863310657,1573.18
50.869115646,1573.04
50.874920634,1572.2
50.880725623,1572.95
50.932970521,1322.48
50.938775510,1322.71
50.944580498,1323.07
50.950385487,1323.25
50.956190476,1322.72
50.961995464,1324.6
50.967800453,1324.67
50.973605442,1326.26
50.979410430,1325.18
50.985215419,1326.3
50.991020408,1325.32
50.996825396,1325.47
51.002630385,1325.09
51.008435374,1324.49
51.014240362,1325.67
51.020045351,1325.4
51.025850340,1326.98
51.031655328,1326.95
51.037460317,1327.11
51.043265306,1326.54
51.049070294,1326.59
51.054875283,1326.48
51.060680272,1326.54
51.066485260,1326.91
51.072290249,1326.44
51.078095238,1325.58
51.083900226,1325.16
51.089705215,1324.15
51.095510204,1323.78
51.101315192,1322.89
51.107120181,1321.77
51.112925170,1319.52
51.118730158,1318.06
51.124535147,1319.84
51.130340136,1320.56
51.136145124,1325.17
51.141950113,1324.75
51.147755102,1327.3
51.153560090,1326.51
51.159365079,1327.86
51.165170068,1327.94
51.170975056,1329.37
51.176780045,1328.96
51.182585034,1329.54
51.188390022,1330.99
51.194195011,1330.68
51.200000000,1333.04
51.205804988,1332.44
51.211609977,1333.54
51.217414965,1330.59
51.223219954,1332.08
51.229024943,1328.1
51.234829931,1327.39
51.240634920,1327.95
51.246439909,1327.3
51.252244897,1305.44
51.258049886,1181.85
51.263854875,1184.56
51.269659863,1162.42
51.275464852,1168.71
51.281269841,1173.71
51.287074829,1173.44
51.292879818,1176.4
51.298684807,1177.94
51.304489795,1178.17
51.310294784,1179.75
51.316099773,1180.05
51.321904761,1180.59
51.327709750,1180.48
51.333514739,1179.82
51.339319727,1180.08
51.345124716,1179.88
51.350929705,1180.49
51.356734693,1180.79
51.362539682,1180.74
51.368344671,1181.14
51.374149659,1181.38
51.379954648,1182.06
51.385759637,1182.47
51.391564625,1182.82
51.397369614,1181.97
51.403174603,1181.78
51.408979591,1182.07
51.414784580,1181.71
51.420589569,1182.43
51.426394557,1181.57
51.432199546,1180.89
51.438004535,1180.84
51.443809523,1180.07
51.519274376,1579.92
51.525079365,1579.1
51.530884353,1578.5
51.536689342,1577.4
51.542494331,1576.71
51.548299319,1577.89
51.554104308,1583.02
51.559909297,1580.87
51.565714285,1579.06
51.571519274,1577.15
51.577324263,1576.54
51.583129251,1575.96
51.588934240,1573.65
51.594739229,1574.28
51.600544217,1573.55
51.606349206,1569.16
51.612154195,1564.09
51.617959183,1567.43
51.623764172,1571.02
51.629569160,1574.43
51.635374149,1577.02
51.641179138,1579.78
51.646984126,1581.98
51.652789115,1582.54
51.658594104,1582.12
51.664399092,1580.83
51.670204081,1580.76
51.676009070,1582.78
51.681814058,1585.94
51.699229024,1767.56
51.705034013,1767.56
51.710839002,1764.71
51.716643990,1765.12
51.722448979,1768.33
51.728253968,1768.6
51.734058956,1764.39
51.739863945,1762.49
51.745668934,1760.81
51.751473922,1760.67
51.757278911,1761.56
51.763083900,1762.19
51.768888888,1761.77
51.774693877,1761.31
51.780498866,1761.32
51.786303854,1761.7
51.792108843,1762.61
51.797913832,1874.59
51.803718820,1877.64
51.809523809,1889.9
51.815328798,1892.84
51.821133786,1894.68
51.826938775,1894.98
51.832743764,1895.73
51.838548752,1898.2
51.844353741,1908.71
51.850158730,1937.99
51.855963718,1937.99
51.861768707,1937.99
51.867573696,1937.99
51.873378684,1937.99
51.879183673,1937.99
51.884988662,1937.99
51.890793650,1904.6
51.896598639,1890.66
51.902403628,1981.97
51.908208616,1982.37
51.914013605,1982.53
51.919818594,1982.53
51.925623582,1980.79
51.931428571,1981.29
51.937233560,1981.61
51.943038548,1981.41
51.948843537,1977.74
51.954648526,1980.7
51.960453514,1980.7
51.966258503,1980.58
51.972063492,1980.86
51.977868480,1981.32
52.018503401,1574.37
52.024308390,1575.07
52.030113378,1575.11
52.035918367,1575.16
52.041723356,1574.82
52.047528344,1571.87
52.053333333,1568.38
52.059138321,1567
52.064943310,1567.51
52.070748299,1571.12
52.076553287,1569.05
52.082358276,1569.28
52.088163265,1571.42
52.093968253,1572.14
52.099773242,1573.64
52.105578231,1573.44
52.111383219,1573.26
52.117188208,1573.64
52.122993197,1573.17
52.128798185,1573.2
52.134603174,1573.02
52.140408163,1571.72
52.146213151,1570.77
52.152018140,1570.87
52.157823129,1575.88
52.163628117,1574.58
52.169433106,1576.37
52.175238095,1577.99
52.181043083,1765.43
52.186848072,1770.74
52.192653061,1774.56
52.198458049,1775.25
52.204263038,1779.48
52.210068027,1778.84
52.215873015,1780.92
52.221678004,1780.68
52.227482993,1782.66
52.233287981,1783.97
52.239092970,1783.39
52.244897959,1791.98
52.250702947,1790.39
52.256507936,1792.5
52.262312925,1791.43
52.268117913,1784.19
52.273922902,1788.52
52.279727891,1787.45
52.285532879,1862.18
52.291337868,1865.14
52.297142857,1871.79
52.302947845,1882.76
52.308752834,1886.16
52.314557823,1881.1
52.320362811,1878.95
52.326167800,1883.18
52.331972789,1895.3
52.337777777,1888.53
52.343582766,1893.3
52.349387755,1913.5
52.355192743,1981.05
52.360997732,1981.05
52.366802721,1981.05
52.372607709,1981.05
52.378412698,1981.05
52.384217687,1978.99
52.390022675,1982.73
52.395827664,1986.95
52.401632653,1988.63
52.407437641,1988.65
52.413242630,1987.72
52.419047619,1985.5
52.424852607,1983.69
52.430657596,1986.87
52.436462585,1993.05
52.442267573,1993.37
52.448072562,1995.35
52.453877551,1991.37
52.459682539,1991.4
52.465487528,1991.73
52.471292517,1991.52
52.477097505,1992.79
52.482902494,1991.66
52.488707482,1991.3
52.494512471,1991.37
52.500317460,1990.87
52.506122448,1993.53
52.511927437,1994.07
52.517732426,1985.9
52.587392290,1573.04
52.593197278,1570.84
52.599002267,1568.85
52.604807256,1570.1
52.610612244,1571.17
52.616417233,1570.6
52.622222222,1569.44
52.628027210,1570.59
52.633832199,1571.41
52.639637188,1572.81
52.645442176,1572.98
52.651247165,1573.51
52.657052154,1574.65
52.662857142,1574
52.668662131,1573.91
52.674467120,1572.8
52.680272108,1572.33
52.686077097,1572.39
52.691882086,1572.4
52.697687074,1572.93
52.703492063,1572.75
52.709297052,1573.09
52.715102040,1573.53
52.720907029,1573.31
52.726712018,1573.94
52.732517006,1573.9
52.738321995,1574.31
52.744126984,1574.87
52.749931972,1575.16
52.755736961,1575.59
52.761541950,1575.19
52.767346938,1574.95
52.773151927,1574.53
52.778956916,1574.08
52.784761904,1574.45
52.790566893,1574.47
52.796371882,1574.68
52.802176870,1575.03
52.807981859,1574.78
52.813786848,1575.22
52.819591836,1575.04
52.825396825,1575.62
52.831201814,1575.56
52.837006802,1573.95
52.842811791,1532.57
52.871836734,1176.95
52.877641723,1177.44
52.883446712,1179.24
52.889251700,1179.2
52.895056689,1179.98
52.900861678,1179.54
52.906666666,1178.59
52.912471655,1179.39
52.918276643,1180.04
52.924081632,1180.2
52.929886621,1180.37
52.935691609,1180.09
52.941496598,1179.68
52.947301587,1180.22
52.953106575,1180.46
52.958911564,1182.45
52.964716553,1181.11
52.970521541,1178.97
52.976326530,1178.74
52.982131519,1175.19
52.987936507,1175.31
52.993741496,1177.19
52.999546485,1178.81
53.005351473,1180.33
53.011156462,1180.54
53.016961451,1180.67
53.022766439,1180.39
53.028571428,1179.47
53.034376417,1178.53
