18.866213151,1008
18.872018140,1006.05
18.877823129,1002.57
18.883628117,1000.48
18.889433106,999.832
18.895238095,999.031
18.901043083,998.849
18.906848072,998.924
18.912653061,998.659
18.918458049,998.389
18.924263038,998.122
18.930068027,997.779
18.935873015,997.287
18.941678004,997.122
18.947482993,996.643
18.953287981,996.385
18.959092970,996.109
18.964897959,995.639
18.970702947,995.335
18.976507936,995.125
18.982312925,995.098
18.988117913,995.177
18.993922902,995.159
18.999727891,995.033
19.005532879,994.823
19.011337868,994.693
19.017142857,994.477
19.022947845,994.188
19.028752834,994.074
19.034557823,993.886
19.040362811,994.03
19.046167800,994.11
19.051972789,993.972
19.057777777,993.632
19.063582766,993.31
19.069387755,992.903
19.075192743,992.483
19.080997732,992.071
19.086802721,991.412
19.092607709,990.544
19.098412698,989.535
19.940136054,1004.61
19.945941043,1003.21
19.951746031,1001.73
19.957551020,1001.26
19.963356009,1000.32
19.969160997,999.806
19.974965986,999.704
19.980770975,998.892
19.986575963,998.526
19.992380952,997.656
19.998185941,996.613
20.003990929,995.957
20.009795918,995.506
20.015600907,995.752
20.021405895,996.048
20.027210884,996.428
20.033015873,996.408
20.038820861,995.931
20.044625850,995.577
20.050430839,995.024
20.056235827,994.667
20.062040816,994.599
20.067845804,994.744
20.073650793,995.305
20.079455782,995.841
20.085260770,995.88
20.091065759,995.084
20.096870748,994.327
20.102675736,993.483
20.108480725,992.557
20.114285714,991.963
20.120090702,991.259
20.125895691,990.762
20.131700680,990.485
21.536507936,797.171
21.542312925,796.982
21.548117913,796.871
21.553922902,796.608
21.559727891,796.356
21.565532879,795.521
21.571337868,794.916
21.577142857,794.32
21.582947845,793.712
21.588752834,794.258
21.594557823,794.568
21.600362811,795.11
21.606167800,795.805
21.611972789,796.292
21.617777777,796.587
21.623582766,796.689
21.629387755,796.667
21.635192743,796.561
21.640997732,796.762
21.646802721,796.703
21.652607709,796.501
21.658412698,796.498
21.664217687,796.16
21.670022675,796.713
21.675827664,797.123
21.826757369,1185.6
21.832562358,1188.21
21.838367346,1188.55
21.844172335,1188.67
21.849977324,1189
21.855782312,1188.83
21.861587301,1189.09
21.867392290,1189.35
21.873197278,1189.57
21.879002267,1189.82
21.884807256,1189.65
21.890612244,1189.53
21.896417233,1189.17
21.902222222,1188.66
21.908027210,1188.33
21.913832199,1188.26
21.919637188,1188.38
21.925442176,1188.9
21.931247165,1189.71
21.937052154,1190.47
21.942857142,1191.09
21.948662131,1190.59
21.954467120,1189.83
21.960272108,1189.08
22.105396825,1023.95
22.111201814,1019.8
22.117006802,1017.34
22.122811791,1015.65
22.128616780,1013.84
22.134421768,1012.25
22.140226757,1010.77
22.146031746,1007.89
22.151836734,1005.25
22.157641723,1003.69
22.163446712,1003.03
22.169251700,1003.13
22.175056689,1004.09
22.180861678,1005.81
22.186666666,1006.6
22.192471655,1006.35
22.198276643,1005.74
22.204081632,1004.03
22.209886621,1002.4
22.215691609,999.743
22.221496598,997.941
22.227301587,996.792
22.366621315,905.608
22.372426303,899.596
22.378231292,896.905
22.384036281,896.881
22.389841269,896.372
22.395646258,896.104
22.401451247,896.425
22.407256235,896.057
22.413061224,896.105
22.418866213,896.328
22.424671201,896.547
22.430476190,896.827
22.436281179,896.833
22.442086167,896.809
22.447891156,896.463
22.453696145,896.259
22.459501133,896.417
22.465306122,896.438
22.471111111,897.08
22.476916099,898.452
22.482721088,899.5
22.488526077,901.025
22.494331065,902.158
22.500136054,902.836
22.505941043,903.244
22.511746031,903.114
22.517551020,902.348
22.523356009,899.402
22.529160997,896.469
22.534965986,893.357
22.662675736,806.656
22.668480725,804.69
22.674285714,803.338
22.680090702,802.722
22.685895691,801.695
22.691700680,800.899
22.697505668,800.344
22.703310657,799.557
22.709115646,799.221
22.714920634,798.719
22.720725623,798.359
22.726530612,798.118
22.732335600,797.647
22.738140589,798.057
22.743945578,797.974
22.749750566,798.641
22.755555555,798.604
22.761360544,799.062
22.767165532,799.531
22.772970521,798.84
22.778775510,797.634
22.784580498,796.53
22.790385487,795.011
22.906485260,1194.21
22.912290249,1191.83
22.918095238,1191.02
22.923900226,1190.79
22.929705215,1189.3
22.935510204,1189.31
22.941315192,1189.39
22.947120181,1189.32
22.952925170,1189.63
22.958730158,1189.6
22.964535147,1189.79
22.970340136,1189.56
22.976145124,1189.46
22.981950113,1188.97
22.987755102,1188.47
22.993560090,1188.25
22.999365079,1187.79
23.005170068,1187.67
23.010975056,1186.84
23.016780045,1186.51
23.022585034,1185.99
23.028390022,1185.23
23.034195011,1185.78
23.040000000,1185.76
23.045804988,1186.99
23.051609977,1187.73
23.057414965,1187.46
23.063219954,1186.6
23.069024943,1184.28
23.074829931,1182.87
23.080634920,1180.32
23.190929705,1318.5
23.196734693,1319.59
23.202539682,1320.32
23.208344671,1320.74
23.214149659,1321.06
23.219954648,1321.39
23.225759637,1321.75
23.231564625,1322.07
23.237369614,1322.17
23.243174603,1322.09
23.248979591,1321.77
23.254784580,1321.76
23.260589569,1321.33
23.266394557,1320.72
23.272199546,1319.78
23.278004535,1318.45
23.283809523,1317.24
23.289614512,1316.32
23.295419501,1315.48
23.301224489,1314.35
23.307029478,1312.46
23.312834467,1312.45
23.318639455,1312.16
23.324444444,1312.01
23.330249433,1312.09
23.336054421,1312.2
23.341859410,1312.32
23.347664399,1312.56
23.492789115,1005.1
23.498594104,1004.51
23.504399092,1004.11
23.510204081,1004.23
23.516009070,1004.3
23.521814058,1004.67
23.527619047,1004.96
23.533424036,1005.22
23.539229024,1005.74
23.545034013,1005.89
23.550839002,1006.36
23.556643990,1006.62
23.562448979,1006.51
23.568253968,1006.57
23.574058956,1006.3
23.579863945,1005.99
23.585668934,1005.66
23.591473922,1005.43
23.597278911,1005.23
23.603083900,1004.57
23.608888888,1004.25
23.614693877,1003.32
23.620498866,1002.67
23.626303854,1001.83
23.632108843,1001.04
23.637913832,999.791
23.643718820,998.628
32.751746031,1783.13
32.757551020,1768.95
32.763356009,1769.64
32.769160997,1771.41
32.774965986,1772.47
32.780770975,1775.43
32.786575963,1778.09
32.792380952,1780.7
32.798185941,1785.16
32.803990929,1788.15
32.809795918,1790.81
32.815600907,1792.92
32.821405895,1794.92
32.827210884,1798.68
32.833015873,1800.99
32.838820861,1802.59
32.844625850,1803.74
32.850430839,1803.52
32.856235827,1802.31
32.862040816,1802.2
32.867845804,1802.39
32.873650793,1801.67
32.879455782,1801.67
32.885260770,1800.02
32.891065759,1798.72
32.896870748,1799.11
32.902675736,1799.27
32.908480725,1799.97
32.914285714,1801.81
32.920090702,1802.87
32.925895691,1803.28
32.931700680,1803.24
32.937505668,1802.18
32.943310657,1801
32.949115646,1800.55
32.954920634,1798.6
32.960725623,1796.63
32.966530612,1795.54
32.972335600,1794.58
32.978140589,1792.73
32.983945578,1789.91
32.989750566,1786.41
32.995555555,1784.52
33.001360544,1784.24
33.007165532,1787.35
33.012970521,1793.24
33.018775510,1800.82
33.024580498,1805.13
33.030385487,1807.82
33.036190476,1810.79
33.041995464,1810.22
33.047800453,1809.6
33.053605442,1808.34
33.059410430,1806.16
33.065215419,1803.34
33.071020408,1800.59
33.076825396,1794.49
33.082630385,1787.68
33.088435374,1784.1
33.094240362,1781.71
33.100045351,1780.36
33.105850340,1778.78
33.111655328,1779.11
33.117460317,1781.21
33.123265306,1791.18
33.129070294,1799.83
33.134875283,1802.64
33.140680272,1803.49
33.146485260,1805.07
33.152290249,1805.62
33.158095238,1805.46
33.163900226,1805.14
33.169705215,1805.13
33.175510204,1803.88
33.181315192,1801.51
33.187120181,1799.24
33.192925170,1796.5
33.198730158,1795.52
33.204535147,1794.82
33.210340136,1795.57
33.216145124,1796.92
33.221950113,1798.32
33.227755102,1804.36
33.233560090,1796.19
33.239365079,1794.21
33.245170068,1791.65
33.250975056,1787.73
33.256780045,1792.23
33.262585034,1791.26
33.268390022,1793.53
33.274195011,1788.26
33.297414965,1514.91
33.303219954,1507.6
33.309024943,1503.77
33.314829931,1504.46
33.320634920,1500.87
33.326439909,1496.92
33.332244897,1491.58
33.338049886,1487.78
33.343854875,1486.39
33.349659863,1484.7
33.355464852,1483.01
33.361269841,1481.15
33.367074829,1478.78
33.372879818,1477.36
33.378684807,1477.17
33.384489795,1477.02
33.390294784,1477.23
33.396099773,1477.43
33.401904761,1477.71
33.407709750,1477.3
33.413514739,1476.04
33.419319727,1472.97
33.425124716,1467.5
33.430929705,1462.55
33.436734693,1447.72
33.442539682,1380.67
33.448344671,1347.33
33.454149659,1341.62
33.459954648,1341.83
33.465759637,1341.18
33.471564625,1339.81
33.477369614,1339.57
33.483174603,1338.54
33.488979591,1339.25
33.494784580,1339.44
33.500589569,1339.29
33.506394557,1340.44
33.512199546,1340.35
33.518004535,1340.22
33.523809523,1340
33.529614512,1339.89
33.535419501,1340.22
33.541224489,1339.86
33.547029478,1325.94
33.552834467,1218.61
33.558639455,1208.62
33.564444444,1204.17
33.570249433,1199.73
33.576054421,1196.76
33.581859410,1195.14
33.587664399,1194.73
33.593469387,1194.46
33.599274376,1195.29
33.605079365,1196.99
33.610884353,1200.88
33.616689342,1204.76
33.622494331,1208.09
33.628299319,1209.64
33.634104308,1210.09
33.639909297,1210.27
33.645714285,1209.27
33.651519274,1207.73
33.657324263,1205.59
33.663129251,1202.23
33.668934240,1198.95
33.674739229,1196.53
33.680544217,1194.82
33.686349206,1194.5
33.692154195,1194.38
33.697959183,1194.65
33.703764172,1195.52
33.709569160,1196.37
33.715374149,1198.01
33.721179138,1199.99
33.726984126,1201.83
33.732789115,1203.02
33.738594104,1203.78
33.744399092,1204.46
33.750204081,1204.78
33.756009070,1204.65
33.761814058,1204.21
33.767619047,1203.26
33.773424036,1202.62
33.779229024,1202.06
33.785034013,1201.63
33.790839002,1201.09
33.796643990,1200.41
33.802448979,1199.85
33.808253968,1199.28
33.814058956,1199.08
33.819863945,1197.48
33.825668934,1187.3
33.831473922,1146.33
33.837278911,1125.81
33.843083900,1123.04
33.848888888,1119.09
33.854693877,1107.52
33.860498866,1009.55
33.866303854,1012.97
33.872108843,1011.95
33.877913832,1010.92
33.883718820,1008.9
33.889523809,1007.28
33.895328798,1005.78
33.901133786,1004.47
33.906938775,1003.35
33.912743764,1002.63
33.918548752,1002.34
33.924353741,1002.03
33.930158730,1001.67
33.935963718,1001.53
33.941768707,1001.65
33.947573696,1002.24
33.953378684,1003.75
33.959183673,1005.56
33.964988662,1007.32
33.970793650,1008.79
33.976598639,1009.84
33.982403628,1010.87
33.988208616,1011.74
33.994013605,1013.07
33.999818594,1014.53
34.005623582,1016.2
34.011428571,1018.27
34.017233560,1019.87
34.023038548,1020.71
34.028843537,1021.29
34.034648526,1020.68
34.040453514,1016.08
34.046258503,1014.11
34.052063492,1011.09
34.057868480,1006.58
34.063673469,1008.97
34.069478458,1006.64
34.075283446,1008.6
34.081088435,1009.82
34.086893424,999.174
34.092698412,958.294
34.098503401,951.398
34.104308390,970.179
34.110113378,991.299
34.115918367,1026.4
34.127528344,1204.73
34.133333333,1203.59
34.139138321,1200.81
34.144943310,1198.64
34.150748299,1196.28
34.156553287,1193.59
34.162358276,1190.21
34.168163265,1187.09
34.173968253,1183.08
34.179773242,1181.51
34.185578231,1181.2
34.191383219,1187.38
34.197188208,1196.06
34.202993197,1202.49
34.208798185,1207.45
34.214603174,1210.21
34.220408163,1211.21
34.226213151,1211.17
34.232018140,1210.23
34.237823129,1208.93
34.243628117,1207.81
34.249433106,1207.38
34.255238095,1207.02
34.261043083,1206.52
34.266848072,1206.16
34.272653061,1205.6
34.278458049,1205.45
34.284263038,1205.2
34.290068027,1204.65
34.295873015,1204.49
34.301678004,1204.13
34.307482993,1203.89
34.313287981,1203.92
34.319092970,1203.44
34.324897959,1203.15
34.330702947,1201.71
34.336507936,1200.16
34.342312925,1198.81
34.348117913,1197.18
34.353922902,1195.69
34.359727891,1194.46
34.365532879,1194
34.371337868,1193.68
34.377142857,1193.83
34.382947845,1193.52
34.388752834,1194.8
34.394557823,1196.13
34.400362811,1198.88
34.406167800,1213.68
34.411972789,1312.8
34.417777777,1322.55
34.423582766,1323.47
34.429387755,1324.56
34.435192743,1324.61
34.440997732,1324.68
34.446802721,1323.28
34.452607709,1321.99
34.458412698,1320.85
34.464217687,1321.25
34.470022675,1324.05
34.475827664,1325.43
34.481632653,1326.24
34.487437641,1327.34
34.493242630,1327.15
34.499047619,1326.64
34.504852607,1325.37
34.510657596,1325.06
34.516462585,1324.26
34.522267573,1325.22
34.528072562,1326.78
34.533877551,1326.02
34.539682539,1326.19
34.545487528,1327.05
34.551292517,1327.43
34.557097505,1328.09
34.562902494,1329.21
34.568707482,1328.35
34.574512471,1328.08
34.580317460,1328.54
34.586122448,1329.68
34.591927437,1330.14
34.597732426,1329.41
34.603537414,1327.72
34.609342403,1324.85
34.615147392,1320.91
34.620952380,1321
34.626757369,1316.76
34.632562358,1260.82
34.638367346,1258.71
34.644172335,1267.31
34.655782312,1484.76
34.661587301,1480.05
34.667392290,1478.4
34.673197278,1478.38
34.679002267,1475.41
34.684807256,1476.1
34.690612244,1476.32
34.696417233,1476
34.702222222,1475.88
34.708027210,1476.01
34.713832199,1475.91
34.719637188,1475.99
34.725442176,1476.05
34.731247165,1475.5
34.737052154,1475.18
34.742857142,1474.55
34.748662131,1474.03
34.754467120,1474.03
34.760272108,1474.04
34.766077097,1474.03
34.771882086,1474.5
34.777687074,1474.66
34.783492063,1474.81
34.789297052,1475.16
34.795102040,1475.07
34.800907029,1475.01
34.806712018,1474.78
34.812517006,1474.28
34.818321995,1473.53
34.824126984,1472.7
34.829931972,1472.3
34.835736961,1471.53
34.841541950,1471.07
34.847346938,1470.57
34.853151927,1469.68
34.858956916,1468.88
34.864761904,1467.92
34.870566893,1467.34
34.876371882,1467.08
34.882176870,1467.19
34.887981859,1467.14
34.893786848,1467.21
34.899591836,1467.3
34.905396825,1467.87
34.911201814,1469.36
34.917006802,1495.53
34.922811791,1580.15
34.928616780,1679.97
34.934421768,1697.05
34.940226757,1721.51
34.946031746,1734.88
34.951836734,1749.28
34.957641723,1753.59
34.963446712,1762.67
34.969251700,1768.81
34.975056689,1776.7
34.980861678,1777.97
34.986666666,1779.31
34.992471655,1776.28
34.998276643,1771.4
35.004081632,1767.67
35.009886621,1766.79
35.015691609,1763.41
35.021496598,1762.44
35.027301587,1764.41
35.033106575,1763.82
35.038911564,1766.75
35.044716553,1769.49
35.050521541,1771.04
35.056326530,1774.95
35.062131519,1779.92
35.067936507,1781.43
35.073741496,1782.74
35.079546485,1783.84
35.085351473,1783.71
35.091156462,1785.96
35.096961451,1784.28
35.102766439,1783.68
35.108571428,1784.39
35.114376417,1784.31
35.120181405,1785.58
35.125986394,1784.7
35.131791383,1785.88
35.137596371,1784.4
35.143401360,1783.2
35.149206349,1782.1
35.155011337,1777.93
35.160816326,1774.99
35.166621315,1765.38
35.172426303,1742.98
35.178231292,1728.37
35.184036281,1744.92
35.189841269,1765.59
35.195646258,1771.63
35.201451247,1778.58
35.207256235,1791.45
35.224671201,1364.04
35.230476190,1339.52
35.236281179,1336.71
35.242086167,1335.49
35.247891156,1338.43
35.253696145,1340.27
35.259501133,1341.76
35.265306122,1345.56
35.271111111,1344.91
35.276916099,1346.9
35.282721088,1352.91
35.288526077,1353.79
35.294331065,1357.12
35.300136054,1356.25
35.305941043,1347.38
35.311746031,1341.19
35.317551020,1337.89
35.323356009,1334.91
35.329160997,1332.8
35.334965986,1334.24
35.340770975,1335.48
35.346575963,1336.94
35.352380952,1341.23
35.358185941,1344.78
35.363990929,1348.14
35.369795918,1350.47
35.375600907,1352.39
35.381405895,1351.17
35.387210884,1345.18
35.393015873,1341.5
35.398820861,1337.5
35.404625850,1334.34
35.410430839,1330.77
35.416235827,1327.3
35.422040816,1326.6
35.427845804,1325.99
35.433650793,1326.93
35.439455782,1329.82
35.445260770,1333.5
35.451065759,1337.29
35.456870748,1339.57
35.462675736,1343.71
35.468480725,1346.42
35.474285714,1347.57
35.480090702,1349.27
35.485895691,1349.53
35.491700680,1347.68
35.497505668,1343.87
35.503310657,1341.21
35.509115646,1338.29
35.514920634,1335.95
35.520725623,1333.89
35.526530612,1332.13
35.532335600,1332.86
35.538140589,1333.82
35.543945578,1334.73
35.549750566,1336.15
35.555555555,1336.87
35.561360544,1337.61
35.567165532,1338.22
35.572970521,1338.15
35.578775510,1338.29
35.584580498,1338.11
35.590385487,1337.87
35.596190476,1337.82
35.601995464,1337.56
35.607800453,1337.33
35.613605442,1337.04
35.619410430,1336.73
35.625215419,1336.47
35.631020408,1336.54
35.636825396,1337.4
35.642630385,1340.85
35.648435374,1348.76
35.654240362,1406.97
35.660045351,1461.27
35.665850340,1470.61
35.671655328,1474.22
35.677460317,1476.4
35.683265306,1478.03
35.689070294,1478
35.694875283,1477.68
35.700680272,1477.29
35.706485260,1476.94
35.712290249,1476.57
35.718095238,1475.81
35.723900226,1474.88
35.729705215,1473.97
35.735510204,1472.94
35.741315192,1472.24
35.747120181,1470.82
35.752925170,1465.44
35.758730158,1456.41
35.764535147,1429.83
35.770340136,1354.11
35.776145124,1334.02
35.781950113,1328.73
35.787755102,1327.78
35.793560090,1327.4
35.799365079,1326.4
35.805170068,1326.19
35.810975056,1326.88
35.816780045,1327.96
35.822585034,1328.85
35.828390022,1330.11
35.834195011,1329.98
35.840000000,1329.48
35.845804988,1329.58
35.851609977,1329.56
35.857414965,1330.28
35.863219954,1331.16
35.869024943,1332.01
35.874829931,1333.02
35.880634920,1333.52
35.886439909,1333.97
35.892244897,1334.62
35.898049886,1334.88
35.903854875,1335.11
35.909659863,1335.39
35.915464852,1334.88
35.921269841,1334.29
35.927074829,1333.78
35.932879818,1333.03
35.938684807,1332.92
35.944489795,1332.46
35.950294784,1332.28
35.956099773,1331.9
35.961904761,1331.34
35.967709750,1331.03
35.973514739,1330.89
35.979319727,1331
35.985124716,1331.09
35.990929705,1331.44
35.996734693,1331.65
36.002539682,1331.92
36.008344671,1332.35
36.014149659,1332.8
36.019954648,1333.16
36.025759637,1332.79
36.031564625,1331.65
36.037369614,1328.81
36.043174603,1324.13
36.048979591,1198.35
36.054784580,1195.19
36.060589569,1192.27
36.066394557,1191.33
36.072199546,1189.35
36.078004535,1188.4
36.083809523,1188.12
36.089614512,1187.99
36.095419501,1188.58
36.101224489,1189.81
36.107029478,1191.88
36.112834467,1194.26
36.118639455,1197.26
36.124444444,1199.99
36.130249433,1202.61
36.136054421,1205.38
36.141859410,1207.14
36.147664399,1206.69
36.153469387,1205.65
36.159274376,1203.98
36.165079365,1202.26
36.170884353,1200.41
36.176689342,1197.89
36.182494331,1195.81
36.188299319,1194.52
36.194104308,1193.5
36.199909297,1193.13
36.205714285,1193.81
36.211519274,1194.8
36.217324263,1196.29
36.223129251,1197.84
36.228934240,1198.78
36.234739229,1199.41
36.240544217,1199.62
36.246349206,1199.52
36.252154195,1199.24
36.257959183,1198.86
36.263764172,1198.51
36.269569160,1197.76
36.275374149,1196.86
36.281179138,1195.46
36.286984126,1194.49
36.292789115,1193.02
36.298594104,1173.34
36.304399092,1124.91
36.310204081,1117.91
36.316009070,1114.71
36.321814058,1111.31
36.327619047,1107.88
36.333424036,1006.62
36.339229024,1005.84
36.345034013,1004.09
36.350839002,1003.49
36.356643990,1003.35
36.362448979,1002.93
36.368253968,1002.36
36.374058956,1000.93
36.379863945,999.609
36.385668934,999.16
36.391473922,998.21
36.397278911,998.126
36.403083900,997.624
36.408888888,996.93
36.414693877,996.296
36.420498866,996.34
36.426303854,996.764
36.432108843,997.516
36.437913832,998.376
36.443718820,998.683
36.449523809,998.924
36.455328798,998.701
36.461133786,998.601
36.466938775,998.649
36.472743764,998.323
36.478548752,998.382
36.484353741,998.848
36.490158730,999.337
36.495963718,1000.59
36.501768707,1002.02
36.507573696,1003.32
36.513378684,1004.62
36.519183673,1005.19
36.524988662,1005.38
36.530793650,1003.96
36.536598639,1000.69
36.542403628,998.531
36.548208616,990.273
36.554013605,976.61
36.559818594,995.255
36.571428571,1194.83
36.577233560,1195
36.583038548,1195.3
36.588843537,1195.33
36.594648526,1195.33
36.600453514,1195.14
36.606258503,1194.64
36.612063492,1193.87
36.617868480,1192.99
36.623673469,1192.19
36.629478458,1191.38
36.635283446,1190.79
36.641088435,1190.24
36.646893424,1189.85
36.652698412,1189.64
36.658503401,1189.64
36.664308390,1189.7
36.670113378,1189.48
36.675918367,1189.23
36.681723356,1188.81
36.687528344,1188.79
36.693333333,1188.69
36.699138321,1188.86
36.704943310,1189.07
36.710748299,1189.34
36.716553287,1189.7
36.722358276,1190.2
36.728163265,1190.48
36.733968253,1190.68
36.739773242,1191.03
36.745578231,1191.12
36.751383219,1190.22
36.757188208,1189.99
36.762993197,1189.09
36.768798185,1185.92
36.774603174,1187.4
36.780408163,1187.75
36.786213151,1190.07
36.792018140,1190.69
36.797823129,1191.73
36.803628117,1196.46
36.809433106,1195.43
36.815238095,1192.2
36.821043083,1193.28
36.826848072,1202.13
36.832653061,1232.58
36.838458049,1260.74
36.844263038,1308.37
36.850068027,1319.26
36.855873015,1320.45
36.861678004,1321.19
36.867482993,1320.96
36.873287981,1321.44
36.879092970,1320.85
36.884897959,1321.93
36.890702947,1322.14
36.896507936,1321.76
36.902312925,1322.17
36.908117913,1322.03
36.913922902,1322.51
36.919727891,1322.69
36.925532879,1322.78
36.931337868,1322.71
36.937142857,1322.25
36.942947845,1321.82
36.948752834,1321.81
36.954557823,1321.47
36.960362811,1320.76
36.966167800,1316.57
36.971972789,1288.15
36.977777777,1202.92
36.983582766,1190.06
36.989387755,1186.13
36.995192743,1184.48
37.000997732,1183.45
37.006802721,1183.25
37.012607709,1182.73
37.018412698,1182.3
37.024217687,1182.61
37.030022675,1182.72
37.035827664,1182.99
37.041632653,1183.48
37.047437641,1184.03
37.053242630,1185.74
37.059047619,1187.74
37.064852607,1192.61
37.070657596,1222
37.076462585,1274.89
37.082267573,1298.26
37.088072562,1303.28
37.093877551,1305.59
37.099682539,1308.26
37.105487528,1308.82
37.111292517,1308.27
37.117097505,1310.65
37.122902494,1309.99
37.128707482,1309.83
37.134512471,1311.26
37.140317460,1311.12
37.146122448,1313.87
37.151927437,1317.41
37.157732426,1319.81
37.163537414,1322.55
37.169342403,1323.55
37.175147392,1324.53
37.180952380,1325.14
37.186757369,1325.35
37.192562358,1325.99
37.198367346,1329.93
37.204172335,1334.47
37.215782312,1548.46
37.221587301,1559.32
37.227392290,1566.39
37.233197278,1571.5
37.239002267,1574.89
37.244807256,1576.43
37.250612244,1577.41
37.256417233,1578.09
37.262222222,1578.77
37.268027210,1579.39
37.273832199,1579.39
37.279637188,1578.44
37.285442176,1576.93
37.291247165,1575.62
37.297052154,1573.78
37.302857142,1568.55
37.308662131,1562.87
37.314467120,1550.48
37.320272108,1527.56
37.326077097,1526.31
37.331882086,1535.16
37.337687074,1546.97
37.343492063,1561.69
37.349297052,1562.71
37.355102040,1565.75
37.360907029,1578.36
37.366712018,1585.76
37.372517006,1630.63
37.378321995,1688.05
37.384126984,1726.4
37.389931972,1757.78
37.395736961,1769.16
37.401541950,1773.85
37.407346938,1765.98
