18.866213151,1008
37.413151927,1754.81
37.418956916,1719
37.424761904,1658.04
37.430566893,1617.07
37.436371882,1612.52
37.442176870,1607.79
37.447981859,1603.29
37.453786848,1600.55
37.459591836,1596.55
37.465396825,1594.34
37.471201814,1591.85
37.477006802,1589.89
37.482811791,1588.32
37.488616780,1586.64
37.494421768,1585.07
37.500226757,1583.78
37.506031746,1583.64
37.511836734,1584.92
37.517641723,1585.8
37.523446712,1585.87
37.529251700,1586.31
37.535056689,1587.29
37.540861678,1588.21
37.546666666,1588.52
37.552471655,1587.77
37.558276643,1586.86
37.564081632,1586.77
37.569886621,1587.13
37.575691609,1588.09
37.581496598,1588.59
37.587301587,1588.21
37.593106575,1586.75
37.598911564,1585.38
37.604716553,1584.82
37.610521541,1585.49
37.616326530,1586.32
37.622131519,1586.52
37.627936507,1585.22
37.633741496,1582.59
37.639546485,1580.07
37.645351473,1574.6
37.651156462,1559.62
37.656961451,1531.01
37.662766439,1501.92
37.668571428,1471.15
37.674376417,1448.5
37.680181405,1434.64
37.685986394,1435
37.691791383,1471.5
37.697596371,1494.22
37.703401360,1498.56
37.720816326,1197.16
37.726621315,1196.41
37.732426303,1196.23
37.738231292,1195.92
37.744036281,1195.67
37.749841269,1195.7
37.755646258,1195.88
37.761451247,1195.73
37.767256235,1196.14
37.773061224,1196.38
37.778866213,1196.47
37.784671201,1196.51
37.790476190,1196.42
37.796281179,1196.4
37.802086167,1196.22
37.807891156,1196.51
37.813696145,1196.42
37.819501133,1196.3
37.825306122,1196.3
37.831111111,1195.81
37.836916099,1195.67
37.842721088,1195.49
37.848526077,1195.35
37.854331065,1195.62
37.860136054,1195.95
37.865941043,1196.38
37.871746031,1196.81
37.877551020,1196.83
37.883356009,1196.73
37.889160997,1196.44
37.894965986,1196.01
37.900770975,1195.9
37.906575963,1195.64
37.912380952,1195.11
37.918185941,1194.83
37.923990929,1194.48
37.929795918,1194.23
37.935600907,1194.17
37.941405895,1193.98
37.947210884,1193.7
37.953015873,1193.53
37.958820861,1193.51
37.964625850,1193.62
37.970430839,1193.58
37.976235827,1193.66
37.982040816,1193.67
37.987845804,1193.61
37.993650793,1194.03
37.999455782,1194.16
38.005260770,1194.17
38.011065759,1194.1
38.016870748,1193.55
38.022675736,1192.95
38.028480725,1192.68
38.034285714,1192.45
38.040090702,1191.94
38.045895691,1191.41
38.051700680,1190.7
38.057505668,1189.92
38.063310657,1189.78
38.069115646,1189.81
38.074920634,1190.01
38.080725623,1190.44
38.086530612,1190.88
38.092335600,1191.89
38.098140589,1193.12
38.103945578,1194.64
38.109750566,1196.21
38.115555555,1197.55
38.121360544,1198.28
38.127165532,1198.79
38.132970521,1198.91
38.138775510,1198.52
38.144580498,1198.55
38.150385487,1198.39
38.156190476,1198.37
38.161995464,1198.59
38.167800453,1198.19
38.173605442,1197.39
38.179410430,1196.96
38.185215419,1196.5
38.191020408,1196.2
38.196825396,1196.32
38.202630385,1196.11
38.208435374,1195.99
38.214240362,1196.06
38.220045351,1195.93
38.225850340,1195.89
38.231655328,1195.87
38.237460317,1195.43
38.243265306,1195.15
38.249070294,1194.67
38.254875283,1194.26
38.260680272,1194.02
38.266485260,1193.83
38.272290249,1193.96
38.278095238,1193.68
38.283900226,1193.42
38.289705215,1192.95
38.295510204,1192.26
38.301315192,1192.04
38.307120181,1192.03
38.312925170,1192.17
38.318730158,1192.23
38.324535147,1192.34
38.330340136,1192.72
38.336145124,1192.97
38.341950113,1193.31
38.347755102,1193.7
38.353560090,1193.74
38.359365079,1193.95
38.365170068,1194.39
38.370975056,1194.35
38.376780045,1194.65
38.382585034,1194.77
38.388390022,1194.64
38.394195011,1194.94
38.400000000,1195
38.405804988,1194.94
38.411609977,1194.82
38.417414965,1194.71
38.423219954,1194.53
38.429024943,1194.51
38.434829931,1194.9
38.440634920,1194.85
38.446439909,1194.91
38.452244897,1195.1
38.458049886,1194.96
38.463854875,1195.31
38.469659863,1195.62
38.475464852,1195.73
38.481269841,1196.07
38.487074829,1196.01
38.492879818,1195.83
38.498684807,1196.2
38.504489795,1196.18
38.510294784,1196.52
38.516099773,1196.93
38.521904761,1196.93
38.527709750,1197.35
38.533514739,1197.31
38.539319727,1197.09
38.545124716,1197.17
38.550929705,1196.72
38.556734693,1196.76
38.562539682,1197.03
38.568344671,1197.1
38.574149659,1197.67
38.579954648,1197.97
38.585759637,1198.37
38.591564625,1198.99
38.597369614,1199.33
38.603174603,1199.84
38.608979591,1200.31
38.614784580,1200.51
38.620589569,1200.65
38.626394557,1200.32
38.632199546,1200.07
38.638004535,1199.72
38.643809523,1199.18
38.649614512,1199.17
38.655419501,1199.05
38.661224489,1198.87
38.667029478,1198.82
38.672834467,1198.58
38.678639455,1198.34
38.684444444,1198.09
38.690249433,1198.04
38.696054421,1197.75
38.701859410,1197.43
38.707664399,1197.27
38.713469387,1196.92
38.719274376,1196.92
38.725079365,1196.76
38.730884353,1196.6
38.736689342,1196.83
38.742494331,1197.03
38.748299319,1197.38
38.754104308,1197.88
38.759909297,1198.26
38.765714285,1198.28
38.771519274,1198.23
38.777324263,1198.17
38.783129251,1198.17
38.788934240,1198.2
38.794739229,1198.39
38.800544217,1198.37
38.806349206,1197.99
38.812154195,1197.62
38.817959183,1197.2
38.823764172,1197.07
38.829569160,1197.44
38.835374149,1197.51
38.841179138,1197.6
38.846984126,1197.36
38.852789115,1196.65
38.858594104,1196.06
38.864399092,1195.74
38.870204081,1195.4
38.876009070,1195.41
38.881814058,1195.68
38.887619047,1195.57
38.893424036,1195.55
38.899229024,1195.32
38.905034013,1195.13
38.910839002,1195.2
38.916643990,1195.28
38.922448979,1195.21
38.928253968,1195.28
38.934058956,1195.35
38.939863945,1195.31
38.945668934,1195.68
38.951473922,1196
38.957278911,1196.09
38.963083900,1196.33
38.968888888,1196.3
38.974693877,1196.06
38.980498866,1195.97
38.986303854,1196.07
38.992108843,1196.02
38.997913832,1196.18
39.003718820,1196.61
39.009523809,1196.58
39.015328798,1196.56
39.021133786,1196.48
39.026938775,1196.25
39.032743764,1196.36
39.038548752,1196.58
39.044353741,1196.86
39.050158730,1197.16
39.055963718,1197.37
39.061768707,1197.54
39.067573696,1197.67
39.073378684,1197.64
39.079183673,1197.79
39.084988662,1198.04
39.090793650,1198.13
39.096598639,1198.18
39.102403628,1197.98
39.108208616,1197.65
39.114013605,1197.68
39.119818594,1197.83
39.125623582,1198.22
39.131428571,1198.29
39.137233560,1198.09
39.143038548,1197.83
39.148843537,1197.58
39.154648526,1197.76
39.160453514,1197.95
39.166258503,1197.97
39.172063492,1197.52
39.177868480,1197.33
39.183673469,1197.22
39.189478458,1197.5
39.195283446,1198.15
39.201088435,1198.54
39.206893424,1199.2
39.212698412,1199.66
39.218503401,1199.68
39.224308390,1199.72
39.230113378,1199.49
39.235918367,1199.37
39.241723356,1199.33
39.247528344,1199.08
39.253333333,1199.01
39.259138321,1198.85
39.264943310,1198.66
39.270748299,1198.51
39.276553287,1198.16
39.282358276,1197.71
39.288163265,1197.39
39.293968253,1197.2
39.299773242,1197.1
39.305578231,1197.08
39.311383219,1197.23
39.317188208,1197.48
39.322993197,1197.6
39.328798185,1197.56
39.334603174,1197.25
39.340408163,1197.28
39.346213151,1197.28
39.352018140,1197.4
39.357823129,1197.57
39.363628117,1197.51
39.369433106,1197.43
39.375238095,1197.38
39.381043083,1197.24
39.386848072,1197.13
39.392653061,1197.14
39.398458049,1197.15
39.404263038,1197.1
39.410068027,1197.29
39.415873015,1196.98
39.421678004,1196.6
39.427482993,1196.25
39.433287981,1195.64
39.439092970,1195.57
39.444897959,1195.48
39.450702947,1195.36
39.456507936,1194.87
39.462312925,1194.54
39.468117913,1194.06
39.473922902,1194.16
39.479727891,1194.6
39.485532879,1195
39.491337868,1195.46
39.497142857,1195.81
39.502947845,1196.23
39.508752834,1196.5
39.514557823,1196.76
39.520362811,1197.01
39.526167800,1197.07
39.531972789,1197.2
39.537777777,1197.56
39.543582766,1197.7
39.549387755,1198.02
39.555192743,1198.36
39.560997732,1198.68
39.566802721,1198.91
39.572607709,1198.66
39.578412698,1197.26
39.584217687,1195.55
39.590022675,1192.41
40.071836734,1191.89
40.077641723,1173.64
40.083446712,1181.92
40.089251700,1186.58
40.095056689,1186.54
40.100861678,1186.82
40.106666666,1187.74
40.112471655,1188.76
40.118276643,1190.96
40.124081632,1193.91
40.129886621,1197.83
40.135691609,1327.49
40.141496598,1336.43
40.147301587,1337.73
40.153106575,1339.96
40.158911564,1338.26
40.164716553,1232.05
40.170521541,1208.95
40.176326530,1204.21
40.182131519,1201.47
40.187936507,1199.08
40.193741496,1197.58
40.199546485,1196.61
40.205351473,1196.19
40.211156462,1195.6
40.216961451,1194.85
40.222766439,1194.38
40.228571428,1193.83
40.396916099,900.479
40.402721088,897.939
40.408526077,897.963
40.414331065,897.759
40.420136054,897.94
40.425941043,898.89
40.431746031,899.888
40.437551020,900.802
40.443356009,901.537
40.449160997,902.549
40.454965986,902.778
40.460770975,901.931
40.466575963,900.605
40.472380952,899.019
40.478185941,897.944
40.483990929,896.783
40.489795918,895.632
40.495600907,894.669
40.501405895,893.936
40.507210884,893.341
40.513015873,892.035
40.518820861,892.987
40.524625850,897.024
40.530430839,898.595
40.536235827,899.731
42.254512471,1174.01
42.260317460,1175.54
42.266122448,1186.27
42.271927437,1190.1
42.277732426,1190.39
42.283537414,1190.56
42.289342403,1191.08
42.295147392,1191.4
42.300952380,1194.34
42.306757369,1196.95
42.312562358,1202.44
42.318367346,1215.98
42.324172335,1258.73
42.329977324,1323.25
42.335782312,1326.57
42.341587301,1323.01
42.347392290,1310.18
42.353197278,1277.9
42.359002267,1221.4
42.364807256,1198.01
42.370612244,1189.66
42.376417233,1186.35
42.382222222,1186.55
42.388027210,1185.79
42.393832199,1185.51
42.399637188,1185.51
42.405442176,1185.94
42.585396825,898.147
42.591201814,897.006
42.597006802,896.849
42.602811791,896.941
42.608616780,896.605
42.614421768,896.766
42.620226757,896.626
42.626031746,896.401
42.631836734,896.684
42.637641723,896.463
42.643446712,896.6
42.649251700,896.715
42.655056689,896.24
42.660861678,896.007
42.666666666,894.672
42.672471655,892.774
42.678276643,890.961
42.684081632,889.876
42.689886621,888.637
44.472018140,1190.62
44.477823129,1191.4
44.483628117,1191.41
44.489433106,1191.76
44.495238095,1192.36
44.501043083,1193.79
44.506848072,1195.28
44.512653061,1197.89
44.518458049,1206.1
44.524263038,1329.21
44.530068027,1327.95
44.535873015,1326.31
44.541678004,1314.27
44.547482993,1240.18
44.553287981,1200.99
44.559092970,1194.16
44.564897959,1190.94
44.570702947,1189.56
44.576507936,1187.81
44.582312925,1186.11
44.588117913,1184.85
44.593922902,1184.43
44.599727891,1184.87
44.605532879,1186.87
44.785487528,887.327
44.791292517,887.636
44.797097505,887.856
44.802902494,887.782
44.808707482,888.378
44.814512471,889.276
44.820317460,889.588
44.826122448,890.592
44.831927437,891.615
44.837732426,892.061
44.843537414,892.399
44.849342403,892.586
44.855147392,892.95
44.860952380,893.099
44.866757369,893.231
44.872562358,893.461
44.878367346,892.084
44.884172335,890.923
44.889977324,890.524
44.895782312,889.107
44.901587301,888.455
44.907392290,887.8
44.913197278,885.469
44.919002267,887.89
44.924807256,893.549
46.654693877,1185.4
46.660498866,1184.74
46.666303854,1184.92
46.672108843,1185.42
46.677913832,1185.98
46.683718820,1187.03
46.689523809,1188.07
46.695328798,1189.41
46.701133786,1194.5
46.706938775,1237.5
46.712743764,1312.02
46.718548752,1306.56
46.724353741,1283.21
46.730158730,1207.26
46.735963718,1197.77
46.741768707,1196.37
46.747573696,1196.47
46.753378684,1196.72
46.759183673,1196.59
46.764988662,1195.58
46.770793650,1194.33
46.776598639,1192.76
46.782403628,1191.83
46.788208616,1190.79
46.794013605,1189.28
46.950748299,895.993
46.956553287,895.737
46.962358276,895.743
46.968163265,895.714
46.973968253,895.654
46.979773242,895.566
46.985578231,895.481
46.991383219,895.761
46.997188208,895.78
47.002993197,896.153
47.008798185,896.104
47.014603174,895.503
47.020408163,895.047
47.026213151,893.972
47.032018140,892.563
47.037823129,890.934
47.043628117,889.033
47.049433106,887.239
47.055238095,886.434
47.061043083,884.552
47.066848072,880.608
47.072653061,882.646
47.078458049,886.087
47.084263038,891.025
47.090068027,893.784
47.095873015,893.544
48.802539682,1190.94
48.808344671,1191.22
48.814149659,1191.22
48.819954648,1191.54
48.825759637,1191.62
48.831564625,1193.37
48.837369614,1197.99
48.843174603,1220.29
48.848979591,1320.62
48.854784580,1325.5
48.860589569,1327.11
48.866394557,1326.18
48.872199546,1324.05
48.878004535,1317.68
48.883809523,1307.95
48.889614512,1239.48
48.895419501,1197.3
48.901224489,1189.21
48.907029478,1188.76
48.912834467,1188.75
48.918639455,1188.6
48.924444444,1188.21
48.930249433,1187.72
48.936054421,1186.45
49.110204081,893.949,[2] 
49.116009070,893.821,[2] 
49.121814058,893.569,[2] 
49.127619047,893.345,[2] 
49.133424036,893.089,[2] 
49.139229024,892.955,[2] 
49.145034013,892.67,[2] 
49.150839002,892.65,[2] 
49.156643990,892.303,[2] 
49.162448979,891.752,[2] 
49.168253968,891.24,[2] 
49.174058956,890.345,[2] 
49.179863945,889.509,[2] 
49.185668934,888.563,[2] 
49.191473922,887.316,[2] 
49.197278911,885.687,[2] 
49.203083900,884.09,[2] 
49.208888888,883.671,[2] 
49.214693877,884.027,[2] 
49.220498866,884.829,[2] 
49.226303854,887.632,[2] 
49.232108843,889.074,[2] 
49.237913832,889.684,[2] 
50.451156462,1078.11
50.456961451,1075.89
50.462766439,1074.74
50.468571428,1073.86
50.474376417,1073.08
50.480181405,1071.9
50.485986394,1070.62
50.491791383,1069.46
50.497596371,1068.65
50.503401360,1067.46
50.509206349,1066.64
50.515011337,1066.19
50.520816326,1066.32
50.526621315,1068.33
50.532426303,1070.65
50.538231292,1072.67
50.544036281,1074.29
50.549841269,1075.09
50.555646258,1075.16
50.561451247,1075.56
50.567256235,1075.86
50.573061224,1076.01
50.578866213,1076.18
50.584671201,1076.22
50.590476190,1076.47
50.596281179,1076.66
50.602086167,1077.04
50.607891156,1077.65
50.613696145,1078.14
50.619501133,1078.82
50.625306122,1079.33
50.631111111,1079.29
50.636916099,1079.45
50.642721088,1079.46
50.648526077,1079.74
50.654331065,1080.17
50.660136054,1080.2
50.665941043,1080.49
50.671746031,1080.44
50.677551020,1080.82
50.683356009,1081.44
50.689160997,1082.24
50.694965986,1082.97
50.700770975,1083.65
50.706575963,1084.34
50.712380952,1084.95
50.718185941,1085.56
50.723990929,1085.9
50.729795918,1085.88
50.735600907,1085.53
50.741405895,1085.16
50.747210884,1084.68
50.753015873,1084.08
50.758820861,1083.47
50.764625850,1082.68
50.770430839,1081.94
50.776235827,1081.29
50.782040816,1080.62
50.787845804,1079.75
50.793650793,1079.2
50.799455782,1080.03
50.805260770,1082.14
50.811065759,1084.63
50.816870748,1086.82
50.822675736,1089.65
50.828480725,1092.29
50.834285714,1094.81
50.840090702,1096.96
50.845895691,1098.19
50.851700680,1099.73
50.857505668,1100.14
50.863310657,1100.39
50.869115646,1098.61
50.874920634,1096.02
50.880725623,1093.47
50.886530612,1091.05
50.892335600,1088.36
50.898140589,1083.95
50.903945578,1079.48
50.909750566,1076.64
50.915555555,1074.6
50.921360544,1072.32
50.927165532,1070.27
50.932970521,1071.59
50.938775510,1077.06
50.944580498,1084.59
50.950385487,1090.37
50.956190476,1093.91
50.961995464,1097.42
50.967800453,1101.71
50.973605442,1106.11
50.979410430,1107.99
50.985215419,1108.18
50.991020408,1109.06
50.996825396,1108.24
51.002630385,1106.45
51.008435374,1103.19
51.014240362,1097.62
51.020045351,1092.9
51.025850340,1087.87
51.031655328,1083.84
51.037460317,1078.81
51.043265306,1077.04
51.049070294,1078.18
51.054875283,1081.52
51.060680272,1084.63
51.066485260,1087.32
51.072290249,1090.76
51.078095238,1093.02
51.083900226,1094.28
51.089705215,1095.03
51.095510204,1094.9
51.101315192,1094.89
51.107120181,1094.82
51.112925170,1094.35
51.118730158,1093.83
51.124535147,1092.99
51.130340136,1091.93
51.136145124,1090.68
51.141950113,1089.45
51.147755102,1087.92
51.153560090,1086.47
51.159365079,1086.03
51.165170068,1085.17
51.170975056,1084.64
51.176780045,1084.72
51.182585034,1084.46
51.188390022,1085.36
51.194195011,1086.47
51.200000000,1087.33
51.205804988,1088.19
51.211609977,1088.97
51.217414965,1090.44
51.223219954,1090.4
51.229024943,1089.41
51.234829931,1088.52
51.240634920,1085.06
51.298684807,1186.14
51.304489795,1191.16
51.310294784,1191.82
51.316099773,1192.79
51.321904761,1192.93
51.327709750,1192.01
51.333514739,1191.8
51.339319727,1191.14
51.345124716,1190.65
51.350929705,1190.13
51.356734693,1189.45
51.362539682,1188.54
51.368344671,1187.59
51.374149659,1186.98
51.379954648,1186.26
51.385759637,1185.83
51.391564625,1186.41
51.397369614,1188.17
51.403174603,1190.19
51.408979591,1191.59
51.414784580,1193.04
51.420589569,1193.85
51.426394557,1194.41
51.432199546,1194.81
51.438004535,1195.11
51.443809523,1195.54
51.449614512,1196.33
51.455419501,1196.78
51.461224489,1197.35
51.467029478,1198.23
51.472834467,1199
51.478639455,1199.38
51.484444444,1198.82
51.490249433,1198
51.496054421,1195.94
51.583129251,1018.14
51.588934240,1015.56
51.594739229,1014.48
51.600544217,1013.9
51.606349206,1013.12
51.612154195,1012.57
51.617959183,1011.9
51.623764172,1011.33
51.629569160,1011.31
51.635374149,1011.38
51.641179138,1010.89
51.646984126,1009.97
51.652789115,1008.14
51.658594104,1006.25
51.664399092,1004.8
51.670204081,1003.18
51.676009070,1001.28
51.681814058,1000.75
51.687619047,1001.01
52.122993197,1191.9
52.128798185,1191.15
52.134603174,1192.48
52.140408163,1192.68
52.146213151,1192.7
52.152018140,1192.99
52.157823129,1192.74
52.163628117,1192.73
52.169433106,1193
52.175238095,1193.65
52.181043083,1194.48
52.186848072,1195.23
52.192653061,1195.81
52.198458049,1196.1
52.204263038,1196.28
52.210068027,1196.27
52.215873015,1196.06
52.221678004,1195.9
52.227482993,1195.57
52.233287981,1194.94
52.239092970,1194.4
52.244897959,1193.9
52.250702947,1193.41
52.256507936,1193.27
52.262312925,1193.58
53.196916099,917.281
53.202721088,903.69
53.208526077,898.029
53.214331065,896.966
53.220136054,897.184
53.225941043,897.419
53.231746031,898.12
53.237551020,899.153
53.243356009,899.99
53.249160997,900.689
53.254965986,901.481
53.260770975,902.234
53.266575963,903.079
53.272380952,903.951
53.278185941,904.249
53.283990929,903.681
53.289795918,901.829
53.295600907,898.646
53.301405895,891.822
53.307210884,890.115
53.313015873,910.441
53.330430839,1192.35
53.336235827,1192.97
53.342040816,1193.42
53.347845804,1193.57
53.353650793,1193.98
53.359455782,1194.24
53.365260770,1194.8
53.371065759,1196.08
53.376870748,1196.86
53.382675736,1196.76
53.388480725,1196.95
53.394285714,1196.12
53.400090702,1195.22
53.405895691,1194.93
53.411700680,1194.9
53.417505668,1196.74
53.423310657,1198.53
53.429115646,1202.44
53.434920634,1221.05
53.440725623,1316.88
53.446530612,1327.29
53.452335600,1330.2
53.458140589,1334.08
53.463945578,1334.29
53.469750566,1334.56
53.475555555,1336.49
53.481360544,1336.93
53.487165532,1337
53.492970521,1336.25
53.498775510,1335.17
53.504580498,1335.64
53.510385487,1336.56
53.516190476,1336.62
53.521995464,1336.22
53.527800453,1335.87
53.533605442,1337.06
53.539410430,1342.99
53.545215419,1373.63
53.551020408,1475.58
53.556825396,1544.49
53.562630385,1566.64
53.568435374,1576.71
53.574240362,1578.84
53.580045351,1583.57
53.585850340,1585.6
53.591655328,1588.66
53.597460317,1592.51
53.603265306,1596.24
53.609070294,1599.85
53.614875283,1601.81
53.620680272,1605.09
53.626485260,1606.4
53.632290249,1608.55
53.638095238,1610.14
53.643900226,1608.98
53.649705215,1606.08
53.655510204,1602.17
53.725170068,1999.31
53.730975056,2005.08
53.736780045,2007.61
53.742585034,2008.8
53.748390022,2011.5
53.754195011,2010.9
53.760000000,2009.69
53.765804988,2008.69
53.771609977,2005.95
53.777414965,2000.98
53.783219954,1997.39
53.789024943,1985.14
53.794829931,1940.15
53.800634920,1887.23
53.806439909,1830.89
53.812244897,1808.55
53.818049886,1802.56
53.823854875,1796.39
53.829659863,1795.4
53.835464852,1797.2
53.841269841,1795.95
53.847074829,1797.23
53.852879818,1798
53.858684807,1795.58
53.864489795,1793.9
53.870294784,1795.88
53.876099773,1821.79
53.881904761,1883.91
53.887709750,1941.91
53.893514739,1975.2
53.899319727,1984.62
53.905124716,1992.38
53.910929705,1995.45
53.916734693,1995.71
53.922539682,1994.56
53.928344671,1991.25
53.934149659,1985.97
53.939954648,1980.31
53.945759637,1970.06
53.951564625,1940.36
53.957369614,1882.45
53.963174603,1820.99
53.968979591,1793.4
53.974784580,1791.37
53.980589569,1787.78
53.986394557,1787.65
53.992199546,1789.28
53.998004535,1787.18
54.003809523,1787.88
54.009614512,1788.72
54.015419501,1788.21
54.021224489,1791.76
54.027029478,1824.92
54.032834467,1886.23
54.038639455,1943.7
54.044444444,1980.84
54.050249433,1989.17
54.056054421,1993.72
54.061859410,1995.08
54.067664399,1995.55
54.073469387,1994.2
54.079274376,1991.38
54.085079365,1987.58
54.090884353,1985.8
54.096689342,1985.66
54.102494331,1985.29
54.108299319,1984.69
54.114104308,1982.31
54.119909297,1979.83
54.125714285,1972.39
54.131519274,1947.57
54.137324263,1889.77
54.143129251,1822.18
54.148934240,1795.37
54.154739229,1790.02
54.160544217,1786.82
54.166349206,1786.97
54.172154195,1787.3
54.177959183,1785.52
54.183764172,1784.2
54.189569160,1783.61
54.195374149,1783.12
54.201179138,1792.92
54.206984126,1834.57
54.212789115,1898.04
54.218594104,1960.74
54.224399092,1977.94
54.230204081,1984.83
54.236009070,1989.68
54.241814058,1991.18
54.247619047,1992.9
54.253424036,1992.79
54.259229024,1993.22
54.265034013,1993.69
54.270839002,1992.68
54.276643990,1992.33
54.282448979,1991.57
54.288253968,1988.88
54.294058956,1978.88
54.299863945,1942.03
54.305668934,1885.84
54.311473922,1816.27
54.317278911,1789.83
54.323083900,1786.15
54.328888888,1784.99
54.334693877,1784.83
54.340498866,1786.93
54.346303854,1788.14
54.352108843,1799.8
54.357913832,1854.24
54.363718820,1922.7
54.369523809,1965.81
54.375328798,1983.3
54.381133786,1991.46
54.386938775,1998.29
54.392743764,2002.33
54.398548752,2002.12
54.404353741,2001.17
54.410158730,2002.66
54.415963718,2002.17
54.421768707,1999.82
54.427573696,1999.17
54.433378684,1997.04
54.439183673,1995.78
54.444988662,1995.17
54.450793650,1991.97
54.456598639,1968.57
54.462403628,1926.62
54.468208616,1859.89
54.474013605,1818.99
54.479818594,1811.49
54.485623582,1806.97
54.491428571,1804.32
54.497233560,1803.87
54.503038548,1799.28
54.508843537,1795.73
54.514648526,1809.91
54.520453514,1828.3
54.526258503,1884.48
54.532063492,1944.89
54.537868480,1966.06
54.543673469,1976.08
54.549478458,1984.61
54.555283446,1988.73
54.561088435,1989.01
54.566893424,1988.19
54.572698412,1988.36
54.578503401,1988.34
54.584308390,1987.86
54.590113378,1984.07
54.595918367,1963.13
54.601723356,1905.77
54.607528344,1837.92
54.613333333,1805.54
54.619138321,1793.55
54.624943310,1795.51
54.630748299,1798.11
54.636553287,1797.62
54.642358276,1802.96
54.648163265,1804.7
54.653968253,1802.47
