18.866213151,1008
54.659773242,1801.43
54.665578231,1800.52
54.671383219,1813.27
54.677188208,1864.42
54.682993197,1925.22
54.688798185,1966.34
54.694603174,1979.05
54.700408163,1985.85
54.706213151,1987.48
54.712018140,1986.72
54.717823129,1985.46
54.723628117,1985.11
54.729433106,1983.76
54.735238095,1982
54.741043083,1980.18
54.746848072,1979.68
54.752653061,1980.45
54.758458049,1977.08
54.764263038,1949.45
54.770068027,1891.28
54.775873015,1825.61
54.781678004,1788.13
54.787482993,1784.7
54.793287981,1781.26
54.799092970,1778
54.804897959,1778.38
54.810702947,1778.92
54.816507936,1779.5
54.822312925,1781.17
54.828117913,1800.96
54.833922902,1848.11
54.839727891,1909.98
54.845532879,1959.77
54.851337868,1979.05
54.857142857,1987.33
54.862947845,1994.25
54.868752834,1996.72
54.874557823,1995.87
54.880362811,1996.35
54.886167800,1996.7
54.891972789,1995.52
54.897777777,1994.01
54.903582766,1992.1
54.909387755,1981.98
54.915192743,1942.89
54.920997732,1884.26
54.926802721,1812.01
54.932607709,1792.59
54.938412698,1789.83
54.944217687,1791.08
54.950022675,1791.58
54.955827664,1791.89
54.961632653,1792.74
54.967437641,1793.49
54.973242630,1793.28
54.979047619,1793.27
54.984852607,1810.74
54.990657596,1853.25
54.996462585,1920.94
55.002267573,1969.53
55.008072562,1987.71
55.013877551,1993.22
55.019682539,1997.44
55.025487528,2001.62
55.031292517,2002.38
55.037097505,2001.32
55.042902494,2001.99
55.048707482,2001.34
55.054512471,1998.96
55.060317460,1995.8
55.066122448,1990.15
55.071927437,1980.54
55.077732426,1958.35
55.083537414,1921.15
55.089342403,1855.78
55.095147392,1834.24
55.100952380,1827.44
55.106757369,1822.29
55.112562358,1815.75
55.118367346,1807.55
55.124172335,1799.03
55.129977324,1796.93
55.135782312,1813
55.141587301,1847.12
55.147392290,1910.21
55.153197278,1962.25
55.159002267,1982.11
55.164807256,1988.95
55.170612244,1993.62
55.176417233,1994.44
55.182222222,1994.7
55.188027210,1995.92
55.193832199,1994.95
55.199637188,1993.2
55.205442176,1991.96
55.211247165,1991.97
55.217052154,1992.18
55.222857142,1990.5
55.228662131,1985.91
55.234467120,1972.66
55.240272108,1934.21
55.246077097,1869.49
55.251882086,1824.27
55.257687074,1815.54
55.263492063,1809.42
55.269297052,1811.47
55.275102040,1808.26
55.280907029,1805.07
55.286712018,1805.88
55.292517006,1801.6
55.298321995,1806.98
55.304126984,1851.35
55.309931972,1917.54
55.315736961,1968.09
55.321541950,1980.52
55.327346938,1987.37
55.333151927,1991.09
55.338956916,1992.78
55.344761904,1992.85
55.350566893,1993.4
55.356371882,1994.34
55.362176870,1991.34
55.367981859,1987.04
55.373786848,1981.59
55.379591836,1965.82
55.385396825,1916.64
55.391201814,1854.54
55.397006802,1800.38
55.402811791,1789.01
55.408616780,1786.78
55.414421768,1786.89
55.420226757,1784.23
55.426031746,1783.07
55.431836734,1784.17
55.437641723,1784.68
55.443446712,1783.75
55.449251700,1782.02
55.455056689,1793.05
55.460861678,1829.56
55.466666666,1889.04
55.472471655,1939.16
55.478276643,1959.38
55.484081632,1969.43
55.489886621,1977.51
55.495691609,1983.4
55.501496598,1984.31
55.507301587,1982.4
55.513106575,1981.41
55.518911564,1981.55
55.524716553,1981.81
55.530521541,1979.94
55.536326530,1970.72
55.542131519,1921.34
55.547936507,1867.76
55.553741496,1813.69
55.559546485,1792.59
55.565351473,1790.04
55.571156462,1786.81
55.576961451,1787.31
55.582766439,1787.75
55.588571428,1783.6
55.594376417,1780.83
55.600181405,1779.38
55.605986394,1778.43
55.611791383,1783.45
55.617596371,1801.55
55.623401360,1856.82
55.629206349,1922.45
55.635011337,1960.93
55.640816326,1970.46
55.646621315,1978.29
55.652426303,1979.82
55.658231292,1980.81
55.664036281,1980.08
55.669841269,1979.3
55.675646258,1978.07
55.681451247,1979.23
55.687256235,1978.08
55.693061224,1973.67
55.698866213,1937.9
55.704671201,1871.85
55.710476190,1816.53
55.716281179,1782.29
55.722086167,1776.07
55.727891156,1775.02
55.733696145,1775.22
55.739501133,1775.6
55.745306122,1775.35
55.751111111,1775.23
55.756916099,1773.68
55.762721088,1772.75
55.768526077,1772.9
55.774331065,1772.74
55.780136054,1783.35
55.785941043,1805.96
55.791746031,1857.95
55.797551020,1923.69
55.803356009,1967.92
55.809160997,1973.17
55.814965986,1974.94
55.820770975,1977.37
55.826575963,1977.24
55.832380952,1977.58
55.838185941,1978.47
55.843990929,1976.19
55.849795918,1975.37
55.855600907,1971.95
55.861405895,1961.91
55.867210884,1913.49
55.873015873,1848.41
55.878820861,1797.72
55.884625850,1783.06
55.890430839,1780.27
55.896235827,1778.19
55.902040816,1777.03
55.907845804,1775.87
55.913650793,1775.97
55.919455782,1777.24
55.925260770,1778.23
55.931065759,1778.24
55.936870748,1779.4
55.942675736,1787.5
55.948480725,1810.04
55.954285714,1870.56
55.960090702,1941.5
55.965895691,1961.63
55.971700680,1969.03
55.977505668,1973.76
55.983310657,1966.86
55.989115646,1937.6
55.994920634,1880.68
56.000725623,1821.3
56.006530612,1784.48
56.012335600,1780.61
56.018140589,1779.29
56.023945578,1779.62
56.029750566,1779.52
56.035555555,1781.2
56.041360544,1791.21
56.047165532,1811.63
56.052970521,1861.13
56.058775510,1930.31
56.064580498,1967.55
56.070385487,1973.51
56.076190476,1975.69
56.081995464,1976.6
56.087800453,1974.11
56.093605442,1972.09
56.099410430,1969.28
56.105215419,1960.73
56.111020408,1945.74
56.116825396,1918.3
56.122630385,1866.81
56.128435374,1812.18
56.134240362,1778.41
56.140045351,1775.99
56.145850340,1775.87
56.151655328,1776.18
56.157460317,1775.7
56.163265306,1776.35
56.169070294,1777.13
56.174875283,1786.79
56.180680272,1812.07
56.186485260,1845.88
56.192290249,1881.5
56.198095238,1887.67
56.203900226,1894.97
56.209705215,1898.03
56.215510204,1893.58
56.221315192,1864.85
56.227120181,1834.89
56.232925170,1813.17
56.238730158,1803.96
56.244535147,1793.67
56.250340136,1779.78
56.256145124,1774.3
56.261950113,1772.66
56.267755102,1773.5
56.273560090,1773.11
56.279365079,1773.84
56.285170068,1772.56
56.290975056,1771.02
56.296780045,1769.85
56.302585034,1769.92
56.308390022,1769.28
56.314195011,1769.45
56.320000000,1769.7
56.325804988,1769.06
56.331609977,1770.91
56.337414965,1772.8
56.343219954,1773.32
56.349024943,1775.53
56.354829931,1775.09
56.360634920,1773.59
56.366439909,1774.37
56.372244897,1772.01
56.378049886,1771.26
56.383854875,1771.85
56.389659863,1769.38
56.395464852,1768.69
56.401269841,1770.37
56.407074829,1770.07
56.412879818,1770.3
56.418684807,1771.14
56.424489795,1770.33
56.430294784,1769.92
56.436099773,1770.13
56.441904761,1770.21
56.447709750,1767.34
56.453514739,1766.86
56.459319727,1765.37
56.511564625,1593.9
56.517369614,1588.01
56.523174603,1586.75
56.528979591,1585.92
56.534784580,1586.76
56.540589569,1587.3
56.546394557,1594.93
56.552199546,1625.44
56.558004535,1673.86
56.563809523,1722.75
56.569614512,1743.43
56.575419501,1751.87
56.581224489,1749.74
56.587029478,1751.43
56.592834467,1753.46
56.598639455,1753.29
56.604444444,1754.14
56.610249433,1753
56.616054421,1749.09
56.621859410,1738.68
56.627664399,1700.76
56.633469387,1668.58
56.639274376,1633.65
56.645079365,1608.19
56.650884353,1599.53
56.656689342,1597.35
56.662494331,1589.64
56.668299319,1588.06
56.674104308,1585.57
56.679909297,1584.38
56.685714285,1583.43
56.691519274,1583.24
56.697324263,1595.34
56.703129251,1639.17
56.708934240,1678.61
56.714739229,1710.27
56.720544217,1727.39
56.726349206,1752.85
56.732154195,1757.65
56.737959183,1760.94
56.743764172,1758.32
56.749569160,1759.38
56.755374149,1757.85
56.761179138,1758.38
56.766984126,1757.97
56.772789115,1758.13
56.778594104,1758.2
56.784399092,1757.18
56.790204081,1744.27
56.796009070,1718.98
56.801814058,1681.53
56.807619047,1627.38
56.813424036,1589.04
56.819229024,1587.28
56.825034013,1584.67
56.830839002,1581.25
56.836643990,1579.4
56.842448979,1577.42
56.848253968,1583.18
56.854058956,1615.5
56.859863945,1659.21
56.865668934,1706.92
56.871473922,1734.57
56.877278911,1752.53
56.883083900,1756
56.888888888,1758
56.894693877,1758.93
56.900498866,1758.46
56.906303854,1757.98
56.912108843,1757.24
56.917913832,1756.45
56.923718820,1754.98
56.929523809,1754.04
56.935328798,1753.4
56.941133786,1751.91
56.946938775,1743.49
56.952743764,1712.39
56.958548752,1678.71
56.964353741,1638.72
56.970158730,1595.05
56.975963718,1587.6
56.981768707,1590.09
56.987573696,1589.7
56.993378684,1589.21
56.999183673,1593.77
57.004988662,1621.15
57.010793650,1662.2
57.016598639,1709.99
57.022403628,1738.89
57.028208616,1756.42
57.034013605,1760.54
57.039818594,1763.87
57.045623582,1765.09
57.051428571,1765.16
57.057233560,1765.79
57.063038548,1765.58
57.068843537,1765.77
57.074648526,1765.65
57.080453514,1765.01
57.086258503,1765.94
57.092063492,1765.86
57.097868480,1764.45
57.103673469,1752.43
57.109478458,1726.8
57.115283446,1695.89
57.121088435,1645.42
57.126893424,1598.32
57.132698412,1594.41
57.138503401,1594.97
57.144308390,1591.82
57.150113378,1589.87
57.155918367,1586.93
57.161723356,1584.07
57.167528344,1589.72
57.173333333,1627
57.179138321,1664.49
57.184943310,1699.56
57.190748299,1722.57
57.196553287,1751.79
57.202358276,1760.38
57.208163265,1763.34
57.213968253,1765.14
57.219773242,1765.52
57.225578231,1765.32
57.231383219,1765.72
57.237188208,1764.29
57.242993197,1763.42
57.248798185,1762.11
57.254603174,1758.96
57.260408163,1742.91
57.266213151,1711.6
57.272018140,1673.35
57.277823129,1624.1
57.283628117,1593.02
57.289433106,1594.52
57.295238095,1593.81
57.301043083,1593.05
57.306848072,1590.63
57.312653061,1588.39
57.318458049,1587.55
57.324263038,1588.52
57.330068027,1600.25
57.335873015,1634.33
57.341678004,1670.23
57.347482993,1710.42
57.353287981,1734.78
57.359092970,1759.32
57.364897959,1762.17
57.370702947,1765.24
57.376507936,1764.8
57.382312925,1764.43
57.388117913,1765.06
57.393922902,1765.13
57.399727891,1764.59
57.405532879,1763.98
57.411337868,1761.44
57.417142857,1754.54
57.422947845,1726.11
57.428752834,1689.67
57.434557823,1639.15
57.440362811,1594.17
57.446167800,1589.75
57.451972789,1589.42
57.457777777,1589.63
57.463582766,1588.83
57.469387755,1586.89
57.475192743,1584.11
57.480997732,1582.8
57.486802721,1584.62
57.492607709,1602.67
57.498412698,1648.85
57.504217687,1693.66
57.510022675,1718.56
57.515827664,1737.78
57.521632653,1756.13
57.527437641,1760.6
57.533242630,1761.85
57.539047619,1762.39
57.544852607,1761.41
57.550657596,1762.27
57.556462585,1761.69
57.562267573,1760.92
57.568072562,1760.49
57.573877551,1759.32
57.579682539,1755.91
57.585487528,1731.3
57.591292517,1694.44
57.597097505,1651.84
57.602902494,1607.94
57.608707482,1589.45
57.614512471,1588.21
57.620317460,1587.83
57.626122448,1588.21
57.631927437,1587.56
57.637732426,1587.49
57.643537414,1597.03
57.649342403,1634.63
57.655147392,1676.6
57.660952380,1712.22
57.666757369,1732.58
57.672562358,1756.55
57.678367346,1760.68
57.684172335,1763.85
57.689977324,1762.91
57.695782312,1762.15
57.701587301,1762.73
57.707392290,1762.14
57.713197278,1761.11
57.719002267,1761.42
57.724807256,1760.69
57.730612244,1760.49
57.736417233,1758.99
57.742222222,1750.32
57.748027210,1724.8
57.753832199,1691.18
57.759637188,1638.26
57.765442176,1595.18
57.771247165,1589.31
57.777052154,1584.72
57.782857142,1581.49
57.788662131,1580.45
57.794467120,1583.83
57.800272108,1621.01
57.806077097,1668.2
57.811882086,1710.13
57.817687074,1728.16
57.823492063,1749.34
57.829297052,1756.05
57.835102040,1759.45
57.840907029,1760.43
57.846712018,1761.02
57.852517006,1762.12
57.858321995,1761.85
57.864126984,1762.07
57.869931972,1761.98
57.875736961,1761.21
57.881541950,1759.05
57.887346938,1752.76
57.893151927,1723.06
57.898956916,1689.87
57.904761904,1647.05
57.910566893,1603.58
57.916371882,1588.51
57.922176870,1582.05
57.927981859,1582.19
57.933786848,1585.19
57.939591836,1589.62
57.945396825,1593.17
57.951201814,1597.9
57.957006802,1611.46
57.962811791,1652.5
57.968616780,1687.29
57.974421768,1713.76
57.980226757,1732.57
57.986031746,1752.59
57.991836734,1755.6
57.997641723,1757.49
58.003446712,1758.44
58.009251700,1757.49
58.015056689,1757.25
58.020861678,1756.56
58.026666666,1754.75
58.032471655,1755.18
58.038276643,1755.94
58.044081632,1755.77
58.049886621,1750.24
58.055691609,1714.86
58.061496598,1679.33
58.067301587,1637.45
58.073106575,1605.51
58.078911564,1592.71
58.084716553,1586.24
58.090521541,1581.57
58.096326530,1580.38
58.102131519,1580.85
58.107936507,1583
58.113741496,1584.2
58.119546485,1582.31
58.125351473,1582.81
58.131156462,1610.14
58.136961451,1634.45
58.142766439,1673.56
58.148571428,1709.99
58.154376417,1728.87
58.160181405,1753.19
58.165986394,1758.3
58.171791383,1761.42
58.177596371,1761.86
58.183401360,1760.99
58.189206349,1759.98
58.195011337,1759.26
58.200816326,1757.36
58.206621315,1756.26
58.212426303,1753.53
58.218231292,1738.75
58.224036281,1702.5
58.229841269,1666.71
58.235646258,1634.98
58.241451247,1603.47
58.247256235,1589.53
58.253061224,1588.66
58.258866213,1591.78
58.264671201,1594.53
58.270476190,1598.71
58.276281179,1601.77
58.282086167,1621.94
58.287891156,1650.64
58.293696145,1683.71
58.299501133,1710.52
58.305306122,1725.5
58.311111111,1748.53
58.316916099,1753.12
58.322721088,1756.18
58.328526077,1756.05
58.334331065,1756.78
58.340136054,1757.91
58.345941043,1757.26
58.351746031,1756.61
58.357551020,1754.12
58.363356009,1751.5
58.369160997,1735.78
58.374965986,1714.81
58.380770975,1686.96
58.386575963,1651.22
58.392380952,1607.63
58.398185941,1596.34
58.403990929,1585.97
58.409795918,1589.18
58.415600907,1589.97
58.421405895,1590.21
58.427210884,1598.48
58.433015873,1597.49
58.438820861,1600.14
58.444625850,1640.46
58.450430839,1675.61
58.456235827,1708.28
58.462040816,1730.29
58.467845804,1750.43
58.473650793,1753.79
58.479455782,1756.75
58.485260770,1756.71
58.491065759,1755.73
58.496870748,1754.88
58.502675736,1753.78
58.508480725,1752.33
58.514285714,1753.03
58.520090702,1753.06
58.525895691,1751.48
58.531700680,1748.32
58.537505668,1724.51
58.543310657,1683.1
58.549115646,1644.31
58.554920634,1608.1
58.560725623,1593.9
58.566530612,1588.35
58.572335600,1582.78
58.578140589,1578.72
58.583945578,1578.79
58.589750566,1579.12
58.595555555,1577.73
58.601360544,1589.98
58.607165532,1616.53
58.612970521,1665.41
58.618775510,1704.93
58.624580498,1725.21
58.630385487,1746.88
58.636190476,1753.16
58.641995464,1756.73
58.647800453,1757.49
58.653605442,1757.62
58.659410430,1756.59
58.665215419,1757.75
58.671020408,1756.63
58.676825396,1754.08
58.682630385,1750.39
58.688435374,1737.56
58.694240362,1709.13
58.700045351,1675.97
58.705850340,1633.75
58.711655328,1596.46
58.717460317,1589.23
58.723265306,1585.36
58.729070294,1580.31
58.734875283,1578.12
58.740680272,1581.56
58.746485260,1584.81
58.752290249,1585.66
58.758095238,1592.18
58.763900226,1628.16
58.769705215,1661.54
58.775510204,1700.9
58.781315192,1724.92
58.787120181,1747.76
58.792925170,1752.83
58.798730158,1756.59
58.804535147,1757.7
58.810340136,1757.39
58.816145124,1757.99
58.821950113,1758.11
58.827755102,1757.54
58.833560090,1756.06
58.839365079,1755.29
58.845170068,1753.66
58.850975056,1750.6
58.856780045,1722.9
58.862585034,1687.62
58.868390022,1651.13
58.874195011,1614.76
58.880000000,1594.15
58.885804988,1587.78
58.891609977,1584.15
58.897414965,1582.05
58.903219954,1582.81
58.909024943,1583.09
58.914829931,1581.67
58.920634920,1578.91
58.926439909,1584.47
58.932244897,1620.15
58.938049886,1673.75
58.943854875,1708.69
58.949659863,1729.83
58.955464852,1745.23
58.961269841,1753.22
58.967074829,1756.42
58.972879818,1756.22
58.978684807,1755.94
58.984489795,1754.63
58.990294784,1755.03
58.996099773,1754.86
59.001904761,1753.7
59.007709750,1750.96
59.013514739,1746.78
59.019319727,1730.91
59.025124716,1709.74
59.030929705,1681.81
59.036734693,1648.02
59.042539682,1632.93
59.048344671,1621.81
59.054149659,1598.56
59.059954648,1587.91
59.065759637,1586.18
59.071564625,1586.26
59.077369614,1582.62
59.083174603,1593.52
59.088979591,1631.71
59.094784580,1670.53
59.100589569,1706.92
59.106394557,1725.98
59.112199546,1747.59
59.118004535,1751.82
59.123809523,1754.69
59.129614512,1753.68
59.135419501,1752.11
59.141224489,1749.96
59.147029478,1748.61
59.152834467,1748
59.158639455,1746.75
59.164444444,1744.65
59.170249433,1739.88
59.176054421,1718.73
59.181859410,1698.84
59.187664399,1671.71
59.193469387,1635.41
59.199274376,1600.34
59.205079365,1591.76
59.210884353,1584.26
59.216689342,1579.85
59.222494331,1579.76
59.228299319,1580.6
59.234104308,1580.56
59.239909297,1582.19
59.245714285,1587.69
59.251519274,1632.04
59.257324263,1664.17
59.263129251,1695.4
59.268934240,1712.53
59.274739229,1735.9
59.280544217,1742.67
59.286349206,1748.05
59.292154195,1742.75
59.297959183,1737.14
59.303764172,1732.61
59.309569160,1732.29
59.315374149,1733.81
59.321179138,1728.39
59.326984126,1723.13
59.332789115,1705.43
59.338594104,1686.36
59.344399092,1660.61
59.350204081,1631.4
59.356009070,1597.38
59.361814058,1578.74
59.367619047,1570.81
59.373424036,1569.48
59.379229024,1571.04
59.385034013,1571.78
59.390839002,1573.81
59.396643990,1576.04
59.402448979,1579.3
59.408253968,1613.39
59.414058956,1658.35
59.419863945,1700.63
59.425668934,1724.09
59.431473922,1743.56
59.437278911,1750.37
59.443083900,1752.91
59.448888888,1753.48
59.454693877,1752.38
59.460498866,1750.65
59.466303854,1749.92
59.472108843,1750.38
59.477913832,1750.17
59.483718820,1750.34
59.489523809,1750.61
59.495328798,1750.03
59.501133786,1749.51
59.506938775,1745.46
59.512743764,1710.98
59.518548752,1672.17
59.524353741,1637.6
59.530158730,1608.82
59.535963718,1588.36
59.541768707,1582.12
59.547573696,1577.77
59.553378684,1574.53
59.559183673,1574.36
59.564988662,1573.27
59.570793650,1572.46
59.576598639,1576.33
59.582403628,1597.37
59.588208616,1628.41
59.594013605,1669.04
59.599818594,1703.87
59.605623582,1724.78
59.611428571,1744.26
59.617233560,1747.87
59.623038548,1752.28
59.628843537,1751.65
59.634648526,1752.06
59.640453514,1751.63
59.646258503,1749.95
59.652063492,1749.37
59.657868480,1748.47
59.663673469,1740.05
59.669478458,1680.47
59.675283446,1645.17
59.681088435,1617.22
59.686893424,1600.69
59.692698412,1578.79
59.698503401,1575.17
59.704308390,1572.48,[4] 
59.710113378,1572.99,[4] 
59.715918367,1570.94,[4] 
59.721723356,1570.11,[4] 
59.727528344,1574.72,[4] 
59.733333333,1578.18,[4] 
59.739138321,1590.8,[4] 
59.744943310,1615.95,[4] 
59.750748299,1636.65,[4] 
59.756553287,1652.63,[4] 
59.762358276,1667.8,[4] 
59.768163265,1675.29,[4] 
59.773968253,1697.41,[4] 
59.779773242,1681.75,[4] 
59.785578231,1656.56,[4] 
59.791383219,1597.16,[4] 
59.797188208,1599.59,[4] 
59.802993197,1631.33,[4] 
59.808798185,1671.62,[4] 
59.814603174,1703.44,[4] 
59.820408163,1720.16,[4] 
59.826213151,1735.38,[4] 
59.832018140,1736.13,[4] 
59.837823129,1703.48,[4] 
59.843628117,1678.67,[4] 
59.849433106,1642.48,[4] 
59.855238095,1602.25,[4] 
59.861043083,1570.14,[4] 
59.866848072,1569.61,[4] 
59.872653061,1568.44,[4] 
59.878458049,1568.79,[4] 
59.884263038,1569.07,[4] 
59.890068027,1567.59,[4] 
59.895873015,1571.12
59.901678004,1580.46
59.907482993,1611.1
59.913287981,1653.2
59.919092970,1688.84
59.924897959,1710.2
59.930702947,1733.76
59.936507936,1743.91
59.942312925,1746.8
59.948117913,1746.64
59.953922902,1748.34
59.959727891,1747.09
59.965532879,1745.87
59.971337868,1746.27
59.977142857,1745.79
59.982947845,1746.49
59.988752834,1746.91
59.994557823,1743.8
60.000362811,1720.12
60.006167800,1683.66
60.011972789,1651.33
60.017777777,1616.83
60.023582766,1583.07
60.029387755,1573.41
60.035192743,1569.75
60.040997732,1567.35
60.046802721,1566.58
60.052607709,1566.45
60.058412698,1565.46
60.064217687,1566.01
60.070022675,1567.05
60.075827664,1573.87
60.081632653,1606.05
60.087437641,1645.5
60.093242630,1681.93
60.099047619,1703.01
60.104852607,1721.94
60.110657596,1732.75
60.116462585,1736.96
60.122267573,1743.65
60.128072562,1744.88
60.133877551,1744.72
60.139682539,1745.03
60.145487528,1744.61
60.151292517,1741.47
60.157097505,1739.57
60.162902494,1732.08
60.168707482,1691.86
60.174512471,1661.85
60.180317460,1633.46
60.186122448,1604.93
60.191927437,1576.63
60.197732426,1569.63
60.203537414,1565.36
60.209342403,1566.24
60.215147392,1566.17
60.220952380,1565.5
60.226757369,1566.17
60.232562358,1564.78
60.238367346,1565.28
60.244172335,1584.54
60.249977324,1625.76
60.255782312,1657.76
60.261587301,1690.33
60.267392290,1705.75
60.273197278,1737.96
60.279002267,1740.61
60.284807256,1742.96
60.290612244,1740.98
60.296417233,1741.4
60.302222222,1741.8
60.308027210,1742.46
60.313832199,1743.71
60.319637188,1744.02
60.325442176,1743.65
60.331247165,1735.11
60.337052154,1703
60.342857142,1670.03
60.348662131,1638.72
60.354467120,1607.7
60.360272108,1575.36
60.366077097,1568.45
60.371882086,1565.27
60.377687074,1565.68
60.383492063,1565.91
60.389297052,1565.42
60.395102040,1568.7
60.400907029,1570.2
60.406712018,1578.18
60.412517006,1618.49
60.418321995,1651.96
60.424126984,1687.49
60.429931972,1706.19
60.435736961,1730.5
60.441541950,1736.72
60.447346938,1738.78
60.453151927,1741.59
60.458956916,1741.91
60.464761904,1743.11
60.470566893,1743.18
60.476371882,1742.18
60.482176870,1741.79
60.487981859,1736.74
60.493786848,1730.09
60.499591836,1687.19
60.505396825,1668
60.511201814,1649.18
60.517006802,1621.82
60.522811791,1572.17
60.528616780,1565.83
60.534421768,1565.77
60.540226757,1565.87
60.546031746,1565.22
60.551836734,1565.66
60.557641723,1566.34
60.563446712,1578.52
60.569251700,1600.1
60.575056689,1641.02
60.580861678,1679.42
60.586666666,1703.25
60.592471655,1726.44
60.598276643,1737.62
60.604081632,1742.52
60.609886621,1746.68
60.615691609,1744.75
60.621496598,1745.43
60.627301587,1743.61
60.633106575,1741.53
60.638911564,1738.97
60.644716553,1735.53
60.650521541,1723.61
60.656326530,1701.55
60.662131519,1683.28
60.667936507,1653.44
60.673741496,1612.43
60.679546485,1576.56
60.685351473,1569.01
60.691156462,1564.76
60.696961451,1565.32
60.702766439,1565.74
60.708571428,1565.55
60.714376417,1568.47
60.720181405,1573.34
60.725986394,1579.99
60.731791383,1605.8
60.737596371,1630.31
60.743401360,1659.08
60.749206349,1696.24
60.755011337,1709.94
60.760816326,1732.38
60.766621315,1734.93
60.772426303,1737.71
60.778231292,1736.85
60.784036281,1736.74
60.789841269,1737.51
60.795646258,1735.02
60.801451247,1732.88
60.807256235,1725.66
60.813061224,1708.21
60.818866213,1693.47
60.824671201,1682.73
60.830476190,1663.52
60.836281179,1619.97
60.842086167,1610.66
60.847891156,1598.38
60.853696145,1592.98
60.859501133,1594.76
60.865306122,1596.36
60.871111111,1602.01
60.876916099,1614.07
60.882721088,1621.86
60.888526077,1640.23
60.894331065,1659.22
60.900136054,1668.66
60.905941043,1670.48
60.911746031,1662.44
60.917551020,1644.36
60.923356009,1642.29
60.929160997,1633.55
