0.969433106,99.592,[1] 
0.975238095,99.5679,[1] 
0.981043083,102.243,[1] 
0.986848072,102.225,[1] 
0.992653061,102.158,[1] 
0.998458049,102.055,[1] 
1.004263038,101.709,[1] 
1.010068027,101.529,[1] 
1.015873015,100.516,[1] 
1.021678004,97.4562,[1] 
1.027482993,99.9871,[1] 
1.033287981,101.041,[1] 
1.039092970,102.956,[1] 
1.044897959,103.768,[1] 
1.050702947,104.44,[1] 
1.056507936,105.179,[1] 
1.062312925,105.766,[1] 
1.068117913,106.039,[1] 
1.073922902,106.518,[1] 
1.079727891,105.76,[1] 
1.085532879,106.556,[1] 
1.091337868,107.467,[1] 
1.097142857,108.851,[1] 
1.102947845,110.735,[1] 
1.108752834,110.992,[1] 
1.114557823,112.629,[1] 
1.120362811,114.414,[1] 
1.126167800,116.014,[1] 
1.131972789,118.979,[1] 
1.137777777,121.507,[1] 
1.143582766,123.208,[1] 
1.149387755,125.413,[1] 
1.155192743,126.588,[1] 
1.160997732,127.609,[1] 
1.166802721,128.419,[1] 
1.172607709,129.825,[1] 
1.178412698,131.323,[1] 
1.184217687,134.111,[1] 
1.190022675,137.415,[1] 
1.195827664,140.069,[1] 
1.201632653,142.996,[1] 
1.207437641,146.44,[1] 
1.213242630,151.533,[1] 
1.219047619,154.752,[1] 
1.224852607,158.096,[1] 
1.230657596,160.532,[1] 
1.236462585,163.104
1.242267573,165.802
1.248072562,168.283
1.253877551,170.663
1.259682539,172.674
1.265487528,173.94
1.271292517,174.747
1.277097505,175.266
1.282902494,174.624
1.288707482,174.558
1.294512471,174.887
1.300317460,174.918
1.306122448,175.9
1.311927437,176.101
1.317732426,175.664
1.323537414,175.44
1.329342403,174.699
1.335147392,173.942
1.340952380,173.456
1.346757369,172.723
1.352562358,172.015
1.358367346,171.539
1.364172335,170.586
1.369977324,170.545
1.375782312,170.569
1.381587301,170.453
1.387392290,170.892
1.393197278,170.853
1.399002267,171.315
1.404807256,172.427
1.410612244,173.361
1.416417233,174.416
1.422222222,175.015
1.428027210,175.618
1.433832199,176.094
1.439637188,176.062
1.445442176,175.634
1.451247165,174.764
1.457052154,170.926
1.544126984,192.527
1.549931972,195.408
1.555736961,197.879
1.561541950,199.184
1.567346938,198.978
1.573151927,198.551
1.578956916,198.02
1.584761904,197.603
1.590566893,197.728
1.596371882,198.283
1.602176870,198.938
1.607981859,198.983
1.613786848,199.064
1.619591836,199.089
1.625396825,198.355
1.631201814,197.691
1.637006802,196.769
1.642811791,196.034
1.648616780,195.482
1.654421768,194.835
1.660226757,194.744
1.666031746,194.92
1.671836734,195.011
1.677641723,195.618
1.683446712,196.437
1.689251700,197.992
1.695056689,201.161
1.700861678,203.067
1.706666666,205.002
1.712471655,205.623
1.718276643,205.613
1.724081632,205.801
1.729886621,205.639
1.735691609,205.794
1.741496598,205.92
1.747301587,205.968
1.753106575,205.603
1.758911564,205.18
1.764716553,204.553
1.770521541,204.026
1.776326530,203.347
1.782131519,202.587
1.787936507,201.562
1.793741496,200.633
1.799546485,200.142
1.805351473,199.508
1.811156462,199.055
1.816961451,198.842
1.822766439,198.239
1.828571428,197.945
1.834376417,197.825
1.840181405,197.564
1.845986394,197.156
1.851791383,196.823
1.857596371,196.42
1.863401360,196.411
1.869206349,196.461
1.875011337,196.904
1.880816326,197.111
1.886621315,197.312
1.892426303,197.655
1.898231292,197.545
1.904036281,198.031
1.909841269,198.407
1.915646258,198.614
1.921451247,199.196
1.927256235,199.643
1.933061224,200.013
1.938866213,200.46
1.944671201,200.674
1.950476190,200.86
1.956281179,200.951
1.962086167,200.866
1.967891156,199.999
2.031746031,195.874
2.037551020,196.84
2.043356009,197.485
2.049160997,197.91
2.054965986,198.405
2.060770975,199.105
2.066575963,200.147
2.072380952,201.309
2.078185941,201.75
2.083990929,202.016
2.089795918,201.794
2.095600907,201.683
2.101405895,201.589
2.107210884,201.074
2.113015873,200.573
2.118820861,199.872
2.124625850,199.205
2.130430839,198.851
2.136235827,198.19
2.142040816,197.468
2.147845804,196.431
2.153650793,194.005
2.159455782,191.639
2.165260770,188.349
2.171065759,187.833
2.176870748,187.787
2.182675736,187.888
2.188480725,187.967
2.194285714,187.943
2.200090702,188.792
2.205895691,190.289
2.211700680,192.087
2.217505668,194.37
2.223310657,196.931
2.229115646,199.146
2.234920634,202.56
2.240725623,207.293
2.246530612,211.469
2.252335600,213.122
2.258140589,214.636
2.263945578,215.111
2.269750566,216.805
2.275555555,217.804
2.281360544,218.196
2.287165532,218.663
2.292970521,218.619
2.298775510,218.236
2.304580498,217.749
2.310385487,217.411
2.316190476,217.377
2.321995464,217.638
2.327800453,218.482
2.333605442,220.048
2.339410430,221.718
2.345215419,223.794
2.351020408,226.821
2.356825396,229.937
2.362630385,232.311
2.368435374,234.895
2.374240362,237.06
2.380045351,239.774
2.385850340,241.704
2.391655328,243.91
2.397460317,246.096
2.403265306,246.928
2.409070294,247.806
2.414875283,248.35
2.420680272,248.432
2.426485260,248.722
2.432290249,248.591
2.438095238,248.261
2.443900226,248.197
2.449705215,247.621
2.455510204,247.369
2.461315192,247.006
2.467120181,246.894
2.472925170,246.935
2.478730158,247.302
2.484535147,247.967
2.490340136,248.328
2.496145124,249.072
2.501950113,249.685
2.507755102,249.987
2.513560090,250.025
2.519365079,249.734
2.525170068,249.667
2.530975056,249.599
2.536780045,249.849
2.542585034,249.801
2.548390022,250.062
2.554195011,250.168
2.560000000,250.412
2.565804988,250.694
2.571609977,250.622
2.577414965,250.48
2.583219954,250.308
2.589024943,249.619
2.594829931,249.164
2.600634920,248.426
2.606439909,247.751
2.612244897,247.281
2.618049886,246.691
2.623854875,246.242
2.629659863,245.966
2.635464852,245.75
2.641269841,245.165
2.647074829,244.596
2.652879818,243.558
2.658684807,242.572
2.664489795,242.137
2.670294784,241.941
2.676099773,242.064
2.681904761,242.458
2.687709750,242.802
2.693514739,243.558
2.699319727,244.553
2.705124716,245.484
2.710929705,246.727
2.716734693,247.582
2.722539682,248.191
2.728344671,248.785
2.734149659,248.712
2.739954648,248.311
2.745759637,247.718
2.751564625,246.381
2.757369614,245.3
2.763174603,243.525
2.768979591,241.474
2.838639455,215.227
2.844444444,215.462
2.850249433,215.565
2.856054421,216.563
2.861859410,217.623
2.867664399,219.058
2.873469387,221.649
2.879274376,223.712
2.885079365,225.451
2.890884353,227.224
2.896689342,229.018
2.902494331,230.294
2.908299319,232.223
2.914104308,233.959
2.919909297,235.308
2.925714285,236.422
2.931519274,237.791
2.937324263,238.941
2.943129251,240.143
2.948934240,241.464
2.954739229,242.263
2.960544217,242.806
2.966349206,242.801
2.972154195,242.642
2.977959183,242.483
2.983764172,242.367
2.989569160,242.65
2.995374149,243.097
3.001179138,243.541
3.006984126,244.026
3.012789115,244.13
3.018594104,244.231
3.024399092,244.221
3.030204081,244.366
3.036009070,244.478
3.041814058,244.713
3.047619047,244.97
3.053424036,244.975
3.059229024,245.327
3.065034013,245.447
3.070839002,245.512
3.076643990,245.594
3.082448979,245.448
3.088253968,245.302
3.094058956,245.206
3.099863945,245.191
3.105668934,245.006
3.111473922,244.931
3.117278911,244.685
3.123083900,244.361
3.128888888,244.103
3.134693877,243.7
3.140498866,243.298
3.146303854,242.882
3.152108843,242.782
3.157913832,242.818
3.163718820,243.435
3.169523809,243.752
3.175328798,243.812
3.181133786,244.092
3.186938775,243.848
3.192743764,243.681
3.198548752,243.287
3.204353741,242.607
3.210158730,242.309
3.215963718,241.878
3.221768707,241.596
3.227573696,241.417
3.233378684,240.873
3.239183673,240.198
3.244988662,239.633
3.250793650,239.134
3.256598639,238.617
3.262403628,238.021
3.268208616,237.298
3.274013605,236.262
3.285623582,233.806
3.291428571,232.329
3.297233560,230.803
3.303038548,229.036
3.308843537,226.795
3.314648526,224.308
3.320453514,221.567
3.326258503,219.692
3.332063492,219.378
3.337868480,220.737
3.343673469,218.817
3.349478458,218.438
3.355283446,217.995
3.361088435,217.758
3.366893424,217.751
3.372698412,218.128
3.384308390,221.507
3.390113378,223.185
3.395918367,224.34
3.401723356,225.28
3.407528344,227.02
3.413333333,228.524
3.419138321,230.223
3.424943310,232.3
3.430748299,233.763
3.436553287,234.883
3.442358276,235.762
3.448163265,238.359
3.453968253,239.999
3.459773242,240.832
3.465578231,240.886
3.471383219,240.508
3.477188208,239.873
3.482993197,239.077
3.488798185,238.405
3.494603174,237.792
3.500408163,236.683
3.506213151,235.553
3.512018140,234.132
3.517823129,232.476
3.523628117,231.342
3.529433106,230.189
3.535238095,229.573
3.541043083,228.805
3.546848072,227.393
3.552653061,227.083
3.558458049,226.407
3.564263038,225.626
3.570068027,225.116
3.575873015,224.854
3.581678004,224.484
3.587482993,223.67
3.593287981,223.147
3.599092970,222.51
3.604897959,221.697
3.610702947,221.667
3.616507936,221.588
3.622312925,220.512
3.628117913,219.638
3.633922902,218.814
3.639727891,217.427
3.645532879,214.79
3.651337868,212.795
3.657142857,210.434
3.662947845,207.121
3.668752834,201.56
3.674557823,196.03
3.680362811,192.866
3.686167800,188.569
3.691972789,185.806
3.697777777,184.318
3.703582766,184.129
3.709387755,185.294
3.715192743,186.38
3.720997732,187.268
3.726802721,188.025
3.732607709,189.112
3.738412698,190.038
3.744217687,191.156
3.750022675,192.4
3.755827664,193.175
3.761632653,193.839
3.767437641,194.333
3.773242630,194.787
3.779047619,194.843
3.784852607,195.091
3.790657596,195.064
3.796462585,194.701
3.802267573,194.351
3.808072562,193.828
3.813877551,193.371
3.819682539,192.517
3.825487528,191.963
3.831292517,191.193
3.837097505,190.353
3.842902494,189.566
3.848707482,188.371
3.854512471,187.494
3.860317460,186.759
3.866122448,186.608
3.871927437,186.825
3.877732426,187.226
3.883537414,187.782
3.889342403,188.307
3.895147392,189.061
3.900952380,190.195
3.906757369,191.743
3.912562358,193.169
3.918367346,194.338
3.924172335,195.089
3.929977324,195.958
3.935782312,196.356
3.941587301,196.838
3.947392290,197.36
3.953197278,197.496
3.959002267,197.533
3.964807256,197.134
3.970612244,196.839
3.976417233,196.728
3.982222222,196.766
3.988027210,196.846
3.993832199,196.561
3.999637188,196.355
4.005442176,196.149
4.011247165,195.846
4.017052154,195.659
4.022857142,195.255
4.028662131,194.882
4.034467120,194.207
4.040272108,193.842
4.046077097,193.705
4.051882086,193.269
4.057687074,193.136
4.063492063,193.06
4.069297052,192.836
4.075102040,192.978
4.080907029,192.865
4.086712018,192.417
4.092517006,192.163
4.098321995,191.596
4.104126984,191.323
4.109931972,191.022
4.115736961,191.209
4.121541950,191.797
4.127346938,192.172
4.133151927,192.745
4.138956916,193.056
4.144761904,193.635
4.150566893,194.162
4.156371882,194.627
4.162176870,195.687
4.167981859,197.114
4.173786848,198.788
4.179591836,199.403
4.185396825,200.299
4.191201814,200.481
4.197006802,200.98
4.202811791,201.847
4.208616780,202.236
4.214421768,203.022
4.220226757,203.084
4.226031746,202.752
4.231836734,202.657
4.237641723,201.893
4.243446712,200.374
4.249251700,198.923
4.255056689,197.37
4.260861678,195.809
4.266666666,193.699
4.951655328,141.302
4.957460317,140.937
4.963265306,140.724
4.969070294,140.728
4.974875283,141.863
4.980680272,143.409
4.986485260,145.444
4.992290249,146.592
4.998095238,148.051
5.003900226,149.582
5.009705215,151.185
5.015510204,152.764
5.021315192,154.7
5.027120181,157.104
5.032925170,159.484
5.038730158,161.811
5.044535147,163.862
5.050340136,165.986
5.056145124,168.44
5.061950113,170.821
5.067755102,173.256
5.073560090,175.769
5.079365079,178.177
5.085170068,179.837
5.090975056,181.323
5.096780045,182.584
5.102585034,183.788
5.108390022,184.972
5.114195011,186.814
5.120000000,188.207
5.125804988,189.229
5.131609977,190.231
5.137414965,191.493
5.143219954,192.656
5.149024943,193.73
5.154829931,194.446
5.160634920,194.97
5.166439909,195.909
5.172244897,196.136
5.178049886,196.933
5.183854875,196.992
5.189659863,196.812
5.195464852,197.279
5.201269841,197.214
5.207074829,197.552
5.212879818,198.295
5.218684807,198.177
5.224489795,197.697
5.230294784,198.339
5.236099773,198.091
5.241904761,198.432
5.247709750,198.261
5.253514739,197.777
5.259319727,196.89
5.265124716,196.013
5.270929705,195.286
5.276734693,193.705
5.282539682,193.353
5.288344671,193.352
5.294149659,192.893
5.299954648,193.495
5.305759637,193.987
5.311564625,194.073
5.317369614,194.97
5.323174603,195.064
5.328979591,195.592
5.334784580,196.856
5.340589569,195.085
5.346394557,194.065
5.352199546,191.815
5.358004535,191.717
5.363809523,192.36
5.514739229,191.851
5.520544217,194.054
5.526349206,197.562
5.532154195,198.523
5.537959183,198.803
5.543764172,198.745
5.549569160,197.818
5.555374149,196.361
5.561179138,194.907
5.566984126,193.427
5.572789115,192.061
5.578594104,190.951
5.584399092,190.241
5.590204081,189.541
5.596009070,189.155
5.601814058,188.831
5.607619047,188.321
5.613424036,187.512
5.619229024,186.532
5.625034013,185.758
5.630839002,185.136
5.636643990,184.506
5.642448979,184.448
5.648253968,184.475
5.654058956,184.558
5.659863945,185.59
5.665668934,186.55
5.671473922,187.622
5.677278911,189.299
5.683083900,190.484,[1] 
5.688888888,191.422,[1] 
5.694693877,192.314,[1] 
5.700498866,193.05,[1] 
5.706303854,193.85,[1] 
5.712108843,194.245,[1] 
5.717913832,194.185,[1] 
5.723718820,194.443,[1] 
5.729523809,194.378,[1] 
5.735328798,194.437,[1] 
5.741133786,194.805,[1] 
5.746938775,194.851,[1] 
5.752743764,195.036,[1] 
5.758548752,195.204,[1] 
5.764353741,195.645,[1] 
5.770158730,196.003,[1] 
5.775963718,196.132,[1] 
5.781768707,196.07,[1] 
5.787573696,196.089,[1] 
5.793378684,196.237,[1] 
5.799183673,196.629,[1] 
5.804988662,197.205,[1] 
5.810793650,197.293,[1] 
5.816598639,197.484,[1] 
5.822403628,197.773,[1] 
5.828208616,198.144
5.834013605,198.606
5.839818594,199.269
5.845623582,199.897
5.851428571,200.584
5.857233560,201.306
5.863038548,201.462
5.868843537,201.137
5.874648526,200.449
5.880453514,199.926
5.886258503,199.723
5.892063492,199.699
5.897868480,199.43
5.903673469,198.811
5.909478458,197.901
5.915283446,196.854
5.921088435,196.556
5.926893424,196.344
5.932698412,196.218
5.938503401,196.358
5.944308390,196.334
5.950113378,196.191
5.955918367,195.992
5.961723356,195.575
5.967528344,195.246
5.973333333,195.017
5.979138321,194.681
5.984943310,194.335
5.990748299,193.988
5.996553287,193.627
6.002358276,193.363
6.008163265,193.283
6.013968253,193.292
6.019773242,193.304
6.025578231,193.255
6.031383219,193.279
6.037188208,193.388
6.042993197,193.575
6.048798185,194.002
6.054603174,194.194
6.060408163,194.28
6.066213151,194.428
6.072018140,194.612
6.077823129,195.038
6.083628117,195.51
6.089433106,195.865
6.095238095,195.986
6.101043083,196.115
6.106848072,196.143
6.112653061,196.25
6.118458049,196.53
6.124263038,196.558
6.130068027,196.647
6.135873015,196.51
6.141678004,196.352
6.147482993,196.259
6.153287981,196.065
6.159092970,195.95
6.164897959,195.68
6.170702947,195.447
6.176507936,195.195
6.182312925,194.783
6.188117913,194.505
6.193922902,194.321
6.199727891,194.289
6.205532879,194.546
6.211337868,195.098
6.217142857,195.421
6.222947845,195.596
6.228752834,195.567
6.234557823,195.148
6.240362811,194.9
6.246167800,194.571
6.251972789,194.283
6.257777777,194.273
6.263582766,194.328
6.269387755,194.35
6.275192743,194.355
6.280997732,194.315
6.286802721,194.357
6.292607709,194.801
6.298412698,195.396
6.304217687,196.329
6.310022675,196.973
6.315827664,197.306
6.321632653,197.441
6.327437641,197.452
6.333242630,197.632
6.339047619,197.855
6.344852607,198.218
6.350657596,198.828
6.356462585,199.552
6.362267573,200.311
6.368072562,201.152
6.373877551,201.903
6.379682539,202.251
6.385487528,202.238
6.391292517,202.152
6.397097505,202.063
6.402902494,202.195
6.408707482,202.423
6.414512471,202.47
6.420317460,202.103
6.426122448,201.67
6.431927437,201.189
6.437732426,200.535
6.443537414,198.895
6.449342403,198.387
6.455147392,198.545
6.460952380,199.107
6.466757369,200.407
6.472562358,199.89
6.478367346,199.593
6.484172335,198.066
6.489977324,197.173
6.495782312,198.318
6.501587301,199.565
6.507392290,198.995
6.513197278,198.337
6.519002267,200.858
6.524807256,202.262
6.530612244,203.106
6.536417233,203.011
6.542222222,203.76
6.548027210,204.664
6.553832199,205.705
6.559637188,207.261
6.565442176,209.004
6.571247165,211.009
6.577052154,213.621
6.582857142,218.604
6.588662131,221.977
6.594467120,224.057
6.600272108,225.279
6.606077097,225.687
6.611882086,226.712
6.617687074,227.868
6.623492063,228.938
6.629297052,229.611
6.635102040,229.004
6.640907029,228.222
6.646712018,227.393
6.652517006,226.375
6.658321995,225.645
6.664126984,225.501
6.669931972,226.273
6.675736961,228.31
6.681541950,232.499
6.687346938,238.227
6.693151927,245.376
6.698956916,254.09
6.704761904,261.302
6.710566893,266.732
6.716371882,272.618
6.722176870,275.378
6.727981859,276.406
6.733786848,278.63
6.739591836,277.82
6.745396825,275.827
6.751201814,275.003
6.757006802,272.821
6.762811791,270.377
6.768616780,268.826
6.774421768,267.329
6.780226757,265.243
6.786031746,264.582
6.791836734,263.457
6.797641723,262.56
6.803446712,262.158
6.809251700,261.226
6.815056689,260.435
6.820861678,260.206
6.826666666,259.777
6.832471655,259.108
6.838276643,258.456
6.844081632,256.207
6.849886621,250.883
6.855691609,250.476
6.861496598,249.873
6.960181405,257.539
6.965986394,255.943
6.971791383,260.676
6.977596371,262.778
6.983401360,262.848
6.989206349,262.676
6.995011337,262.584
7.000816326,261.358
7.006621315,260.137
7.012426303,260.097
7.018231292,259.688
7.024036281,259.413
7.029841269,259.004
7.035646258,258.41
7.041451247,257.246
7.047256235,256.4
7.053061224,255.144
7.058866213,254.499
7.064671201,254.036
7.070476190,253.795
7.076281179,253.789
7.082086167,253.887
7.087891156,254.234
7.093696145,254.813
7.099501133,255.558
7.105306122,256.129
7.111111111,257.05
7.116916099,257.492
7.122721088,258.083
7.128526077,258.371
7.134331065,258.363
7.140136054,258.372
7.145941043,258.398
7.151746031,258.267
7.157551020,258.235
7.163356009,258.162
7.169160997,257.864
7.174965986,257.758
7.180770975,257.182
7.186575963,257.136
7.192380952,256.801
7.198185941,256.534
7.203990929,256.344
7.209795918,255.676
7.215600907,255.502
7.221405895,254.995
7.227210884,254.346
7.233015873,253.846
7.238820861,252.959
7.244625850,252.545
7.250430839,252.479
7.256235827,252.697
7.262040816,252.977
7.267845804,253.304
7.273650793,253.708
7.279455782,254.177
7.285260770,254.618
7.291065759,255.223
7.296870748,255.753
7.302675736,256.455
7.308480725,256.827
7.314285714,257.866
7.320090702,258.476
7.325895691,259.892
7.331700680,260.594
7.337505668,261.928
7.343310657,262.814
7.349115646,264.074
7.354920634,265.301
7.360725623,266.345
7.366530612,267.399
7.372335600,267.758
7.378140589,267.935
7.383945578,268.152
7.389750566,267.437
7.453605442,300.141
7.459410430,302.954
7.465215419,304.501
7.471020408,306.756
7.476825396,308.688
7.482630385,309.839
7.488435374,311.274
7.494240362,311.331
7.500045351,311.282
7.505850340,311.091
7.511655328,310.017
7.517460317,308.115
7.523265306,306.378
7.529070294,304.354
7.534875283,302.049
7.540680272,300.48
7.546485260,297.254
7.552290249,296.027
7.558095238,295.991
7.563900226,295.251
7.569705215,296.215
7.575510204,297.447
7.581315192,296.535
7.587120181,296.043
7.592925170,295.242
7.598730158,293.768
7.604535147,293.092
7.610340136,291.4
7.697414965,180.719
7.703219954,181.974
7.709024943,182.765
7.714829931,183.579
7.720634920,185.453
7.726439909,186.806
7.732244897,188.273
7.738049886,190.077
7.743854875,192.326
7.749659863,194.327
7.755464852,194.913
7.761269841,196.336
7.767074829,197.276
7.772879818,197.212
7.778684807,197.445
7.784489795,197.068
7.790294784,196.805
7.796099773,196.057
7.801904761,195.582
7.807709750,194.649
7.813514739,194.01
7.819319727,193.898
7.825124716,194.133
7.830929705,194.441
7.836734693,194.748
7.842539682,195.371
7.848344671,195.24
7.854149659,196.347
7.859954648,197.362
7.865759637,198.259
7.871564625,199.39
7.877369614,200.698
7.883174603,201.731
7.888979591,202.348
7.894784580,202.489
7.900589569,201.858
7.906394557,200.545
7.912199546,198.536
7.918004535,196.334
7.923809523,195.254
7.929614512,194.85
7.935419501,195.035
7.941224489,195.764
7.947029478,196.579
7.952834467,198.271
7.958639455,199.343
7.964444444,200.084
7.970249433,200.472
7.976054421,200.579
7.981859410,200.165
7.987664399,199.141
7.993469387,198.031
7.999274376,197.169
8.086349206,194.605
8.092154195,194.287
8.097959183,194.254
8.103764172,195.779
8.109569160,196.616
8.115374149,196.786
8.121179138,197.601
8.126984126,197.425
8.132789115,196.311
8.138594104,196.91
8.144399092,196.991
8.150204081,196.64
8.156009070,197.882
8.161814058,197.338
8.167619047,197.388
8.173424036,198.247
8.179229024,198.128
8.231473922,203.455
8.237278911,204.239
8.243083900,204.458
8.248888888,204.567
8.254693877,204.367
8.260498866,203.953
8.266303854,203.419
8.272108843,202.772
8.277913832,202.056
8.283718820,200.991
8.289523809,199.963
8.295328798,199.079
8.301133786,198.154
8.306938775,197.919
8.312743764,197.812
8.318548752,198.146
8.324353741,198.697
8.330158730,199.034
8.335963718,198.952
8.341768707,198.51
8.347573696,198.128
8.353378684,197.553
8.359183673,197.115
8.364988662,196.705
8.370793650,196.697
8.376598639,196.57
8.382403628,196.317
8.388208616,196.523
8.394013605,196.505
8.399818594,196.914
8.405623582,197.64
8.411428571,197.896
8.417233560,198.895
8.423038548,199.927
8.428843537,200.905
8.434648526,201.967
8.440453514,202.458
8.446258503,202.564
8.452063492,201.914
8.568163265,200.596
8.573968253,202.062
8.579773242,202.331
8.585578231,202.299
8.591383219,202.879
8.597188208,202.58
8.602993197,202.284
8.608798185,202.237
8.614603174,202.546
8.620408163,204.238
8.626213151,205.123
8.800362811,214.397
8.806167800,215.579
8.811972789,218.639
8.817777777,220.219
8.823582766,220.387
8.829387755,220.399
8.835192743,220.378
8.840997732,218.979
8.846802721,217.439
8.852607709,216.162
8.858412698,215.368
8.864217687,215.104
8.870022675,215.455
8.875827664,216.715
8.881632653,218.575
8.887437641,224.26
8.893242630,227.528
8.899047619,230.14
8.904852607,233.068
8.910657596,235.328
8.916462585,237.301
8.922267573,238.396
8.928072562,240.409
8.933877551,242.364
8.939682539,244.697
8.945487528,247.794
8.951292517,248.821
8.957097505,249.941
8.962902494,249.884
8.968707482,250.175
8.974512471,250.186
8.980317460,249.756
8.986122448,250.538
8.991927437,249.643
8.997732426,248.88
9.003537414,247.628
9.009342403,246.31
9.015147392,244.816
9.020952380,243.487
9.026757369,242.474
9.032562358,241.762
9.038367346,242.933
9.142857142,251.659
9.148662131,252.359
9.154467120,252.979
9.160272108,253.237
9.166077097,253.393
9.171882086,253.113
9.177687074,252.413
9.183492063,251.9
9.189297052,250.885
9.195102040,250.025
9.200907029,249.558
9.206712018,249.373
9.212517006,249.119
9.218321995,248.891
9.224126984,248.179
9.229931972,247.181
