0.969433106,99.592,[1] 
9.235736961,246.188
9.241541950,245.075
9.247346938,244.382
9.253151927,243.899
9.258956916,243.785
9.264761904,243.795
9.270566893,244.065
9.276371882,244.461
9.282176870,244.894
9.287981859,245.371
9.293786848,246.025
9.299591836,246.533
9.305396825,247.212
9.311201814,247.798
9.317006802,248.135
9.322811791,248.436
9.328616780,248.585
9.334421768,248.456
9.340226757,247.792
9.346031746,247.037
9.351836734,245.701
9.357641723,243.646
9.363446712,241.961
9.369251700,240.705
9.636281179,0,[1] 
9.642086167,0,[1] 
9.647891156,0,[1] 
9.653696145,213.615,[1] 
9.659501133,213.72,[1] 
9.665306122,214.764,[1] 
9.671111111,215.16,[1] 
9.676916099,215.637,[1] 
9.885895691,208.8
9.891700680,208.753
9.897505668,209.56
9.903310657,212.719
9.909115646,215.273
9.914920634,216.522
9.920725623,216.934
9.926530612,216.888
9.932335600,216.572
9.938140589,216.318
9.943945578,215.941
9.949750566,215.924
9.955555555,216.317
9.961360544,216
9.967165532,216.528
9.972970521,217.066
9.978775510,217.504
9.984580498,218.555
9.990385487,220.396
9.996190476,223.654
10.001995464,226.411
10.007800453,229.65
10.013605442,232.81
10.019410430,235.524
10.025215419,238.924
10.031020408,242.379
10.036825396,245.569
10.042630385,247.335
10.048435374,249.01
10.054240362,249.458
10.060045351,249.873
10.065850340,249.797
10.071655328,249.608
10.077460317,248.861
10.158730158,237.821
10.164535147,236.216
10.170340136,235.154
10.176145124,234.963
10.181950113,234.508
10.187755102,233.846
10.193560090,233.046
10.199365079,231.405
10.205170068,230.27
10.210975056,228.986
10.216780045,226.988
10.222585034,225.534
10.228390022,223.666
10.234195011,222.583
10.240000000,222.204
10.245804988,222.478
10.251609977,222.205
10.257414965,221.97
10.263219954,221.678
10.269024943,220.836
10.274829931,220.831
10.280634920,220.504
10.286439909,220.818
10.292244897,221.053
10.298049886,221.165
10.303854875,221.2
10.309659863,221.274
10.315464852,221.424
10.321269841,221.528
10.327074829,221.837
10.332879818,221.801
10.338684807,222.03
10.344489795,222.191
10.350294784,222.309
10.356099773,222.365
10.361904761,222.448
10.367709750,222.477
10.373514739,222.553
10.379319727,222.409
10.385124716,222.041
10.390929705,221.803
10.396734693,221.245
10.402539682,220.66
10.408344671,220.159
10.414149659,219.412
10.419954648,218.094
10.425759637,216.492
10.431564625,216.447
10.437369614,216.633
10.443174603,215.519
10.448979591,216.003
10.454784580,218.126
10.768253968,129.199
10.774058956,129.199
10.779863945,129.199
10.785668934,129.199
10.791473922,129.199
10.797278911,129.199
10.803083900,129.199
10.808888888,129.199
10.814693877,129.199
10.820498866,129.199
10.826303854,129.199
10.954013605,199.388
10.959818594,199.478
10.965623582,199.621
10.971428571,200.579
10.977233560,200.367
10.983038548,200.4
10.988843537,198.902
10.994648526,197.162
11.000453514,195.187
11.006258503,193.143
11.012063492,191.035
11.017868480,190.277
11.023673469,191.098
11.029478458,192.504
11.035283446,195.306
11.041088435,198.739
11.046893424,201.3
11.052698412,204.183
11.058503401,207.26
11.064308390,212.231
11.070113378,216.451
11.075918367,218.947
11.081723356,222.455
11.087528344,225.309
11.093333333,226.087
11.099138321,227.122
11.104943310,227.207
11.110748299,227.226
11.116553287,226.782
11.122358276,226.411
11.128163265,225.903
11.133968253,225.397
11.139773242,224.995
11.145578231,224.234
11.151383219,223.814
11.157188208,223.233
11.162993197,222.918
11.168798185,222.783
11.174603174,222.664
11.180408163,222.645
11.186213151,222.206
11.192018140,222.068
11.197823129,221.622
11.203628117,221.818
11.209433106,222.276
11.215238095,222.838
11.221043083,223.66
11.226848072,224.156
11.232653061,224.183
11.238458049,224.235
11.244263038,224.099
11.250068027,223.731
11.255873015,223.618
11.261678004,223.13
11.267482993,222.829
11.273287981,222.333
11.279092970,221.248
11.284897959,220.321
11.290702947,220.022
11.296507936,219.625
11.302312925,219.447
11.308117913,219.334
11.313922902,218.74
11.319727891,218.372
11.325532879,217.701
11.331337868,218.237
11.337142857,218.58
11.342947845,219.503
11.348752834,220.989
11.354557823,220.531
11.493877551,249.786
11.499682539,247.918
11.505487528,243.985
11.511292517,243.294
11.517097505,243.574
11.522902494,243.954
11.528707482,244.473
11.534512471,245.094
11.540317460,245.685
11.546122448,246.278
11.551927437,246.852
11.557732426,247.402
11.563537414,247.528
11.569342403,247.711
11.575147392,247.595
11.580952380,247.14
11.586757369,246.967
11.592562358,246.477
11.598367346,245.871
11.604172335,245.896
11.609977324,245.712
11.615782312,245.615
11.621587301,245.654
11.627392290,245.213
11.633197278,244.716
11.639002267,243.848
11.644807256,242.827
11.650612244,239.988
11.656417233,235.645
11.662222222,232.822
11.668027210,235.509
11.673832199,237.485
11.853786848,208.151
11.859591836,213.671
11.865396825,216.655
11.871201814,219.255
11.877006802,220.736
11.882811791,221.95
11.888616780,222.463
11.894421768,223.304
11.900226757,224.961
11.906031746,227.47
11.911836734,229.622
11.917641723,232.425
11.923446712,235.881
11.929251700,237.511
11.935056689,239.477
11.940861678,240.85
11.946666666,241.56
11.952471655,242.183
11.958276643,241.994
11.964081632,241.846
11.969886621,241.187
11.975691609,240.589
11.981496598,240.92
11.987301587,240.543
11.993106575,241.009
11.998911564,241.802
12.004716553,241.152
12.010521541,241.044
12.016326530,240.439
12.022131519,239.462
12.027936507,238.447
12.033741496,237.595
12.039546485,236.586
12.045351473,235.694
12.051156462,234.424
12.056961451,232.834
12.062766439,231.699
12.068571428,230.74
12.074376417,229.57
12.080181405,228.696
12.085986394,227.487
12.091791383,225.896
12.097596371,225.813
12.103401360,225.151
12.109206349,224.853
12.115011337,225.169
12.120816326,225.042
12.126621315,224.989
12.132426303,224.883
12.138231292,224.773
12.144036281,224.995
12.149841269,225.168
12.155646258,225.506
12.161451247,225.5
12.167256235,225.016
12.173061224,225.094
12.178866213,224.558
12.184671201,223.672
12.190476190,223.969
12.196281179,223.199
12.202086167,223.036
12.207891156,223.367
12.213696145,222.992
12.219501133,223.326
12.225306122,223.492
12.231111111,223.468
12.236916099,223.667
12.242721088,224.191
12.248526077,224.257
12.254331065,224.397
12.260136054,224.355
12.265941043,224.299
12.271746031,224.189
12.277551020,224.217
12.283356009,224.256
12.289160997,223.868
12.294965986,224
12.300770975,223.702
12.306575963,223.595
12.312380952,223.802
12.318185941,223.536
12.323990929,223.198
12.329795918,222.604
12.335600907,221.839
12.341405895,221.279
12.347210884,221.209
12.353015873,220.833
12.358820861,221.044
12.364625850,220.987
12.370430839,221.415
12.376235827,222.321
12.382040816,223.225
12.387845804,224.317
12.393650793,225.385
12.399455782,226.839
12.405260770,228.089
12.411065759,229.872
12.416870748,230.881
12.422675736,231.543
12.428480725,232.193
12.434285714,232.357
12.440090702,233.006
12.445895691,232.33
12.451700680,230.344
12.457505668,228.328
12.463310657,226.077
12.469115646,224.234
12.474920634,224.411
12.480725623,223.137
12.486530612,221.167
12.550385487,178.658
12.556190476,179.934
12.561995464,181.178
12.567800453,184.51
12.573605442,187.478
12.579410430,190.929
12.585215419,193.407
12.591020408,194.211
12.596825396,195.917
12.602630385,197.404
12.608435374,198.894
12.614240362,199.761
12.620045351,200.183
12.625850340,200.775
12.631655328,200.68
12.637460317,200.529
12.643265306,200.174
12.649070294,199.296
12.654875283,198.433
12.660680272,197.445
12.666485260,196.216
12.672290249,193.561
12.678095238,191.687
12.683900226,191.203
12.689705215,195.131
12.695510204,198.261
12.701315192,199.596
12.707120181,200.253
12.712925170,200.533
12.718730158,200.658
12.724535147,200.501
12.730340136,199.43
12.736145124,199.288
12.741950113,199.122
12.747755102,198.752
12.753560090,197.833
12.875464852,214.046
12.881269841,215.61
12.887074829,222.646
12.892879818,224.156
12.898684807,224.868
12.904489795,226.034
12.910294784,226.508
12.916099773,226.752
12.921904761,227.094
12.927709750,227.139
12.933514739,227.565
12.939319727,228.132
12.945124716,228.456
12.950929705,228.678
12.956734693,227.884
12.962539682,226.942
12.968344671,226.027
12.974149659,225.216
12.979954648,224.352
12.985759637,223.325
12.991564625,222.852
12.997369614,222.338
13.003174603,222.231
13.008979591,222.6
13.014784580,222.886
13.020589569,223.319
13.026394557,223.643
13.032199546,223.981
13.038004535,224.731
13.043809523,225.259
13.049614512,225.624
13.055419501,225.891
13.061224489,225.934
13.067029478,225.899
13.072834467,225.801
13.078639455,225.533
13.084444444,225.456
13.090249433,225.299
13.096054421,225.059
13.101859410,224.922
13.107664399,224.651
13.113469387,224.471
13.119274376,224.415
13.125079365,224.343
13.130884353,224.616
13.136689342,224.874
13.142494331,225.086
13.148299319,225.695
13.154104308,226.186
13.159909297,226.677
13.165714285,227.098
13.171519274,227.61
13.177324263,228.136
13.183129251,228.543
13.188934240,229.102
13.194739229,229.332
13.200544217,229.285
13.206349206,228.966
13.212154195,228.594
13.217959183,228.016
13.223764172,227.045
13.229569160,226.571
13.235374149,225.687
13.241179138,224.615
13.246984126,223.175
13.252789115,221.916
13.258594104,221.163
13.264399092,219.801
13.270204081,219.446
13.276009070,218.929
13.281814058,218.446
13.287619047,218.409
13.293424036,218.497
13.299229024,218.822
13.305034013,219.261
13.310839002,219.919
13.316643990,220.51
13.322448979,220.952
13.328253968,221.871
13.334058956,222.269
13.339863945,222.784
13.345668934,223.348
13.351473922,224.114
13.357278911,224.798
13.363083900,225.626
13.368888888,226.45
13.374693877,227.027
13.380498866,227.472
13.386303854,227.748
13.392108843,227.883
13.397913832,227.617
13.403718820,227.273
13.409523809,226.852
13.415328798,226.362
13.421133786,225.664
13.426938775,225.006
13.432743764,224.287
13.438548752,223.783
13.444353741,223.323
13.450158730,222.995
13.455963718,223.15
13.461768707,223.739
13.467573696,224.162
13.473378684,224.926
13.479183673,225.369
13.484988662,225.904
13.490793650,226.252
13.496598639,226.321
13.502403628,226.581
13.508208616,226.427
13.514013605,226.328
13.519818594,226.409
13.525623582,226.327
13.531428571,226.486
13.537233560,226.727
13.543038548,226.87
13.548843537,227.435
13.554648526,227.564
13.560453514,227.713
13.566258503,227.691
13.572063492,226.989
13.577868480,226.625
13.583673469,225.611
13.589478458,224.442
13.595283446,223.766
13.601088435,222.526
13.606893424,221.775
13.612698412,221.127
13.618503401,220.531
13.624308390,220.4
13.630113378,220.698
13.635918367,221.634
13.641723356,222.073
13.647528344,222.641
13.653333333,223.238
13.659138321,223.334
13.664943310,223.856
13.670748299,224.143
13.676553287,225.002
13.682358276,226.493
13.688163265,227.335
18.430839002,99.5256
18.436643990,100.224
18.442448979,101.511
18.448253968,102.481
18.454058956,102.961
18.459863945,103.268
18.465668934,103.685
18.471473922,103.904
18.477278911,103.651
18.483083900,103.222
18.488888888,102.762
18.494693877,102.103
18.500498866,101.892
18.506303854,101.74
18.512108843,101.635
18.517913832,101.705
18.523718820,101.672
18.529523809,101.364
18.535328798,101.154
18.541133786,100.833
18.546938775,100.595
18.552743764,100.624
18.558548752,100.411
18.564353741,100.143
18.570158730,99.3952
18.622403628,126.642
18.628208616,127.129
18.634013605,128.197
18.639818594,129.468
18.645623582,130.84
18.651428571,132.045
18.657233560,132.889
18.663038548,133.407
18.668843537,134.789
18.674648526,136.595
18.680453514,139.097
18.686258503,141.265
18.692063492,144.227
18.697868480,146.455
18.703673469,148.572
18.709478458,150.952
18.715283446,153.04
18.721088435,155.276
18.726893424,158.103
18.732698412,160.214
18.738503401,162.201
18.744308390,164.21
18.750113378,165.565
18.755918367,166.704
18.761723356,167.19
18.767528344,166.8
18.773333333,167.463
18.779138321,167.018
18.784943310,166.832
18.790748299,167.803
18.796553287,167.849
18.802358276,168.381
18.808163265,169.515
18.813968253,170.745
18.819773242,172.181
18.825578231,174.497
18.831383219,177.994
18.837188208,180.518
18.842993197,182.707
18.848798185,185.828
18.854603174,188.011
18.860408163,191.54
18.866213151,190.375
18.872018140,189.338
18.906848072,172.813
18.912653061,172.351
18.918458049,172.602
18.924263038,172.275
18.930068027,175.028
18.935873015,178.629
18.941678004,183.828
18.947482993,186.145
18.953287981,187.106
18.959092970,190.243
18.964897959,193.964
18.970702947,195.051
18.976507936,195.787
18.982312925,196.63
18.988117913,198.004
18.993922902,198.954
18.999727891,199.323
19.005532879,199.486
19.011337868,198.42
19.127437641,169.067
19.133242630,168.701
19.139047619,172.172
19.144852607,174.916
19.150657596,178.916
19.156462585,183.56
19.162267573,184.505
19.168072562,185.574
19.173877551,189.259
19.179682539,192.815
19.185487528,193.997
19.191292517,194.979
19.197097505,196.845
19.202902494,197.962
19.208707482,198.581
19.214512471,198.909
19.220317460,199.04
19.226122448,198.555
19.231927437,197.531
19.237732426,195.917
19.243537414,194.287,[1] 
19.249342403,192.34,[1] 
19.255147392,190.24,[1] 
19.260952380,188.781,[1] 
19.266757369,188.12,[1] 
19.272562358,188.177,[1] 
19.278367346,188.724,[1] 
19.284172335,189.335,[1] 
19.289977324,190.216,[1] 
19.295782312,191.489,[1] 
19.301587301,192.97,[1] 
19.307392290,195.045,[1] 
19.313197278,196.571,[1] 
19.319002267,198.818,[1] 
19.324807256,201.307,[1] 
19.330612244,203.836,[1] 
19.336417233,205.201,[1] 
19.342222222,205.525,[1] 
19.348027210,205.215,[1] 
19.353832199,204.153,[1] 
19.359637188,199.36,[1] 
19.365442176,196.055,[1] 
19.371247165,198.83,[1] 
19.377052154,199.872,[1] 
19.382857142,199.823,[1] 
19.388662131,199.298,[1] 
19.394467120,197.594,[1] 
19.400272108,195.839,[1] 
19.406077097,194.213
19.411882086,191.955
19.417687074,191.26
19.423492063,191.412
19.429297052,191.854
19.435102040,192.875
19.440907029,193.811
19.446712018,194.584
19.452517006,195.788
19.458321995,198.248
19.464126984,200.089
19.469931972,202.231
19.475736961,203.541
19.481541950,204.702
19.487346938,206.179
19.493151927,207.517
19.498956916,208.937
19.504761904,210.171
19.510566893,211.312
19.516371882,211.979
19.522176870,212.549
19.527981859,212.862
19.533786848,213.375
19.539591836,213.278
19.545396825,212.95
19.551201814,212.138
19.557006802,210.228
19.562811791,207.197
19.568616780,204.267
19.574421768,200.501
19.580226757,196.488
19.586031746,190.803
19.591836734,186.069
19.597641723,181.133
19.603446712,174.949
19.609251700,169.546
19.615056689,164.712
19.620861678,156.453
19.626666666,152.663
19.632471655,152.822
19.638276643,146.43
19.644081632,147.245
19.649886621,147.54
19.655691609,147.388
19.661496598,152.356
19.667301587,155.372
19.673106575,163.156
19.678911564,171.178
19.684716553,178.941
19.690521541,184.494
19.696326530,189.568
19.702131519,194.177
19.707936507,197.608
19.713741496,200.324
19.719546485,202.925
19.725351473,206.073
19.731156462,208.594
19.736961451,210.542
19.742766439,212.408
19.748571428,215.655
19.754376417,218.195
19.760181405,220.452
19.765986394,222.62
19.771791383,225.574
19.777596371,227.759
19.783401360,229.729
19.789206349,231.522
19.795011337,233.391
19.800816326,235.326
19.806621315,236.406
19.812426303,238.278
19.818231292,240.316
19.824036281,242.655
19.829841269,245.35
19.835646258,246.882
19.841451247,248.216
19.847256235,248.97
19.853061224,249.225
19.858866213,248.952
19.864671201,248.702
19.870476190,248.249
19.876281179,248.22
19.882086167,248.219
19.887891156,248.69
19.893696145,249.294
19.899501133,249.739
19.905306122,250.639
19.911111111,250.5
19.916916099,249.599
19.922721088,249.333
19.928526077,249.265
19.934331065,248.644
19.940136054,246.755
19.945941043,245.53
19.951746031,245.282
19.957551020,245.497
19.963356009,248.962
19.969160997,247.778
19.974965986,248.95
19.980770975,247.819
19.986575963,246.553
19.992380952,246.753
20.102675736,209.65
20.108480725,215.202
20.114285714,217.433
20.120090702,220.314
20.125895691,225.237
20.131700680,228.16
20.137505668,230.289
20.143310657,231.495
20.149115646,232.499
20.154920634,232.704
20.160725623,232.669
20.166530612,231.999
20.172335600,230.825
20.178140589,230.069
20.183945578,228.92
20.189750566,228.039
20.195555555,227.349
20.201360544,226.727
20.207165532,226.563
20.212970521,226.413
20.218775510,226.76
20.224580498,227.905
20.230385487,229.968
20.236190476,232.798
20.241995464,235.177
20.247800453,237.692
20.253605442,241.252
20.259410430,245.949
20.265215419,250.436
20.271020408,252.613
20.276825396,254.522
20.282630385,256.018
20.288435374,257.686
20.294240362,259.193
20.300045351,260.24
20.305850340,260.356
20.311655328,259.901
20.317460317,259.336
20.323265306,258.124
20.329070294,257.192
20.334875283,255.63
20.340680272,254.862
20.346485260,254.172
20.352290249,253.489
20.358095238,253.421
20.363900226,253.268
20.369705215,253.436
20.375510204,253.832
20.381315192,253.819
20.387120181,254.11
20.392925170,254.104
20.398730158,253.947
20.404535147,253.87
20.410340136,253.767
20.416145124,253.696
20.421950113,253.398
20.427755102,253.201
20.433560090,252.66
20.439365079,252.222
20.445170068,251.815
20.450975056,251.431
20.456780045,251.015
20.462585034,250.6
20.468390022,250.03
20.474195011,249.236
20.480000000,248.189
20.485804988,246.926
20.491609977,245.637
20.497414965,243.876
20.503219954,241.74
20.509024943,239.128
20.514829931,235.423
20.567074829,224.997
20.572879818,230.084
20.578684807,235.648
20.584489795,238.746
20.590294784,242.008
20.596099773,245.47
20.601904761,247.637
20.607709750,248.445
20.613514739,249.183
20.619319727,249.139
20.625124716,248.916
20.630929705,248.626
20.636734693,248.222
20.642539682,247.609
20.648344671,246.896
20.654149659,245.865
20.659954648,244.732
20.665759637,243.696
20.671564625,242.781
20.677369614,241.987
20.683174603,241.493
20.688979591,240.986
20.694784580,240.558
20.700589569,240.713
20.706394557,240.881
20.712199546,241.212
20.718004535,241.331
20.723809523,241.193
20.729614512,241.02
20.735419501,240.58
20.741224489,240.013,[1] 
20.747029478,239.535,[1] 
20.752834467,238.141,[1] 
20.758639455,235.311,[1] 
20.764444444,231.871,[1] 
20.770249433,227.858,[1] 
20.776054421,224.734,[1] 
20.781859410,218.199,[1] 
20.787664399,210.753,[1] 
20.793469387,205.154,[1] 
20.799274376,205.385,[1] 
20.805079365,205.675,[1] 
20.810884353,207.402,[1] 
20.816689342,210,[1] 
20.822494331,212.486,[1] 
20.828299319,214.731,[1] 
20.834104308,217.001,[1] 
20.839909297,219.84,[1] 
20.845714285,224.427,[1] 
20.851519274,228.79,[1] 
20.857324263,233.406,[1] 
20.863129251,236.039,[1] 
20.868934240,239.048,[1] 
20.874739229,241.862,[1] 
20.880544217,244.836,[1] 
20.886349206,246.721,[1] 
20.892154195,248.361,[1] 
20.897959183,248.998,[1] 
20.903764172,249.085,[1] 
20.909569160,248.234,[1] 
20.915374149,247.334,[1] 
20.921179138,245.767,[1] 
20.926984126,244.64
20.932789115,243.264
20.938594104,241.901
20.944399092,240.874
20.950204081,239.896
20.956009070,239.275
20.961814058,238.589
20.967619047,237.839
20.973424036,237.049
20.979229024,236.401
20.985034013,235.671
20.990839002,235.112
20.996643990,234.348
21.002448979,233.542
21.008253968,232.726
21.014058956,231.651
21.019863945,230.447
21.025668934,229.49
21.031473922,228.625
21.037278911,227.446
21.043083900,226.464
21.048888888,225.77
21.054693877,224.831
21.060498866,223.556
21.066303854,222.104
21.072108843,220.018
21.077913832,218.073
21.083718820,216.087
21.089523809,214.535
21.095328798,212.741
21.101133786,211.022
21.106938775,206.38
21.112743764,202.643
21.153378684,188.874
21.159183673,189.964
21.164988662,193.919
21.170793650,196.339
21.176598639,198.411
21.182403628,200.019
21.188208616,201.689
21.194013605,202.758
21.199818594,203.463
21.205623582,204.193
21.211428571,204.873
21.217233560,205.2
21.223038548,205.17
21.228843537,205.016
21.234648526,204.726
21.240453514,204.556
21.246258503,204.467
21.252063492,203.978
21.257868480,203.472
21.263673469,202.769
21.269478458,202.001
21.275283446,201.154
21.281088435,200.302
21.286893424,199.5
21.292698412,198.951
21.298503401,198.695
21.304308390,198.566
21.310113378,198.723
21.315918367,199.149
21.321723356,199.369
21.327528344,199.796
21.333333333,200.275
21.339138321,200.524
21.344943310,200.829
21.350748299,200.934
21.356553287,200.923
21.362358276,200.797
21.368163265,200.607
21.373968253,200.429
21.379773242,200.26
21.385578231,200.177
21.391383219,200.348
21.397188208,200.594
21.402993197,200.458
21.408798185,200.005
21.414603174,199.423
21.420408163,198.319
21.426213151,197.238
21.432018140,196.275
21.437823129,195.577
21.443628117,195.003
21.449433106,194.283
21.455238095,193.683
21.461043083,192.826
21.466848072,192.633
21.472653061,192.484
21.478458049,192.853
21.484263038,193.565
21.490068027,194.134
21.495873015,195.108
21.501678004,195.891
21.507482993,196.789
21.513287981,198.006
21.519092970,198.928
21.524897959,200.223
21.530702947,201.307
21.536507936,202.846
21.542312925,205.235
21.548117913,207.326
21.553922902,208.643
21.559727891,209.16
21.565532879,209.263
21.571337868,208.871
21.577142857,208.148
21.582947845,206.141
21.588752834,203.236
21.594557823,199.967
21.600362811,196.424
21.606167800,192.517
21.611972789,187.715
21.617777777,182.056
21.623582766,176.071
21.629387755,169.106
21.635192743,165.837
21.640997732,163.705
21.646802721,163.956
21.652607709,165.977
21.658412698,167.36
21.664217687,170.291
21.670022675,172.506
21.675827664,175.533
21.681632653,177.003
21.687437641,178.289
21.693242630,180.145
21.699047619,181.609
21.704852607,184.755
21.710657596,189.844
21.716462585,194.983
21.722267573,199.97
21.728072562,204.634
21.733877551,207.326
21.739682539,208.627
21.745487528,209.583
21.751292517,208.533
21.757097505,204.673
21.762902494,199.341
21.768707482,194.401
21.774512471,189.033
21.780317460,186.378
21.786122448,183.067
22.151836734,171.124
22.157641723,170.563
22.163446712,172.246
22.169251700,173.359
22.175056689,172.636
22.180861678,171.58
22.413061224,149.108
22.418866213,149.974
22.424671201,151.65
22.430476190,152.122
22.436281179,153.202
22.442086167,154.05
22.447891156,155.829
22.453696145,157.974
22.459501133,160.148
22.465306122,161.957
22.471111111,163.461
22.476916099,164.841
22.482721088,166.069
22.488526077,167.113
22.494331065,168.203
22.500136054,169.714
22.505941043,171.57
22.511746031,174.059
22.517551020,176.479
22.523356009,179.26
22.529160997,181.753
22.534965986,184.166
22.540770975,187.08
22.546575963,188.979
22.552380952,189.836
22.558185941,191.49
22.563990929,192.199
22.569795918,192.874,[1] 
22.575600907,194.064,[1] 
22.581405895,194.171,[1] 
