0.969433106,99.592,[1] 
22.587210884,194.648,[1] 
22.593015873,194.929,[1] 
22.598820861,195.479,[1] 
22.604625850,195.938,[1] 
22.610430839,196.298,[1] 
22.616235827,197.033,[1] 
22.622040816,197.045,[1] 
22.627845804,196.783,[1] 
22.633650793,196.421,[1] 
22.639455782,195.847,[1] 
22.645260770,195.343,[1] 
22.651065759,195.218,[1] 
22.656870748,195.306,[1] 
22.662675736,195.428,[1] 
22.668480725,195.648,[1] 
22.674285714,196.05,[1] 
22.680090702,196.782,[1] 
22.685895691,197.687,[1] 
22.691700680,198.311,[1] 
22.697505668,198.072,[1] 
22.703310657,197.61,[1] 
22.709115646,196.297,[1] 
22.714920634,194.742,[1] 
22.720725623,193.095
22.726530612,191.144
22.732335600,189.111
22.738140589,187.638
22.743945578,185.341
22.749750566,184.531
22.755555555,184.284
22.761360544,185.541
22.767165532,187.925
22.772970521,189.98
22.987755102,204.725
22.993560090,205.923
22.999365079,205.922
23.005170068,205.693
23.010975056,205.092
23.016780045,203.567
23.022585034,202.008
23.028390022,200.903
23.034195011,199.926
23.040000000,199.027
23.045804988,198.326
23.051609977,197.924
23.057414965,197.94
23.063219954,198.082
23.069024943,198.434
23.074829931,198.728
23.080634920,198.829
23.086439909,198.675
23.092244897,198.361
23.098049886,198.027
23.103854875,197.948
23.109659863,198.105
23.115464852,198.245
23.121269841,198.476
23.127074829,198.65
23.132879818,198.515
23.138684807,198.406
23.144489795,198.024
23.150294784,197.517
23.156099773,197.032
23.161904761,196.921
23.167709750,197.505
23.173514739,198.263
23.179319727,198.688
23.185124716,198.944
23.190929705,199.052
23.196734693,199.193
23.202539682,199.548
23.208344671,200.096
23.214149659,200.81
23.219954648,201.406
23.225759637,202.013
23.231564625,202.635
23.237369614,202.923
23.248979591,202.552
23.254784580,201.794
23.260589569,201.153
23.266394557,200.274
23.272199546,199.167
23.278004535,197.761
23.283809523,196.217
23.289614512,194.254
23.295419501,191.935
23.301224489,189.609
23.307029478,188.363
23.312834467,187.828
23.318639455,190.581
23.324444444,191.868
23.330249433,192.634
23.336054421,193.543
23.341859410,193.698
23.347664399,194.033
23.353469387,194.144
23.359274376,193.847
23.365079365,193.898
23.370884353,194.078
23.376689342,194.262
23.382494331,194.412
23.388299319,194.348
23.394104308,194.039
23.399909297,193.688
23.405714285,193.366
23.411519274,192.802
23.417324263,192.384
23.423129251,191.885
23.428934240,191.285
23.434739229,190.852,[1] 
23.440544217,190.567,[1] 
23.446349206,190.54,[1] 
23.452154195,191.187,[1] 
23.457959183,191.676,[1] 
23.463764172,192.635,[1] 
23.469569160,193.465,[1] 
23.475374149,194.334,[1] 
23.481179138,194.966,[1] 
23.486984126,195.605,[1] 
23.492789115,196.734,[1] 
23.498594104,197.807,[1] 
23.504399092,198.969,[1] 
23.510204081,199.957,[1] 
23.516009070,201.247,[1] 
23.521814058,203.147,[1] 
23.527619047,204.302,[1] 
23.533424036,205.226,[1] 
23.539229024,205.748,[1] 
23.545034013,205.897,[1] 
23.550839002,205.153,[1] 
23.556643990,203.828
23.562448979,202.364
23.568253968,200.685
23.574058956,198.034
23.579863945,195.611
23.585668934,193.569
23.591473922,191.542
23.597278911,190.283
23.603083900,189.254
23.608888888,188.736
23.614693877,188.564
23.620498866,188.847
23.626303854,189.745
23.632108843,191.004
23.637913832,192.73
23.643718820,195.409
23.649523809,197.861
23.655328798,200.265
23.661133786,202.615
23.666938775,204.927
23.672743764,207.694
23.678548752,209.642
23.852698412,196.043
23.858503401,193.63
23.864308390,194.294
23.870113378,195.711
23.875918367,198.336
23.881723356,200.643
23.887528344,201.8
23.893333333,202.156
23.899138321,201.797
23.904943310,200.77
23.910748299,199.308
23.916553287,198.037
23.922358276,196.965
23.928163265,196.389
23.933968253,195.899
23.939773242,195.043
23.945578231,193.856
23.951383219,193.235
23.957188208,192.749
23.962993197,192.256
23.968798185,192.227
23.974603174,192.089
23.980408163,192.031
23.986213151,192.077
23.992018140,191.172
23.997823129,189.672
24.003628117,186.729
24.102312925,207.152
24.108117913,212.014
24.113922902,214.873
24.119727891,218.582
24.125532879,222.913
24.131337868,225.649
24.137142857,228.053
24.142947845,229.839
24.148752834,230.349
24.154557823,230.652
24.160362811,231.342
24.166167800,231.965
24.171972789,232.974
24.177777777,234.376
24.183582766,236.841
24.189387755,239.499
24.195192743,245.029
24.200997732,250.678
24.206802721,255.585
24.212607709,257.949
24.218412698,260.597
24.224217687,264.965
24.230022675,267.233
24.235827664,269.126
24.241632653,269.948
24.247437641,270.352
24.253242630,271.193
24.259047619,270.494
24.264852607,268.95
24.270657596,264.314
24.276462585,260.163
24.282267573,255.317
24.288072562,254.728
24.293877551,249.494
24.299682539,249.619
24.444807256,250.733
24.450612244,248.901
24.456417233,248.99
24.462222222,243.65
24.468027210,244.158
24.473832199,250.19
24.479637188,250.335
24.485442176,251.769
24.491247165,255.061
24.497052154,258.011
24.502857142,260.671
24.508662131,262.657
24.514467120,264.885
24.520272108,266.105
24.526077097,267.479
24.531882086,268.178
24.537687074,268.799
24.543492063,269.072
24.549297052,269.416
24.555102040,269.685
24.560907029,269.911
24.566712018,269.6
24.572517006,269.048
24.578321995,268.116
24.584126984,267.502
24.589931972,266.894
24.595736961,266.223
24.601541950,265.605
24.607346938,264.877
24.613151927,264.121
24.618956916,263.618
24.624761904,263.031
24.630566893,262.581
24.636371882,262.48
24.642176870,262.349
24.647981859,262.306
24.653786848,262.403
24.659591836,262.343
24.665396825,262.291
24.671201814,262.21
24.677006802,262.148
24.682811791,262.138
24.688616780,262.042
24.694421768,262.071
24.700226757,261.88
24.706031746,261.647
24.711836734,261.383
24.717641723,261.084
24.723446712,261.063
24.729251700,261.119
24.735056689,261.277
24.740861678,261.467
24.746666666,261.521
24.752471655,261.592
24.758276643,261.448
24.764081632,261.402
24.769886621,261.317
24.775691609,261.187
24.781496598,261.211
24.787301587,261.338
24.793106575,261.62
24.798911564,261.994
24.804716553,262.302
24.810521541,262.796
24.816326530,262.952
24.822131519,263.133
24.827936507,263.086
24.833741496,263.005
24.839546485,262.996
24.845351473,263.254
24.851156462,263.643
24.856961451,263.645
24.862766439,263.688
24.868571428,263.617
24.874376417,263.301,[2] 
24.880181405,263.483,[2] 
24.885986394,264.044,[2] 
24.891791383,264.544,[2] 
24.897596371,265.818,[2] 
24.903401360,266.387,[2] 
24.909206349,266.42,[2] 
24.915011337,265.931,[2] 
24.920816326,261.307,[2] 
24.926621315,259.817,[2] 
24.967256235,298.203
24.973061224,299.961
24.978866213,300.922
24.984671201,301.2
24.990476190,301.6
24.996281179,301.266
25.002086167,300.918
25.007891156,300.252
25.013696145,299.432
25.019501133,298.877
25.025306122,298.393
25.031111111,298.565
25.036916099,298.257
25.042721088,298.351
25.048526077,298.593
25.054331065,299.169
25.060136054,300.472
25.065941043,301.317
25.071746031,301.755
25.077551020,301.833
25.083356009,300.928
25.089160997,299.141
25.094965986,296.98
25.100770975,292.883
25.106575963,287.642
25.112380952,282.9
25.118185941,275.142
25.123990929,266.031
25.129795918,252.281
25.135600907,246.668
25.141405895,237.351
25.147210884,223.447
25.193650793,156.255,[1] 
25.199455782,159.115,[1] 
25.205260770,162.727,[1] 
25.211065759,163.545,[1] 
25.216870748,163.419,[1] 
25.222675736,166.869,[1] 
25.228480725,169.889,[1] 
25.234285714,171.537,[1] 
25.240090702,180.767,[1] 
25.245895691,186.215,[1] 
25.251700680,189.105,[1] 
25.257505668,190.089,[1] 
25.263310657,190.783,[1] 
25.269115646,191.491,[1] 
25.274920634,191.848,[1] 
25.280725623,192.525,[1] 
25.286530612,192.621,[1] 
25.292335600,192.698,[1] 
25.298140589,192.836,[1] 
25.303945578,192.527,[1] 
25.309750566,192.339,[1] 
25.315555555,192.224,[1] 
25.321360544,192.221,[1] 
25.327165532,192.581,[1] 
25.332970521,192.873
25.338775510,193.174
25.344580498,193.467
25.350385487,193.849
25.356190476,194.362
25.361995464,195.088
25.367800453,196.174
25.373605442,197.257
25.379410430,198.348
25.385215419,199.282
25.391020408,200.133
25.396825396,200.985
25.402630385,201.61
25.408435374,201.964
25.414240362,202.326
25.420045351,202.037
25.425850340,200.015
25.431655328,197.221
25.437460317,192.995
25.541950113,193.185
25.547755102,194.321
25.553560090,195.051
25.559365079,195.823
25.565170068,196.752
25.570975056,197.798
25.576780045,198.854
25.582585034,199.813
25.588390022,200.605
25.594195011,200.484
25.600000000,200.765
25.605804988,201.09
25.611609977,200.308
25.750929705,203.886
25.756734693,207.323
25.762539682,208.216
25.768344671,208.153
25.774149659,207.609
25.779954648,206.619
25.785759637,205.164
25.791564625,203.147
25.797369614,200.979
25.803174603,199.039
25.808979591,197.319
25.814784580,194.826
25.820589569,192.067
25.826394557,188.843
25.832199546,186.096
25.838004535,182.838
25.843809523,181.368
25.849614512,180.848
25.855419501,180.817
25.861224489,181.546
25.867029478,182.652
25.872834467,183.83
25.878639455,185.581
25.884444444,187.326
25.890249433,189.639
25.896054421,192.267
25.901859410,194.578
25.907664399,197.087
25.913469387,199.462
25.919274376,201.729
25.925079365,204.057
25.930884353,206.112
25.936689342,207.691
25.942494331,208.862
25.948299319,209.383
25.954104308,209.348
25.959909297,208.822
25.965714285,207.95
25.971519274,205.042
25.977324263,201.193
25.983129251,198.828
25.988934240,197.551
25.994739229,197.294
26.000544217,197.38
26.006349206,197.821
26.012154195,198.861
26.017959183,199.585
26.023764172,200.061
26.029569160,199.938
26.035374149,200.516
26.041179138,198.965
26.046984126,198.199
26.052789115,198.351
26.058594104,198.434
26.064399092,198.692
26.070204081,199.272
26.076009070,199.82
26.081814058,200.287
26.087619047,200.674
26.093424036,200.956
26.099229024,201.031
26.105034013,201.128
26.110839002,202.006
26.116643990,203.365
26.122448979,203.497
26.128253968,203.429
26.134058956,203.219
26.139863945,202.79
26.145668934,202.599
26.151473922,202.293
26.157278911,202.193
26.163083900,202.245
26.168888888,202.214
26.174693877,201.827
26.180498866,201.321
26.186303854,200.908
26.192108843,200.25
26.197913832,199.744
26.203718820,199.353
26.209523809,198.876
26.215328798,198.596
26.221133786,198.44
26.226938775,198.542
26.232743764,198.725
26.238548752,199.232
26.244353741,200.092
26.250158730,201.032
26.255963718,202.025
26.261768707,207.558
26.267573696,210.202
26.273378684,212.045
26.279183673,213.417
26.284988662,213.903
26.290793650,214.831
26.296598639,216.915
26.302403628,218.364
26.308208616,219.346
26.314013605,220.06
26.319818594,220.564
26.325623582,220.973
26.331428571,221.357
26.337233560,222.097
26.343038548,223.108
26.348843537,223.832
26.354648526,224.753
26.360453514,225.879
26.366258503,227.226
26.372063492,229.372
26.377868480,232.053
26.383673469,234.792
26.389478458,238.195
26.395283446,240.587
26.401088435,243.291
26.406893424,245.159
26.412698412,247.554
26.418503401,248.934
26.424308390,249.798
26.430113378,250.314
26.435918367,250.562
26.441723356,250.929
26.447528344,251.038
26.453333333,250.97
26.459138321,250.596
26.464943310,249.927
26.470748299,249.264
26.476553287,248.621
26.482358276,248.49,[2] 
26.488163265,248.284,[2] 
26.493968253,248.334,[2] 
26.499773242,248.565,[2] 
26.505578231,248.772,[2] 
26.511383219,249.023,[2] 
26.517188208,249.469,[2] 
26.522993197,249.731,[2] 
26.528798185,250.126,[2] 
26.534603174,250.119,[2] 
26.540408163,250.302,[2] 
26.546213151,250.336,[2] 
26.552018140,250.473,[2] 
26.557823129,250.84,[2] 
26.563628117,250.499,[2] 
26.569433106,250.616,[2] 
26.575238095,251.072,[2] 
26.581043083,251.626,[2] 
26.586848072,251.654,[2] 
26.592653061,251.295,[2] 
26.598458049,250.906,[2] 
26.604263038,250.319,[2] 
26.610068027,249.745,[2] 
26.615873015,249.533,[2] 
26.621678004,249.2,[2] 
26.627482993,249.121,[2] 
26.633287981,249.03,[2] 
26.639092970,249.021
26.644897959,249.173
26.650702947,249.268
26.656507936,249.313
26.662312925,249.47
26.668117913,249.429
26.673922902,249.234
26.679727891,248.941
26.685532879,248.123
26.691337868,247.651
26.697142857,247.186
26.702947845,246.835
26.708752834,246.433
26.714557823,245.853
26.720362811,245.356
26.726167800,245.006
26.731972789,244.892
26.737777777,244.966
26.743582766,245.132
26.749387755,245.223
26.755192743,245.431
26.760997732,245.56
26.766802721,246.029
26.772607709,246.583
26.778412698,247.654
26.784217687,248.584
26.790022675,249.146
26.795827664,249.048
26.801632653,247.688
26.929342403,247.834,[2] 
26.935147392,248.395,[2] 
26.940952380,248.956,[2] 
26.946757369,249.506,[2] 
26.952562358,249.875,[2] 
26.958367346,250.008
26.964172335,250.07
26.969977324,249.913
26.975782312,250.002
26.981587301,250.052
26.987392290,249.969
26.993197278,250.033
26.999002267,249.969
27.004807256,249.879
27.010612244,249.843
27.016417233,249.832
27.022222222,249.613
27.028027210,249.368
27.033832199,249.214
27.039637188,248.84
27.045442176,248.684
27.051247165,248.536
27.057052154,248.831
27.062857142,247.638
27.068662131,248.289
27.074467120,248.149
27.080272108,247.626
27.086077097,247.534
27.091882086,246.705
27.097687074,246.143
27.103492063,245.738
27.109297052,245.52
27.115102040,245.545
27.120907029,245.924
27.126712018,246.239
27.132517006,246.972
27.138321995,247.264
27.144126984,247.696
27.149931972,247.994
27.155736961,247.944
27.161541950,247.882
27.167346938,247.46
27.173151927,246.758
27.178956916,245.971
27.184761904,245.036
27.190566893,244.377
27.196371882,243.61
27.202176870,243.202
27.207981859,242.896
27.213786848,242.696
27.219591836,242.708
27.225396825,242.72
27.231201814,242.898
27.237006802,242.635
27.242811791,243.22
27.248616780,243.93
27.254421768,244.955
27.260226757,245.448
27.266031746,244.766
27.271836734,243.269
27.277641723,241.851
27.283446712,240.296
27.289251700,237.709
27.295056689,235.98
27.300861678,234.289
27.306666666,231.688
27.312471655,229.4
27.318276643,225.809
27.324081632,221.009
27.329886621,218.433
27.335691609,216.063
27.341496598,213.61
27.347301587,211.455
27.353106575,210.861
27.358911564,210.109
27.364716553,210.378
27.370521541,210.884
27.376326530,211.982
27.382131519,214.82
27.387936507,217.274
27.393741496,220.197
27.399546485,224.124
27.405351473,226.721
27.411156462,229.279
27.416961451,232.367
27.422766439,235.385
27.428571428,239.139
27.434376417,241.298
27.440181405,246.023
27.445986394,249.134
27.451791383,251.819
27.457596371,253.612
27.463401360,253.984
27.469206349,254.544
27.475011337,253.973
27.480816326,254.106
27.486621315,254.367
27.492426303,253.525
27.498231292,253.44
27.504036281,253.507
27.509841269,253.13
27.515646258,253.668
27.521451247,253.742
27.527256235,253.509
27.533061224,253.349
27.538866213,253.034
27.544671201,252.925
27.550476190,252.614
27.556281179,252.244
27.562086167,251.822
27.567891156,251.352
27.573696145,250.932
27.579501133,250.517
27.637551020,217.472
27.643356009,217.347
27.649160997,218.233
27.654965986,218.126
27.660770975,219.265
27.666575963,223.285
27.672380952,224.965
27.678185941,226.156
27.683990929,227.124
27.689795918,227.615
27.695600907,227.953
27.701405895,227.436
27.707210884,227.313
27.713015873,227.12
27.718820861,223.999
27.892970521,187.113
27.898775510,187.913
27.904580498,192.608
27.910385487,195.078
27.916190476,195.85
27.921995464,197.028
27.927800453,197.461
27.933605442,197.309
27.939410430,197.07
27.945215419,196.811
27.951020408,196.918
27.956825396,197.187
27.962630385,197.287
27.968435374,196.884
27.974240362,196.143
27.980045351,195.443
27.985850340,195.039
27.991655328,194.53
27.997460317,194.156
28.003265306,193.925
28.009070294,193.573
28.014875283,193.742
28.020680272,193.95
28.026485260,194.316
28.032290249,194.66
28.038095238,195.08
28.043900226,195.586
28.049705215,196.013
28.055510204,196.759
28.061315192,197.233
28.067120181,197.673
28.072925170,197.913
28.078730158,197.771
28.084535147,197.309
28.090340136,196.307
28.096145124,195.022
28.101950113,193.411
28.107755102,192.255
28.113560090,191.697
28.119365079,191.533
28.125170068,191.863
28.130975056,191.691
28.136780045,191.605,[1] 
28.142585034,191.484,[1] 
28.148390022,190.546,[1] 
28.154195011,190.042,[1] 
28.160000000,189.921,[1] 
28.165804988,191.499,[1] 
28.171609977,193.303,[1] 
28.177414965,195.611,[1] 
28.183219954,197.657,[1] 
28.189024943,200.912,[1] 
28.194829931,203.851,[1] 
28.200634920,205.653,[1] 
28.206439909,207.653,[1] 
28.212244897,209.717
28.218049886,210.71
28.223854875,211.521
28.229659863,212.729
28.235464852,213.61
28.241269841,214.416
28.467664399,198.269
28.473469387,199.336
28.479274376,199.888
28.485079365,202.613
28.490884353,204.627
28.496689342,206.596
28.502494331,207.755
28.508299319,208.345
28.514104308,208.782
28.519909297,208.662
28.525714285,208.649
28.531519274,208.443
28.537324263,208.441
28.543129251,208.684
28.548934240,208.833
28.554739229,209.989
28.560544217,210.899
28.566349206,211.846
28.572154195,213.15
28.577959183,214.668
28.583764172,215.664
28.589569160,216.584
28.595374149,217.172
28.601179138,217.184
28.606984126,217.194
28.612789115,217.562
28.618594104,218.152
28.624399092,219.515
28.630204081,220.357
28.636009070,220.838
28.641814058,221.086
28.647619047,221.294
28.653424036,221.789
28.659229024,222.058
28.665034013,222.389
28.670839002,222.506
28.676643990,222.429
28.682448979,222.671
28.688253968,222.68
28.694058956,222.568
28.699863945,222.154
28.705668934,221.527
28.711473922,221.26
28.717278911,220.795
28.723083900,220.204
28.728888888,219.414
28.734693877,218.423
28.740498866,218.673
28.746303854,217.716
28.752108843,217.129
28.757913832,216.821
28.763718820,216.437
28.769523809,216.183
28.775328798,216.097
28.781133786,215.866
28.786938775,215.546
28.792743764,214.864
28.798548752,214.327
28.804353741,214.252
28.810158730,214.013
28.815963718,214.334
28.821768707,214.635
28.827573696,214.653
28.833378684,215.106
28.839183673,215.253
28.844988662,215.449
28.850793650,215.98
28.856598639,216.314
28.862403628,217.484
28.868208616,218.7
28.874013605,219.765
28.879818594,220.716
28.885623582,221.553
28.891428571,221.948
28.897233560,221.95
28.903038548,222.602
28.908843537,223.369
28.914648526,223.968
28.920453514,224.754
28.926258503,225.257
28.932063492,225.165
28.937868480,223.821
28.943673469,220.879
28.949478458,218.985
29.245532879,272.55
29.251337868,272.427
29.257142857,271.151
29.262947845,270.653
29.268752834,270.232
29.274557823,269.245
29.280362811,268.041
29.286167800,266.655
29.291972789,265.194
29.297777777,263.778
29.303582766,262.389
29.309387755,261.305
29.315192743,260.476
29.320997732,259.622
29.326802721,258.418
29.332607709,257.157
29.338412698,255.675
29.344217687,253.718
29.350022675,252.028
29.355827664,251.067
29.361632653,250.402
29.367437641,249.806
29.373242630,249.144
29.379047619,248.443
29.384852607,247.902
29.390657596,248.137
29.396462585,251.837
29.402267573,255.613
29.408072562,256.625
29.413877551,256.524
29.419682539,256.303
29.425487528,257.627
29.518367346,232.22
29.524172335,233.735
29.529977324,234.621
29.535782312,235.153
29.541587301,235.547
29.547392290,235.994
29.553197278,236.652
29.559002267,236.671
29.564807256,236.667
29.570612244,236.756
29.576417233,236.826
29.582222222,236.904
29.588027210,237.161
29.593832199,237.56
29.599637188,237.866
29.605442176,238.069
29.611247165,238.199
29.617052154,238.169
29.622857142,237.779
29.628662131,237.468
29.634467120,237.131
29.640272108,236.719
29.646077097,236.757
29.651882086,236.736
29.657687074,235.99
29.663492063,235.761
29.669297052,235.392
29.675102040,235.122
29.680907029,234.657
29.686712018,233.643
29.692517006,232.438
29.698321995,230.403
29.704126984,228.907
29.709931972,228.02
29.715736961,228.447
29.721541950,228.593
29.727346938,228.383
29.733151927,228.023
29.738956916,227.766
29.744761904,227.557
29.750566893,227.445
29.756371882,227.458
29.762176870,227.29
29.767981859,227.018
29.773786848,226.784
29.779591836,226.285
29.785396825,226.28
29.791201814,226.485
29.797006802,226.489
29.802811791,226.45
29.808616780,226.696
29.814421768,226.886
29.820226757,226.532
29.826031746,226.437
29.831836734,226.665
29.837641723,227.129
29.843446712,227.785
29.849251700,228.497
29.855056689,229.053
29.860861678,229.506
29.866666666,230.171
29.872471655,231.273
29.878276643,231.323
30.058231292,164.285
30.064036281,166.088
30.069841269,167.903
30.075646258,169.374
30.081451247,171.093
30.087256235,172.497
30.093061224,174.048
30.098866213,175.309
30.104671201,177.729
30.110476190,179.353
30.116281179,180.336
30.122086167,181.733
30.127891156,183.368
30.133696145,185.077
30.139501133,187.195
30.145306122,188.986
30.151111111,190.334
30.156916099,191.333
30.162721088,192.556
30.168526077,193.276
30.174331065,194.189
30.180136054,194.906
30.185941043,195.38
30.191746031,195.902
30.197551020,196.647
30.203356009,197.174
30.209160997,198.248
30.214965986,199.643
30.220770975,200.664
30.226575963,200.996
30.232380952,200.958
30.238185941,200.613
30.243990929,200.235
30.249795918,199.149
30.255600907,198.396
30.261405895,195.869
30.325260770,192.179
30.331065759,190.948
30.336870748,190.275
30.342675736,189.522
30.348480725,188.806
30.354285714,188.962
30.360090702,189.412
30.365895691,190.129
30.371700680,190.963
30.377505668,192.288
30.383310657,195.38
30.389115646,197.466
30.394920634,198.977
30.400725623,199.562
30.406530612,199.527
30.412335600,199.094
30.418140589,198.614
30.423945578,197.957
30.429750566,197.298
30.435555555,196.405
30.441360544,195.528
30.447165532,194.848
30.452970521,193.869
30.458775510,193.285
30.464580498,192.828
30.470385487,192.254
30.476190476,191.881
30.481995464,191.497
30.487800453,190.568
30.493605442,190.37
30.499410430,190.539
30.505215419,191.149
30.511020408,192.132
30.516825396,193.092
30.522630385,194.337
30.528435374,195.727
30.534240362,197.142
30.540045351,197.734
30.545850340,198.159
30.551655328,198.236
30.557460317,198.175
30.563265306,198.124
30.569070294,198.036
30.574875283,197.768
30.580680272,197.512
30.586485260,197.313
30.592290249,196.571
30.598095238,195.55
30.603900226,194.58
30.609705215,193.709
30.615510204,192.706
30.621315192,191.989
30.627120181,190.87
30.632925170,190.236
30.638730158,189.868
30.644535147,189.57
30.650340136,189.707
30.656145124,190.009
30.661950113,190.836
30.667755102,191.817
30.673560090,192.816
30.679365079,194.191
30.685170068,195.18
30.690975056,195.885
30.696780045,197.115
30.702585034,198.857
30.708390022,200.145
30.714195011,201.764
30.720000000,203.289
30.725804988,204.371
30.731609977,204.842
30.737414965,204.79
30.743219954,203.949
30.749024943,202.891
30.754829931,200.95
30.760634920,197.584
30.766439909,195.262
30.772244897,191.982
30.778049886,188.806
30.783854875,186.998
