1.712471655,325.057,[3] 
1.718276643,326.488,[3] 
1.724081632,327.541,[3] 
1.729886621,329.69,[3] 
1.735691609,335.263,[3] 
1.741496598,341.579,[3] 
1.747301587,346.473,[3] 
1.753106575,348.606,[3] 
1.758911564,348.275,[3] 
1.764716553,348.319,[3] 
1.770521541,348.584,[3] 
1.776326530,348.448,[3] 
1.782131519,349.223,[3] 
1.787936507,351.769,[3] 
1.793741496,353.845,[3] 
1.799546485,362.794,[3] 
1.805351473,379.194,[3] 
1.811156462,389.655,[3] 
1.816961451,391.415,[3] 
1.822766439,393.076,[3] 
1.828571428,394.706,[3] 
1.834376417,398.71,[3] 
1.840181405,406.896,[3] 
1.845986394,421.976,[3] 
1.851791383,439.421
1.857596371,439.815
1.863401360,440.391
1.869206349,440.139
1.875011337,439.722
1.880816326,439.591
1.886621315,439.705
1.892426303,440.438
1.898231292,440.258
1.904036281,438.687
1.909841269,440.19
5.061950113,392.029
5.067755102,392.227
5.073560090,392.602
5.079365079,395.873
5.085170068,397.455
5.090975056,398.387
5.096780045,398.946
5.102585034,399.293
5.108390022,399.631
5.114195011,399.942
5.120000000,400.199
5.125804988,400.407
5.131609977,438.423
5.137414965,438.843
5.143219954,439.643
5.149024943,440.363
5.154829931,441.115
5.160634920,441.614
5.166439909,442.164
5.172244897,442.703
5.178049886,442.75
5.183854875,442.868
5.189659863,443.036
5.195464852,443.267
5.201269841,469.774
5.207074829,471.111
5.212879818,472.164
5.218684807,473.328
5.224489795,474.088
5.230294784,529.652
5.236099773,529.909
5.241904761,530.576
5.247709750,532.198
5.253514739,533.882
5.259319727,534.56
5.265124716,535.001
5.270929705,535.275
5.294149659,592.504
5.299954648,592.604
5.305759637,592.692
5.311564625,592.281
5.317369614,591.622
5.323174603,591.012
5.328979591,588.788,[6] 
5.334784580,587.457,[6] 
5.340589569,586.755,[6] 
5.346394557,587.431,[6] 
5.352199546,587.791,[6] 
5.358004535,588.269,[6] 
5.363809523,586.298,[6] 
5.369614512,586.926,[6] 
8.753922902,598.6,[6] 
8.759727891,597.579,[6] 
8.765532879,596.718,[6] 
8.771337868,596.412,[6] 
8.777142857,592.163
8.782947845,592.163
8.788752834,592.163
8.794557823,592.163
8.800362811,592.163
8.806167800,592.163
8.811972789,592.163
8.817777777,666.113
8.823582766,665.867
8.829387755,665.455
8.835192743,665.287
8.840997732,665.816
8.846802721,699.703
8.852607709,699.795
8.858412698,699.898
8.864217687,699.984
8.870022675,700.399
8.875827664,701.34
8.881632653,701.935
8.887437641,702.259
8.893242630,702.472
8.899047619,787.53
8.904852607,787.761
8.910657596,787.944
8.916462585,787.524
8.922267573,787.531
8.928072562,787.81
8.933877551,788.285
8.939682539,789.171
8.945487528,882.861
8.951292517,882.861
8.957097505,882.861
8.962902494,882.861
8.968707482,882.861
8.974512471,874.676,[6] 
8.980317460,877.079,[6] 
8.986122448,874.478,[6] 
8.991927437,876.722,[6] 
8.997732426,879.213,[6] 
9.003537414,879.062,[6] 
9.195102040,0,[6] 
9.200907029,0,[6] 
9.206712018,0,[6] 
9.229931972,710.247,[6] 
9.235736961,704.211,[6] 
9.241541950,702.337,[6] 
9.247346938,700.802,[6] 
9.253151927,699.388,[6] 
9.258956916,698.931
9.264761904,698.541
9.270566893,698.217
9.276371882,697.305
9.282176870,696.452
9.287981859,695.539
9.293786848,656.055
9.299591836,656.277
9.305396825,656.462
9.311201814,656.584
9.317006802,656.457
9.322811791,657.033
9.328616780,657.926
9.334421768,657.993
9.340226757,658.033
9.346031746,658.014
9.351836734,657.969
9.357641723,657.96
9.363446712,593.292
9.369251700,593.26
9.375056689,593.273
9.380861678,592.985
9.386666666,592.373
9.392471655,592.098
9.398276643,592.009
9.404081632,591.964
9.409886621,592.004
9.415691609,592.164
9.421496598,591.98
9.450521541,528.771
9.456326530,528.838
9.462131519,528.89
9.467936507,527.992
9.473741496,526.591
9.479546485,526.14
9.485351473,526.193
9.491156462,525.758
9.496961451,525.424
9.502766439,525.452
9.508571428,527.563
9.514376417,527.563
9.520181405,527.563
9.525986394,527.563
9.531791383,527.563
9.537596371,527.563
9.543401360,527.563
9.549206349,527.563
9.555011337,527.563
9.560816326,527.563
9.653696145,473.808,[6] 
9.659501133,474.763,[6] 
9.665306122,477.623,[6] 
9.671111111,486.031,[6] 
9.682721088,527.515
9.688526077,527.709
9.694331065,527.717
9.700136054,527.639
9.705941043,527.517
9.711746031,527.286
9.717551020,527.008
9.723356009,526.849
9.729160997,526.619
9.734965986,526.335
9.746575963,595.959,[6] 
9.752380952,594.887,[6] 
9.758185941,594.637,[6] 
9.763990929,591.99,[6] 
9.769795918,591.156,[6] 
9.775600907,591.134,[6] 
9.781405895,590.523,[6] 
9.787210884,591.5,[6] 
9.793015873,593.154,[6] 
9.798820861,598.519,[6] 
9.810430839,656.965
9.816235827,657.278
9.822040816,657.35
9.827845804,657.302
9.833650793,657.368
9.839455782,657.288
9.845260770,657.356
9.851065759,657.71
9.856870748,658.241
9.862675736,658.223
9.874285714,694.969,[6] 
9.880090702,695.287,[6] 
9.885895691,698.242,[6] 
9.891700680,696.764,[6] 
9.897505668,699.226,[6] 
9.903310657,699.71,[6] 
9.909115646,698.312,[6] 
9.914920634,701.538,[6] 
9.920725623,697.65,[6] 
9.926530612,694.171,[6] 
9.932335600,690.064,[6] 
9.938140589,682.653,[6] 
10.152925170,592.55,[6] 
10.158730158,591.735,[6] 
10.164535147,592.859,[6] 
10.170340136,590.143,[6] 
10.176145124,591.057,[6] 
10.181950113,591.47,[6] 
10.187755102,588.774,[6] 
10.193560090,589.826,[6] 
10.199365079,592.393,[6] 
10.205170068,596.794,[6] 
10.210975056,601.234,[6] 
10.234195011,542.251,[6] 
10.240000000,533.546,[6] 
10.245804988,538.575,[6] 
10.251609977,535.54,[6] 
10.257414965,534.04,[6] 
10.263219954,537.57,[6] 
10.269024943,533.347,[6] 
10.274829931,532.546,[6] 
10.280634920,528.517,[6] 
10.286439909,519.92,[6] 
10.292244897,516.015,[6] 
10.315464852,469.851
10.321269841,470.073
10.327074829,470.72
10.332879818,471.242
10.338684807,471.378
10.344489795,471.709
10.350294784,473.439
10.356099773,470.657
10.361904761,469.807
10.367709750,471.219
10.373514739,443.949,[6] 
10.379319727,441.731
10.385124716,441.719
10.390929705,441.762
10.396734693,441.943
10.402539682,442.264
10.408344671,442.792
10.414149659,443.502
10.419954648,445.153
10.425759637,444.37
10.431564625,443.581
10.553469387,399.74,[6] 
10.559274376,398.966,[6] 
10.565079365,397.932,[6] 
10.570884353,397.205,[6] 
10.576689342,396.79,[6] 
10.582494331,396.733,[6] 
10.588299319,397.847,[6] 
10.594104308,402.031,[6] 
10.599909297,411.125,[6] 
10.611519274,436.359,[6] 
10.617324263,439.827
10.623129251,440.658
10.628934240,441.503
10.634739229,442.294
10.640544217,443
10.646349206,443.457
10.652154195,443.639
10.657959183,443.767
10.663764172,467.477,[6] 
10.669569160,465.76
10.675374149,466.886
10.681179138,468.183
10.686984126,472.971
10.692789115,471.262
10.698594104,471.441
10.704399092,471.93
10.710204081,472.536
10.721814058,517.303,[6] 
10.727619047,521.458
10.733424036,521.402
10.739229024,521.322
10.745034013,521.097
10.750839002,521.542
10.756643990,522.846
10.762448979,524.275
10.768253968,526.583
10.774058956,568.237,[6] 
10.779863945,592.163
10.785668934,592.163
10.791473922,592.163
10.797278911,592.163
10.803083900,592.163
10.808888888,592.163
10.814693877,592.163
10.820498866,592.163
10.826303854,592.163
10.832108843,592.163
10.837913832,525.508,[6] 
10.954013605,529.111,[6] 
10.959818594,529.249
10.965623582,529.742
10.971428571,529.004
10.977233560,528.745
10.983038548,528.794
10.988843537,529.394
10.994648526,528.581
11.000453514,528.354
11.012063492,479.224,[6] 
11.017868480,473.11,[6] 
11.023673469,473.614,[6] 
11.029478458,474.071,[6] 
11.035283446,472.177,[6] 
11.041088435,472.731,[6] 
11.046893424,471.554,[6] 
11.052698412,468.89,[6] 
11.058503401,463.363,[6] 
11.075918367,447.566,[6] 
11.081723356,445.798,[6] 
11.087528344,443.721,[6] 
11.093333333,442.257,[6] 
11.099138321,443.346,[6] 
11.104943310,441.828,[6] 
11.110748299,441.542,[6] 
11.116553287,442.946,[6] 
11.122358276,441.674,[6] 
11.128163265,441.948,[6] 
11.133968253,440.376,[6] 
11.151383219,402.686,[6] 
11.157188208,400.577,[6] 
11.162993197,398.473,[6] 
11.168798185,396.719,[6] 
11.174603174,395.584,[6] 
11.180408163,390.821,[6] 
11.186213151,384.052,[6] 
11.203628117,352.287,[6] 
11.209433106,350.091,[6] 
11.215238095,349.796,[6] 
11.221043083,349.947,[6] 
11.226848072,0,[6] 
11.232653061,0,[6] 
12.219501133,1204.26
12.225306122,1199.57
12.231111111,1196.61
12.236916099,1193.26
12.242721088,1193.02
12.248526077,1202.18
12.254331065,1069.27,[4] 
12.260136054,1070.16,[4] 
12.265941043,1065.67,[4] 
12.271746031,1060.96
12.277551020,1059.17
12.283356009,1057.73
12.289160997,1056.59
12.294965986,1055.54
12.300770975,1053.97
12.306575963,1053
12.312380952,1052.19
12.318185941,1052.53
12.323990929,1053.81
12.341405895,930.24,[6] 
12.347210884,919.424
12.353015873,918.454
12.358820861,939.168
12.364625850,943.13
12.370430839,944.96
12.376235827,946.608
12.382040816,884.658,[6] 
12.387845804,883.552,[6] 
12.393650793,880.706,[6] 
12.399455782,871.994,[6] 
12.405260770,875.046,[6] 
12.411065759,886.838,[6] 
12.416870748,0,[6] 
12.422675736,791.264
12.428480725,788.528
12.434285714,787.37
12.440090702,787.278
12.445895691,784.53
12.451700680,781.952
12.457505668,782.968
12.463310657,785.664
12.469115646,792.778
12.474920634,794.578
12.480725623,795.184
12.486530612,795.108
12.666485260,588.309,[3] 
12.672290249,593.519
12.678095238,591.949
12.683900226,591.855
12.689705215,591.488
12.695510204,591.025
12.701315192,591.296
12.707120181,591.548
12.712925170,591.848
12.718730158,536.018,[3] 
12.724535147,535.964,[3] 
12.730340136,534.488,[3] 
12.736145124,532.019,[3] 
12.741950113,533.6,[3] 
12.747755102,532.604,[3] 
12.753560090,530.29,[3] 
12.759365079,530.513,[3] 
12.765170068,527.07,[3] 
12.770975056,522.153,[3] 
12.782585034,507.246,[3] 
12.788390022,475.225
12.794195011,473.595
12.800000000,471.386
12.805804988,471.143
12.811609977,470.955
12.817414965,470.877
12.823219954,471.33
12.829024943,471.604
12.834829931,472.395
12.840634920,473.612
12.846439909,444.397,[3] 
12.852244897,446.127,[3] 
12.858049886,447.201,[3] 
12.863854875,440.592
12.869659863,440.231
12.875464852,439.809
12.881269841,396.708
12.887074829,396.368
12.892879818,395.412
12.898684807,392.07
12.904489795,391.185
12.910294784,393.808
12.916099773,394.335
12.921904761,394.075
12.927709750,412.845,[3] 
13.960997732,1215.1,[6] 
13.966802721,1214.81,[6] 
13.972607709,1212.19,[6] 
13.978412698,1210.57,[6] 
13.984217687,1209.21,[6] 
13.990022675,1213.55,[6] 
13.995827664,1214.79,[6] 
14.001632653,1213.95,[6] 
14.007437641,1189.88,[6] 
14.013242630,1099.58,[6] 
14.019047619,1076.21
14.024852607,1076.68
14.030657596,1074.94
14.036462585,1073.78
14.042267573,1072.6
14.048072562,1071.97
14.053877551,1071.79
14.059682539,1071.27
14.065487528,1070.83
14.071292517,1069.63
14.077097505,1069.77
14.082902494,1070.56
14.088707482,1071.65
14.094512471,919.526,[6] 
14.100317460,891.906
14.106122448,891.984
14.111927437,891.784
14.117732426,890.664
14.123537414,889.902
14.129342403,889.886
14.135147392,891.98
14.140952380,892.398,[6] 
14.146757369,796.728
14.152562358,796.728
14.158367346,796.728
14.164172335,796.728
14.169977324,796.728
14.175782312,796.728
14.181587301,796.728
14.187392290,796.728
14.193197278,710.596
14.199002267,710.596
14.204807256,710.596
14.210612244,710.596
14.216417233,710.596
14.222222222,710.596
14.228027210,710.596
14.233832199,710.596
14.239637188,710.596
14.245442176,710.596
14.251247165,710.596
14.257052154,710.596
14.378956916,579.046,[4] 
14.384761904,580.704,[4] 
14.390566893,576.213,[4] 
14.396371882,579.901,[4] 
14.402176870,587.907,[4] 
14.407981859,588.851,[4] 
14.413786848,591.724,[4] 
14.419591836,591.051,[4] 
14.425396825,590.962,[4] 
14.431201814,589.386,[4] 
14.437006802,588.865,[4] 
14.442811791,589.004,[4] 
14.448616780,588.634,[4] 
14.454421768,583.299,[4] 
14.471836734,530.575
14.477641723,530.298
14.483446712,530.172
14.489251700,530.307
14.495056689,530.349
14.500861678,529.885
14.506666666,529.406
14.512471655,528.759
14.518276643,528.079
14.524081632,526.565
14.529886621,525.883
14.535691609,526.168
14.541496598,0,[4] 
14.547301587,478.17,[4] 
14.553106575,471.676
14.558911564,470.186
14.564716553,469.339
14.570521541,468.863
14.576326530,468.599
14.582131519,468.697
14.587936507,452.197
14.593741496,441.431
14.599546485,441.431
14.605351473,441.431
14.611156462,441.431
14.616961451,441.431
14.622766439,441.431
14.628571428,441.431
14.634376417,441.431
14.640181405,441.431
14.645986394,441.431
14.651791383,441.431
14.657596371,441.431
14.663401360,397.322
14.669206349,397.814
14.675011337,398.364
14.680816326,398.927
14.686621315,399.762
14.692426303,400.334
14.698231292,399.155
14.704036281,398.707
14.709841269,398.508
14.715646258,398.42
14.721451247,398.332
14.727256235,398.095
14.733061224,398.35
14.738866213,399.192
14.744671201,399.974
15.267120181,595.331,[3] 
15.272925170,594.919,[3] 
15.278730158,594.762,[3] 
15.284535147,594.833,[3] 
15.290340136,594.416,[3] 
15.296145124,594.112,[3] 
15.301950113,593.066,[3] 
15.307755102,591.927,[3] 
15.313560090,592.544,[3] 
15.319365079,591.123,[3] 
15.325170068,586.201,[3] 
15.330975056,575.707,[3] 
15.348390022,531.053,[3] 
15.354195011,531.809,[3] 
15.360000000,529.358,[3] 
15.365804988,531.158,[3] 
15.371609977,530.794,[3] 
15.377414965,529.079,[3] 
15.383219954,529.387,[3] 
15.389024943,526.068,[3] 
15.394829931,527.563
15.400634920,527.563
15.406439909,473.522
15.412244897,473.228
15.418049886,473.09
15.423854875,472.611
15.429659863,471.67
15.435464852,470.365
15.441269841,468.957
15.447074829,462.964
15.452879818,442.824
15.458684807,442.43
15.464489795,442.053
15.470294784,441.657
15.476099773,441.492
15.481904761,441.633
15.487709750,441.559
15.493514739,441.281
15.499319727,398.364
15.505124716,398.364
15.510929705,398.364
15.516734693,398.364
15.522539682,398.364
15.528344671,398.364
15.534149659,398.364
15.539954648,398.364
15.545759637,396.488
15.551564625,396.973
15.557369614,396.836
15.563174603,395.681
15.568979591,395.088
15.574784580,395.171
15.580589569,395.258
15.586394557,395.093
15.592199546,394.374
15.598004535,393.342
15.603809523,394.41
15.609614512,395.029
15.615419501,396.038
15.621224489,396.763
15.627029478,397.182
15.632834467,397.665
15.638639455,398.38
15.644444444,399.573
15.650249433,398.917
16.166893424,595.423,[4] 
16.172698412,595.882,[4] 
16.178503401,595.556,[4] 
16.184308390,595.172,[4] 
16.190113378,594.545,[4] 
16.195918367,593.324,[4] 
16.201723356,592.317,[4] 
16.207528344,591.553,[4] 
16.213333333,591.985,[4] 
16.219138321,593.267,[4] 
16.224943310,595.599,[4] 
16.230748299,597.095,[4] 
16.248163265,536.141,[4] 
16.253968253,531.425,[4] 
16.259773242,529.756,[4] 
16.265578231,530.485,[4] 
16.271383219,530.675,[4] 
16.277188208,533.728,[4] 
16.282993197,537.876,[4] 
16.294603174,473.73
16.300408163,473.73
16.306213151,473.73
16.312018140,473.73
16.317823129,473.73
16.323628117,473.73
16.329433106,473.73
16.335238095,444.612
16.341043083,444.782
16.346848072,444.478
16.352653061,443.623
16.358458049,442.898
16.364263038,442.415
16.370068027,442.055
16.375873015,441.674
16.381678004,441.406
16.387482993,441.138
16.393287981,398.321
16.399092970,397.598
16.404897959,397.178
16.410702947,397.111
16.416507936,397.197
16.422312925,397.181
16.428117913,395.201
16.433922902,390.863
16.439727891,390.825
17.043446712,602.671,[3] 
17.049251700,600.463,[3] 
17.055056689,598.041,[3] 
17.060861678,597.198,[3] 
17.066666666,595.714,[3] 
17.072471655,594.406,[3] 
17.078276643,594.255,[3] 
17.084081632,593.596,[3] 
17.089886621,593.948,[3] 
17.095691609,595.173,[3] 
17.101496598,597.172,[3] 
17.107301587,602.472,[3] 
17.113106575,607.762,[3] 
17.118911564,532.621
17.124716553,531.637
17.130521541,530.703
17.136326530,529.977
17.142131519,529.436
17.147936507,529.068
17.153741496,528.881
17.159546485,528.298
17.165351473,527.735
17.171156462,477.616
17.176961451,477.115
17.182766439,475.66
17.188571428,474.537
17.194376417,473.342
17.200181405,473.73
17.205986394,473.73
17.211791383,473.73
17.217596371,473.73
17.223401360,473.73
17.229206349,445.69
17.235011337,444.591
17.240816326,443.77
17.246621315,443.295
17.252426303,442.986
17.258231292,442.406
17.264036281,441.439
17.269841269,440.947
17.275646258,440.716
17.281451247,399.141
17.287256235,398.457
17.293061224,396.592
17.298866213,394.701
17.304671201,395.795
17.310476190,396.168
17.316281179,396.193
17.322086167,396.29
17.327891156,398.364
17.333696145,398.364
17.339501133,398.364
17.345306122,398.364
17.943219954,596.522,[5] 
17.949024943,596.075,[5] 
17.954829931,594.725,[5] 
17.960634920,593.884,[5] 
17.966439909,593.287,[5] 
17.972244897,593.338,[5] 
17.978049886,594.361,[5] 
17.983854875,595.067,[5] 
17.989659863,534.6
17.995464852,533.939
18.001269841,532.569
18.007074829,531.506
18.012879818,530.841
18.018684807,530.203
18.024489795,529.581
18.030294784,529.038
18.036099773,528.593
18.041904761,528.17
18.047709750,527.692
18.053514739,469.359
18.059319727,470.193
18.065124716,470.983
18.070929705,471.075
18.076734693,470.467
18.082539682,469.56
18.088344671,468.776
18.094149659,462.964
18.099954648,462.964
18.105759637,462.964
18.111564625,462.964
18.117369614,462.964
18.123174603,462.964
18.128979591,441.921
18.134784580,441.228
18.140589569,441.214
18.146394557,441.336
18.152199546,441.444
18.158004535,441.591
18.163809523,441.6
18.169614512,441.667
18.175419501,441.737
18.181224489,398.232
18.187029478,398.064
18.192834467,397.791
18.198639455,397.421
18.204444444,396.567
18.210249433,395.669
18.216054421,395.257
18.221859410,395.106
18.227664399,395.95
18.233469387,396.496
18.239274376,396.719
18.245079365,396.58
18.250884353,397.333
18.256689342,396.772
18.262494331,396.902
18.268299319,397.184
18.274104308,397.443
18.279909297,397.734
18.285714285,397.965
18.291519274,398.136
26.969977324,660.44
26.975782312,660.08
26.981587301,658.852
26.987392290,658.736
26.993197278,659.051
26.999002267,660.331
27.004807256,662.381
27.010612244,663.74
27.016417233,664.633
27.022222222,664.961
27.028027210,665.083
27.033832199,664.971
27.039637188,664.702
27.045442176,664.276
27.051247165,663.158
27.057052154,702.607
27.062857142,702.99
27.068662131,703.106
27.074467120,702.651
27.080272108,702.719
27.086077097,703.316
27.091882086,703.511
27.097687074,703.364
27.103492063,702.738
27.109297052,702.031
27.115102040,702.382
27.120907029,702.912
27.126712018,703.307
27.132517006,703.394
27.138321995,703.633
27.144126984,881.69
27.149931972,882.144
27.155736961,882.696
27.161541950,883.272
27.167346938,883.655
27.173151927,883.743
27.178956916,883.654
27.184761904,884.055
27.190566893,884.779
27.196371882,885.672
27.202176870,901.572
27.207981859,900.541
27.213786848,899.097
27.219591836,897.034
27.225396825,894.644
27.231201814,893.04
27.237006802,893.069
27.242811791,892.577
27.248616780,891.914
27.254421768,890.761
27.260226757,891.026
27.266031746,890.729
27.271836734,890.179
27.277641723,890.169
27.405351473,1414.28
27.411156462,1413.05
27.416961451,1411.26
27.422766439,1408.35
27.428571428,1404.47
27.434376417,1188
27.440181405,1186.84
27.445986394,1185.73
27.451791383,1184.66
27.457596371,1183.55
27.463401360,1182.38
27.469206349,1181.16
27.475011337,1180.41
27.480816326,1178.02
27.620136054,1410.15
27.625941043,1407.83
27.631746031,1405.59
27.637551020,1403.99
27.643356009,1402.79
27.649160997,1401.76
27.654965986,1400.88
27.660770975,1182.91
27.666575963,1183.12
27.672380952,1183.26
27.678185941,1183.25
27.683990929,1182.51
27.689795918,1181.06
27.695600907,1179.01
27.701405895,1179.78
27.800090702,1108.01
27.805895691,1107.38
27.811700680,1106.9
27.817505668,1106.51
27.823310657,1105.94
27.829115646,1105.2
27.834920634,1098.19
27.840725623,1098.19
27.846530612,1412.79
27.852335600,1412.12
27.858140589,1411.64
27.863945578,1411.15
27.869750566,1410.53
27.875555555,1409.93
27.881360544,1409.31
27.997460317,1141.21
28.003265306,1139.37
28.009070294,1136.92
28.014875283,1135.21
28.020680272,1134.2
28.026485260,1133.27
28.032290249,1132.3
28.038095238,1131.26
28.043900226,1130.05
28.049705215,1128.54
28.055510204,1126.23
28.061315192,1119.73
28.067120181,1431.96
28.072925170,1431.96
28.078730158,1431.96
28.084535147,1431.96
28.212244897,1066.35
28.218049886,1065.52
28.223854875,1064.78
28.229659863,1064.02
28.235464852,1063.23
28.241269841,1062.92
28.247074829,1062.62
28.252879818,1062.93
28.258684807,1063.4
28.264489795,1061.54
28.270294784,1056.42
28.276099773,1057.98
28.281904761,1410.9
28.287709750,1410.52
28.293514739,1410.16
28.299319727,1410.08
28.305124716,1409.91
28.310929705,1409.65
28.316734693,1409.36
28.322539682,1409.13
28.328344671,1408.92
28.334149659,1407.68
28.339954648,1405.79
28.345759637,1401.84
28.438639455,1060.06
28.444444444,1059.51
28.450249433,1059.18
28.456054421,1059.51
28.461859410,1060.53
28.467664399,1057.47
28.473469387,1056.61
28.479274376,1442.03
28.485079365,1440.12
28.490884353,1439.18
28.496689342,1438.5
28.502494331,1438.07
28.508299319,1437.93
28.514104308,1437.88
28.519909297,1425.08
28.676643990,990.527
28.682448979,990.527
28.688253968,990.527
28.694058956,990.527
28.699863945,990.527
28.705668934,1423.49
28.711473922,1413.08
28.717278911,1411.54
28.723083900,1410.76
28.728888888,1410.31
28.734693877,1410.11
28.740498866,1410.17
28.746303854,1411.47
28.752108843,1404.31
28.757913832,1399.98
28.839183673,1478.15
28.844988662,1478.4
28.850793650,1478.51
28.856598639,1478.51
28.862403628,1478.38
28.868208616,1478.15
28.874013605,988.518
28.879818594,988.793
28.885623582,988.509
28.891428571,987.769
28.897233560,986.987
28.903038548,986.844
28.908843537,986.945
28.914648526,987.747
28.920453514,1430.03
28.926258503,1429.33
28.932063492,1428.8
28.937868480,1428.37
28.943673469,1427.94
28.949478458,1414.77
28.955283446,1413.8
28.961088435,1413.11
28.966893424,1417.52
28.972698412,1416.37
28.978503401,1413.39
28.984308390,1406.22
29.082993197,937.006
29.088798185,936.048
29.094603174,935.211
29.100408163,934.468
29.106213151,933.546
29.112018140,932.174
