1.712471655,325.057,[3] 
29.117823129,930.744
29.123628117,929.731
29.129433106,928.222
29.135238095,926.485
29.141043083,924.087
29.146848072,1411.14
29.152653061,1410.01
29.158458049,1409.17
29.164263038,1408.63
29.170068027,1408.38
29.175873015,1408.4
29.181678004,1408.89
29.187482993,1409.36
29.286167800,944.764
29.291972789,945.482
29.297777777,944.661
29.303582766,942.727
29.309387755,941.212
29.315192743,940.089
29.320997732,939.273
29.326802721,938.543
29.332607709,937.92
29.338412698,937.753
29.344217687,938.519
29.350022675,940.76
29.355827664,1417.09
29.361632653,1417.44
29.367437641,1417.05
29.373242630,1413.56
29.379047619,1408.91
29.384852607,1404.14
29.390657596,1402.89
29.396462585,1401.88
29.402267573,1401.42
29.408072562,1401.13
29.413877551,1401.01
29.506757369,880.768
29.512562358,880.665
29.518367346,880.396
29.524172335,880.059
29.529977324,879.626
29.535782312,879.073
29.541587301,878.272
29.547392290,877.396
29.553197278,876.803
29.559002267,1421.13
29.564807256,1419.7
29.570612244,1417.83
29.576417233,1416.59
29.582222222,1415.71
29.588027210,1415.17
29.593832199,1414.44
29.599637188,1413.53
29.605442176,1412.38
29.611247165,1410.88
29.617052154,1409.09
29.622857142,1407.81
29.628662131,1407.13
29.733151927,1000.52
29.738956916,1000.46
29.744761904,1000.33
29.750566893,1000.13
29.756371882,999.696
29.762176870,999.836
29.767981859,1000.39
29.773786848,1001.11
29.779591836,1002.32
29.785396825,1002.04
29.791201814,1354.26
29.797006802,1352.36
29.802811791,1350.1
29.808616780,1347.28
29.814421768,1344.86
29.820226757,1343.13
29.826031746,1341.67
29.988571428,1001.51
29.994376417,1001.66
30.000181405,1001.62
30.005986394,1001.52
30.011791383,1001.37
30.017596371,1001.45
30.023401360,1000.38
30.029206349,998.975
30.035011337,1333.43
30.040816326,1331.9
30.278820861,1002.83
30.284625850,1003.37
30.290430839,1004.04
30.296235827,1004.35
30.302040816,1003.97
30.307845804,1005.27
30.313650793,1007.47
30.319455782,1008.98
30.325260770,1009.66
30.331065759,1008.88
30.336870748,1010.02
30.342675736,1008.83
30.348480725,1004.95
30.354285714,1002.82
30.360090702,1001.89
30.365895691,1001.16
30.371700680,1000.67
30.377505668,1000.68
30.383310657,1001.28
30.389115646,788.002
30.394920634,786.929
30.400725623,787.101
30.406530612,787.719
30.412335600,788.551
30.418140589,789.81
30.423945578,792.166
30.429750566,795.056
30.435555555,795.447
30.441360544,892.642
30.447165532,893.933
30.452970521,891.673
30.458775510,890.352
30.464580498,889.144
30.470385487,888.41
30.476190476,888.228
30.481995464,887.348
30.487800453,886.368
30.493605442,885.716
30.499410430,885.986
30.505215419,885.981
30.511020408,885.912
30.516825396,945.059
30.522630385,946.18
30.528435374,947.297
30.534240362,948.756
30.540045351,951.297
30.545850340,954.34
30.551655328,955.169
30.557460317,955.814
30.563265306,955.519
30.569070294,955.267
30.574875283,955.499
30.580680272,1076.77
30.586485260,1076.5
30.592290249,1076.39
30.598095238,1076.93
30.603900226,1077.39
30.609705215,1078.15
30.615510204,1079.37
30.621315192,1207.35
30.627120181,1206.23
30.632925170,1205.62
30.638730158,1205.32
30.644535147,1205.04
30.650340136,1205
30.656145124,1206.14
30.661950113,1207.29
30.667755102,1208.14
30.673560090,1208.17
30.679365079,1207.1
30.685170068,1202.37
30.690975056,1196.3
30.696780045,1197.26
30.702585034,1202.54
30.708390022,1204.28
30.888344671,957.243
30.894149659,955.997
30.899954648,955.111
30.905759637,954.431
30.911564625,1570.05
30.917369614,1568.34
30.923174603,1564.91
30.928979591,1562.35
30.934784580,1561.24
30.940589569,1561.34
30.946394557,1561.94
30.952199546,1561.81
30.958004535,1561.66
30.963809523,1562.09
30.969614512,1562.81
30.975419501,1560.83
30.981224489,1583.85
30.987029478,1583.38
30.992834467,1581
30.998639455,1563.27
31.097324263,1614.99
31.103129251,1614.99
31.108934240,1609.44
31.114739229,1607.09
31.120544217,1605.05
31.126349206,1603.13
31.132154195,1601.2
31.137959183,1601.34
31.143764172,1601.31
31.149569160,1601.84
31.155374149,1603.79
31.161179138,1614.99
31.166984126,1614.99
31.172789115,1614.99
31.178594104,1609.36
31.184399092,1607.26
31.190204081,1607.36
31.196009070,1614.99
31.201814058,1614.99
31.207619047,1614.99
31.213424036,1614.99
31.219229024,1595.95
31.225034013,1595.22
31.230839002,1595.91
31.323718820,1504.99
31.329523809,1503.72
31.335328798,1502.62
31.341133786,1501.63
31.346938775,1500.34
31.352743764,1498.89
31.358548752,1497.1
31.364353741,1493.99
31.370158730,1491.77
31.375963718,1494.91
31.381768707,1496.13
31.387573696,1496.14
31.393378684,1495.51
31.399183673,1493.45
31.404988662,1492.45
31.410793650,1492.75
31.416598639,1494.37
31.521088435,1499.03
31.526893424,1498.13
31.532698412,1497.32
31.538503401,1496.62
31.544308390,1496.05
31.550113378,1495.65
31.555918367,1495.42
31.561723356,1495.29
31.567528344,1495.19
31.573333333,1495.66
31.579138321,1496.35
31.584943310,1496.47
31.590748299,1497.09
31.596553287,1496.25
31.602358276,1496.74
31.608163265,1497.3
31.730068027,1405.8
31.735873015,1404.84
31.741678004,1404.3
31.747482993,1403.44
31.753287981,1402.07
31.759092970,1400.47
31.764897959,1400.45
31.770702947,1399.9
31.776507936,1399.11
31.782312925,1397.97
31.788117913,1396.74
31.793922902,1396.04
31.799727891,1395.91
31.805532879,1396.74
31.910022675,1399.39
31.915827664,1415.82
31.921632653,1414.79
31.927437641,1413.72
31.933242630,1413.25
31.939047619,1412.91
31.944852607,1412.6
31.950657596,1412.25
31.956462585,1411.83
31.962267573,1411.28
31.968072562,1900.71
31.973877551,1900.45
31.979682539,1897.34
31.985487528,1895.53
31.991292517,1894.17
31.997097505,1892.63
32.002902494,1890.96
32.008707482,1889.45
32.014512471,1889.01
32.020317460,1888.31
32.026122448,1886.88
32.031927437,1885.57
32.037732426,1883.27
32.043537414,1882.28
32.049342403,1882.02
32.113197278,1351.8
32.119002267,1339.26
32.124807256,1337.06
32.130612244,1336.69
32.136417233,1336.79
32.142222222,1336.56
32.148027210,1336.22
32.153832199,1335.77
32.159637188,1335.21
32.165442176,1334.52
32.171247165,1333.63
32.177052154,1332.37
32.182857142,1330.8
32.188662131,1330.01
32.194467120,1891.49
32.200272108,1891.47
32.206077097,1891.94
32.211882086,1893
32.217687074,1892.32
32.223492063,1892.23
32.229297052,1893.83
32.235102040,1896.15
32.240907029,1886.68
32.246712018,1884.58
32.252517006,1883.54
32.258321995,1883.23
32.264126984,1882.95
32.269931972,1883.23
32.275736961,1883.3
32.281541950,1882.78
32.287346938,1883.4
32.322176870,1334.38
32.327981859,1334.34
32.333786848,1333.35
32.339591836,1332.37
32.345396825,1331.21
32.351201814,1329.96
32.357006802,1329.14
32.362811791,1328.47
32.368616780,1327.89
32.374421768,1920.16
32.380226757,1919.45
32.386031746,1918.13
32.391836734,1916.02
32.397641723,1913.24
32.403446712,1910.86
32.409251700,1911.63
32.415056689,1912.37
32.420861678,1912.62
32.426666666,1912.4
32.432471655,1910.38
32.438276643,1904.77
32.444081632,1912.29
32.449886621,1907.21
32.455691609,1907.48
32.461496598,1908.02
32.467301587,1908.41
32.473106575,1907.54
32.478911564,1900.24
32.484716553,1898.85
32.565986394,1259.69
32.571791383,1259.69
32.577596371,1259.69
32.583401360,1259.69
32.589206349,1259.69
32.595011337,1259.69
32.600816326,1259.69
32.606621315,1259.69
32.612426303,1253.12
32.618231292,1250.89
32.624036281,1250.72
32.629841269,1251.61
32.635646258,1251.89
32.641451247,1884.48
32.647256235,1882.33
32.653061224,1881.34
32.658866213,1881.07
32.664671201,1881.03
32.670476190,1906.65
32.676281179,1906.36
32.682086167,1880.16
32.687891156,1877.31
32.693696145,1878.74
32.699501133,1882.48
32.705306122,1883.1
32.711111111,1882.75
32.716916099,1882.58
32.722721088,1884.69
32.728526077,1888.5
32.792380952,1272.05
32.798185941,1270.93
32.803990929,1269.51
32.809795918,1267.92
32.815600907,1266.02
32.821405895,1263.66
32.827210884,1261.95
32.833015873,1261.58
32.838820861,1261.43
32.844625850,1260.89
32.850430839,1260.48
32.856235827,1260.74
32.862040816,1260.96
32.867845804,1892.27
32.873650793,1893.51
32.879455782,1894.67
32.885260770,1894.15
32.891065759,1888.83
32.896870748,1883.25
32.902675736,1885.37
32.908480725,1883.99
32.914285714,1884.11
32.920090702,1883.77
32.925895691,1882.95
32.931700680,1892.43
32.937505668,1886.02
32.943310657,1882.88
32.983945578,1195.09
32.989750566,1173.56
32.995555555,1173.56
33.001360544,1173.56
33.007165532,1173.56
33.012970521,1173.56
33.018775510,1173.56
33.024580498,1173.56
33.030385487,1173.56
33.036190476,1173.56
33.041995464,1173.56
33.047800453,1173.56
33.053605442,1173.56
33.059410430,1173.56
33.065215419,1173.56
33.071020408,1173.56
33.076825396,1173.56
33.082630385,1173.56
33.088435374,1872.95
33.094240362,1872.49
33.100045351,1873.34
33.105850340,1876.15
33.111655328,1880.56
33.117460317,1882.68
33.123265306,1880.84
33.129070294,1876.59
33.134875283,1875.14
33.140680272,1874.72
33.146485260,1874.53
33.152290249,1874.33
33.158095238,1873.89
33.163900226,1874.07
33.169705215,1874.63
33.175510204,1874.95
33.221950113,1359.97
33.227755102,1359.52
33.233560090,1359.22
33.239365079,1366.35
33.245170068,1353.66
33.250975056,1352.78
33.256780045,1351.71
33.262585034,1350.76
33.268390022,1349.76
33.274195011,1348.45
33.280000000,1346.94
33.285804988,1796.37
33.291609977,1794.66
33.297414965,1792.32
33.303219954,1790.45
33.309024943,1789.78
33.314829931,1789.44
33.430929705,1344.58
33.436734693,1342.49
33.442539682,1335.06
33.448344671,1335.06
33.454149659,1335.06
33.459954648,1335.06
33.465759637,1335.06
33.471564625,1335.06
33.477369614,1335.06
33.483174603,1335.06
33.488979591,1335.06
33.494784580,1819.56
33.500589569,1819.56
33.506394557,1812.68
33.512199546,1809.09
33.518004535,1802.8
33.523809523,1799.23
33.529614512,1798.11
33.535419501,1796.84
33.616689342,1352.41
33.622494331,1353.56
33.628299319,1354.49
33.634104308,1355.27
33.639909297,1355.9
33.645714285,1356.25
33.651519274,1356.25
33.657324263,1355.93
33.663129251,1355.32
33.668934240,1354.57
33.674739229,1804.03
33.680544217,1803.69
33.686349206,1803.1
33.692154195,1802.72
33.697959183,1802.84
33.703764172,1363.23
34.098503401,1201.16
34.104308390,1202.69
34.110113378,1187.3
34.115918367,1185.7
34.121723356,1186.98
34.127528344,1202.09
34.133333333,1199.85
34.139138321,1197.93
34.144943310,1196.57
34.150748299,1353.58
34.156553287,1354.67
34.162358276,1355.18
34.168163265,1355.65
34.173968253,1356.39
34.179773242,1357.15
34.185578231,1358.16
34.191383219,1360.46
34.197188208,1365.27
34.202993197,1363.3
34.208798185,1361.97
34.214603174,1360.28
34.220408163,1450.45
34.226213151,1451
34.232018140,1451.4
34.237823129,1451.78
34.243628117,1452.24
34.249433106,1452.79
34.255238095,1453.21
34.261043083,1453.45
34.266848072,1453.79
34.272653061,1453.8
34.278458049,1614.99
34.284263038,1614.99
34.290068027,1614.99
34.295873015,1621.8
34.301678004,1623.78
34.522267573,1631.98
34.528072562,1632.75
34.533877551,1633.2
34.539682539,1633.52
34.545487528,1633.86
34.551292517,1634.69
34.557097505,1634.03
34.562902494,1632.76
34.568707482,1632.06
34.574512471,1631.89
34.580317460,1632.09
34.586122448,1444.3
34.591927437,1443.14
34.597732426,1442.77
34.603537414,1442.99
34.609342403,1442.6
34.615147392,1441.61
34.620952380,1439.93
34.626757369,1438.14
34.632562358,1433.8
34.638367346,1431.17
34.644172335,1429.7
34.649977324,1428.86
34.655782312,1428.57
34.661587301,1427.46
34.667392290,1334.2
34.673197278,1335.3
34.679002267,1350.22
34.684807256,1345.25
34.690612244,1343.7
34.696417233,1342.75
34.702222222,1339.74
34.708027210,1335.64
34.713832199,1334.83
34.719637188,1188.97
34.725442176,1187.53
34.731247165,1186.69
34.737052154,1186.47
34.742857142,1185.66
34.748662131,1184.13
34.754467120,1182.49
34.760272108,1182.06
34.766077097,1181.49
34.771882086,1180.84
34.777687074,1179.69
34.783492063,1178.05
34.789297052,1177.22
34.795102040,1051.77
34.800907029,1050.6
34.806712018,1048.85
34.812517006,1047.79
34.818321995,1047.31
34.824126984,1063.69
34.829931972,1065.85
34.835736961,1068.03
34.841541950,1069.46
34.847346938,1075.01
34.853151927,1078.16
34.963446712,956.744
34.969251700,955.458
34.975056689,955.498
34.980861678,955.664
34.986666666,955.217
34.992471655,954.777
34.998276643,954.495
35.004081632,954.44
35.009886621,954.601
35.015691609,954.913
35.021496598,955.33
35.027301587,955.844
35.033106575,1073.91
35.038911564,1071.34
35.044716553,1067.03
35.050521541,1065.94
35.056326530,1065.22
35.062131519,1064.43
35.067936507,1063.48
35.073741496,1062.99
35.079546485,1063.33
35.085351473,1201.18
35.091156462,1199.77
35.096961451,1198.65
35.102766439,1197.75
35.108571428,1197.03
35.114376417,1196.45
35.120181405,1195.93
35.125986394,1195.37
35.131791383,1195
35.137596371,1195.24
35.143401360,1196.02
35.149206349,1195.31
35.155011337,1193.63
35.178231292,1403.17
35.184036281,1404.43
35.189841269,1406.85
35.195646258,1409.61
35.201451247,1410.95
35.207256235,1411.85
35.213061224,1412.33
35.218866213,1412.52
35.224671201,1412.64
35.230476190,1412.6
35.236281179,1412.27
35.242086167,1411.87
35.247891156,1411.46
35.410430839,1368.16
35.416235827,1339.09
35.422040816,1338.81
35.427845804,1338.52
35.433650793,1338.04
35.439455782,1337.48
35.445260770,1337.02
35.451065759,1336.64
35.456870748,1336.36
35.462675736,1336.44
35.468480725,1335.9
35.474285714,1334.32
35.480090702,1334.92
35.485895691,1335.31
35.491700680,1216.63
35.497505668,1211.14
35.503310657,1209.68
35.509115646,1186.2
35.514920634,1185.99
35.520725623,1186.03
35.526530612,1186.23
35.532335600,1186.2
35.538140589,1186.04
35.543945578,1076.68
35.549750566,1075.49
35.555555555,1074.27
35.561360544,1073.1
35.567165532,1071.76
35.572970521,1068.78
35.578775510,1066.37
35.584580498,948.023
35.590385487,947.53
35.596190476,946.787
35.601995464,945.883
35.607800453,945.674
35.613605442,944.939
35.619410430,942.491
35.625215419,893.022
35.631020408,892.147
35.636825396,891.142
35.642630385,889.761
35.648435374,888.132
35.654240362,886.652
35.660045351,886.434
35.665850340,885.5
35.671655328,885.183
35.874829931,799.637
35.880634920,799.116
35.886439909,798.987
35.892244897,799.357
35.898049886,799.579
35.903854875,799.471
35.909659863,799.16
35.915464852,799.066
35.921269841,799.278
35.927074829,800.078
35.932879818,802.862
35.938684807,899.872
35.944489795,902.16
35.950294784,901.678
35.956099773,899.997
35.961904761,899.719
35.967709750,901.044
35.973514739,897.31
35.979319727,895.891
35.985124716,965.239
35.990929705,965.737
35.996734693,965.987
36.002539682,966.115
36.008344671,966.241
36.014149659,966.158
36.019954648,965.446
36.025759637,1081.57
36.031564625,1080.96
36.037369614,1080.67
36.043174603,1080.58
36.048979591,1080.64
36.054784580,1080.83
36.083809523,1195.09
36.089614512,1195.09
36.095419501,1195.09
36.101224489,1195.09
36.107029478,1195.09
36.112834467,1195.09
36.118639455,1195.09
36.124444444,1195.09
36.130249433,1195.09
36.136054421,1195.09
36.141859410,1195.09
36.147664399,1197.65
36.286984126,1077.2
36.292789115,1076.99
36.298594104,1076.58
36.304399092,1075.97
36.310204081,1075.26
36.316009070,1073.25
36.321814058,958.691
36.327619047,957.393
36.333424036,955.757
36.339229024,953.886
36.345034013,951.466
36.350839002,949.694
36.356643990,948.743
36.362448979,948.08
36.368253968,947.312
36.374058956,894.425
36.379863945,894.513
36.385668934,894.7
36.391473922,894.691
36.397278911,894.454
36.403083900,894.227
36.408888888,892.946
36.414693877,891.068
36.420498866,890.25
36.426303854,890.477
36.432108843,890.679
36.437913832,890.858
36.443718820,891.149
36.449523809,891.419
36.455328798,890.462
36.461133786,795.46
36.466938775,795.437
36.472743764,795.422
36.478548752,795.279
36.484353741,795.069
36.490158730,794.698
36.495963718,794.173
36.501768707,793.562
36.507573696,704.244
36.513378684,703.363
36.519183673,701.641
36.524988662,702.139
36.530793650,702.918
36.536598639,703.615
36.704943310,1788.7
36.710748299,1786.77
36.716553287,1785.94
36.722358276,1785.58
36.728163265,1785.3
36.733968253,1785.04
36.739773242,1784.83
36.745578231,1784.78
36.751383219,1785.92
36.757188208,1334.65
36.762993197,1332.98
36.768798185,1331.87
36.774603174,1331.66
36.780408163,1331.41
36.786213151,1331.1
36.792018140,1329.76
36.797823129,1326.38
36.803628117,1325.09
36.809433106,1324.41
36.815238095,1305.15
36.821043083,1303.59
36.826848072,1303.96
36.948752834,1826.02
36.954557823,1825.64
36.960362811,1824.38
36.966167800,1822.97
36.971972789,1821.55
36.977777777,1820.16
36.983582766,1819.49
36.989387755,1819.58
36.995192743,1819.52
37.076462585,1775.58
37.082267573,1776.67
37.088072562,1777.53
37.093877551,1777.97
37.099682539,1777.71
37.105487528,1777
37.111292517,1776.33
37.117097505,1775.66
37.122902494,1775.02
37.128707482,1774.2
37.134512471,1770.75
37.140317460,1760.84
37.146122448,1340.98
37.151927437,1343.55
37.157732426,1343.95
37.163537414,1343.9
37.169342403,1343.63
37.175147392,1343.05
37.180952380,1342.18
37.186757369,1341
37.192562358,1339.22
37.198367346,1337.53
37.204172335,1333.36
37.209977324,1333.24
37.215782312,1333.58
37.221587301,1333.9
37.227392290,1334.04
37.233197278,1333.57
37.239002267,1337.19
37.569886621,958.228
37.575691609,966.561
37.581496598,967.877
37.587301587,967.917
37.593106575,968.063
37.598911564,968.188
37.604716553,968.216
37.610521541,1069.93
37.616326530,1069.97
37.622131519,1070.47
37.627936507,1071
37.633741496,1071.31
37.639546485,1071.33
37.645351473,1071.09
37.651156462,1070.18
37.656961451,1071.44
37.662766439,1074.47
37.668571428,1076.09
37.674376417,1074.54
37.680181405,1073.35
37.685986394,1204.72
37.691791383,1205.14
37.697596371,1205.12
37.703401360,1204.97
37.709206349,1204.52
37.715011337,1203.71
37.720816326,1203.78
37.726621315,1203.95
37.749841269,1363.26
37.755646258,1366.36
37.761451247,1346.57
37.767256235,1345.97
37.773061224,1344.79
37.778866213,1366.3
37.784671201,1364.97
37.790476190,1327.88
37.796281179,1324.62
37.802086167,1321.11
37.807891156,1317.72
37.813696145,1314.91
37.819501133,1423.64
37.825306122,1423.43
37.831111111,1422.89
37.836916099,1422.37
37.842721088,1422.05
37.848526077,1421.43
38.028480725,1339.52
38.034285714,1338.31
38.040090702,1337.42
38.045895691,1336.78
38.051700680,1337.15
38.057505668,1337.67
38.063310657,1337.97
38.069115646,1337.99
38.074920634,1337.54
38.080725623,1193.05
38.086530612,1192.17
38.092335600,1191.44
38.098140589,1191
38.103945578,1190.21
38.109750566,1188.63
38.115555555,1188.32
38.121360544,1188.69
38.127165532,1188.62
38.132970521,1188.33
38.138775510,1187.8
38.144580498,1187.57
38.150385487,1066.88
38.156190476,1067.42
38.161995464,1067.89
38.167800453,1068.37
38.173605442,1068.6
38.179410430,1068.26
38.185215419,1067.98
38.191020408,1067.66
38.196825396,1067.09
38.202630385,903.939
38.208435374,903.584
38.214240362,902.882
38.220045351,902.178
38.225850340,901.368
38.231655328,900.37
38.237460317,898.949
38.243265306,897.416
38.249070294,896.658
38.254875283,895.706
38.260680272,894.702
38.266485260,893.435
38.272290249,892.469
38.278095238,891.975
38.283900226,890.321
38.452244897,799.342
38.458049886,797.906
38.463854875,795.125
38.469659863,793.872
38.475464852,794.178
38.481269841,795.126
38.487074829,796.349
38.492879818,797.524
38.498684807,798.753
38.504489795,800.178
38.510294784,802.082
38.516099773,890.776
38.521904761,891.613
38.527709750,892.084
38.533514739,892.349
38.539319727,892.491
38.545124716,892.625
38.550929705,892.794
38.556734693,893.05
38.562539682,893.539
38.568344671,936.694
38.574149659,943.182
38.579954648,944.201
38.585759637,945.04
38.591564625,945.901
38.597369614,947.179
38.603174603,949.393
38.608979591,968.994
38.614784580,968.994
38.620589569,1077.17
38.626394557,1076.9
38.632199546,1076.47
38.638004535,1075.6
38.643809523,1074.32
38.649614512,1072.09
38.655419501,1069.55
38.661224489,1068.97
38.667029478,1069.39
38.672834467,1207.31
38.678639455,1207.49
38.684444444,1206.56
38.690249433,1205.79
38.696054421,1205.12
38.701859410,1204.42
38.707664399,1203.68
38.713469387,1202.88
38.922448979,1075.81
38.928253968,1075.93
38.934058956,1076.18
38.939863945,1075.53
38.945668934,1074.91
38.951473922,1075.13
38.957278911,1075.26
38.963083900,958.014
38.968888888,957.676
38.974693877,957.373
38.980498866,957.081
38.986303854,956.866
38.992108843,895.586
38.997913832,895.345
39.003718820,894.771
39.009523809,894.541
39.015328798,894.256
39.021133786,893.342
39.026938775,892.576
39.032743764,892.032
39.038548752,891.302
39.044353741,890.245
39.050158730,889.502
39.055963718,888.602
39.061768707,885.921
39.067573696,798.348
39.073378684,796.309
39.079183673,794.59
39.084988662,793.247
39.090793650,792.358
39.096598639,711.011
39.102403628,710.706
39.108208616,709.982
39.114013605,709.401
39.119818594,710.38
39.125623582,709.518
39.131428571,708.552
39.137233560,707.709
39.143038548,705.469
39.148843537,703.401
39.154648526,702.858
39.160453514,702.875
39.381043083,628.256
39.386848072,628.334
39.392653061,628.199
39.398458049,627.989
39.404263038,627.651
39.410068027,627.171
39.415873015,706.324
39.421678004,706.479
39.427482993,706.82
39.433287981,707.145
39.439092970,707.39
39.444897959,707.629
39.450702947,708.065
39.456507936,708.234
39.462312925,708.576
39.468117913,709.323
39.473922902,709.882
39.479727891,796.729
39.485532879,796.729
39.491337868,796.729
39.497142857,796.729
39.502947845,796.729
39.508752834,796.729
39.514557823,796.729
39.520362811,796.729
39.526167800,796.729
39.531972789,796.729
39.537777777,791.155
39.543582766,790.672
39.549387755,893.847
39.555192743,894.239
39.560997732,894.545
39.566802721,894.082
39.572607709,893.173
39.578412698,892.228
39.584217687,891.569
39.590022675,891.065
39.595827664,937.461
39.601632653,936.694
39.607437641,936.694
39.613242630,936.694
39.619047619,936.694
39.624852607,936.694
39.630657596,936.694
39.636462585,936.694
39.642267573,936.694
39.648072562,936.694
39.653877551,936.694
39.659682539,936.694
39.665487528,936.694
39.758367346,891.725
39.764172335,886.491
