1.712471655,325.057,[3] 
39.769977324,886.385
39.775782312,885.353
39.781587301,884.299
39.787392290,883.198
39.793197278,883.238
39.799002267,883.86
39.804807256,884.178
39.810612244,884.288
39.816417233,884.654
39.822222222,793.541
39.828027210,792.868
39.833832199,792.272
39.839637188,791.951
39.845442176,791.486
39.851247165,790.736
39.857052154,789.634
39.862857142,710.639
39.868662131,710.68
39.874467120,710.181
39.880272108,709.024
39.886077097,707.759
39.891882086,706.459
39.897687074,705.261
39.903492063,704.337
39.909297052,703.384
39.915102040,702.388
39.920907029,701.56
39.926712018,701.265
39.932517006,701.155
39.938321995,701.157
39.944126984,701.736
39.949931972,702.675
39.955736961,703.616
39.961541950,601.185
39.967346938,599.325
39.973151927,596.881
39.978956916,595.591
39.984761904,594.537
39.990566893,593.718
39.996371882,592.973
40.002176870,591.826
40.007981859,590.809
40.013786848,590.41
40.019591836,590.299
40.025396825,590.76
40.031201814,591.432
40.037006802,590.955
40.042811791,589.369
40.216961451,1349.3
40.222766439,1348.28
40.228571428,1346.93
40.234376417,891.76
40.240181405,891.632
40.245986394,891.874
40.251791383,892.459
40.257596371,891.132
40.263401360,889.778
40.269206349,888.052
40.437551020,1336.72
40.443356009,1354.35
40.449160997,1355.26
40.454965986,1355.39
40.460770975,1355.09
40.466575963,1354.28
40.472380952,1353.12
40.478185941,882.542
40.483990929,881.891
40.489795918,881.414
40.495600907,880.589
40.501405895,879.349
40.507210884,877.364
40.513015873,876.036
40.518820861,875.153
40.524625850,874.59
40.530430839,874.516
40.536235827,874.63
40.565260770,880.436
41.203809523,658.354
41.209614512,657.891
41.215419501,657.379
41.221224489,657.18
41.227029478,657.192
41.232834467,657.239
41.238639455,657.406
41.244444444,657.68
41.250249433,658.125
41.256054421,659.07
41.261859410,659.306
41.267664399,698.198
41.273469387,698.598
41.279274376,699.206
41.285079365,699.89
41.290884353,700.092
41.296689342,700.061
41.302494331,700.258
41.308299319,700.738
41.314104308,784.35
41.319909297,784.71
41.325714285,785.706
41.331519274,786.595
41.337324263,787.152
41.343129251,787.419
41.348934240,787.705
41.366349206,883.065
41.372154195,882.921
41.377959183,882.48
41.383764172,882.321
41.389569160,882.493
41.604353741,795.473
41.610158730,795.128
41.615963718,794.974
41.621768707,794.885
41.627573696,794.281
41.633378684,710.149
41.639183673,710.353
41.644988662,710.364
41.650793650,710.427
41.656598639,710.345
41.662403628,709.503
41.668208616,708.023
41.674013605,706.068
41.679818594,704.501
41.685623582,703.752
41.691428571,703.307
41.697233560,702.982
41.703038548,702.727
41.708843537,702.284
41.714648526,701.203
41.720453514,666.482
41.726258503,665.829
41.732063492,665.68
41.737868480,594.587
41.743673469,594.614
41.749478458,594.694
41.755283446,594.331
41.761088435,593.841
41.766893424,593.104
41.772698412,592.693
41.778503401,592.586
41.784308390,592.893
41.790113378,592.564
41.795918367,530.684
41.801723356,530.928
41.807528344,531.044
41.813333333,531.019
41.819138321,530.784
41.824943310,530.393
41.830748299,529.689
41.836553287,528.833
41.842358276,528.169
41.848163265,527.628
41.853968253,527.15
41.859773242,526.689
41.865578231,526.297
41.871383219,525.992
41.877188208,525.211
42.010702947,473.687
42.016507936,473.574
42.022312925,473.63
42.028117913,474.09
42.033922902,474.513
42.039727891,474.529
42.045532879,474.346
42.051337868,474.361
42.057142857,474.311
42.062947845,526.053
42.068752834,526.478
42.074557823,526.852
42.080362811,527.251
42.086167800,527.536
42.091972789,527.261
42.097777777,526.282
42.103582766,525.751
42.109387755,525.742
42.115192743,525.438
42.120997732,525.846
42.126802721,526.095
42.132607709,526.534
42.138412698,526.985
42.144217687,595.285
42.150022675,594.023
42.155827664,593.409
42.161632653,593.057
42.167437641,592.836
42.173242630,592.701
42.179047619,592.633
42.184852607,592.724
42.190657596,592.491
42.196462585,592.12
42.202267573,592.258
42.208072562,655.77
42.213877551,658.403
42.219682539,663.509
42.225487528,664.802
42.231292517,665.582
42.237097505,666.107
42.242902494,666.368
42.248707482,665.881
42.254512471,665.542
42.260317460,700.555
42.266122448,700.163
42.271927437,699.571
42.277732426,699.254
42.283537414,699.025
42.289342403,698.848
42.295147392,699.359
42.300952380,699.362
42.306757369,699.036
42.486712018,659.072
42.492517006,659.353
42.498321995,658.581
42.504126984,658.294
42.509931972,658.909
42.515736961,592.693
42.521541950,592.74
42.527346938,592.819
42.533151927,592.417
42.538956916,591.942
42.544761904,591.654
42.550566893,591.538
42.556371882,591.594
42.562176870,591.89
42.567981859,592.178
42.573786848,591.701
42.579591836,526.613
42.585396825,526.957
42.591201814,527.467
42.597006802,527.494
42.602811791,527.294
42.608616780,526.911
42.614421768,526.395
42.620226757,525.996
42.626031746,525.673
42.631836734,525.32
42.637641723,524.948
42.643446712,524.893
42.678276643,443.255
42.684081632,443.73
42.689886621,443.993
42.695691609,443.927
42.701496598,443.755
42.707301587,443.35
42.713106575,443.317
42.718911564,443.208
42.724716553,442.988
42.730521541,442.764
42.736326530,442.035
42.742131519,442.153
42.904671201,397.598
42.910476190,397.207
42.916281179,397.127
42.922086167,398.031
42.927891156,398.772
42.933696145,398.708
42.939501133,398.822
42.945306122,398.985
42.951111111,399.189
42.956916099,438.661
42.962721088,439.265
42.968526077,439.883
42.974331065,440.164
42.980136054,440.186
42.985941043,440.596
42.991746031,441.311
42.997551020,442.106
43.003356009,442.551
43.009160997,442.825
43.014965986,443.14
43.020770975,443.387
43.026575963,443.603
43.032380952,443.847
43.038185941,527.092
43.043990929,527.058
43.049795918,527.19
43.055600907,527.244
43.061405895,526.857
43.067210884,526.6
43.073015873,526.78
43.078820861,526.332
43.084625850,525.643
43.090430839,525.761
43.096235827,525.583
43.102040816,525.251
43.107845804,524.862
43.113650793,525.338
43.136870748,592.989
43.142675736,592.326
43.148480725,591.693
43.154285714,591.47
43.160090702,591.351
43.165895691,591.188
43.171700680,590.993
43.177505668,590.896
43.183310657,591.15
43.316825396,528.372
43.322630385,528.193
43.328435374,528.254
43.334240362,528.38
43.340045351,528.071
43.345850340,527.811
43.351655328,527.41
43.357460317,526.656
43.363265306,526.07
43.369070294,525.595
43.374875283,473.451
43.380680272,472.824
43.386485260,471.934
43.392290249,470.814
43.398095238,469.554
43.403900226,468.527
43.409705215,445.419
43.415510204,444.77
43.421315192,444.1
43.427120181,443.755
43.432925170,443.43
43.438730158,442.948
43.444535147,441.777
43.450340136,442.034
43.456145124,441.633
43.461950113,441.207
43.467755102,440.84
43.473560090,440.555
43.479365079,440.479
43.485170068,398.226
43.490975056,395.422
43.496780045,391.038
43.502585034,391.773
43.508390022,391.2
43.514195011,390.393
43.520000000,390.115
43.525804988,391.412
43.531609977,353.151
43.537414965,352.616
43.543219954,353.085
43.549024943,353.208
43.554829931,352.879
43.560634920,353.089
43.566439909,353.047
43.572244897,353.266
43.578049886,353.295
43.583854875,352.209
43.589659863,350.957
43.595464852,350.12
43.601269841,350.292
43.607074829,351.103
43.612879818,351.798
43.618684807,352.411
43.624489795,352.613
43.630294784,352.308
43.636099773,352.676
43.641904761,352.736
43.647709750,352.934
43.653514739,353.091
44.692607709,527.355
44.698412698,526.362
44.704217687,525.712
44.710022675,525.405
44.715827664,524.544
44.721632653,523.249
44.727437641,519.4
44.733242630,592.164
44.739047619,592.15
44.744852607,592.058
44.750657596,591.686
44.756462585,591.894
44.762267573,591.928
44.768072562,591.819
44.773877551,591.493
44.779682539,591.081
44.785487528,656.283
44.791292517,656.943
44.797097505,657.461
44.802902494,657.799
44.808707482,657.427
44.814512471,657.167
44.820317460,656.999
44.826122448,656.989
44.831927437,657.118
44.837732426,657.258
44.843537414,657.294
44.849342403,657.068
44.855147392,657.008
44.860952380,697.204
44.866757369,698.338
44.872562358,698.199
44.878367346,698.204
44.884172335,698.399
44.889977324,698.676
44.895782312,698.875
44.901587301,698.861
44.907392290,698.706
44.913197278,698.165
44.919002267,698.345
44.924807256,698.762
44.930612244,699.536
44.936417233,698.175
44.942222222,697.515
45.110566893,660.366
45.116371882,661.623
45.122176870,661.122
45.127981859,660.911
45.133786848,660.84
45.139591836,660.855
45.145396825,592.317
45.151201814,592.058
45.157006802,591.716
45.162811791,591.633
45.168616780,591.99
45.174421768,592.107
45.180226757,592.116
45.186031746,592.077
45.191836734,591.984
45.197641723,591.357
45.203446712,590.763
45.209251700,591.26
45.215056689,591.866
45.220861678,592.374
45.226666666,592.99
45.232471655,593.627
45.238276643,594.168
45.244081632,594.923
45.249886621,594.765
45.255691609,527.109
45.261496598,526.784
45.267301587,526.64
45.273106575,526.734
45.278911564,527.045
45.284716553,528.1
45.290521541,527.039
45.296326530,526.433
45.302131519,525.865
45.307936507,473.657
45.313741496,474.031
45.319546485,473.814
45.325351473,473.476
45.331156462,473.022
45.336961451,472.567
45.342766439,472.168
45.348571428,471.764
45.354376417,471.14
45.360181405,469.573
45.365986394,466.997
45.371791383,465.246
45.377596371,464.135
45.383401360,463.348
45.389206349,442.945
45.395011337,442.135
45.400816326,442.285
45.406621315,442.089
45.412426303,441.844
45.418231292,441.806
45.424036281,441.92
45.429841269,441.701
45.435646258,441.118
45.540136054,394.869
45.545941043,395.585
45.551746031,396.466
45.557551020,397.231
45.563356009,398.089
45.569160997,399.046
45.574965986,438.324
45.580770975,439.362
45.586575963,439.928
45.592380952,440.029
45.598185941,440.678
45.603990929,441.484
45.609795918,442.366
45.615600907,443.234
45.621405895,444.21
45.627210884,458.892
45.633015873,460.147
45.638820861,461.464
45.644625850,462.77
45.650430839,463.842
45.656235827,464.113
45.662040816,519.343
45.667845804,519.349
45.673650793,519.516
45.679455782,518.943
45.685260770,518.406
45.691065759,518.035
45.696870748,518.987
45.702675736,520.118
45.708480725,522.648
45.714285714,589.548
45.720090702,587.218
45.725895691,585.439
45.731700680,584.488
45.737505668,583.78
45.743310657,584.343
45.749115646,586.513
45.754920634,587.926
45.760725623,588.334
45.766530612,589.327
45.772335600,590.074
45.778140589,588.993
45.783945578,589.081
45.789750566,442.128
45.946485260,534.623
45.952290249,534.021
45.958095238,532.48
45.963900226,531.026
45.969705215,529.98
45.975510204,476.29
45.981315192,476.012
45.987120181,475.811
45.992925170,475.563
45.998730158,475.27
46.004535147,474.998
46.010340136,474.724
46.016145124,474.441
46.021950113,474.078
46.027755102,473.451
46.033560090,472.723
46.039365079,472.03
46.045170068,471.114
46.050975056,471.06
46.056780045,470.4
46.062585034,446.004
46.068390022,445.518
46.074195011,444.901
46.080000000,444.265
46.085804988,443.724
46.091609977,443.186
46.097414965,442.649
46.103219954,442.497
46.109024943,442.056
46.114829931,441.579
46.120634920,441.263
46.126439909,441.042
46.132244897,441.008
46.138049886,398.43
46.143854875,398.014
46.149659863,397.316
46.155464852,397.232
46.161269841,396.704
46.167074829,396.345
46.172879818,395.799
46.178684807,395.2
46.184489795,394.285
46.474739229,311.135
46.480544217,311.025
46.486349206,311.307
46.492154195,311.483
46.497959183,311.484
46.503764172,311.528
46.509569160,312.058
46.515374149,312.491
46.521179138,312.767
46.526984126,312.993
46.532789115,347.565
46.538594104,348.689
46.544399092,348.989
46.550204081,349.879
46.556009070,351.736
46.561814058,352.714
46.567619047,353.279
46.573424036,353.56
46.579229024,353.671
46.585034013,353.664
46.590839002,353.726
46.596643990,388.547
46.602448979,389.253
46.608253968,398.364
46.614058956,398.364
46.619863945,391.996
46.625668934,392.1
46.631473922,391.528
46.637278911,436.387
46.643083900,435.651
46.648888888,436.129
46.654693877,437.107
46.660498866,438.662
46.666303854,440.807
46.672108843,470.892
46.677913832,467.253
46.683718820,462.475
46.689523809,461.961
46.695328798,462.631
46.701133786,463.655
46.706938775,465.166
46.712743764,466.812
46.718548752,468.303
46.724353741,469.437
46.730158730,470.372
46.852063492,400.169
46.857868480,399.947
46.863673469,399.892
46.869478458,399.933
46.875283446,399.744
46.881088435,399.223
46.886893424,398.514
46.892698412,397.907
46.898503401,397.446
46.904308390,396.984
46.910113378,396.425
46.915918367,396.124
46.921723356,395.874
46.927528344,395.922
46.933333333,354.025
46.939138321,353.956
46.944943310,354.171
46.950748299,354.302
46.956553287,354.315
46.962358276,354.179
46.968163265,353.837
46.973968253,353.418
46.979773242,353.079
47.020408163,312.474
47.026213151,311.295
47.032018140,309.964
47.037823129,307.394
47.043628117,305.172
47.049433106,303.583
47.055238095,302.467
47.061043083,302.13
47.066848072,302.087
47.072653061,301.944
47.078458049,302.231
48.175600907,1188.17
48.181405895,1187.86
48.187210884,1187.67
48.193015873,1187.4
48.198820861,1187.29
48.204625850,1187.57
48.210430839,1187.07
48.216235827,1186.97
48.222040816,1059.13
48.227845804,1058.74
48.233650793,1058.52
48.239455782,1058.45
48.245260770,1058.11
48.251065759,1057.93
48.256870748,1057.06
48.262675736,1056.32
48.268480725,947.364
48.274285714,947.681
48.280090702,947.378
48.285895691,946.572
48.291700680,944.701
48.297505668,940.169
48.303310657,938.225
48.309115646,937.654
48.314920634,938.129
48.320725623,886.497
48.326530612,886.201
48.332335600,885.386
48.338140589,884.403
48.343945578,885.15
48.349750566,885.263
48.355555555,885.016
48.361360544,884.581
48.367165532,884.298
48.372970521,884.306
48.378775510,884.6
48.384580498,884.987
48.390385487,885.786
48.413605442,793.975
48.419410430,794.334
48.425215419,794.707
48.431020408,794.908
48.436825396,796.344
48.442630385,794.884
48.448435374,794.833
48.454240362,794.985
48.460045351,795.152
48.465850340,794.975
48.471655328,794.403
48.477460317,795.094
48.483265306,795.035
48.489070294,795.677
48.494875283,796.378
48.500680272,796.94
48.506485260,796.284
48.512290249,795.703
48.645804988,593.73
48.651609977,593.48
48.657414965,593.161
48.663219954,593.107
48.669024943,592.601
48.674829931,592.94
48.680634920,593.516
48.686439909,594.25
48.692244897,595.301
48.698049886,528.566
48.703854875,528.202
48.709659863,528.065
48.715464852,528.18
48.721269841,528.093
48.727074829,527.851
48.732879818,527.611
48.738684807,527.439
48.744489795,527.501
48.750294784,527.71
48.756099773,527.766
48.761904761,526.978
48.767709750,526.729
48.773514739,526.566
48.779319727,472.525
48.785124716,472.322
48.790929705,471.902
48.796734693,471.495
48.802539682,471.06
48.808344671,470.612
48.814149659,470.203
48.819954648,444.25
48.825759637,443.528
48.831564625,442.905
48.837369614,442.2
48.843174603,441.536
48.848979591,441.676
48.854784580,442.221
48.860589569,441.978
48.866394557,441.624
48.872199546,441.164
48.878004535,441.418
48.883809523,441.944
48.889614512,398.078
48.895419501,397.502
48.901224489,396.741
48.907029478,396.073
48.912834467,395.896
48.918639455,395.667
48.924444444,395.495
48.930249433,395.18
48.936054421,394.838
48.941859410,395.49
48.947664399,396.49
48.953469387,396.998
49.922902494,1217.97
49.928707482,1219.5
49.934512471,1219.15
49.940317460,1218.7
49.946122448,1218.41
49.951927437,1218.11
49.957732426,1217.77
49.963537414,1217.46
49.969342403,1217.22
49.975147392,1217
49.980952380,1216.76
49.986757369,1216.64
49.992562358,1216.96
49.998367346,1217.82
50.004172335,1079.56
50.009977324,1077.96
50.015782312,1076.56
50.021587301,1076.33
50.027392290,1075.46
50.033197278,1074.51
50.039002267,1073.6
50.044807256,946.045
50.050612244,944.061
50.056417233,943.248
50.062222222,942.792
50.068027210,942.912
50.073832199,943.634
50.079637188,944.965
50.085442176,894.544
50.091247165,894.417
50.097052154,893.707
50.102857142,893.005
50.108662131,892.24
50.114467120,891.684
50.120272108,890.986
50.126077097,890.046
50.131882086,889.298
50.137687074,888.244
50.143492063,886.553
50.149297052,793.944
50.155102040,793.458
50.160907029,792.423
50.166712018,785.962
50.172517006,785.962
50.178321995,785.962
50.184126984,785.962
50.189931972,802.93
50.195736961,785.962
50.201541950,785.962
50.207346938,785.962
50.213151927,792.133
50.218956916,793.732
50.224761904,794.738
50.230566893,795.8
50.236371882,798.013
50.381496598,593.958
50.387301587,593.274
50.393106575,592.848
50.398911564,593.487
50.404716553,593.546
50.410521541,593.433
50.416326530,593.348
50.422131519,593.419
50.427936507,593.768
50.433741496,535.816
50.439546485,535.105
50.445351473,534.497
50.451156462,533.668
50.456961451,532.522
50.462766439,531.605
50.468571428,530.697
50.474376417,529.957
50.480181405,529.482
50.485986394,528.583
50.491791383,527.481
50.497596371,527.221
50.503401360,527.273
50.509206349,527.221
50.515011337,527.377
50.520816326,527.929
50.526621315,463.246
50.532426303,461.999
50.538231292,461.042
50.544036281,460.469
50.549841269,460.492
50.555646258,460.3
50.561451247,443.231
50.567256235,442.673
50.573061224,442.352
50.578866213,442.11
50.584671201,441.888
50.590476190,441.731
50.596281179,441.489
50.602086167,440.618
50.607891156,438.83
50.613696145,437.779
50.619501133,400.97
50.625306122,400.978
50.631111111,400.77
50.636916099,400.734
50.642721088,399.791
50.648526077,398.334
50.654331065,397.574
50.660136054,397.16
50.665941043,396.833
51.339319727,527.563
51.345124716,527.563
51.350929705,527.563
51.356734693,527.563
51.362539682,527.563
51.368344671,527.563
51.374149659,527.563
51.379954648,527.563
51.385759637,527.563
51.391564625,527.563
51.397369614,520.479
51.403174603,520.182
51.408979591,520.196
51.414784580,520.304
51.420589569,463.656
51.426394557,444.888
51.432199546,444.278
51.438004535,443.696
51.443809523,443.141
51.449614512,442.58
51.455419501,441.888
51.461224489,440.969
51.467029478,439.682
51.472834467,439.75
51.478639455,439.852
51.484444444,440.113
51.490249433,400.483
51.496054421,400.403
51.501859410,400.354
51.507664399,400.599
51.513469387,400.848
51.519274376,400.56
52.152018140,599.814
52.157823129,598.146
52.163628117,596.633
52.169433106,595.538
52.175238095,594.745
52.181043083,594.202
52.186848072,593.773
52.192653061,593.424
52.198458049,593.156
52.204263038,592.933
52.210068027,592.656
52.215873015,591.815
52.221678004,593.045
52.227482993,528.769
52.233287981,528.565
52.239092970,528.35
52.244897959,528.052
52.250702947,527.759
52.256507936,527.631
52.262312925,527.172
52.268117913,526.044
52.273922902,525.301
52.279727891,524.937
52.285532879,524.469
52.291337868,523.974
52.297142857,523.911
52.302947845,445.354
52.308752834,444.931
52.314557823,444.651
52.320362811,444.297
52.326167800,443.828
52.331972789,443.392
52.337777777,442.838
52.343582766,442.544
52.349387755,442.336
52.355192743,441.971
52.360997732,441.204
52.366802721,441.294
52.372607709,441.357
52.378412698,441.726
52.384217687,442.428
52.390022675,399.887
52.395827664,399.871
52.401632653,399.81
52.407437641,399.537
52.413242630,399.898
52.419047619,401
52.424852607,402.228
52.430657596,401.143
52.436462585,399.371
52.442267573,398.525
52.993741496,596.497
52.999546485,595.788
53.005351473,595.445
53.011156462,594.635
53.016961451,594.289
53.022766439,594.305
53.028571428,594.8
53.034376417,529.006
53.040181405,528.608
53.045986394,528.444
53.051791383,528.534
53.057596371,528.201
53.063401360,528.042
53.069206349,527.48
53.075011337,527.316
53.080816326,527.226
53.086621315,526.948
53.092426303,526.423
53.098231292,525.873
53.104036281,525.712
53.109841269,525.499
53.115646258,525.437
53.121451247,444.734
53.127256235,444.55
53.133061224,444.322
53.138866213,444.013
53.144671201,443.651
53.150476190,443.273
53.156281179,442.502
53.162086167,441.853
53.167891156,441.088
53.173696145,440.1
53.179501133,439.919
53.185306122,439.734
53.191111111,398.572
53.196916099,398.292
53.202721088,398.52
53.208526077,397.895
53.214331065,396.748
53.220136054,395.813
53.225941043,395.658
53.887709750,595.201
53.893514739,592.917
53.899319727,593.919
53.905124716,593.954
53.910929705,593.885
53.916734693,593.898
53.922539682,594.034
53.928344671,594.013
53.934149659,529.476
53.939954648,529.468
53.945759637,529.363
53.951564625,529.049
53.957369614,528.722
53.963174603,528.385
53.968979591,528.046
53.974784580,527.305
53.980589569,526.201
53.986394557,525.564
53.992199546,525.341
53.998004535,525.127
54.003809523,524.805
54.009614512,524.495
54.032834467,441.431
54.038639455,441.431
54.044444444,441.431
54.050249433,443.102
54.056054421,442.656
54.061859410,441.924
54.067664399,441.061
54.073469387,440.526
54.079274376,440.205
54.085079365,440.314
54.090884353,441.001
54.096689342,442.166
54.102494331,399.134
54.108299319,398.625
54.114104308,397.942
54.119909297,397.046
54.125714285,397.456
54.131519274,397.842
54.137324263,398.249
54.143129251,399.056
54.148934240,398.611
54.154739229,397.826
64.423764172,1755.39
64.429569160,1755.13
64.435374149,1756.35
64.441179138,1755.31
64.446984126,1780.63
64.452789115,1779.11
64.458594104,1778.27
64.464399092,1207.55
64.470204081,1206.04
64.476009070,1204.14
64.481814058,1202.21
64.487619047,1200.47
64.493424036,1198.83
64.499229024,1197.33
64.505034013,1195.98
64.510839002,1194.67
64.516643990,1193.29
64.522448979,1191.73
64.545668934,1778.51
64.551473922,1756.99
64.557278911,1757.67
64.563083900,1777.38
64.568888888,1777.95
64.574693877,1777.28
64.580498866,1775.74
64.586303854,1774.27
64.592108843,1772.72
64.597913832,1770.46
64.603718820,1183.24
64.609523809,1182.07
64.615328798,1180.58
64.621133786,1178.8
64.626938775,1177.67
64.632743764,1176.69
64.638548752,1175.64
64.644353741,1174.39
64.650158730,1172.8
64.655963718,1172.15
64.661768707,1171.74
64.667573696,1172.14
64.673378684,1172.84
64.679183673,1173.32
64.684988662,1175.28
