464.886712018,865.359,[8] 
464.892517006,879.092,[8] 
464.898321995,884.641,[8] 
464.904126984,885.21,[8] 
464.909931972,885.55,[8] 
464.915736961,886.126,[8] 
464.921541950,885.262,[8] 
464.927346938,887.049,[8] 
464.933151927,887.887,[8] 
464.938956916,888.766,[8] 
464.944761904,888.806,[8] 
464.950566893,888.916,[8] 
464.956371882,888.837,[8] 
464.962176870,888.518,[8] 
464.967981859,889.198,[8] 
464.973786848,889.458,[8] 
464.979591836,889.187
464.985396825,888.097
464.991201814,886.911
464.997006802,885.815
465.002811791,885.137
465.008616780,885.861
465.014421768,886.623
465.020226757,887.255
465.026031746,887.849
465.031836734,888.79
465.037641723,890.386
465.043446712,891.686
465.049251700,892.613
465.055056689,893.652
465.060861678,893.601
465.066666666,893.309
465.072471655,893.279
465.078276643,893.553
465.084081632,893.603
465.089886621,893.236
465.095691609,893.139
465.101496598,893.047
465.107301587,893.002
465.113106575,892.111
465.118911564,892.82
465.124716553,892.399
465.130521541,890.84
465.136326530,889.484
465.142131519,888.393
465.147936507,887.245
465.153741496,886.156
465.159546485,885.659
465.165351473,885.453
465.171156462,884.511
465.176961451,890.417
465.182766439,791.569
465.188571428,791.688
465.194376417,793.851
465.200181405,791.431
465.205986394,790.469
465.211791383,790.103
465.217596371,789.746
465.223401360,788.506
465.229206349,788.439
465.235011337,788.202
465.240816326,788.191
465.246621315,788.397
465.252426303,788.468
465.258231292,788.793
465.264036281,789.144
465.269841269,789.127
465.275646258,789.179
465.281451247,788.772
465.287256235,788.4
465.293061224,788.004
465.298866213,787.712
465.304671201,787.645
465.310476190,787.662
465.316281179,787.671
465.322086167,787.541
465.327891156,787.11
465.333696145,786.885
465.339501133,788.654
465.345306122,790.102
465.351111111,790.354
465.356916099,790.042
465.362721088,789.626
465.368526077,789.581
465.374331065,790.025
465.380136054,790.306
465.385941043,790.368
465.391746031,790.114
465.397551020,789.691
465.403356009,789.103
465.409160997,788.543
465.414965986,788.306
465.420770975,787.921
465.426575963,787.806
465.432380952,788.203
465.438185941,788.882
465.443990929,789.598
465.449795918,792.215
465.455600907,790.757
465.461405895,791.284
465.467210884,791.319
465.473015873,791.047
465.478820861,790.473
465.484625850,789.658
465.490430839,788.511
465.496235827,788.418
465.502040816,789.014
465.507845804,789.468
465.513650793,789.709
465.519455782,789.863
465.525260770,789.968
465.531065759,790.06
465.536870748,790.19
465.542675736,790.432
465.548480725,790.694
465.554285714,790.885
465.560090702,790.734
465.565895691,789.763
465.571700680,788.718
465.577505668,788.127
465.583310657,787.509
465.589115646,787.77
465.594920634,788.953
465.600725623,790.629
465.606530612,791.552
465.612335600,791.73
465.618140589,790.078
465.623945578,788.96
465.629750566,788.088
465.635555555,787.257
465.641360544,787.144
465.647165532,787.843
465.652970521,788.558
465.658775510,789.275
465.664580498,790.045
465.670385487,790.815
465.676190476,791.386
465.681995464,791.592
465.687800453,791.53
465.693605442,791.808
465.699410430,792.236
465.705215419,792.478
465.711020408,792.644
465.716825396,792.773
465.722630385,792.959
465.728435374,792.954
465.734240362,792.777
465.740045351,792.429
465.745850340,790.841
465.751655328,791.699
465.757460317,792.378
465.763265306,792.737
465.769070294,792.982
465.774875283,792.979
465.780680272,792.929
465.786485260,792.817
465.792290249,792.349
465.798095238,791.568
465.803900226,790.841
465.809705215,790.416
465.815510204,790.088
465.821315192,789.685
465.827120181,789.187
465.832925170,789.037
465.838730158,789.031
465.844535147,789.095
465.850340136,789.303
465.856145124,789.36
465.861950113,789.295
465.867755102,789.883
465.873560090,790.122
465.879365079,791.102
465.885170068,792.289
465.890975056,793.398
465.896780045,793.635
465.902585034,792.963
465.908390022,792.287
465.914195011,791.794
465.920000000,791.713
465.925804988,791.997
465.931609977,792.183
465.937414965,792.098
465.943219954,792.048
465.949024943,792.214
465.954829931,792.226
465.960634920,792.035
465.966439909,791.771
465.972244897,791.575
465.978049886,791.53
465.983854875,791.619
465.989659863,791.734
465.995464852,790.228
466.001269841,789.901
466.007074829,790.856
466.012879818,791.86
466.018684807,792.653
466.024489795,793.213
466.030294784,793.576
466.036099773,793.77
466.041904761,793.59
466.047709750,793.555
466.053514739,793.3
466.059319727,791.687
466.065124716,790.168
466.070929705,790.699
466.076734693,791.297
466.082539682,791.818
466.088344671,791.881
466.094149659,791.813
466.099954648,791.899
466.105759637,791.985
466.111564625,791.964
466.117369614,792.042
466.123174603,792.194
466.128979591,792.233
466.134784580,792.043
466.140589569,791.595
466.146394557,791.126
466.152199546,790.836
466.158004535,790.746
466.163809523,790.681
466.169614512,790.871
466.175419501,792.385
466.181224489,792.256
466.187029478,791.995
466.192834467,792.274
466.198639455,793.129
466.204444444,793.306
466.210249433,793.408
466.216054421,792.983
466.221859410,801.87,[8] 
466.227664399,799.388,[8] 
466.233469387,797.447,[8] 
466.239274376,797.479,[8] 
466.245079365,795.836,[8] 
466.250884353,795.744,[8] 
466.256689342,795.363,[8] 
466.262494331,795.914,[8] 
466.268299319,792.065
466.274104308,792.676
466.279909297,792.802
466.285714285,792.632
466.291519274,792.577
466.297324263,792.067
466.303129251,792.385
466.308934240,792.996
466.314739229,793.537
466.320544217,793.755
466.326349206,793.171
466.332154195,792.892
466.337959183,792.974
466.343764172,793.105
466.349569160,793.127
466.355374149,793.103
466.361179138,793.075
466.366984126,793.04
466.372789115,792.839
466.378594104,792.722
466.384399092,792.871
466.390204081,793.123
466.396009070,793.349
466.401814058,793.417
466.407619047,793.202
466.413424036,792.993
466.419229024,792.83
466.425034013,792.546
466.430839002,792.336
466.436643990,791.61
466.442448979,787.81
466.448253968,786.919
466.454058956,788.295
466.459863945,788.622
466.465668934,788.223
466.471473922,788.925
466.477278911,790.553
466.483083900,794.36
466.488888888,790.887
466.494693877,789.491
466.500498866,789.692
466.506303854,790.062
466.512108843,790.489
466.517913832,790.954
466.523718820,791.451
466.529523809,791.712
466.535328798,792.625,[8] 
466.541133786,792.262,[8] 
466.546938775,792.029,[8] 
466.552743764,791.758,[8] 
466.558548752,791.55,[8] 
466.564353741,791.35,[8] 
466.570158730,790.794,[8] 
466.575963718,790.932,[8] 
466.581768707,790.839,[8] 
466.587573696,790.641,[8] 
466.593378684,791.361,[8] 
466.599183673,790.781,[8] 
466.604988662,790.759,[8] 
466.610793650,790.722,[8] 
466.616598639,790.054,[8] 
466.622403628,790.494,[8] 
466.628208616,790.562,[8] 
466.634013605,791.125,[8] 
466.639818594,791.713,[8] 
466.645623582,788.596
466.651428571,787.951
466.657233560,787.437
466.663038548,787.492
466.668843537,787.162
466.674648526,787.062
466.680453514,787.538
466.686258503,788.035
466.692063492,889.101
466.697868480,889.369
466.703673469,889.643
466.709478458,889.916
466.715283446,890.184
466.721088435,890.265
466.726893424,890.222
466.732698412,890.305
466.738503401,889.701,[8] 
466.744308390,889.652,[8] 
466.750113378,889.661,[8] 
466.755918367,889.703,[8] 
466.761723356,890.73
466.767528344,890.362
466.773333333,890.356
466.779138321,890.363
466.784943310,890.185
466.790748299,889.856
466.796553287,889.568
466.802358276,890.043
466.808163265,890.841
466.813968253,891.438
466.819773242,891.827
466.825578231,891.422
466.831383219,890.935
466.837188208,890.307
466.842993197,889.437
466.848798185,887.961
466.854603174,887.051
466.860408163,887.45
466.866213151,887.257
466.872018140,886.63
466.877823129,886.688
466.883628117,887.647
466.889433106,888.704
466.895238095,889.945
466.901043083,891.537
466.906848072,891.015
466.912653061,778.283
466.918458049,790.596
466.924263038,790.557
466.930068027,791.06
466.935873015,791.651
466.941678004,792.097
466.947482993,792.857
466.953287981,793.819
466.959092970,794.506
466.964897959,793.393
466.970702947,792.664
466.976507936,792.038
466.982312925,791.379
466.988117913,790.621
466.993922902,790.113
466.999727891,790.128
467.005532879,790.716
467.011337868,791.436
467.017142857,791.429
467.022947845,790.397
467.028752834,789.356
467.034557823,788.424
467.040362811,787.468
467.046167800,786.597
467.051972789,785.848
467.057777777,786.052
467.063582766,786.786
467.069387755,787.335
467.075192743,787.391
467.080997732,787.444
467.086802721,787.626
467.092607709,787.903
467.098412698,788.129
467.104217687,788.469
467.110022675,789.223
467.115827664,790.187
467.121632653,790.778
467.127437641,791.613
467.133242630,791.927
467.139047619,790.127
467.144852607,789.822
467.150657596,789.988
467.156462585,790.04
467.162267573,789.804
467.168072562,789.83
467.173877551,789.84
467.179682539,789.767
467.185487528,789.388
467.191292517,789.118
467.197097505,789.375
467.202902494,789.416
467.208707482,789.057
467.214512471,788.39
467.220317460,787.265
467.226122448,787.525
467.231927437,788.04
467.237732426,788.366
467.243537414,788.762
467.249342403,790.373
467.255147392,792.214
467.260952380,793.576
467.266757369,793.417
467.272562358,793.215
467.278367346,792.702
467.284172335,792.464
467.289977324,792.627
467.295782312,792.826
467.301587301,792.789
467.307392290,792.526
467.313197278,791.944
467.319002267,790.538
467.324807256,788.433
467.330612244,789.184
467.336417233,788.742
467.342222222,786.81
467.348027210,786.564
467.353832199,786.929
467.359637188,787.012
467.365442176,786.926
467.371247165,787.05
467.377052154,787.882
467.382857142,788.964
467.388662131,790.795
467.394467120,794.882
467.400272108,792.02
467.406077097,790.596
467.411882086,789.649
467.417687074,788.965
467.423492063,788.078
467.429297052,788.065
467.435102040,788.903
467.440907029,789.536
467.446712018,790.151
467.452517006,790.28
467.458321995,790.074
467.464126984,789.423
467.469931972,788.597
467.475736961,788.16
467.481541950,788.341
467.487346938,788.49
467.493151927,789.299
467.498956916,789.484
467.504761904,789.945
467.510566893,788.311
467.516371882,787.609
467.522176870,787.437
467.527981859,787.464
467.533786848,788.384
467.539591836,790.028
467.545396825,791.785
467.551201814,793.937
467.557006802,792.441
467.562811791,790.649
467.568616780,789.775
467.574421768,789.193
467.580226757,788.675
467.586031746,788.234
467.591836734,787.367
467.597641723,786.197
467.603446712,785.828
467.609251700,785.935
467.615056689,786.423
467.620861678,786.792
467.626666666,787.127
467.632471655,787.327
467.638276643,787.238
467.644081632,787.339
467.649886621,787.884
467.655691609,788.189
467.661496598,788.333
467.667301587,788.26
467.673106575,788.333
467.678911564,788.442
467.684716553,788.305
467.690521541,787.959
467.696326530,787.929
467.702131519,788.622
467.707936507,788.967
467.713741496,789.228
467.719546485,789.273
467.725351473,789.259
467.731156462,789.447
467.736961451,789.445
467.742766439,789.049
467.748571428,788.771
467.754376417,788.523
467.760181405,788.638
467.765986394,788.637
467.771791383,788.825
467.777596371,788.7
467.783401360,788.617
467.789206349,788.645
467.795011337,789.044
467.800816326,789.206
467.806621315,789.075
467.812426303,789.422
467.818231292,788.711
467.824036281,788.048
467.829841269,788.336
467.835646258,788.657
467.841451247,788.848
467.847256235,788.969
467.853061224,789.182
467.858866213,785.962
467.864671201,785.962
467.870476190,792.152
467.876281179,791.652
467.882086167,785.962
467.887891156,785.962
467.893696145,785.962
467.899501133,785.962
467.905306122,785.962
467.911111111,785.962
467.916916099,785.962
467.922721088,785.962
467.928526077,785.962
467.934331065,785.962
467.940136054,785.962
467.945941043,785.962
467.951746031,785.962
467.957551020,785.962
467.963356009,785.962
467.969160997,785.962
467.974965986,785.962
467.980770975,785.962
467.986575963,785.962
467.992380952,785.962
467.998185941,785.962
468.003990929,785.962
468.009795918,785.962
468.015600907,785.962
468.021405895,785.962
468.027210884,785.962
468.033015873,785.962
468.038820861,785.962
468.044625850,785.962
468.050430839,785.962
468.056235827,785.962
468.062040816,785.962
468.067845804,785.962
468.073650793,785.962
468.079455782,785.962
468.085260770,785.962
468.091065759,785.962
468.096870748,785.962
468.102675736,785.962
468.108480725,792.542,[8] 
468.114285714,792.481,[8] 
468.120090702,792.479,[8] 
468.125895691,792.133,[8] 
468.131700680,792.087,[8] 
468.137505668,791.56,[8] 
468.143310657,791.745,[8] 
468.149115646,791.546,[8] 
468.154920634,792.641,[8] 
468.160725623,792.293,[8] 
468.166530612,792.955,[8] 
468.172335600,793.511,[8] 
468.178140589,792.73,[8] 
468.183945578,793.999,[8] 
468.189750566,793.974,[8] 
468.195555555,793.162,[8] 
468.201360544,792.74,[8] 
468.207165532,792.062,[8] 
468.212970521,791.589,[8] 
468.218775510,791.478,[8] 
468.224580498,791.472,[8] 
468.230385487,791.305,[8] 
468.236190476,791.145,[8] 
468.241995464,790.722,[8] 
468.247800453,789.918,[8] 
468.253605442,789.282,[8] 
468.259410430,788.839,[8] 
468.265215419,789.103,[8] 
468.271020408,789.645,[8] 
468.276825396,789.495,[8] 
468.282630385,788.482,[8] 
468.288435374,789.092,[8] 
468.294240362,789.321,[8] 
468.300045351,790.058,[8] 
468.305850340,790.593,[8] 
468.311655328,790.512,[8] 
468.317460317,790.618,[8] 
468.323265306,790.582,[8] 
468.329070294,790.726,[8] 
468.334875283,790.629,[8] 
468.340680272,790.702,[8] 
468.346485260,790.75,[8] 
468.352290249,790.688,[8] 
468.358095238,790.872,[8] 
468.363900226,790.919,[8] 
468.369705215,790.899,[8] 
468.375510204,790.911,[8] 
468.381315192,791.133,[8] 
468.387120181,791.448,[8] 
468.392925170,792.22,[8] 
468.398730158,792.554,[8] 
468.404535147,792.576,[8] 
468.410340136,791.946,[8] 
468.416145124,791.099,[8] 
468.421950113,785.962
468.427755102,785.962
468.433560090,785.962
468.439365079,785.962
468.445170068,785.962
468.450975056,785.962
468.456780045,785.962
468.462585034,785.962
468.468390022,884.917
468.474195011,885.458
468.480000000,886.056
468.485804988,886.652
468.491609977,887.143
468.497414965,887.259
468.503219954,887.1
468.509024943,886.249,[8] 
468.514829931,886.392,[8] 
468.520634920,886.908,[8] 
468.526439909,887.242,[8] 
468.532244897,887.504,[8] 
468.538049886,887.596,[8] 
468.543854875,888.004,[8] 
468.549659863,887.771,[8] 
468.555464852,887.708,[8] 
468.561269841,886.457,[8] 
468.567074829,884.325,[8] 
468.572879818,884.874,[8] 
468.578684807,885.457,[8] 
468.584489795,886.688,[8] 
468.590294784,887.3,[8] 
468.596099773,888.069,[8] 
468.601904761,888.266,[8] 
468.607709750,888.539,[8] 
468.613514739,888.455,[8] 
468.619319727,887.866,[8] 
468.625124716,887.647,[8] 
468.630929705,887.359,[8] 
468.636734693,887.309,[8] 
468.642539682,886.884,[8] 
468.648344671,886.673,[8] 
468.654149659,886.258,[8] 
468.659954648,886.003,[8] 
468.665759637,886.278,[8] 
468.671564625,885.707,[8] 
468.677369614,885.439,[8] 
468.683174603,885.524,[8] 
468.688979591,885.843,[8] 
468.694784580,888.868,[8] 
468.700589569,888.429,[8] 
468.706394557,0,[8] 
468.712199546,793.569
468.718004535,793.602
468.723809523,794.687
468.729614512,794.161
468.735419501,794.564
468.741224489,795.182
468.747029478,793.684
468.752834467,793.339
468.758639455,793.004
468.764444444,793.01
468.770249433,792.232
468.776054421,791.698
468.781859410,791.067
468.787664399,789.677
468.793469387,788.646
468.799274376,788.158
468.805079365,788.448
468.810884353,789.189
468.816689342,789.421
468.822494331,791.196
468.828299319,790.192
468.834104308,789.039
468.839909297,788.422
468.845714285,787.933
468.851519274,787.898
468.857324263,788.112
468.863129251,788.51
468.868934240,789.078
468.874739229,789.734
468.880544217,790.828
468.886349206,790.987
468.892154195,789.293
468.897959183,792.642
468.903764172,792.057
468.909569160,791.776
468.915374149,791.723
468.921179138,790.028
468.926984126,789.564
468.932789115,789.969
468.938594104,790.884
468.944399092,791.886
468.950204081,791.859
468.956009070,791.498
468.961814058,791.407
468.967619047,791.008
468.973424036,790.427
468.979229024,790.011
468.985034013,789.731
468.990839002,789.49
468.996643990,789.452
469.002448979,789.328
469.008253968,788.756
469.014058956,787.888
469.019863945,786.628
469.025668934,786.844
469.031473922,787.533
469.037278911,788.626
469.043083900,789.705
469.048888888,791.651
469.054693877,795.439
469.060498866,792.921
469.066303854,791.885
469.072108843,789.985
469.077913832,789.03
469.083718820,788.315
469.089523809,789.71
469.095328798,791.136
469.101133786,791.141
469.106938775,790.422
469.112743764,789.956
469.118548752,789.626
469.124353741,788.367
469.130158730,790.814
469.135963718,790.769
469.141768707,790.998
469.147573696,791.022
469.153378684,790.77
469.159183673,789.848
469.164988662,789.136
469.170793650,789.118
469.176598639,790.621
469.182403628,790.366
469.188208616,790.278
469.194013605,790.795
469.199818594,790.685
469.205623582,789.823
469.211428571,789.054
469.217233560,788.795
469.223038548,789.005
469.228843537,789.08
469.234648526,789.177
469.240453514,788.078
469.246258503,789.205
469.252063492,790.459
469.257868480,791.446
469.263673469,791.706
469.269478458,791.604
469.275283446,791.395
469.281088435,791.398
469.286893424,791.644
469.292698412,792.053
469.298503401,792.516
469.304308390,792.426
469.310113378,791.416
469.315918367,792
469.321723356,793.44
469.327528344,794.104
469.333333333,793.956
469.339138321,793.439
469.344943310,792.221
469.350748299,791.412
469.356553287,790.927
469.362358276,789.331
469.368163265,788.429
469.373968253,789.699
469.379773242,790.16
469.385578231,790.308
469.391383219,790.025
469.397188208,790.016
469.402993197,789.603
469.408798185,789.762
469.414603174,790.946
469.420408163,791.49
469.426213151,791.325
469.432018140,788.32
469.437823129,788.086
469.443628117,787.157
469.449433106,787.668
469.455238095,788.262
469.461043083,788.307
469.466848072,787.992
469.472653061,789.312
469.478458049,793.107
469.484263038,793.828
469.490068027,792.889
469.495873015,791.798
469.501678004,791.855
469.507482993,792.223
469.513287981,792.339
469.519092970,792.084
469.524897959,790.676
469.530702947,792.806
469.536507936,792.394
469.542312925,791.384
469.548117913,792.608
469.553922902,793.471
469.559727891,792.268
469.565532879,791.712
469.571337868,791.668
469.577142857,791.722
469.582947845,791.643
469.588752834,791.433
469.594557823,791.409
469.600362811,791.628
469.606167800,791.608
469.611972789,790.872
469.617777777,789.435
469.623582766,788.064
469.629387755,786.786
469.635192743,829.643
469.640997732,882.013
469.646802721,882.308
469.652607709,882.46
469.658412698,882.452
469.664217687,882.676
469.670022675,882.909
469.675827664,882.743
469.681632653,883.158
469.687437641,883.123
469.693242630,883.35
469.699047619,883.325
469.704852607,883.507
469.710657596,883.638
469.716462585,883.822
469.722267573,883.97
469.728072562,883.428
469.733877551,882.707
469.739682539,883.043
469.745487528,883.194
469.751292517,883.044
469.757097505,883.017
469.762902494,882.79
469.768707482,882.632
469.774512471,882.573
469.780317460,882.454
469.786122448,882.153
469.791927437,882.062
469.797732426,882.226
469.803537414,882.505
469.809342403,882.716
469.815147392,882.878
469.820952380,883.104
469.826757369,883.516
469.832562358,883.795
469.838367346,883.721
469.844172335,883.561
469.849977324,883.277
469.855782312,883.29
469.861587301,883.632
469.867392290,883.694
469.873197278,883.799
469.879002267,884.257
469.884807256,884.362
469.890612244,884.697
469.896417233,885.008
469.902222222,885.22
469.908027210,885.572
469.913832199,885.315
469.919637188,884.83
469.925442176,884.244
469.931247165,883.364
469.937052154,883.646
469.942857142,883.703
469.948662131,883.829
469.954467120,884.113
469.960272108,883.989
469.966077097,883.818
469.971882086,883.683
469.977687074,883.497
469.983492063,883.29
469.989297052,882.846
469.995102040,882.519
470.000907029,882.358
470.006712018,882.239
470.012517006,881.987
470.018321995,882.015
470.024126984,881.684
470.029931972,881.185
470.035736961,881.093
470.041541950,881.388
470.047346938,881.335
470.053151927,881.263
470.058956916,881.145
470.064761904,880.576
470.070566893,880.969
470.076371882,881.462
470.082176870,882.423
470.087981859,882.159
470.093786848,881.702
470.099591836,881.894
470.105396825,882.12
470.111201814,882.235
470.117006802,882.356
470.122811791,882.353
470.128616780,882.505
470.134421768,882.268
470.140226757,882.771
470.146031746,882.883
470.151836734,883.17
470.157641723,883.434
470.163446712,883.454
470.169251700,883.455
470.175056689,883.428
470.180861678,883.508
470.186666666,883.654
470.192471655,883.766
470.198276643,883.7
470.204081632,883.529
470.209886621,883.768
470.215691609,884.444
470.221496598,884.677
470.227301587,884.461
470.233106575,884.345
470.238911564,884.289
470.244716553,884.174
470.250521541,884.017
470.256326530,884.567
470.262131519,884.491
470.267936507,884.238
470.273741496,883.949
470.279546485,883.785
470.285351473,883.641
470.291156462,883.477
470.296961451,883.339
470.302766439,883.29
470.308571428,883.335
470.314376417,883.574
470.320181405,883.851
470.325986394,884.481
470.331791383,884.881
470.337596371,885.143
470.343401360,885.398
470.349206349,885.718
470.355011337,886.201
470.360816326,886.576
470.366621315,886.126
470.372426303,885.513
470.378231292,885.023
470.384036281,884.627
470.389841269,884.201
470.395646258,883.843
470.401451247,884.11
470.407256235,884.415
470.413061224,884.767
470.418866213,885.125
470.424671201,885.077
470.430476190,884.743
470.436281179,884.767
470.442086167,884.799
470.447891156,885.264
470.453696145,885.528
470.476916099,979.883
470.482721088,980.822
470.488526077,981.262
470.494331065,981.896
470.500136054,982.542
470.505941043,983.245
470.511746031,984.074
470.517551020,985.187
470.523356009,986.271
470.529160997,986.518
470.534965986,986.3
470.540770975,985.962
470.546575963,986.237
470.552380952,986.779
470.558185941,987.385
470.563990929,987.703
470.569795918,987.378
470.575600907,987.279
470.581405895,987.164
470.587210884,986.687
470.593015873,986.785
470.598820861,987.324
470.604625850,988.194
470.610430839,988.549
470.616235827,987.385
470.622040816,986.718
470.627845804,986.283
470.633650793,986.37
470.639455782,986.64
470.645260770,986.618
470.651065759,986.891
470.656870748,986.887
470.662675736,986.829
470.668480725,986.852
470.674285714,987.34
470.680090702,988.214
470.685895691,988.55
470.691700680,987.885
470.697505668,986.861
470.703310657,985.632
470.709115646,984.16
470.714920634,982.996
470.720725623,982.457
470.726530612,982.42
470.732335600,982.45
470.738140589,983.344
470.743945578,985.3
470.749750566,986.037
470.755555555,986.548
470.761360544,986.217
470.767165532,985.824
470.772970521,985.508
470.778775510,984.981
470.784580498,982.92
470.790385487,981.108
470.796190476,981.661
470.801995464,981.647
470.807800453,981.644
470.813605442,981.672
470.819410430,981.398
470.825215419,981.039
470.831020408,980.81
470.836825396,980.595
470.842630385,979.997
470.848435374,979.697
470.854240362,979.838
470.860045351,980.217
470.865850340,980.629
470.871655328,980.115
470.877460317,980.103
470.883265306,980.645
470.889070294,980.973
470.894875283,980.783
470.900680272,980.263
470.906485260,979.831
470.912290249,979.564
470.918095238,979.901
470.923900226,979.33
470.929705215,978.927
470.935510204,978.903
470.941315192,979.874
470.947120181,980.376
470.952925170,980.577
470.958730158,980.52
470.964535147,981.726
470.970340136,982.635
470.976145124,982.962
470.981950113,982.659
470.987755102,981.908
470.993560090,980.988
470.999365079,979.669
471.005170068,979.839
471.010975056,980.516
471.016780045,981.129
471.022585034,981.502
471.028390022,982.23
471.034195011,982.265
471.040000000,983.788
471.045804988,988.032
471.051609977,985.622
471.057414965,982.369
471.063219954,982.99
471.069024943,983.602
471.074829931,983.816
471.080634920,984.929
471.086439909,985.955
471.092244897,986.843
