464.886712018,865.359,[8] 
471.098049886,986.584
471.103854875,985.482
471.109659863,985.782
471.115464852,985.664
471.121269841,983.798
471.127074829,982.987
471.132879818,982.28
471.138684807,982.046
471.144489795,982.207
471.150294784,982.472
471.156099773,982.774
471.161904761,982.775
471.167709750,983.231
471.173514739,984.316
471.179319727,985.126
471.185124716,985.205
471.190929705,985.227
471.196734693,985.306
471.202539682,986.025
471.208344671,987.764
471.214149659,986.967
471.219954648,987.826
471.225759637,988.199
471.231564625,988.394
471.237369614,988.433
471.243174603,988.228
471.248979591,987.735
471.254784580,986.99
471.260589569,986.145
471.266394557,985.184
471.272199546,983.012
471.278004535,982.368
471.283809523,982.416
471.289614512,982.071
471.295419501,981.413
471.301224489,980.414
471.307029478,979.844
471.312834467,979.927
471.318639455,979.858
471.324444444,979.507
471.330249433,978.679
471.336054421,978.178
471.341859410,978.82
471.347664399,979.01
471.353469387,979.859
471.359274376,980.265
471.365079365,980.247
471.370884353,980.076
471.376689342,981.318
471.382494331,883.958
471.388299319,884.19
471.394104308,884.267
471.399909297,884.404
471.405714285,884.847
471.411519274,885.251
471.417324263,885.28
471.423129251,884.931
471.428934240,884.567
471.434739229,884.476
471.440544217,884.047
471.446349206,883.566
471.452154195,883.488
471.457959183,882.971
471.463764172,883.102
471.469569160,883.154
471.475374149,883.265
471.481179138,882.718
471.486984126,882.27
471.492789115,881.722
471.498594104,881.196
471.504399092,880.673
471.510204081,879.959
471.516009070,879.798
471.521814058,880.314
471.527619047,880.617
471.533424036,879.739
471.539229024,879.46
471.545034013,879.807
471.550839002,880.068
471.556643990,880.324
471.562448979,880.546
471.568253968,880.484
471.574058956,880.349
471.579863945,880.254
471.585668934,880.234
471.591473922,880.089
471.597278911,880.077
471.603083900,880.19
471.608888888,880.326
471.614693877,880.452
471.620498866,880.592
471.626303854,880.796
471.632108843,880.228
471.637913832,879.68
471.643718820,879.676
471.649523809,879.689
471.655328798,879.711
471.661133786,879.75
471.666938775,879.874
471.672743764,879.759
471.678548752,879.117
471.695963718,0,[6] 
471.701768707,0,[6] 
471.707573696,792.814,[6] 
471.713378684,792.688,[6] 
471.719183673,792.262,[6] 
471.724988662,791.255,[6] 
471.730793650,791.297,[6] 
471.736598639,791,[6] 
471.742403628,791.14,[6] 
471.748208616,791.138,[6] 
471.754013605,791.495,[6] 
471.759818594,791.32,[6] 
471.765623582,791.986,[6] 
471.771428571,791.941,[6] 
471.777233560,792.641,[6] 
471.783038548,793.465,[6] 
471.788843537,796.056,[6] 
471.794648526,798.922,[6] 
471.800453514,795.53,[6] 
471.806258503,791.9,[6] 
471.812063492,790.995,[6] 
471.817868480,791.026,[6] 
471.823673469,790.637,[6] 
471.829478458,791.152,[6] 
471.835283446,790.642,[6] 
471.841088435,790.6,[6] 
471.846893424,790.275,[6] 
471.852698412,790.104,[6] 
471.858503401,789.935,[6] 
471.864308390,789.865,[6] 
471.870113378,790.019,[6] 
471.875918367,789.758,[6] 
471.881723356,790.035,[6] 
471.887528344,790.02,[6] 
471.893333333,790.366,[6] 
471.899138321,793.39,[6] 
471.904943310,795.165,[6] 
471.910748299,795.407,[6] 
471.916553287,797.221,[6] 
471.922358276,794.986,[6] 
471.928163265,794.512,[6] 
471.933968253,794.71,[6] 
471.939773242,792.896,[6] 
471.945578231,791.722,[6] 
471.951383219,793.275,[6] 
471.957188208,795.6,[6] 
471.962993197,801.985,[6] 
471.968798185,872.805,[6] 
471.974603174,883.762,[6] 
471.980408163,884.213,[6] 
471.986213151,886.805,[6] 
471.992018140,885.92,[6] 
471.997823129,885.619,[6] 
472.003628117,886.269,[6] 
472.009433106,885.588,[6] 
472.015238095,886.103,[6] 
472.021043083,886.246,[6] 
472.026848072,886.934,[6] 
472.032653061,887.008,[6] 
472.038458049,887.054,[6] 
472.044263038,887.641,[6] 
472.050068027,887.409,[6] 
472.055873015,887.332,[6] 
472.061678004,887.086,[6] 
472.067482993,886.699,[6] 
472.073287981,886.669,[6] 
472.079092970,886.177,[6] 
472.084897959,886.096,[6] 
472.090702947,885.326,[6] 
472.096507936,885.153,[6] 
472.102312925,885.775,[6] 
472.108117913,886.203,[6] 
472.113922902,887.138,[6] 
472.119727891,887.955,[6] 
472.125532879,887.993,[6] 
472.131337868,887.839,[6] 
472.137142857,887.692,[6] 
472.142947845,887.03,[6] 
472.148752834,886.288,[6] 
472.154557823,885.647,[6] 
472.160362811,884.99,[6] 
472.166167800,885.283,[6] 
472.171972789,886.061,[6] 
472.177777777,886.892,[6] 
472.183582766,886.417,[6] 
472.189387755,886.095,[6] 
472.195192743,885.011,[6] 
472.200997732,884.259,[6] 
472.206802721,883.671,[6] 
472.212607709,882.582,[6] 
472.218412698,883.107,[6] 
472.224217687,790.015
472.230022675,785.607
472.235827664,784.45
472.241632653,785.096
472.247437641,786.31
472.253242630,786.607
472.259047619,786.583
472.264852607,786.527
472.270657596,786.553
472.276462585,786.805
472.282267573,787.369
472.288072562,788.046
472.293877551,787.805
472.299682539,787.427
472.305487528,786.975
472.311292517,786.562
472.317097505,786.324
472.322902494,786.931
472.328707482,786.436
472.334512471,786.766
472.340317460,786.359
472.346122448,786.756
472.351927437,786.884
472.357732426,786.461
472.363537414,785.96
472.369342403,785.965
472.375147392,786.164
472.380952380,786.011
472.386757369,785.446
472.392562358,784.952
472.398367346,785.147
472.404172335,785.808
472.409977324,785.836
472.415782312,785.758
472.421587301,786.338
472.427392290,786.877
472.433197278,786.918
472.439002267,787.106
472.444807256,786.823
472.450612244,786.686
472.456417233,786.971
472.462222222,787.262
472.468027210,787.353
472.473832199,787.118
472.479637188,786.929
472.485442176,786.889
472.491247165,787.096
472.497052154,787.522
472.502857142,788.177
472.508662131,788.554
472.514467120,788.925
472.520272108,788.406
472.526077097,788.122
472.531882086,787.503
472.537687074,787.116
472.543492063,787.101
472.549297052,786.985
472.555102040,786.92
472.560907029,787.083
472.566712018,787.319
472.572517006,787.609
472.578321995,786.732
472.584126984,786.084
472.589931972,785.911
472.595736961,786.005
472.601541950,786.185
472.607346938,786.4
472.613151927,786.615
472.618956916,786.781
472.624761904,787.13
472.630566893,786.929
472.636371882,786.702
472.642176870,786.625
472.647981859,786.496
472.653786848,786.461
472.659591836,786.647
472.665396825,786.834
472.671201814,786.938
472.677006802,787.041
472.682811791,787.11
472.688616780,787.063
472.694421768,786.986
472.700226757,786.916
472.706031746,786.869
472.711836734,786.76
472.717641723,786.623
472.723446712,786.436
472.729251700,786.161
472.735056689,785.962
472.740861678,786.392
472.746666666,786.502
472.752471655,786.229
472.758276643,786.193
472.764081632,786.391
472.769886621,786.441
472.775691609,786.382
472.781496598,786.408
472.787301587,786.346
472.793106575,786.529
472.798911564,786.692
472.804716553,786.657
472.810521541,786.683
472.816326530,786.52
472.822131519,786.108
472.827936507,785.933
472.833741496,786.374
472.839546485,786.48
472.845351473,786.687
472.851156462,786.831
472.856961451,786.528
472.862766439,786.024
472.868571428,785.575
472.874376417,785.733
472.880181405,786.376
472.885986394,786.92
472.891791383,786.987
472.897596371,786.756
472.903401360,786.741
472.909206349,786.554
472.915011337,786.872
472.920816326,787.516
472.926621315,786.809
472.932426303,786.403
472.938231292,786.539
472.944036281,786.388
472.949841269,786.241
472.955646258,786.952
472.961451247,787.699
472.967256235,787.934
472.973061224,788.31
472.978866213,787.912
472.984671201,787.456
472.990476190,786.874
472.996281179,787.097
473.002086167,787.154
473.007891156,787.103
473.013696145,786.886
473.019501133,786.533
473.025306122,786.947
473.031111111,786.547
473.036916099,786.321
473.042721088,786.028
473.048526077,785.911
473.054331065,786.372
473.060136054,786.697
473.065941043,786.878
473.071746031,787.147
473.077551020,787.37
473.083356009,787.607
473.089160997,787.98
473.094965986,787.97
473.100770975,788.255
473.106575963,787.848
473.112380952,787.386
473.118185941,787.219
473.123990929,786.958
473.129795918,786.773
473.135600907,786.686
473.141405895,786.659
473.147210884,786.675
473.153015873,786.752
473.158820861,786.886
473.164625850,787.038
473.170430839,787.149
473.176235827,787.092
473.182040816,787.058
473.187845804,786.752
473.193650793,786.633
473.199455782,786.813
473.205260770,786.595
473.211065759,786.458
473.216870748,786.353
473.222675736,786.53
473.228480725,787.107
473.234285714,787.105
473.240090702,786.997
473.245895691,786.789
473.251700680,786.432
473.257505668,786.407
473.263310657,786.453
473.269115646,786.465
473.274920634,786.599
473.280725623,786.892
473.286530612,787.096
473.292335600,787.019
473.298140589,786.954
473.303945578,786.861
473.309750566,786.94
473.315555555,787.531
473.321360544,788.592
473.327165532,789.068
473.332970521,789.045
473.338775510,788.84
473.344580498,788.6
473.350385487,788.48
473.356190476,788.447
473.361995464,788.615
473.367800453,788.619
473.373605442,788.56
473.379410430,788.617
473.385215419,788.705
473.391020408,788.587
473.396825396,787.64
473.402630385,786.272
473.408435374,785.98
473.414240362,786.203
473.420045351,786.206
473.425850340,786.046
473.431655328,786.086
473.437460317,786.502
473.443265306,786.989
473.449070294,787.225
473.454875283,787.22
473.460680272,787.174
473.466485260,787.14
473.472290249,787.261
473.478095238,787.393
473.483900226,787.405
473.489705215,787.435
473.495510204,787.019
473.501315192,787.282
473.507120181,787.338
473.512925170,787.231
473.518730158,787.103
473.524535147,786.732
473.530340136,786.065
473.536145124,785.998
473.541950113,786.188
473.547755102,786.256
473.553560090,786.178
473.559365079,786.056
473.565170068,785.999
473.570975056,785.869
473.576780045,785.612
473.582585034,786.362
473.588390022,786.84
473.594195011,787.225
473.600000000,787.68
473.605804988,787.411
473.611609977,787.023
473.617414965,786.59
473.623219954,786.45
473.629024943,786.686
473.634829931,787.2
473.640634920,787.288
473.646439909,787.337
473.652244897,787.175
473.658049886,786.792
473.663854875,786.293
473.669659863,786.762
473.675464852,786.578
473.681269841,786.908
473.687074829,787.244
473.692879818,787.305
473.698684807,787.109
473.704489795,881.39
473.710294784,881.125
473.716099773,881.136
473.721904761,881.418
473.727709750,881.77
473.733514739,882.206
473.739319727,882.065
473.745124716,882.303
473.750929705,882.465
473.756734693,881.991
473.762539682,881.789
473.768344671,881.982
473.774149659,882.189
473.779954648,882.241
473.785759637,882.271
473.791564625,882.19
473.797369614,882.219
473.803174603,882.128
473.808979591,881.903
473.814784580,881.868
473.820589569,881.858
473.826394557,881.728
473.832199546,881.699
473.838004535,881.738
473.843809523,881.918
473.849614512,882.306
473.855419501,882.762
473.861224489,883.202
473.867029478,883.438
473.872834467,883.607
473.878639455,883.502
473.884444444,883.539
473.890249433,883.48
473.896054421,883.32
473.901859410,883.136
473.907664399,882.961
473.913469387,882.786
473.919274376,882.816
473.925079365,883.073
473.930884353,883.214
473.936689342,883.146
473.942494331,882.86
473.948299319,882.796
473.954104308,882.891
473.959909297,883.1
473.965714285,883.385
473.971519274,883.551
473.977324263,883.462
474.000544217,786.934
474.006349206,787.515
474.012154195,787.63
474.017959183,787.651
474.023764172,787.604
474.029569160,787.421
474.035374149,787.167
474.041179138,787.673
474.046984126,787.683
474.052789115,787.695
474.058594104,787.648
474.064399092,787.502
474.070204081,787.128
474.076009070,786.878
474.081814058,786.772
474.087619047,786.658
474.093424036,786.695
474.099229024,786.914
474.105034013,786.921
474.110839002,786.451
474.116643990,785.763
474.122448979,785.34
474.128253968,785.972
474.134058956,785.94
474.139863945,785.351
474.145668934,785.61
474.151473922,785.863
474.157278911,786.126
474.163083900,786.527
474.168888888,787.101
474.174693877,787.648
474.180498866,788.022
474.186303854,788.404
474.192108843,790.92
474.197913832,788.069
474.203718820,787.535
474.209523809,787.054
474.215328798,786.567
474.221133786,786.201
474.226938775,786.075
474.232743764,786.178
474.238548752,786.32
474.244353741,786.535
474.250158730,786.982
474.255963718,787.57
474.261768707,788.412
474.267573696,788.205
474.273378684,788.357
474.279183673,788.697
474.284988662,789.08
474.290793650,788.031
474.296598639,787.436
474.302403628,787.213
474.308208616,787.172
474.314013605,787.058
474.319818594,786.996
474.325623582,787.104
474.331428571,787.198
474.337233560,787.408
474.343038548,787.394
474.348843537,787.327
474.354648526,787.35
474.360453514,787.408
474.366258503,787.146
474.372063492,786.889
474.377868480,786.766
474.383673469,786.966
474.389478458,786.474
474.395283446,786.141
474.401088435,785.865
474.406893424,785.705
474.412698412,785.76
474.418503401,785.458
474.424308390,786.047
474.430113378,786.253
474.435918367,786.452
474.441723356,786.644
474.447528344,786.471
474.453333333,785.95
474.459138321,785.893
474.464943310,786.153
474.470748299,786.373
474.476553287,786.509
474.482358276,786.616
474.488163265,786.512
474.493968253,786.352
474.499773242,786.171
474.505578231,786.154
474.511383219,786.006
474.517188208,786.019
474.522993197,785.812
474.528798185,785.924
474.534603174,786.155
474.540408163,786.32
474.546213151,786.586
474.552018140,786.488
474.557823129,786.508
474.563628117,786.523
474.569433106,786.379
474.575238095,786.213
474.581043083,786.105
474.586848072,786.093
474.592653061,786.155
474.598458049,786.39
474.604263038,786.577
474.610068027,786.853
474.615873015,786.501
474.621678004,786.528
474.627482993,786.644
474.633287981,786.812
474.639092970,786.447
474.644897959,786.117
474.650702947,785.87
474.656507936,785.971
474.662312925,786.321
474.668117913,786.12
474.673922902,785.618
474.679727891,785.161
474.685532879,785.126
474.691337868,785.054
474.697142857,784.679
474.702947845,784.235
474.708752834,784.266
474.714557823,784.292
474.720362811,784.228
474.726167800,785.412
474.731972789,785.762
474.737777777,786.197
474.743582766,786.8
474.749387755,786.641
474.755192743,786.513
474.760997732,786.589
474.766802721,786.636
474.772607709,786.46
474.778412698,786.296
474.784217687,786.226
474.790022675,786.325
474.795827664,786.173
474.801632653,786.026
474.807437641,786.004
474.813242630,786.107
474.819047619,786.061
474.824852607,786.076
474.830657596,785.042
474.836462585,785.117
474.842267573,785.028
474.848072562,784.72
474.853877551,785.021
474.859682539,785.493
474.865487528,785.654
474.871292517,785.564
474.923537414,756.124,[7] 
474.929342403,752.443,[7] 
474.935147392,751.513,[7] 
474.940952380,750.892,[7] 
474.946757369,748.596,[7] 
474.952562358,748.931,[7] 
474.958367346,747.76,[7] 
474.964172335,746.533,[7] 
474.969977324,746.459,[7] 
474.975782312,744.912,[7] 
474.981587301,747.043,[7] 
474.987392290,747.288,[7] 
474.993197278,743.348
474.999002267,743.271
475.004807256,743.133
475.010612244,743.254
475.016417233,743.043
475.022222222,742.989
475.028027210,742.908
475.033832199,742.794
475.039637188,742.853
475.045442176,743.018
475.051247165,743.253
475.057052154,743.491
475.062857142,743.504
475.068662131,743.004
475.074467120,742.56
475.080272108,743.254
475.086077097,743.822
475.091882086,744.226
475.097687074,744.311
475.103492063,744.31
475.109297052,744.11
475.115102040,743.819
475.120907029,743.608
475.126712018,743.289
475.132517006,742.656
475.138321995,743.091
475.144126984,743.489
475.149931972,743.725
475.155736961,743.972
475.161541950,744.228
475.167346938,744.009
475.173151927,743.854
475.178956916,743.634
475.184761904,743.741
475.190566893,744.004
475.196371882,744.211
475.202176870,744.378
475.207981859,743.604
475.213786848,743.154
475.219591836,742.863
475.225396825,742.953
475.231201814,743.16
475.237006802,743.336
475.242811791,743.499
475.248616780,743.528
475.254421768,743.466
475.260226757,743.262
475.266031746,743.764
475.271836734,743.8
475.277641723,743.727
475.283446712,743.738
475.289251700,743.691
475.295056689,743.721
475.300861678,743.674
475.306666666,743.605
475.312471655,743.735
475.318276643,743.913
475.324081632,743.991
475.329886621,744.121
475.335691609,744.414
475.341496598,746.563,[7] 
475.347301587,746.867,[7] 
475.353106575,746.955,[7] 
475.358911564,746.68,[7] 
475.364716553,746.397,[7] 
475.370521541,746.086,[7] 
475.376326530,745.771,[7] 
475.382131519,745.594,[7] 
475.387936507,745.602,[7] 
475.393741496,745.547,[7] 
475.399546485,745.713,[7] 
475.405351473,745.647,[7] 
475.411156462,745.495,[7] 
475.416961451,745.591,[7] 
475.422766439,745.436,[7] 
475.428571428,745.62,[7] 
475.434376417,745.804,[7] 
475.440181405,745.874,[7] 
475.445986394,746.206,[7] 
475.451791383,746.085,[7] 
475.457596371,746.069,[7] 
475.463401360,746.024,[7] 
475.469206349,745.631,[7] 
475.475011337,745.477,[7] 
475.480816326,744.759,[7] 
475.486621315,743.729,[7] 
475.492426303,743.413,[7] 
475.498231292,743.897,[7] 
475.504036281,744.662,[7] 
475.509841269,745.566,[7] 
475.515646258,746.208,[7] 
475.521451247,746.579,[7] 
475.527256235,746.668,[7] 
475.533061224,746.432,[7] 
475.538866213,746.111,[7] 
475.544671201,745.817,[7] 
475.550476190,745.78,[7] 
475.556281179,746.022,[7] 
475.562086167,746.289,[7] 
475.567891156,746.389,[7] 
475.573696145,746.324,[7] 
475.579501133,746.405,[7] 
475.585306122,746.524,[7] 
475.591111111,746.574,[7] 
475.596916099,746.609,[7] 
475.602721088,746.211,[7] 
475.608526077,745.805,[7] 
475.614331065,745.784,[7] 
475.620136054,745.233,[7] 
475.625941043,744.638,[7] 
475.631746031,744.902,[7] 
475.637551020,745.093,[7] 
475.643356009,746.129,[7] 
475.649160997,746.732,[7] 
475.654965986,746.753,[7] 
475.660770975,746.647,[7] 
475.666575963,746.254,[7] 
475.672380952,746.07,[7] 
475.678185941,745.88,[7] 
475.683990929,745.727,[7] 
475.689795918,745.496,[7] 
475.695600907,745.241,[7] 
475.701405895,744.477
475.707210884,743.938
475.713015873,743.559
475.718820861,743.436
475.724625850,743.203
475.730430839,743.253
475.736235827,743.408
475.742040816,743.551
475.747845804,743.694
475.753650793,743.885
475.759455782,744.217
475.765260770,744.67
475.771065759,745.282
475.776870748,745.043
475.782675736,745.019
475.788480725,744.654
475.794285714,783.229
475.800090702,783.68
475.805895691,784.082
475.811700680,784.54
475.817505668,785.091
475.823310657,785.512
475.829115646,784.923
475.834920634,784.76
475.840725623,784.874
475.846530612,784.924
475.852335600,784.491
475.858140589,784.642
475.863945578,784.737
475.869750566,784.867
475.875555555,785.101
475.881360544,785.201
475.887165532,784.916
475.892970521,784.872
475.898775510,784.917
475.904580498,784.774
475.910385487,784.886
475.916190476,784.701
475.921995464,785.22
475.927800453,785.822
475.933605442,785.922
475.939410430,785.169
475.945215419,785.613
475.951020408,785.781
475.956825396,785.845
475.962630385,785.975
475.968435374,786.144
475.974240362,786.102
475.980045351,785.83
475.985850340,785.448
475.991655328,785.685
475.997460317,785.927
476.003265306,786.32
476.009070294,786.167
476.014875283,786.379
476.020680272,786.22
476.026485260,786.306
476.032290249,786.103
476.038095238,786.444
476.043900226,786.199
476.049705215,785.717
476.055510204,785.459
476.061315192,785.397
476.067120181,785.323
476.072925170,785.073
476.078730158,785.529
476.084535147,785.791
476.090340136,786.173
476.096145124,786.002
476.101950113,785.93
476.107755102,785.826
476.113560090,785.753
476.119365079,785.754
476.125170068,785.764
476.130975056,785.901
476.136780045,785.875
476.142585034,785.849
476.148390022,785.887
476.154195011,785.854
476.160000000,785.779
476.165804988,786.138
476.171609977,786.109
476.177414965,785.582
476.183219954,785.896
476.189024943,785.938
476.194829931,785.635
476.200634920,785.221
476.206439909,785.028
476.212244897,785.055
476.218049886,785.323
476.223854875,785.55
476.229659863,785.762
476.235464852,786.583
476.241269841,786.739
476.247074829,786.575
476.252879818,786.379
476.258684807,786.233
476.264489795,786.211
476.270294784,786.302
476.276099773,786.316
476.281904761,786.624
476.287709750,787.095
476.293514739,787.115
476.299319727,787.063
476.305124716,786.542
476.310929705,786.263
476.316734693,786.297
476.322539682,786.594
476.328344671,787.192
476.334149659,786.949
476.339954648,787.062
476.345759637,787.108
476.351564625,786.817
476.357369614,786.076
476.363174603,784.611
476.368979591,784.366
476.374784580,784.461
476.380589569,784.758
476.386394557,785.091
476.392199546,785.421
476.398004535,785.591
476.403809523,785.756
476.409614512,786.369
476.415419501,786.552
476.421224489,786.651
476.427029478,786.697
476.432834467,786.738
476.438639455,786.777
476.444444444,786.806
476.450249433,786.892
476.456054421,786.802
476.461859410,786.703
476.467664399,786.681
476.473469387,786.462
476.479274376,786.52
476.485079365,786.836
476.490884353,787.112
476.496689342,786.943
476.502494331,786.644
476.508299319,786.504
476.514104308,786.127
476.519909297,785.953
476.525714285,786.257
476.531519274,786.077
476.537324263,786.848
476.543129251,787.029
476.548934240,786.964
476.554739229,786.69
476.560544217,786.523
476.566349206,786.319
476.572154195,786.163
476.577959183,786.133
476.583764172,786.222
476.589569160,786.248
476.595374149,786.304
476.601179138,791.935,[7] 
476.606984126,786.309
476.612789115,786.136
476.618594104,786.216
476.624399092,786.16
476.630204081,786.486
476.636009070,786.568
476.641814058,786.563
476.647619047,786.515
476.653424036,786.555
476.659229024,786.875
476.665034013,787.353
476.670839002,787.826
476.676643990,787.244
476.682448979,786.724
476.688253968,785.981
476.694058956,785.62
476.699863945,872.924
476.705668934,873.254
476.711473922,873.352
476.717278911,873.857
476.723083900,874.544
476.728888888,874.882
476.734693877,875.114
476.740498866,874.892
476.746303854,876.143
476.752108843,877.391
476.757913832,879.085
476.763718820,879.035
476.769523809,878.077
476.775328798,877.733
476.781133786,877.636
476.786938775,877.413
476.792743764,875.374
476.798548752,877.671
476.804353741,878.05
476.810158730,878.374
476.815963718,878.854
476.821768707,879.269
476.827573696,879.901
476.833378684,878.691
476.839183673,878.007
476.844988662,877.879
476.850793650,878.68
476.856598639,879.118
476.862403628,879.62
476.868208616,879.928
476.874013605,880.201
476.879818594,880.535
476.885623582,880.898
476.891428571,881.3
476.897233560,881.447
476.903038548,881.519
476.908843537,881.414
476.914648526,881.325
476.920453514,881.138
476.926258503,881.692
476.932063492,881.735
476.937868480,881.449
476.943673469,880.768
476.949478458,880.641
476.955283446,880.703
476.961088435,880.642
476.966893424,880.693
476.972698412,880.868
476.978503401,881.12
476.984308390,881.413
476.990113378,881.535
476.995918367,881.722
477.001723356,881.788
477.007528344,881.616
477.013333333,881.576
477.019138321,881.592
477.024943310,881.913
477.030748299,882.254
477.036553287,881.959
477.042358276,881.478
477.048163265,881.218
477.053968253,881.137
477.059773242,880.835
477.065578231,880.474
477.071383219,880.466
477.077188208,880.954
477.082993197,881.952
477.088798185,881.167
477.094603174,880.377
477.100408163,880.346
477.106213151,880.645
477.112018140,880.821
477.117823129,880.722
477.123628117,880.706
477.129433106,879.983,[7] 
477.135238095,879.754,[7] 
477.141043083,879.403,[7] 
477.146848072,879.026,[7] 
477.152653061,878.854,[7] 
477.158458049,878.631,[7] 
477.164263038,878.672,[7] 
477.170068027,878.602,[7] 
477.175873015,878.696,[7] 
477.181678004,878.675,[7] 
477.187482993,878.995,[7] 
477.193287981,879.342,[7] 
477.199092970,879.585,[7] 
477.204897959,879.868,[7] 
477.210702947,879.888,[7] 
477.216507936,879.857,[7] 
477.222312925,879.791,[7] 
477.228117913,879.55,[7] 
477.233922902,878.595,[7] 
477.239727891,878.249,[7] 
477.245532879,878.931,[7] 
477.251337868,879.769,[7] 
477.257142857,880.621,[7] 
477.262947845,881.088,[7] 
477.268752834,881.268,[7] 
477.274557823,881.141,[7] 
477.280362811,880.773,[7] 
477.286167800,880.513,[7] 
477.291972789,880.401,[7] 
