464.886712018,865.359,[8] 
477.297777777,880.528,[7] 
477.303582766,880.903,[7] 
477.309387755,881.207,[7] 
477.315192743,881.53,[7] 
477.320997732,881.879,[7] 
477.326802721,882.12,[7] 
477.332607709,882.491,[7] 
477.338412698,882.788,[7] 
477.344217687,882.93,[7] 
477.350022675,882.878,[7] 
477.355827664,882.582,[7] 
477.361632653,882.199,[7] 
477.367437641,881.771,[7] 
477.373242630,881.105,[7] 
477.379047619,880.603,[7] 
477.384852607,881.474,[7] 
477.390657596,882.443,[7] 
477.396462585,883.424,[7] 
477.402267573,884.096,[7] 
477.408072562,884.286,[7] 
477.413877551,884.373,[7] 
477.419682539,884.368,[7] 
477.425487528,884.265,[7] 
477.431292517,883.849,[7] 
477.437097505,883.669,[7] 
477.442902494,883.517,[7] 
477.448707482,883.5,[7] 
477.454512471,883.823,[7] 
477.460317460,884.005,[7] 
477.466122448,884.226,[7] 
477.471927437,884.542,[7] 
477.477732426,885.302,[7] 
477.483537414,886.615,[7] 
477.489342403,888.319,[7] 
477.495147392,888.008,[7] 
477.500952380,889.087,[7] 
477.506757369,0,[7] 
477.512562358,978.08
477.518367346,979.89
477.524172335,980.497
477.529977324,981.591
477.535782312,982.799
477.541587301,983.874
477.547392290,984.856
477.553197278,985.433
477.559002267,985.878
477.564807256,986.911
477.570612244,984.057
477.576417233,984.421
477.582222222,984.558
477.588027210,984.652
477.593832199,985.591
477.599637188,986.307
477.605442176,986.396
477.611247165,986.378
477.617052154,986.376
477.622857142,986.569
477.628662131,986.887
477.634467120,987.327
477.640272108,984.993
477.646077097,985.814
477.651882086,985.468
477.657687074,984.901
477.663492063,984.65
477.669297052,985.429
477.675102040,986.294
477.680907029,988.988
477.686712018,988.723
477.692517006,988.819
477.698321995,989.005
477.704126984,989.228
477.709931972,989.604
477.715736961,990.07
477.721541950,990.229
477.727346938,989.92
477.733151927,989.733
477.738956916,989.75
477.744761904,989.792
477.750566893,989.854
477.756371882,990.064
477.762176870,989.61
477.767981859,989.455
477.773786848,989.667
477.779591836,989.949
477.785396825,990.326
477.791201814,990.5
477.797006802,990.036
477.802811791,989.374
477.808616780,988.602
477.814421768,987.751
477.820226757,987.256
477.826031746,986.795
477.831836734,987.053
477.837641723,987.756
477.843446712,988.31
477.849251700,988.729
477.855056689,989.047
477.860861678,989.13
477.866666666,988.555
477.872471655,987.817
477.878276643,987.159
477.884081632,986.579
477.889886621,986.558
477.895691609,986.76
477.901496598,986.573
477.907301587,985.842
477.913106575,983.956
477.918911564,983.461
477.924716553,983.829
477.930521541,983.588
477.936326530,983.334
477.942131519,983.418
477.947936507,985.09
477.953741496,986.89
477.959546485,987.569
477.965351473,988.089
477.971156462,987.913
477.976961451,987.917
477.982766439,987.873
477.988571428,987.814
477.994376417,988.427
478.000181405,986.7
478.005986394,985.739
478.011791383,985.148
478.017596371,984.759
478.023401360,984.441
478.029206349,984.229
478.035011337,983.983
478.040816326,984.243
478.046621315,984.146
478.052426303,984.836
478.058231292,986.791
478.064036281,987.805
478.069841269,988.348
478.075646258,988.887
478.081451247,989.289
478.087256235,989.165
478.093061224,989.075
478.098866213,988.6
478.104671201,988.685
478.110476190,988.918
478.116281179,988.193
478.122086167,988.093
478.127891156,988.076
478.133696145,987.854
478.139501133,987.278
478.145306122,986.883
478.151111111,985.226
478.156916099,983.685
478.162721088,983.571
478.168526077,983.708
478.174331065,983.874
478.180136054,984.041
478.185941043,984.325
478.191746031,984.803
478.197551020,987.1
478.203356009,986.826
478.209160997,985.826
478.214965986,984.704
478.220770975,983.9
478.226575963,983.159
478.232380952,982.292
478.238185941,983.249
478.243990929,985.285
478.249795918,986.65
478.255600907,987.511
478.261405895,988.29
478.267210884,988.715
478.273015873,988.154
478.278820861,986.765
478.284625850,984.538
478.290430839,982.895
478.296235827,981.51
478.302040816,980.234
478.307845804,979.513
478.313650793,979.364
478.319455782,979.153
478.325260770,980.321
478.331065759,981.878
478.336870748,982.503
478.342675736,982.155
478.348480725,981.672
478.354285714,981.309
478.360090702,981.217
478.365895691,981.334
478.371700680,981.975
478.377505668,981.58
478.383310657,981.17
478.394920634,882.955
478.400725623,883.181
478.406530612,883.646
478.412335600,884.127
478.418140589,884.497
478.423945578,884.747
478.429750566,884.92
478.435555555,884.839
478.441360544,884.929
478.447165532,884.722
478.452970521,884.646
478.458775510,884.775
478.464580498,884.962
478.470385487,885.084
478.476190476,885.155
478.481995464,885.238
478.487800453,885.336
478.493605442,885.347
478.499410430,885.484
478.505215419,885.024
478.511020408,884.469
478.516825396,883.902
478.522630385,883.137
478.528435374,883.076
478.534240362,882.968
478.540045351,882.739
478.545850340,882.6
478.551655328,882.789
478.557460317,883.339
478.563265306,883.932
478.569070294,882.871
478.574875283,881.401
478.580680272,880.045
478.586485260,879.59
478.592290249,878.922
478.598095238,878.745
478.603900226,878.798
478.609705215,878.956
478.615510204,879.041
478.621315192,878.963
478.627120181,878.854
478.632925170,878.981
478.638730158,879.575
478.644535147,879.963
478.650340136,879.245
478.656145124,878.81
478.673560090,791.39
478.679365079,791.388
478.685170068,790.312
478.690975056,789.684
478.696780045,789.369
478.702585034,789.224
478.708390022,789.225
478.714195011,789.199
478.720000000,789.122
478.725804988,789.088
478.731609977,789.022
478.737414965,788.745
478.743219954,788.318
478.749024943,788.319
478.754829931,788.553
478.760634920,788.596
478.766439909,788.509
478.772244897,788.226
478.778049886,788.047
478.783854875,787.977
478.789659863,788.049
478.795464852,787.97
478.801269841,787.665
478.807074829,787.387
478.812879818,787.19
478.818684807,787.259
478.824489795,787.254
478.830294784,787.437
478.836099773,787.682
478.841904761,787.83
478.847709750,787.986
478.853514739,788.093
478.859319727,787.924
478.865124716,787.588
478.870929705,787.507
478.876734693,788.017
478.882539682,788.393
478.888344671,789.047
478.894149659,788.639
478.899954648,788.164
478.905759637,788.199
478.911564625,788.252
478.917369614,788.099
478.923174603,787.691
478.928979591,788.165
478.934784580,788.409
478.940589569,888.454
478.946394557,885.261
478.952199546,888.344
478.958004535,887.355
478.963809523,888.353
478.969614512,889.825
478.975419501,890.157
478.981224489,889.449
478.987029478,888.948
478.992834467,889.005
478.998639455,889.408
479.004444444,887.425
479.010249433,885.787
479.016054421,885.14
479.021859410,885.266
479.027664399,885.052
479.033469387,884.683
479.039274376,884.431
479.045079365,884.77
479.050884353,884.772
479.056689342,884.294
479.062494331,884.256
479.068299319,884.386
479.074104308,884.53
479.079909297,884.643
479.085714285,884.625
479.091519274,884.692
479.097324263,884.959
479.103129251,884.767
479.108934240,884.901
479.114739229,884.34
479.120544217,883.784
479.126349206,883.938
479.132154195,883.974
479.137959183,884.015
479.143764172,883.896
479.149569160,883.695
479.155374149,883.614
479.161179138,883.166
479.166984126,882.818
479.172789115,882.712
479.178594104,882.693
479.184399092,882.762
479.190204081,882.777
479.196009070,882.883
479.201814058,883.185
479.207619047,883.506
479.213424036,883.757
479.219229024,883.813
479.236643990,786.827
479.242448979,786.672
479.248253968,786.733
479.254058956,786.851
479.259863945,786.921
479.265668934,787
479.271473922,787.144
479.277278911,787.385
479.283083900,787.488
479.288888888,787.032
479.294693877,786.809
479.300498866,786.684
479.306303854,786.502
479.312108843,786.53
479.317913832,786.466
479.323718820,786.055
479.329523809,786.304
479.335328798,786.062
479.341133786,785.971
479.346938775,786.182
479.352743764,786.082
479.358548752,785.619
479.364353741,785.643
479.370158730,785.982
479.375963718,786.343
479.381768707,785.902
479.387573696,785.846
479.393378684,785.928
479.399183673,786.244
479.404988662,786.653
479.410793650,786.555
479.416598639,786.407
479.422403628,786.429
479.428208616,786.451
479.434013605,786.548
479.439818594,786.415
479.445623582,786.567
479.451428571,786.841
479.457233560,787.054
479.463038548,787.003
479.468843537,786.926
479.474648526,786.841
479.480453514,787.037
479.486258503,787.31
479.492063492,787.317
479.497868480,786.854
479.503673469,786.412
479.509478458,786.306
479.515283446,786.27
479.521088435,786.378
479.526893424,786.448
479.532698412,786.492
479.538503401,786.515
479.544308390,786.657
479.550113378,786.741
479.555918367,787.102
479.561723356,787.562
479.567528344,787.95
479.573333333,787.915
479.579138321,787.834
479.584943310,787.544
479.590748299,786.886
479.596553287,786.227
479.602358276,786.677
479.608163265,786.792
479.613968253,786.664
479.619773242,786.513
479.625578231,786.696
479.631383219,786.894
479.637188208,786.919
479.642993197,786.606
479.648798185,787.591
479.654603174,787.474
479.660408163,787.724
479.666213151,787.168
479.672018140,787.041
479.677823129,787.319
479.683628117,787.484
479.689433106,787.384
479.695238095,787.17
479.701043083,786.861
479.706848072,786.617
479.712653061,786.609
479.718458049,786.44
479.724263038,786.239
479.730068027,786.287
479.735873015,786.283
479.741678004,786.631
479.747482993,787.102
479.753287981,787.22
479.759092970,786.794
479.764897959,786.619
479.770702947,786.902
479.776507936,787.181
479.782312925,787.192
479.788117913,787.24
479.793922902,787.361
479.799727891,787.664
479.805532879,787.041
479.811337868,786.617
479.817142857,786.549
479.822947845,786.438
479.828752834,786.279
479.834557823,786.831
479.840362811,786.954
479.846167800,787.101
479.851972789,787.207
479.857777777,786.869
479.863582766,786.601
479.869387755,786.45
479.875192743,786.259
479.880997732,785.954
479.886802721,786.109
479.892607709,786.48
479.898412698,786.588
479.904217687,786.465
479.910022675,786.65
479.915827664,786.834
479.921632653,786.84
479.927437641,786.938
479.933242630,787.004
479.939047619,787.108
479.944852607,787.351
479.950657596,787.8
479.956462585,787.787
479.962267573,787.889
479.968072562,787.583
479.973877551,787.48
479.979682539,787.314
479.985487528,786.929
479.991292517,786.682
479.997097505,786.682
480.002902494,786.286
480.008707482,786.472
480.014512471,786.933
480.020317460,786.756
480.026122448,786.828
480.031927437,787.047
480.037732426,786.941
480.043537414,787.085
480.049342403,786.645
480.055147392,786.942
480.060952380,787.089
480.066757369,787.312
480.072562358,787.015
480.078367346,786.69
480.084172335,787.086
480.089977324,787.139
480.095782312,787.452
480.101587301,787.742
480.107392290,787.324
480.113197278,786.787
480.119002267,786.292
480.124807256,785.958
480.130612244,785.854
480.136417233,785.938
480.142222222,786.192
480.148027210,786.549
480.153832199,786.768
480.159637188,786.485
480.165442176,786.031
480.171247165,786.009
480.177052154,786.274
480.182857142,786.321
480.188662131,786.309
480.194467120,786.367
480.200272108,786.217
480.206077097,785.747
480.211882086,786.242
480.217687074,786.75
480.223492063,786.964
480.229297052,786.799
480.235102040,786.733
480.240907029,786.426
480.246712018,786.595
480.252517006,786.265
480.258321995,786.117
480.264126984,785.875
480.269931972,785.529
480.275736961,785.575
480.281541950,786.098
480.287346938,786.478
480.293151927,786.835
480.298956916,787.143
480.304761904,787.206
480.310566893,787.449
480.316371882,787.611
480.322176870,787.392
480.327981859,787.121
480.333786848,786.805
480.339591836,786.596
480.345396825,786.811
480.351201814,786.792
480.357006802,787.04
480.362811791,787.433
480.368616780,787.507
480.374421768,787.568
480.380226757,787.828
480.386031746,788.299
480.391836734,788.608
480.397641723,788.828
480.403446712,788.456
480.409251700,787.293
480.415056689,787.936
480.420861678,787.996
480.426666666,788.044
480.432471655,788.283
480.438276643,788.624
480.444081632,788.866
480.449886621,788.989
480.455691609,788.705
480.461496598,788.167
480.467301587,788.099
480.473106575,788.026
480.478911564,787.642
480.484716553,787.483
480.490521541,787.54
480.496326530,787.802
480.502131519,788.052
480.507936507,788.247
480.513741496,788.173
480.519546485,787.995
480.525351473,787.904
480.531156462,787.401
480.536961451,786.847
480.542766439,786.334
480.548571428,786.542
480.554376417,786.694
480.560181405,786.339
480.565986394,786.319
480.571791383,786.548
480.577596371,786.743
480.583401360,786.926
480.589206349,787.067
480.595011337,786.883
480.600816326,786.592
480.606621315,786.708
480.612426303,786.746
480.618231292,786.868
480.624036281,786.766
480.629841269,786.409
480.635646258,787.015
480.641451247,787.246
480.647256235,787.149
480.653061224,787.185
480.658866213,787.577
480.664671201,787.867
480.670476190,788.155
480.676281179,788.545
480.682086167,788.685
480.687891156,788.68
480.693696145,788.74
480.699501133,788.855
480.705306122,789.03
480.711111111,788.656
480.716916099,787.989
480.722721088,787.199
480.728526077,787.174
480.734331065,787.02
480.745941043,880.749
480.751746031,881.668
480.757551020,881.171
480.763356009,881.573
480.769160997,881.682
480.774965986,881.624
480.780770975,881.762
480.786575963,881.864
480.792380952,882.089
480.798185941,882.36
480.803990929,882.42
480.809795918,882.338
480.815600907,882.349
480.821405895,882.616
480.827210884,883.068
480.833015873,883.062
480.838820861,883.154
480.844625850,883.028
480.850430839,882.888
480.856235827,882.782
480.862040816,882.813
480.867845804,883.111
480.873650793,883.324
480.879455782,884.008
480.885260770,884.32
480.891065759,884.218
480.896870748,884.095
480.902675736,884.09
480.908480725,883.822
480.914285714,883.295
480.920090702,883.296
480.925895691,883.315
480.931700680,883.375
480.937505668,883.426
480.943310657,883.395
480.949115646,883.183
480.954920634,882.903
480.960725623,882.699
480.966530612,882.554
480.972335600,882.345
480.978140589,882.054
480.983945578,881.795
481.007165532,788.251
481.012970521,788.117
481.018775510,787.9
481.024580498,787.81
481.030385487,787.76
481.036190476,787.787
481.041995464,787.931
481.047800453,787.399
481.053605442,786.912
481.059410430,786.474
481.065215419,786.072
481.071020408,785.928
481.076825396,785.803
481.082630385,786.36
481.088435374,786.862
481.094240362,786.987
481.100045351,786.659
481.105850340,786.571
481.111655328,786.713
481.117460317,786.774
481.123265306,786.624
481.129070294,786.281
481.134875283,785.766
481.140680272,785.728
481.146485260,785.617
481.152290249,785.847
481.158095238,785.748
481.163900226,785.778
481.169705215,786.416
481.175510204,786.972
481.181315192,787.314
481.187120181,787.461
481.192925170,787.391
481.198730158,787.286
481.204535147,786.865
481.210340136,786.67
481.216145124,786.55
481.221950113,786.633
481.227755102,786.75
481.233560090,786.524
481.239365079,786.671
481.245170068,786.72
481.250975056,786.83
481.256780045,787.222
481.262585034,787.527
481.268390022,787.886
481.274195011,788.385
481.280000000,788.54
481.285804988,788.664
481.291609977,788.828
481.297414965,789.839
481.303219954,789.542
481.309024943,789.395
481.314829931,789.672
481.320634920,789.192
481.326439909,788.75
481.332244897,788.316
481.338049886,787.703
481.343854875,787.244
481.349659863,787.414
481.355464852,787.41
481.361269841,787.109
481.367074829,787.091
481.372879818,787.221
481.378684807,787.436
481.384489795,787.604
481.390294784,787.449
481.396099773,787.284
481.401904761,787.31
481.407709750,787.726
481.413514739,787.524
481.419319727,787.346
481.425124716,787.068
481.430929705,786.391
481.436734693,786.677
481.442539682,786.822
481.448344671,786.863
481.454149659,786.926
481.459954648,787.103
481.465759637,787.272
481.471564625,787.296
481.477369614,787.155
481.483174603,786.968
481.488979591,787.01
481.494784580,786.865
481.500589569,786.958
481.506394557,787.024
481.512199546,787.05
481.518004535,787.296
481.523809523,787.227
481.529614512,787.054
481.535419501,787.179
481.541224489,787.265
481.547029478,787.07
481.552834467,787.07
481.558639455,787.198
481.564444444,787.263
481.570249433,787.279
481.576054421,787.415
481.581859410,787.556
481.587664399,787.711
481.593469387,787.964
481.599274376,788.16
481.605079365,788.226
481.610884353,788.235
481.616689342,788.05
481.622494331,787.595
481.628299319,786.797
481.634104308,787.185
481.639909297,787.228
481.645714285,787.423
481.651519274,787.309
481.657324263,787.052
481.663129251,786.788
481.668934240,786.873
481.674739229,786.96
481.680544217,787.173
481.686349206,787.035
481.692154195,787.027
481.697959183,786.913
481.703764172,786.739
481.709569160,786.334
481.715374149,786.08
481.721179138,785.823
481.726984126,785.721
481.732789115,786.345
481.738594104,786.7
481.744399092,786.801
481.750204081,787.11
481.756009070,787.534
481.761814058,787.92
481.767619047,788.058
481.773424036,787.949
481.779229024,787.905
481.785034013,787.354
481.790839002,786.961
481.796643990,786.706
481.802448979,786.474
481.808253968,786.381
481.814058956,786.339
481.819863945,786.537
481.825668934,786.753
481.831473922,786.958
481.837278911,786.83
481.843083900,787.177
481.848888888,787.393
481.854693877,787.467
481.860498866,787.5
481.866303854,787.259
481.872108843,786.755
481.877913832,786.038
481.883718820,785.732
481.889523809,785.126
481.895328798,785.661
481.901133786,786.136
481.906938775,786.362
481.912743764,786.896
481.918548752,787.055
481.924353741,786.983
481.930158730,787.021
481.935963718,787.136
481.941768707,787.069
481.947573696,787.013
481.953378684,786.936
481.959183673,786.669
481.964988662,786.286
481.970793650,785.733
481.976598639,785.876
481.982403628,786.21
481.988208616,786.476
481.994013605,786.572
481.999818594,786.245
482.005623582,785.979
482.011428571,786.94
482.017233560,786.918
482.023038548,786.597
482.028843537,786.813
482.034648526,786.874
482.040453514,786.635
482.046258503,786.38
482.052063492,785.953
482.057868480,786.253
482.063673469,786.306
482.069478458,786.27
482.075283446,786.324
482.081088435,786.568
482.086893424,786.556
482.092698412,786.293
482.098503401,786.684
482.104308390,786.969
482.110113378,787.043
482.115918367,786.951
482.121723356,787.033
482.127528344,787.202
482.133333333,787.175
482.139138321,787.09
482.144943310,787.05
482.150748299,787.063
482.156553287,787.454
482.162358276,787.381
482.168163265,788.516
482.173968253,788.698
482.179773242,788.851
482.185578231,788.771
482.191383219,788.507
482.197188208,787.636
482.202993197,787.353
482.208798185,787.811
482.214603174,787.997
482.220408163,788.053
482.226213151,788.226
482.232018140,788.445
482.237823129,788.237
482.243628117,788.189
482.249433106,788.24
482.255238095,788.099
482.261043083,787.449
482.266848072,788.003
482.272653061,788.27
482.278458049,788.438
482.284263038,788.38
482.290068027,788.347
482.295873015,788.306
482.301678004,788.215
482.307482993,788.203
482.313287981,787.962
482.319092970,787.773
482.324897959,788.153
482.330702947,788.616
482.336507936,789.345
482.342312925,789.031
482.348117913,788.465
482.353922902,788.128
482.359727891,787.818
482.365532879,787.583
482.371337868,787.347
482.377142857,787.343
482.382947845,787.239
482.388752834,787.128
482.394557823,787.314
482.400362811,787.545
482.406167800,787.564
482.411972789,787.713
482.417777777,787.799
482.423582766,787.711
482.429387755,787.504
482.435192743,787.201
482.440997732,787.365
482.446802721,787.498
482.452607709,787.4
482.458412698,787.76
482.464217687,787.96
482.481632653,880.989
482.487437641,881.283
482.493242630,881.422
482.499047619,881.416
482.504852607,881.725
482.510657596,881.992
482.516462585,882.025
482.522267573,881.946
482.528072562,882.256
482.533877551,882.39
482.539682539,882.148
482.545487528,882.047
482.551292517,882.204
482.557097505,882.27
482.562902494,882.251
482.568707482,882.304
482.574512471,882.028
482.580317460,882.073
482.586122448,882.503
482.591927437,882.743
482.597732426,882.83
482.603537414,882.691
482.609342403,882.416
482.615147392,882.492
482.620952380,882.877
482.626757369,883.175
482.632562358,883.07
482.638367346,883.071
482.644172335,883.005
482.649977324,882.987
482.655782312,882.898
482.661587301,882.675
482.667392290,882.282
482.673197278,882.119
482.679002267,882.206
482.684807256,882.21
482.690612244,882.512
482.696417233,882.494
482.702222222,882.265
482.708027210,882.034
482.713832199,881.672
482.719637188,880.669
482.725442176,879.261
482.731247165,879.67
482.737052154,879.819
482.771882086,783.764
482.777687074,784.458
482.783492063,784.99
482.789297052,785.313
482.795102040,785.459
482.800907029,785.54
482.806712018,785.691
482.812517006,785.979
482.818321995,785.989
482.824126984,786.358
482.829931972,786.69
482.835736961,786.956
482.841541950,786.897
482.847346938,786.717
482.853151927,786.53
482.858956916,786.381
482.864761904,786.264
482.870566893,786.121
482.876371882,786.031
482.882176870,785.902
482.887981859,786.19
482.893786848,786.593
482.899591836,786.865
482.905396825,785.825
482.911201814,785.753
482.917006802,785.706
482.922811791,785.841
482.928616780,786.196
482.934421768,786.579
482.940226757,786.853
482.946031746,787.089
482.951836734,787.206
482.957641723,786.813
482.963446712,786.608
482.969251700,786.395
482.975056689,786.193
482.980861678,786.082
482.986666666,786.013
482.992471655,786.631
482.998276643,787.089
483.004081632,787.277
483.009886621,787.388
483.015691609,786.961
483.021496598,786.503
483.027301587,786.098
483.033106575,785.906
483.038911564,785.879
483.044716553,785.728
483.050521541,785.539
483.056326530,785.624
483.062131519,785.858
483.067936507,786.13
483.073741496,786.381
483.079546485,786.596
483.085351473,786.609
483.091156462,786.595
483.096961451,786.688
483.102766439,786.809
483.108571428,786.706
483.114376417,786.507
483.120181405,786.24
483.125986394,786.239
483.131791383,786.001
483.137596371,785.786
483.143401360,785.52
483.149206349,785.253
483.155011337,784.891
483.160816326,784.462
483.166621315,784.542
483.172426303,784.506
483.178231292,784.585
483.184036281,785.088
483.189841269,785.44
483.195646258,785.599
483.201451247,786.17
483.207256235,786.652
483.213061224,786.957
483.218866213,787.232
483.224671201,787.627
483.230476190,787.32
483.236281179,786.989
483.242086167,786.554
483.247891156,785.565
483.253696145,785.752
483.259501133,785.779
483.265306122,785.955
483.271111111,786.14
483.276916099,786.358
483.282721088,786.347
483.288526077,786.232
483.294331065,785.998
483.300136054,786.151
483.305941043,786.498
483.311746031,786.64
483.317551020,786.553
483.323356009,786.279
483.329160997,786.238
483.334965986,785.969
483.340770975,786.154
483.346575963,786.586
483.352380952,787.022
483.358185941,787.612
483.363990929,787.255
483.369795918,787.148
483.375600907,787.25
483.381405895,787.501
483.387210884,787.332
483.393015873,786.984
483.398820861,787.246
483.404625850,786.667
483.410430839,787.252
483.416235827,787.477
483.422040816,787.459
483.427845804,787.42
483.433650793,787.264
483.439455782,787.012
483.445260770,786.54
483.451065759,785.13
483.456870748,785.605
483.462675736,785.355
483.468480725,785.002
483.474285714,785.339
483.480090702,785.783
483.485895691,786.434
483.491700680,786.676
483.497505668,786.728
483.503310657,786.826
483.509115646,786.949
483.514920634,787.151
483.520725623,787.098
483.526530612,786.53
483.532335600,786.199
483.538140589,785.962
483.543945578,785.688
483.549750566,785.434
483.555555555,785.146
483.561360544,785.035
483.567165532,784.854
483.572970521,785.166
483.578775510,785.415
483.584580498,785.546
483.590385487,785.934
483.596190476,786.582
483.601995464,786.936
483.607800453,787.046
483.613605442,787.121
483.619410430,787.265
483.625215419,787.319
483.631020408,787.128
483.636825396,786.763
483.642630385,786.442
483.648435374,786.621
483.654240362,786.701
483.660045351,786.537
483.665850340,786.507
483.671655328,786.621
483.677460317,874.832
483.683265306,875.69
483.689070294,876.061
483.694875283,876.112
483.700680272,877.08
483.706485260,878.438
483.712290249,879.186
483.718095238,879.887
