464.886712018,865.359,[8] 
483.723900226,880.373
483.729705215,880.68
483.735510204,881.064
483.741315192,881.179
483.747120181,881.194
483.752925170,881.174
483.758730158,881.046
483.764535147,881.185
483.770340136,881.283
483.776145124,881.611
483.781950113,881.832
483.787755102,881.81
483.793560090,881.482
483.799365079,881.184
483.805170068,881.183
483.810975056,881.384
483.816780045,881.449
483.822585034,881.468
483.828390022,881.564
483.834195011,881.676
483.840000000,881.715
483.845804988,881.74
483.851609977,881.861
483.857414965,881.857
483.863219954,881.588
483.869024943,882.182
483.874829931,882.496
483.880634920,882.485
483.886439909,882.303
483.892244897,882.414
483.898049886,882.53
483.903854875,882.517
483.909659863,882.529
483.915464852,882.47
483.921269841,882.281
483.927074829,882.311
483.932879818,882.761
483.938684807,883.157
483.944489795,883.579
483.950294784,883.493
483.956099773,883.331
483.961904761,883.164
483.967709750,883.15
483.973514739,883.246
483.979319727,883.364
483.985124716,883.064
483.990929705,882.561
483.996734693,882.322
484.002539682,882.066
484.008344671,881.86
484.014149659,881.761
484.019954648,881.871
484.025759637,882.042
484.031564625,882.192
484.037369614,882.384
484.043174603,882.203
484.048979591,882.133
484.054784580,882.03
484.060589569,881.687
484.066394557,881.734
484.072199546,881.969
484.078004535,882.001
484.083809523,881.97
484.089614512,882.238
484.095419501,882.335
484.101224489,882.338
484.107029478,882.315
484.112834467,882.416
484.118639455,882.471
484.124444444,882.132
484.130249433,882.352
484.136054421,882.486
484.141859410,882.338
484.147664399,882.222
484.153469387,882.073
484.159274376,882.068
484.165079365,882.639
484.170884353,882.953
484.176689342,883.165
484.182494331,883.403
484.188299319,883.513
484.194104308,883.397
484.199909297,883.222
484.205714285,883.149
484.211519274,882.58
484.217324263,881.585
484.223129251,881.956
484.228934240,882.42
484.234739229,883.211
484.240544217,884.203
484.246349206,884.421
484.252154195,884.615
484.257959183,884.546
484.263764172,884.34
484.269569160,884.159
484.275374149,883.965
484.281179138,883.751
484.286984126,883.546
484.292789115,883.436
484.298594104,883.421
484.304399092,883.5
484.310204081,883.741
484.316009070,884.055
484.321814058,884.247
484.327619047,884.297
484.333424036,884.234
484.339229024,884.071
484.345034013,883.905
484.350839002,883.879
484.356643990,883.877
484.362448979,883.949
484.368253968,884.008
484.374058956,883.916
484.379863945,883.842
484.385668934,883.757
484.391473922,883.661
484.397278911,883.71
484.403083900,883.919
484.408888888,883.345
484.414693877,883.054
484.420498866,883.19
484.426303854,883.204
484.432108843,884.082
484.437913832,884.782
484.443718820,884.796
484.449523809,884.575
484.455328798,883.914
484.461133786,883.264
484.466938775,883.147
484.472743764,883.214
484.478548752,883.305
484.484353741,883.341
484.490158730,883.426
484.495963718,883.456
484.501768707,883.773
484.507573696,884.894
484.513378684,886.277
484.519183673,887.701
484.524988662,887.425
484.530793650,886.145
484.536598639,885.773
484.542403628,885.675
484.548208616,885.673
484.554013605,885.093
484.559818594,884.904
484.565623582,885.454
484.571428571,885.438
484.577233560,885.461
484.583038548,885.551
484.588843537,977.159
484.594648526,977.65
484.600453514,978.012
484.606258503,978.237
484.612063492,978.356
484.617868480,978.399
484.623673469,978.239
484.629478458,975.957
484.635283446,974.815
484.641088435,974.853
484.646893424,974.634
484.652698412,974.156
484.658503401,974.665
484.664308390,974.931
484.670113378,975.247
484.675918367,976.084
484.681723356,976.908
484.687528344,977.812
484.693333333,978.563
484.699138321,979.061
484.704943310,979.342
484.710748299,980.316
484.716553287,981.899
484.722358276,983.108
484.728163265,984.217
484.733968253,985.05
484.739773242,985.086
484.745578231,985.725
484.751383219,985.911
484.757188208,985.849
484.762993197,986.234
484.768798185,986.247
484.774603174,986.382
484.780408163,986.672
484.786213151,986.6
484.792018140,986.379
484.797823129,985.842
484.803628117,984.815
484.809433106,983.834
484.815238095,982.621
484.821043083,981.709
484.826848072,980.75
484.832653061,979.789
484.838458049,979.084
484.844263038,978.171
484.850068027,977.916
484.855873015,977.869
484.861678004,985.309
484.867482993,985.523
484.873287981,979.251
484.879092970,977.903
484.884897959,978.104
484.890702947,979.949
484.896507936,980.788
484.902312925,980.025
484.908117913,979.054
484.913922902,979.86
484.919727891,980.025
484.925532879,979.957
484.931337868,980.085
484.937142857,980.529
484.942947845,981.192
484.948752834,981.419
484.954557823,981.359
484.960362811,981.422
484.966167800,981.794
484.971972789,982.091
484.977777777,981.718
484.983582766,981.237
484.989387755,980.802
484.995192743,980.283
485.000997732,979.77
485.006802721,979.194
485.012607709,978.555
485.018412698,977.531
485.024217687,977.177
485.030022675,976.446
485.035827664,975.666
485.041632653,974.819
485.047437641,973.641
485.053242630,972.958
485.059047619,973.277
485.064852607,973.192
485.070657596,973.787
485.076462585,974.969
485.082267573,975.967
485.088072562,977.036
485.093877551,977.643
485.099682539,978.835
485.105487528,978.484
485.111292517,978.294
485.117097505,978.08
485.122902494,977.91
485.128707482,977.8
485.134512471,977.766
485.140317460,978.739
485.146122448,981.151
485.151927437,980.287
485.157732426,979.676
485.163537414,979.815
485.169342403,980.139
485.175147392,979.42
485.180952380,979.282
485.186757369,979.586
485.192562358,979.971
485.198367346,980.177
485.204172335,980.29
485.209977324,980.256
485.215782312,980.217
485.221587301,979.888
485.227392290,979.175
485.233197278,978.533
485.239002267,978.034
485.244807256,977.308
485.250612244,976.384
485.256417233,975.32
485.262222222,973.98
485.268027210,973.877
485.273832199,974.769
485.279637188,975.714
485.285442176,976.52
485.291247165,976.195
485.297052154,975.115
485.302857142,974.971
485.308662131,975.761
485.314467120,976.259
485.320272108,976.895
485.326077097,977.479
485.331882086,978.033
485.337687074,978.545
485.343492063,978.978
485.349297052,979.217
485.355102040,979.318
485.360907029,979.402
485.366712018,979.546
485.372517006,979.613
485.378321995,979.503
485.384126984,979.303
485.389931972,979.091
485.395736961,978.963
485.401541950,979.005
485.407346938,979.103
485.413151927,979.501
485.418956916,980.145
485.424761904,979.759
485.430566893,980.048
485.436371882,980.117
485.442176870,979.913
485.447981859,979.763
485.453786848,979.599
485.459591836,979.769
485.465396825,980.014
485.471201814,980.593
485.477006802,980.502
485.482811791,980.193
485.488616780,979.869
485.494421768,979.247
485.500226757,978.331
485.506031746,978.019
485.511836734,977.892
485.517641723,977.856
485.523446712,978.334
485.529251700,978.702
485.535056689,978.941
485.540861678,979.257
485.546666666,979.57
485.552471655,979.953
485.558276643,979.667
485.564081632,979.438
485.569886621,979.383
485.575691609,979.311
485.581496598,979.031
485.587301587,979.096
485.593106575,979.105
485.598911564,979.143
485.604716553,979.5
485.610521541,979.594
485.616326530,979.736
485.622131519,979.934
485.627936507,980.083
485.633741496,980.302
485.639546485,980.512
485.645351473,980.34
485.651156462,980.399
485.656961451,980.664
485.662766439,981.095
485.668571428,981.335
485.674376417,981.333
485.680181405,981.543
485.685986394,981.812
485.691791383,981.86
485.697596371,981.81
485.703401360,981.78
485.709206349,981.674
485.715011337,981.852
485.720816326,981.941
485.726621315,981.9
485.732426303,982.004
485.738231292,981.948
485.744036281,981.603
485.749841269,981.375
485.755646258,981.234
485.761451247,981.26
485.767256235,980.858
485.773061224,980.419
485.778866213,980.11
485.784671201,980.032
485.790476190,980.484
485.796281179,980.679
485.802086167,980.646
485.807891156,980.386
485.813696145,979.803
485.819501133,979.027
485.825306122,978.363
485.831111111,978.138
485.836916099,978.246
485.842721088,978.256
485.848526077,978.37
485.854331065,978.706
485.860136054,978.99
485.865941043,979.113
485.871746031,979.201
485.877551020,979.171
485.883356009,979.258
485.889160997,979.34
485.894965986,979.422
485.900770975,979.072
485.906575963,979.19
485.912380952,979.593
485.918185941,980.146
485.923990929,980.423
485.929795918,980.529
485.935600907,980.83
485.941405895,981.211
485.947210884,981.832
485.953015873,981.746
485.958820861,982.03
485.964625850,982.199
485.970430839,982.433
485.976235827,982.422
485.982040816,981.64
485.987845804,981.508
485.993650793,981.419
485.999455782,981.057
486.005260770,980.542
486.011065759,979.919
486.016870748,979.236
486.022675736,978.364
486.028480725,977.017
486.034285714,974.242
486.040090702,972.906
486.045895691,972.746
486.051700680,973.084
486.057505668,973.264
486.063310657,973.065
486.069115646,972.304
486.074920634,973.135
486.080725623,975.626
486.086530612,977.909
486.092335600,977.603
486.098140589,977.251
486.103945578,976.679
486.109750566,975.869
486.115555555,977.372
486.121360544,977.836
486.127165532,978.065
486.132970521,978.465
486.138775510,979.033
486.144580498,979.238
486.150385487,979.209
486.156190476,979.266
486.161995464,979.536
486.167800453,979.899
486.173605442,980.296
486.179410430,980.135
486.185215419,980.277
486.191020408,980.387
486.196825396,980.284
486.202630385,980.225
486.208435374,980.17
486.214240362,980.066
486.220045351,979.678
486.225850340,979.483
486.231655328,979.066
486.237460317,978.314
486.243265306,977.6
486.249070294,978.169
486.254875283,978.456
486.260680272,978.668
486.266485260,979.013
486.272290249,979.409
486.278095238,979.52
486.283900226,979.196
486.289705215,979.261
486.295510204,979.448
486.301315192,979.557
486.307120181,979.346
486.312925170,978.96
486.318730158,978.929
486.324535147,978.989
486.330340136,979.029
486.336145124,978.697
486.341950113,978.12
486.347755102,978.995
486.353560090,979.477
486.359365079,979.726
486.365170068,979.892
486.370975056,980.116
486.376780045,979.451
486.382585034,979.843
486.388390022,979.913
486.394195011,980.03
486.400000000,980.172
486.405804988,980.472
486.411609977,980.479
486.417414965,980.181
486.423219954,979.929
486.429024943,979.877
486.434829931,979.746
486.440634920,979.615
486.446439909,979.482
486.452244897,979.36
486.458049886,979.252
486.463854875,979.217
486.469659863,979.518
486.475464852,979.75
486.481269841,980.107
486.487074829,980.614
486.492879818,981.164
486.498684807,981.611
486.504489795,982.057
486.510294784,982.696
486.516099773,983.449
486.521904761,984.377
486.527709750,985.573
486.533514739,986.292
486.539319727,986.579
486.545124716,986.461
486.550929705,986.464
486.556734693,984.426
486.562539682,982.21
486.568344671,981.417
486.574149659,980.805
486.579954648,980.227
486.585759637,979.963
486.591564625,979.716
486.597369614,979.316
486.603174603,978.8
486.608979591,978.311
486.614784580,977.791
486.620589569,976.7
486.626394557,975.019
486.632199546,976.562
486.638004535,977.051
486.643809523,977.48
486.649614512,978.285
486.655419501,978.919
486.661224489,979.326
486.667029478,979.598
486.672834467,980.046
486.678639455,980.819
486.684444444,981.69
486.690249433,983.37
486.696054421,985.5
486.701859410,985.611
486.707664399,986.271
486.713469387,987.062
486.719274376,987.386
486.725079365,987.437
486.730884353,987.142
486.736689342,986.596
486.742494331,985.673
486.748299319,984.941
486.754104308,981.995
486.759909297,980.344
486.765714285,978.76
486.771519274,977.815
486.777324263,977.057
486.783129251,975.748
486.788934240,973.841
486.794739229,973.082
486.800544217,972.751
486.806349206,972.545
486.812154195,972.239
486.817959183,971.307
486.823764172,971.887
486.829569160,971.9
486.835374149,971.903
486.841179138,972.589
486.846984126,973.612
486.852789115,975.154
486.858594104,975.339
486.864399092,974.12
486.870204081,973.322
486.876009070,974.336
486.881814058,974.296
486.887619047,973.748
486.893424036,986.498
486.899229024,986.723
486.905034013,985.835
486.910839002,984.928
486.916643990,982.723
486.922448979,986.121
486.928253968,983.934
486.934058956,981.95
486.939863945,980.807
486.945668934,979.461
486.951473922,978.999
486.957278911,979.122
486.963083900,979.629
486.968888888,982.22
486.974693877,979.781
486.980498866,978.969
486.986303854,978.052
486.992108843,975.587
486.997913832,973.751
487.003718820,973.08
487.009523809,972.632
487.015328798,973.046
487.021133786,977.769
487.026938775,979.276
487.032743764,979.791
487.038548752,979.745
487.044353741,979.733
487.050158730,979.746
487.055963718,979.909
487.061768707,980.821
487.067573696,981.817
487.073378684,984.124
487.079183673,985.886
487.084988662,986.181
487.090793650,986.122
487.096598639,986.123
487.102403628,984.496
487.108208616,982.544
487.114013605,981.772
487.119818594,981.337
487.125623582,980.895
487.131428571,980.512
487.137233560,980.248
487.143038548,979.814
487.148843537,979.03
487.154648526,977.754
487.160453514,975.379
487.166258503,973.7
487.172063492,972.989
487.177868480,972.441
487.183673469,972.012
487.189478458,971.86
487.195283446,972.632
487.201088435,973.774
487.206893424,975.924
487.212698412,977.446
487.218503401,978.474
487.224308390,978.993
487.230113378,979.395
487.235918367,980.239
487.241723356,981.583
487.247528344,982.306
487.253333333,983.626
487.259138321,985.32
487.264943310,985.43
487.270748299,983.471
487.276553287,983.338
487.282358276,982.85
487.288163265,982.205
487.293968253,981.719
487.299773242,980.861
487.305578231,980.749
487.311383219,980.625
487.317188208,980.441
487.322993197,980.133
487.328798185,979.64
487.334603174,978.921
487.340408163,977.784
487.346213151,975.991
487.352018140,974.32
487.357823129,974.009
487.363628117,973.975
487.369433106,974.243
487.375238095,974.673
487.381043083,974.518
487.386848072,973.472
487.392653061,976.026
487.398458049,977.182
487.404263038,977.73
487.410068027,978.165
487.415873015,978.494
487.421678004,979.016
487.427482993,979.89
487.433287981,981.057
487.439092970,982.086
487.444897959,982.498
487.450702947,982.834
487.456507936,983.247
487.462312925,983.774
487.468117913,984.587
487.473922902,985.13
487.479727891,984.106
487.485532879,982.896
487.491337868,982.295
487.497142857,981.851
487.502947845,981.251
487.508752834,980.575
487.514557823,979.98
487.520362811,979.463
487.526167800,978.912
487.531972789,978.025
487.537777777,976.444
487.543582766,974.464
487.549387755,973.92
487.555192743,973.47
487.560997732,973.186
487.566802721,972.932
487.572607709,973.428
487.578412698,974.704
487.584217687,976.909
487.590022675,978.183
487.595827664,979.075
487.601632653,979.804
487.607437641,980.444
487.613242630,981.226
487.619047619,982.287
487.624852607,983.532
487.630657596,983.674
487.636462585,983.304
487.642267573,982.731
487.648072562,981.065
487.653877551,982.422
487.659682539,983.025
487.665487528,983.174
487.671292517,983.017
487.677097505,982.522
487.682902494,981.889
487.688707482,981.051
487.694512471,980.043
487.700317460,978.905
487.706122448,977.657
487.711927437,976.316
487.717732426,974.604
487.723537414,973.511
487.729342403,972.791
487.735147392,972.419
487.740952380,971.807
487.746757369,972.699
487.752562358,973.243
487.758367346,973.733
487.764172335,974.173
487.769977324,974.706
487.775782312,975.32
487.781587301,975.094
487.787392290,975.307
487.793197278,975.7
487.799002267,976.222
487.804807256,976.835
487.810612244,977.476
487.816417233,977.862
487.822222222,978.012
487.828027210,978.275
487.833832199,978.774
487.839637188,979.339
487.845442176,979.821
487.851247165,979.862
487.857052154,979.674
487.862857142,979.513
487.868662131,979.809
487.874467120,979.764
487.880272108,979.843
487.886077097,980.189
487.891882086,979.089
487.897687074,978.352
487.903492063,977.806
487.909297052,977.262
487.915102040,976.611
487.920907029,975.798
487.926712018,974.4
487.932517006,973.795
487.938321995,974.066
487.944126984,974.616
487.949931972,974.991
487.955736961,975.793
487.961541950,976.445
487.967346938,977.026
487.973151927,977.488
487.978956916,977.674
487.984761904,978.115
487.990566893,979.028
487.996371882,979.982
488.002176870,982.293
488.007981859,982.15
488.013786848,982.592
488.019591836,983.892
488.025396825,985.633
488.031201814,986.832
488.037006802,986.99
488.042811791,987.137
488.048616780,987.292
488.054421768,983.658
488.060226757,986.469
488.066031746,986.269
488.071836734,986.317
488.077641723,986.595
488.083446712,987.293
488.089251700,985.638
488.095056689,983.666
488.100861678,982.486
488.106666666,981.521
488.112471655,980.667
488.118276643,979.885
488.124081632,979.27
488.129886621,979.529
488.135691609,979.503
488.141496598,979.276
488.147301587,978.833
488.153106575,978.025
488.158911564,977.272
488.164716553,977.587
488.170521541,977.909
488.176326530,978.544
488.182131519,978.875
488.187936507,978.942
488.193741496,979.018
488.199546485,978.672
488.205351473,978.435
488.211156462,978.217
488.216961451,977.982
488.222766439,977.984
488.228571428,978.25
488.234376417,978.157
488.240181405,977.395
488.245986394,977.054
488.251791383,978.154
488.257596371,979.515
488.263401360,979.688
488.269206349,979.098
488.275011337,979.284
488.280816326,979.349
488.286621315,979.6
488.292426303,979.318
488.298231292,979.086
488.304036281,979.485
488.309841269,979.895
488.315646258,979.927
488.321451247,979.79
488.327256235,980.157
488.333061224,980.559
488.338866213,980.453
488.344671201,980.157
488.350476190,979.756
488.356281179,979.994
488.362086167,980.147
488.367891156,980.044
488.373696145,980.174
488.379501133,980.178
488.385306122,979.971
488.391111111,979.646
488.396916099,979.312
488.402721088,979.449
488.408526077,979.428
488.414331065,979.243
488.420136054,978.974
488.425941043,978.717
488.431746031,978.74
488.437551020,978.876
488.443356009,978.991
488.449160997,979.14
488.454965986,979.336
488.460770975,979.498
488.466575963,979.585
488.472380952,979.57
488.478185941,979.437
488.483990929,979.356
488.489795918,979.952
488.495600907,980.545
488.501405895,981.23
488.507210884,982.122
488.513015873,982.891
488.518820861,983.607
488.524625850,984.578
488.530430839,985.499
488.536235827,986.451
488.542040816,987.039
488.547845804,987.403
488.553650793,987.723
488.559455782,987.986
488.565260770,988.183
488.571065759,988.388
488.576870748,988.451
488.582675736,988.098
488.588480725,987.425
488.594285714,986.214
488.600090702,983.831
488.605895691,982.59
488.611700680,982.033
488.617505668,982.284
488.623310657,982.422
488.629115646,982.412
488.634920634,982.21
488.640725623,981.989
488.646530612,981.861
488.652335600,981.402
488.658140589,980.757
488.663945578,980.246
488.669750566,979.801
488.675555555,979.581
488.681360544,978.324
488.687165532,976.862
488.692970521,975.36
488.698775510,975.05
488.704580498,973.948
488.710385487,973.661
488.716190476,973.354
488.721995464,972.917
488.727800453,972.092
488.733605442,972.722
488.739410430,974.764
488.745215419,976.25
488.751020408,977.063
488.756825396,977.445
488.762630385,977.928
488.768435374,978.608
488.774240362,979.364
488.780045351,979.754
488.785850340,980.023
488.791655328,980.706
488.797460317,982.082
488.803265306,985.282
488.809070294,985.746
488.814875283,986.552
488.820680272,986.987
488.826485260,987.385
488.832290249,987.278
488.838095238,987.098
488.843900226,986.931
488.849705215,986.272
488.855510204,984.612
488.861315192,982.371
488.867120181,981.472
488.872925170,981.08
488.878730158,980.867
488.884535147,980.282
488.890340136,980.004
488.896145124,980.117
488.901950113,980.228
488.907755102,980.897
488.913560090,982.511
488.919365079,982.446
488.925170068,980.713
488.930975056,976.267
488.936780045,973.619
488.942585034,972.88
488.948390022,972.818
488.954195011,972.847
488.960000000,972.479
488.965804988,971.834
488.971609977,975.762
488.977414965,978.53
488.983219954,979.379
488.989024943,979.683
488.994829931,980.554
489.000634920,980.215
489.006439909,981.037
489.012244897,981.815
489.018049886,983.414
489.023854875,985.216
489.029659863,985.402
489.035464852,985.677
489.041269841,986.117
489.047074829,986.741
489.052879818,986.06
489.058684807,985.336
489.064489795,984.047
489.070294784,983.306
489.076099773,982.816
489.081904761,982.413
489.087709750,982.373
489.093514739,981.892
489.099319727,982.635
489.105124716,985.549
489.110929705,986.374
489.116734693,986.953
489.122539682,986.814
489.128344671,972.159
489.134149659,972.702
489.139954648,972.669
489.145759637,972.649
489.151564625,972.838
489.157369614,973.368
489.163174603,974.425
489.168979591,977.203
489.174784580,978.198
489.180589569,978.805
489.186394557,979.227
489.192199546,979.458
489.198004535,978.777
489.203809523,979.972
489.209614512,981.018
489.215419501,983.96
489.221224489,986.509
489.227029478,987.21
489.232834467,987.119
489.238639455,986.852
489.244444444,986.648
489.250249433,986.535
489.256054421,986.404
489.261859410,986.563
489.267664399,986.628
489.273469387,986.288
489.279274376,985.487
489.285079365,985.388
489.290884353,982.898
489.296689342,980.091
489.302494331,980.239
489.308299319,977.742
489.314104308,973.895
489.319909297,973.339
489.325714285,972.905
489.331519274,972.566
489.337324263,972.339
489.343129251,971.782
489.348934240,972.67
489.354739229,973.368
489.360544217,973.755
489.366349206,973.917
489.372154195,973.952
489.377959183,974.271
489.383764172,977.398
489.389569160,978.2
489.395374149,978.843
489.401179138,979.338
489.406984126,980.331
489.412789115,985.684
489.418594104,987.348
489.424399092,987.278
489.430204081,987.301
489.436009070,987.428
489.441814058,987.63
489.447619047,987.837
489.453424036,988.065
489.459229024,988.365
489.465034013,988.556
489.470839002,988.098
489.476643990,986.936
489.482448979,985.059
489.488253968,983.242
489.494058956,982.045
489.499863945,981.672
489.505668934,981.757
489.511473922,981.905
489.517278911,981.61
489.523083900,980.798
489.528888888,979.17
489.534693877,974.245
489.540498866,973.397
489.546303854,972.374
489.552108843,971.405
489.557913832,971.124
489.563718820,971.311
489.569523809,971.367
489.575328798,971.18
489.581133786,971.25
489.586938775,971.709
489.592743764,973.125
489.598548752,977.259
489.604353741,979.216
489.610158730,980.259
489.615963718,980.891
489.621768707,981.133
489.627573696,980.99
489.633378684,981.469
489.639183673,983.191
489.644988662,985.11
489.650793650,985.439
489.656598639,986.6
489.662403628,987.859
489.668208616,988.326
489.674013605,988.264
489.679818594,987.936
489.685623582,987.624
489.691428571,986.881
489.697233560,985.521
489.703038548,983.692
489.708843537,981.63
489.714648526,979.848
489.720453514,979.39
489.726258503,976.685
489.732063492,973.456
489.737868480,972.929
489.743673469,972.547
489.749478458,972.064
489.755283446,971.298
489.761088435,970.616
489.766893424,970.704
489.772698412,970.793
489.778503401,970.964
489.784308390,971.119
489.790113378,971.508
489.795918367,971.965
489.801723356,972.496
489.807528344,973.218
489.813333333,974.104
489.819138321,976.801
489.824943310,978.24
489.830748299,978.967
489.836553287,979.253
489.842358276,979.037
489.848163265,978.734
489.853968253,978.901
489.859773242,979.337
489.865578231,974.044
489.871383219,978.074
489.877188208,979.602
489.882993197,980.305
489.888798185,980.843
489.894603174,981.362
489.900408163,981.9
489.906213151,982.089
489.912018140,981.58
489.917823129,981.034
489.923628117,980.146
489.929433106,979.904
489.935238095,979.684
489.941043083,979.097
489.946848072,977.966
489.952653061,975.763
489.958458049,974.232
489.964263038,973.427
489.970068027,972.689
489.975873015,972.81
489.981678004,972.502
489.987482993,972.637
489.993287981,973.162
489.999092970,973.597
490.004897959,974.342
490.010702947,978.836
490.016507936,979.566
490.022312925,979.985
490.028117913,980.12
490.033922902,979.707
490.039727891,978.959
490.045532879,978.078
490.051337868,976.999
490.057142857,973.244
490.062947845,971.253
490.068752834,970.35
490.074557823,970.957
490.080362811,972.644
490.086167800,989.359
490.091972789,982.027
490.097777777,979.933
490.103582766,980.151
