11.226848072,438.009,[2] 
11.232653061,439.825,[2] 
11.238458049,440.788,[2] 
11.244263038,440.429,[2] 
11.250068027,441.547,[2] 
11.255873015,440.374,[2] 
11.261678004,441.309,[2] 
11.267482993,441.815,[2] 
11.273287981,442.508,[2] 
11.279092970,442.735,[2] 
11.284897959,441.769,[2] 
11.290702947,442.302,[2] 
11.296507936,441.948,[2] 
11.302312925,442.341,[2] 
11.308117913,442.344,[2] 
11.313922902,441.825,[2] 
11.319727891,441.573,[2] 
11.325532879,441.581,[2] 
11.331337868,441.057,[2] 
11.337142857,440.829,[2] 
11.342947845,441.174
11.348752834,441.099
11.354557823,441.074
11.360362811,441.003
11.366167800,440.997
11.371972789,441.259
11.377777777,440.768
11.383582766,440.217
11.389387755,440.059
11.395192743,440.369
11.400997732,440.552
11.406802721,440.662
11.412607709,440.852
11.418412698,440.88
11.424217687,440.982
11.430022675,440.996
11.435827664,441.157
11.441632653,441.605
11.447437641,441.089
11.453242630,440.655
11.459047619,440.405
11.464852607,440.457
11.470657596,440.236
11.476462585,438.992
11.482267573,437.301
11.488072562,430.664
11.493877551,430.664
11.499682539,436.215
11.505487528,438.022
11.511292517,438.894
11.517097505,439.424
11.522902494,439.745
11.528707482,439.951
11.534512471,440.187
11.540317460,440.831
11.546122448,440.874
11.551927437,440.79
11.557732426,440.812
11.563537414,440.873
11.569342403,441.36
11.575147392,441.652
11.580952380,441.497
11.586757369,441.249
11.592562358,441.118
11.598367346,441.132
11.604172335,440.217,[2] 
11.609977324,439.397,[2] 
11.615782312,439.55,[2] 
11.621587301,438.346,[2] 
11.627392290,437.58,[2] 
11.633197278,438.525,[2] 
11.639002267,436.582,[2] 
11.644807256,438.235,[2] 
11.650612244,438.486,[2] 
11.656417233,437.504,[2] 
11.662222222,438.712,[2] 
11.668027210,437.337,[2] 
11.673832199,437.872,[2] 
11.679637188,438.47,[2] 
11.685442176,437.347,[2] 
11.691247165,438.113,[2] 
11.697052154,436.291,[2] 
11.702857142,436.912,[2] 
11.708662131,436.344,[2] 
11.714467120,436.401,[2] 
11.720272108,436.709,[2] 
12.091791383,590.403
12.097596371,590.673
12.103401360,590.811
12.109206349,590.977
12.115011337,591.204
12.120816326,591.357
12.126621315,591.41
12.132426303,591.594
12.138231292,591.204
12.144036281,591.196
12.149841269,591.223
12.155646258,591.511
12.161451247,591.68
12.167256235,591.588
12.173061224,591.646
12.178866213,592.114
12.184671201,592.119
12.190476190,591.667
12.196281179,591.728
12.202086167,591.851
12.207891156,591.805
12.213696145,591.849
12.219501133,592.184
12.225306122,592.184
12.231111111,592.011
12.236916099,591.845
12.242721088,591.754
12.248526077,591.689
12.254331065,591.659
12.260136054,591.705
12.265941043,591.483
12.271746031,591.558
12.277551020,591.366
12.283356009,591.017
12.289160997,590.976
12.294965986,591.052
12.300770975,591.322
12.306575963,591.229
12.312380952,591.25
12.318185941,590.693
12.323990929,590.538
12.329795918,590.991
12.335600907,590.101
12.341405895,589.625
12.347210884,589.347
12.353015873,589.272
12.358820861,370.986
12.364625850,370.937
12.370430839,371.481
12.376235827,370.778
12.382040816,372.204
12.387845804,372.628
12.393650793,372.858
12.399455782,373.689
12.405260770,374.475
12.411065759,374.35
12.416870748,373.652
12.422675736,373.318
12.428480725,373.252
12.434285714,373.715
12.440090702,374.091
12.445895691,373.092
12.451700680,373.67
12.457505668,373.383
12.463310657,372.351
12.469115646,374.002
12.474920634,373.086
12.480725623,372.667
12.486530612,374.698
12.492335600,372.311
12.498140589,372.858
12.503945578,372.912
12.509750566,370.946
12.515555555,371.246
12.521360544,371.566
12.527165532,371.466
12.532970521,372.594
12.538775510,373.085
12.544580498,373.43
12.550385487,371.906
12.556190476,369.968
12.561995464,370.573
12.567800453,366.335
12.573605442,370.007
12.579410430,369.367
12.585215419,370.764
12.591020408,372.364
12.596825396,372.36
12.602630385,375.665
12.608435374,373.929
12.614240362,375.184
12.620045351,372.398
12.625850340,369.157
12.631655328,368.677
12.637460317,368.222
12.643265306,368.228
12.649070294,367.959
12.654875283,367.746
12.660680272,368.866
12.666485260,370.076
12.672290249,370.83
12.678095238,372.172
12.683900226,373.617
12.689705215,374.845
12.695510204,375.399
12.701315192,375.629
12.707120181,375.097
12.712925170,374.149
12.718730158,374.324
12.724535147,373.822
12.730340136,372.608
12.736145124,372.731
12.741950113,373.608
12.747755102,398.911
12.753560090,398.588
12.759365079,398.311
12.765170068,398.043
12.770975056,397.762
12.776780045,397.496
12.782585034,397.033
12.788390022,397.174
12.794195011,397.036
12.800000000,396.997
12.805804988,397.156
12.811609977,397.919
12.817414965,398.206
12.823219954,397.693
12.829024943,397.633
12.834829931,397.597
12.840634920,397.854
12.846439909,398.284
12.852244897,397.913
12.858049886,397.911
12.863854875,398.375
12.869659863,398.309
12.875464852,398.294
12.881269841,398.303
12.887074829,439.791
12.892879818,439.972
12.898684807,440.126
12.904489795,440.268
12.910294784,440.459
12.916099773,440.67
12.921904761,440.574
12.927709750,440.225
12.933514739,440.455
12.939319727,440.683
12.945124716,441.077
12.950929705,441.637
12.956734693,441.872
12.962539682,441.971
12.968344671,441.95
12.974149659,441.872
12.979954648,441.541
12.985759637,441.313
12.991564625,441.148
12.997369614,440.937
13.003174603,441.038
13.008979591,441.015
13.014784580,440.992
13.020589569,441.209
13.026394557,441.201
13.032199546,441.376
13.038004535,441.299
13.043809523,441.055
13.049614512,434.378
13.055419501,433.394
13.061224489,427.967
13.067029478,428.704
13.072834467,428.472
13.078639455,429.715
13.084444444,430.677
13.090249433,430.258
13.096054421,432.231
13.101859410,427.642
13.107664399,426.841
13.740408163,440.991
13.746213151,441.09
13.752018140,441.209
13.757823129,441.356
13.763628117,441.448
13.769433106,441.42
13.775238095,441.336
13.781043083,441.325
13.786848072,441.451
13.792653061,441.481
13.798458049,440.903
13.804263038,441.135
13.810068027,441.066
13.815873015,441.252
13.821678004,441.205
13.827482993,441.132
13.833287981,441.198
13.839092970,441.134
13.844897959,440.98
13.850702947,440.944
13.856507936,440.972
13.862312925,441.054
13.868117913,441.369
13.873922902,441.426
13.879727891,441.373
13.885532879,441.508
13.891337868,441.56
13.897142857,441.488
13.902947845,441.464
13.908752834,441.044
13.914557823,440.647
13.920362811,440.426
13.926167800,440.476
13.931972789,440.361
13.937777777,440.575
13.943582766,440.696
13.949387755,441.164
13.955192743,441.187
13.960997732,441.299
13.966802721,441.486
13.972607709,441.561
13.978412698,441.558
13.984217687,441.621
13.990022675,441.705
13.995827664,441.526
14.001632653,441.202
14.007437641,440.943
14.013242630,440.877
14.019047619,440.937
14.024852607,441.091
14.030657596,441.094
14.036462585,440.938
14.042267573,440.821
14.048072562,440.976
14.053877551,441.168
14.059682539,440.804
14.065487528,440.91
14.071292517,441.19
14.077097505,441.164
14.082902494,441.134
14.088707482,441.204
14.094512471,441.11
14.100317460,440.678
14.106122448,440.95
14.111927437,441.036
14.117732426,441.068
14.123537414,441.045
14.129342403,441.006
14.135147392,440.969
14.140952380,441.013
14.146757369,441.073
14.152562358,440.967
14.158367346,440.971
14.164172335,441.172
14.169977324,441.246
14.175782312,441.271
14.181587301,441.352
14.187392290,441.263
14.193197278,441.23
14.199002267,441.452
14.204807256,441.483
14.210612244,441.376
14.216417233,441.442
14.222222222,441.489
14.228027210,441.374
14.233832199,441.462
14.239637188,441.609
14.245442176,441.57
14.251247165,441.44
14.257052154,441.431
14.262857142,441.314
14.268662131,441.383
14.274467120,441.949
14.280272108,589.598
14.286077097,589.648
14.291882086,589.803
14.297687074,590.035
14.303492063,590.238
14.309297052,590.446
14.315102040,590.638
14.320907029,590.873
14.326712018,591.092
14.332517006,591.096
14.338321995,591.028
14.344126984,590.933
14.349931972,590.715
14.355736961,590.785
14.361541950,591.007
14.367346938,590.828
14.373151927,591.044
14.378956916,591.53
14.384761904,592.142
14.390566893,592.197
14.396371882,591.956
14.402176870,591.668
14.407981859,591.672
14.413786848,591.651
14.419591836,591.773
14.425396825,592.14
14.431201814,591.968
14.437006802,591.875
14.442811791,591.927
14.448616780,591.923
14.454421768,591.896
14.460226757,591.645
14.466031746,591.726
14.471836734,592.062
14.477641723,591.811
14.483446712,591.434
14.489251700,591.084
14.495056689,590.92
14.500861678,590.707
14.506666666,590.574
14.512471655,590.735
14.518276643,590.832
14.524081632,590.678
14.529886621,590.347
14.535691609,590.793
14.541496598,591.107
14.547301587,591.152
14.553106575,591.048
14.558911564,538.079
14.564716553,537.389
14.570521541,536.633
14.576326530,535.857
14.582131519,535.112
14.587936507,534.418
14.593741496,533.827
14.599546485,533.402
14.605351473,520.921
14.611156462,520.302
14.616961451,519.664
14.622766439,519.013
14.628571428,518.925
14.634376417,518.906
14.640181405,518.684
14.645986394,518.414
14.651791383,519.27
14.657596371,520.108
14.663401360,521.12
14.669206349,522.466
14.675011337,523.985
14.680816326,524.811
14.686621315,525.496
14.692426303,526.004
14.698231292,526.346
14.704036281,526.547
14.709841269,526.636
14.715646258,526.637
14.721451247,526.552
14.727256235,526.188
14.733061224,526.27
14.738866213,526.298
14.744671201,526.237
14.750476190,525.851
14.756281179,525.866
14.762086167,525.901
14.767891156,525.427
14.773696145,525.697
14.779501133,525.919
14.785306122,526.115
14.791111111,526.485
14.796916099,526.52
14.802721088,526.19
14.808526077,440.676
14.814331065,516.738
14.820136054,522.772
14.825941043,525.351
14.831746031,525.984
14.837551020,526.209
14.843356009,526.22
14.849160997,526.161
14.854965986,526.14
14.860770975,526.187
14.866575963,526.122
14.872380952,526.23
14.878185941,526.361
14.883990929,526.188
14.889795918,526.429
14.895600907,526.72
14.901405895,526.943
14.907210884,527.206
14.913015873,526.883
14.918820861,525.848
14.924625850,526.147
14.930430839,525.901
14.936235827,525.653
14.942040816,525.483
14.947845804,525.256
14.953650793,524.793
14.959455782,524.03
14.965260770,523.333
14.971065759,521.73
14.976870748,518.343
14.982675736,516.119
14.988480725,514.52
14.994285714,512.737
15.000090702,510.931
15.005895691,508.868
15.011700680,505.817
15.017505668,502.022
15.023310657,499.466
15.029115646,498.312
15.034920634,497.362
15.040725623,496.538
15.046530612,496.074
15.052335600,495.927
15.058140589,496.013
15.063945578,496.045
15.069750566,440.245
15.075555555,440.632
15.081360544,440.915
15.087165532,440.661
15.092970521,440.592
15.098775510,440.608
15.104580498,440.622
15.110385487,440.565
15.116190476,440.393
15.121995464,440.177
15.127800453,439.793
15.133605442,440.122
15.139410430,440.794
15.145215419,441.235
15.151020408,441.674
15.156825396,441.589
15.162630385,441.589
15.168435374,441.576
15.174240362,441.686
15.180045351,441.679
15.185850340,441.551
15.191655328,441.473
15.197460317,441.451
15.203265306,441.572
15.209070294,441.807
15.214875283,442.214
15.220680272,441.87
15.226485260,441.693
15.232290249,441.44
15.238095238,441.5
15.243900226,441.123
15.249705215,440.599
15.255510204,440.145
15.261315192,440.301
15.267120181,440.354
15.272925170,440.603
15.278730158,440.592
15.284535147,440.55
15.290340136,440.818
15.296145124,441.053
15.301950113,441.155
15.307755102,441.115
15.313560090,440.797
15.319365079,440.698
15.325170068,440.147
15.330975056,440.119
15.336780045,440.205
15.342585034,440.466
15.348390022,440.897
15.354195011,441.008
15.360000000,440.853
15.365804988,440.66
15.371609977,440.547
15.377414965,440.465
15.383219954,440.368
15.389024943,440.272
15.394829931,440.222
15.400634920,440.285
15.406439909,440.59
15.412244897,440.751
15.418049886,440.544
15.423854875,440.671
15.429659863,441.028
15.435464852,441.389
15.441269841,441.707
15.447074829,441.397
15.452879818,441.505
15.458684807,441.386
15.464489795,441.116
15.470294784,440.917
15.476099773,440.893
15.481904761,440.837
15.487709750,441.135
15.493514739,440.454
15.499319727,440.578
15.505124716,441.037
15.510929705,440.931
15.516734693,440.804
15.522539682,440.492
15.528344671,440.838
15.534149659,440.988
15.539954648,441.26
15.545759637,441.289
15.551564625,441.095
15.557369614,441.315
15.563174603,441.83
15.568979591,441.977
15.574784580,442.153
15.580589569,441.906
15.586394557,441.647
15.592199546,441.606
15.598004535,441.665
15.621224489,440.883
15.627029478,441.012
15.632834467,441.152
15.638639455,441.276
15.644444444,440.95
15.650249433,440.66
15.656054421,440.705
15.661859410,440.611
15.667664399,440.654
15.673469387,440.628
15.679274376,440.632
15.685079365,440.887
15.690884353,441.187
15.696689342,441.188
15.702494331,441.006
15.708299319,441.158
15.714104308,441.204
15.719909297,441.377
15.725714285,441.435
15.731519274,441.311
15.737324263,441.001
15.743129251,440.873
15.748934240,440.968
15.754739229,441.284
15.760544217,441.163
15.766349206,441.039
15.772154195,440.985
15.777959183,441.006
15.783764172,441.305
15.789569160,441.148
15.795374149,441.135
15.801179138,441.22
15.806984126,440.775
15.812789115,441.529
15.818594104,441.537
15.824399092,441.374
15.830204081,441.212
15.836009070,441.182
15.841814058,441.104
15.847619047,441.437
15.853424036,441.335
15.859229024,440.857
15.865034013,440.873
15.870839002,440.954
15.876643990,440.99
15.882448979,440.969
15.888253968,441.208
15.894058956,441.046
15.899863945,440.84
15.905668934,440.944
15.911473922,441.63
15.917278911,440.427
15.923083900,440.855
15.928888888,441.361
15.934693877,440.825
15.940498866,441.01
15.946303854,440.952
15.952108843,440.935
15.957913832,441.136
15.963718820,441.367
15.969523809,441.191
15.975328798,441.238
15.981133786,441.173
15.986938775,441.093
15.992743764,441.252
15.998548752,441.445
16.004353741,441.368
16.010158730,440.993
16.015963718,440.638
16.021768707,440.763
16.027573696,440.964
16.033378684,441.258
16.039183673,441.286
16.044988662,441.126
16.050793650,441.161
16.056598639,441.436
16.062403628,441.036
16.068208616,440.86
16.074013605,440.933
16.079818594,441.13
16.085623582,441.275
16.091428571,441.219
16.097233560,440.889
16.103038548,440.75
16.108843537,440.618
16.114648526,440.617
16.120453514,440.543
16.126258503,440.547
16.132063492,440.479
16.137868480,440.391
16.143673469,440.45
16.149478458,440.713
16.155283446,440.922
16.161088435,441.109
16.166893424,441.379
16.172698412,441.395
16.178503401,441.496
16.184308390,441.472
16.190113378,441.787
16.195918367,441.463
16.201723356,441.192
16.207528344,441.045
16.213333333,441.061
16.219138321,440.964
16.224943310,440.926
16.230748299,440.943
16.236553287,440.973
16.242358276,440.94
16.248163265,441.036
16.253968253,441.162
16.259773242,441.111
16.265578231,441.548
16.271383219,441.463
16.277188208,441.186
16.282993197,440.894
16.288798185,440.762
16.294603174,440.777
16.300408163,440.901
16.306213151,441.083
16.312018140,441.126
16.317823129,440.781
16.323628117,440.61
16.329433106,440.713
16.335238095,440.861
16.341043083,441.071
16.346848072,441.265
16.352653061,441.191
16.358458049,441.145
16.364263038,441.116
16.370068027,440.604
16.375873015,440.927
16.381678004,440.851
16.387482993,440.968
16.393287981,440.648
16.399092970,440.968
16.404897959,441.007
16.410702947,440.988
16.416507936,441.104
16.422312925,441.122
16.428117913,441.067
16.433922902,440.936
16.439727891,440.777
16.445532879,440.818
16.451337868,441.051
16.457142857,441.299
16.462947845,441.156
16.468752834,440.994
16.474557823,440.825
16.480362811,440.916
16.486167800,441.239
16.491972789,441.417
16.497777777,441.611
16.503582766,441.449
16.509387755,441.337
16.515192743,441.435
16.520997732,441.642
16.526802721,441.742
16.532607709,441.751
16.538412698,441.683
16.544217687,441.521
16.550022675,441.01
16.555827664,440.561
16.561632653,440.386
16.567437641,440.503
16.573242630,440.862
16.579047619,441.173
16.584852607,441.248
16.590657596,441.3
16.596462585,441.258
16.602267573,441.15
16.608072562,441.074
16.613877551,441.048
16.619682539,441.166
16.625487528,441.46
16.631292517,441.701
16.637097505,441.312
16.642902494,441.238
16.648707482,441.274
16.654512471,441.393
16.660317460,441.587
16.666122448,441.155
16.671927437,440.774
16.677732426,440.556
16.683537414,440.358
16.689342403,440.502
16.695147392,440.532
16.700952380,440.705
16.706757369,440.657
16.712562358,440.736
16.718367346,440.843
16.724172335,440.724
16.729977324,440.799
16.735782312,440.783
16.741587301,440.711
16.747392290,440.484
16.753197278,440.621
16.759002267,440.613
16.764807256,440.325
16.770612244,439.985
16.776417233,440.226
16.782222222,440.629
16.788027210,440.283
16.793832199,440.045
16.799637188,440.1
16.805442176,440.156
16.811247165,440.318
16.817052154,440.558
16.822857142,440.795
16.828662131,441.394
16.834467120,441.636
16.840272108,441.391
16.846077097,441.052
16.851882086,440.974
16.857687074,441.23
16.863492063,441.807
16.869297052,441.569
16.875102040,441.151
16.880907029,441
16.886712018,441.054
16.892517006,441.49
16.898321995,440.75
16.904126984,440.598
16.909931972,440.781
16.915736961,441.018
16.921541950,441.514
16.927346938,441.298
16.933151927,441.245
16.938956916,441.408
16.944761904,440.973
16.950566893,441.111
16.956371882,441.519
16.962176870,441.126
16.967981859,441.005
16.973786848,441.045
16.979591836,441.253
16.985396825,441.504
16.991201814,440.856
16.997006802,440.3
17.002811791,439.89
17.008616780,439.783
17.014421768,440.105
17.020226757,440.537
17.026031746,440.519
17.031836734,440.396
17.037641723,440.439
17.043446712,440.511
17.049251700,440.43
17.055056689,440.407
17.060861678,440.618
17.066666666,441.184
17.072471655,440.968
17.078276643,440.715
17.084081632,440.785
17.089886621,440.745
17.095691609,440.068
17.101496598,440.127
17.107301587,440.307
17.113106575,440.787
17.118911564,440.36
17.124716553,440.131
17.130521541,439.801
17.136326530,440.257
17.142131519,440.844
17.147936507,441.579
17.153741496,441.827
17.159546485,441.55
17.165351473,441.55
17.171156462,441.722
17.176961451,441.977
17.182766439,442.211
17.188571428,442.191
17.194376417,441.975
17.200181405,441.901
17.205986394,441.495
17.211791383,441.025
17.217596371,440.609
18.070929705,441.36
18.076734693,441.371
18.082539682,441.364
18.088344671,441.401
18.094149659,441.492
18.099954648,441.583
18.105759637,441.644
18.111564625,441.79
18.117369614,441.832
18.123174603,441.64
18.128979591,441.412
18.134784580,440.474
18.140589569,441.066
18.146394557,441.306
18.152199546,441.544
18.158004535,441.589
18.163809523,441.711
18.169614512,441.686
18.175419501,441.394
18.181224489,441.106
18.187029478,441.079
18.192834467,440.898
18.198639455,440.912
18.204444444,440.969
18.210249433,440.998
18.216054421,440.981
18.221859410,441.027
18.227664399,441.128
18.233469387,441.334
18.239274376,440.982
18.245079365,440.923
18.250884353,441.027
18.256689342,440.568
18.262494331,440.716
18.268299319,441.008
18.274104308,440.791
18.279909297,440.851
18.285714285,441.016
18.291519274,441.105
18.297324263,441.162
18.303129251,441.292
18.308934240,440.935
18.314739229,440.798
18.320544217,440.661
18.326349206,440.766
18.332154195,440.814
18.337959183,440.806
18.343764172,440.793
18.349569160,440.919
18.355374149,441.22
18.361179138,441.363
18.366984126,441.557
18.372789115,440.962
18.378594104,440.668
18.384399092,440.573
18.390204081,440.702
18.396009070,440.647
18.401814058,440.71
18.407619047,440.693
18.413424036,440.972
18.419229024,440.735
18.425034013,441.044
18.430839002,440.652
18.436643990,440.777
18.442448979,440.71
18.448253968,440.325
18.454058956,440.689
18.459863945,441.076
18.465668934,441.195
18.471473922,441.224
18.477278911,441.182
18.483083900,441.368
18.488888888,441.335
18.494693877,441.278
18.500498866,440.97
18.506303854,440.834
18.512108843,441.051
18.517913832,441.232
18.523718820,441.415
18.529523809,441.849
18.535328798,441.511
18.541133786,440.953
18.546938775,440.805
18.552743764,441.09
