11.226848072,438.009,[2] 
18.558548752,440.826
18.564353741,440.504
18.570158730,439.853
18.575963718,440.116
18.581768707,440.443
18.587573696,440.517
18.599183673,591.622
18.604988662,592.826
18.610793650,591.749
18.616598639,591.058
18.622403628,590.606
18.628208616,590.353
18.634013605,590.302
18.639818594,590.405
18.645623582,590.604
18.651428571,590.847
18.657233560,591.121
18.663038548,591.409
18.668843537,591.416
18.674648526,591.393
18.680453514,591.809
18.686258503,591.321
18.692063492,590.935
18.697868480,590.957
18.703673469,591.517
18.709478458,590.761
18.715283446,590.963
18.721088435,591.576
18.726893424,592.089
18.732698412,591.832
18.738503401,591.248
18.744308390,591.306
18.750113378,591.485
18.755918367,591.442
18.761723356,591.679
18.767528344,592.295
18.773333333,592.571
18.779138321,592.147
18.784943310,591.96
18.790748299,592.034
18.796553287,592.258
18.802358276,591.978
18.808163265,592.149
18.813968253,592.646
18.819773242,592.073
18.825578231,591.925
18.831383219,591.533
18.837188208,591.446
18.842993197,591.451
18.848798185,591.766
18.854603174,591.763
18.860408163,591.743
18.866213151,591.302
18.872018140,591.334
18.877823129,591.405
18.883628117,591.065
18.889433106,590.914
18.895238095,591.024
18.901043083,591.152
18.906848072,591.118
18.912653061,591.092
18.918458049,590.973
18.924263038,590.718
18.930068027,590.709
18.935873015,590.897
18.941678004,590.912
18.947482993,591.644
18.953287981,591.27
18.959092970,590.8
18.964897959,590.597
18.970702947,591.389
19.069387755,591.284
19.075192743,591.752
19.080997732,592.202
19.086802721,591.999
19.092607709,591.5
19.098412698,591.095
19.104217687,590.665
19.110022675,590.294
19.115827664,590.08
19.121632653,589.93
19.127437641,589.793
19.133242630,589.922
19.139047619,590.518
19.144852607,591.035
19.150657596,591.101
19.156462585,590.779
19.162267573,590.545
19.168072562,590.911
19.173877551,591.04
19.179682539,591.206
19.185487528,591.411
19.191292517,591.592
19.197097505,591.922
19.202902494,591.622
19.208707482,591.231
19.214512471,590.969
19.220317460,590.748
19.226122448,590.799
19.231927437,590.91
19.237732426,529.46
19.243537414,529.135
19.249342403,529.072
19.255147392,528.595
19.260952380,528.187
19.266757369,527.922
19.272562358,527.616
19.278367346,526.914
19.284172335,525.781
19.289977324,525.221
19.295782312,524.383
19.301587301,522.972
19.307392290,520.903
19.313197278,518.784
19.319002267,516.601
19.348027210,494.498
19.353832199,493.445
19.359637188,493.238
19.365442176,493.615
19.371247165,494.357
19.377052154,494.854
19.382857142,495.151
19.388662131,495.236
19.394467120,495.344
19.400272108,495.519
19.406077097,495.794
19.411882086,495.894
19.417687074,495.46
19.423492063,495.069
19.429297052,494.689
19.435102040,494.363
19.440907029,494.156
19.446712018,494.509
19.452517006,494.694
19.458321995,494.868
19.464126984,495.57
19.469931972,494.942
19.475736961,494.712
19.481541950,441.743
19.487346938,441.622
19.493151927,441.341
19.498956916,441.027
19.504761904,440.728
19.510566893,440.617
19.516371882,440.833
19.522176870,440.829
19.527981859,440.834
19.533786848,441.182
19.539591836,441.48
19.545396825,441.108
19.551201814,441.181
19.557006802,441.163
19.562811791,441.116
19.568616780,441.316
19.574421768,441.441
19.580226757,441.49
19.586031746,441.471
19.591836734,441.325
19.597641723,441.252
19.603446712,441.172
19.609251700,440.948
19.615056689,441.058
19.620861678,441.411
19.626666666,441.679
19.632471655,441.646
19.638276643,441.652
19.644081632,441.552
19.649886621,441.461
19.655691609,441.122
19.661496598,440.915
19.667301587,440.944
19.673106575,441.008
19.678911564,441.335
19.684716553,441.331
19.690521541,441.196
19.696326530,441.598
19.702131519,441.431
19.707936507,441.515
19.713741496,440.907
19.719546485,440.616
19.725351473,440.623
19.731156462,441.293
19.736961451,441.228
19.742766439,441.167
19.748571428,441.105
19.754376417,590.642
19.760181405,589.755
19.765986394,589.402
19.771791383,588.567
19.777596371,589.048
19.783401360,589.809
19.789206349,590.213
19.795011337,590.593
19.800816326,591.086
19.806621315,591.386
19.812426303,591.217
19.818231292,591.284
19.824036281,591.21
19.829841269,591.033
19.835646258,590.991
19.841451247,591.096
19.847256235,590.955
19.853061224,590.823
19.858866213,591.067
19.864671201,591.56
19.870476190,591.785
19.876281179,591.869
19.882086167,591.799
19.887891156,591.613
19.893696145,591.453
19.899501133,591.496
19.905306122,591.579
19.911111111,591.749
19.916916099,591.315
19.922721088,591.042
19.928526077,591.115
19.934331065,591.043
19.940136054,591.048
19.945941043,591.144
19.951746031,591.528
19.957551020,591.355
19.963356009,591.104
19.969160997,590.73
19.974965986,588.884
19.980770975,586.264
19.986575963,587.833
19.992380952,585.423
19.998185941,586.493
20.003990929,587.988
20.009795918,586.93
20.015600907,587.304
20.021405895,587.431
20.027210884,590.152
20.033015873,590.076
20.038820861,590.132
20.044625850,590.826
20.050430839,589.691
20.056235827,590
20.062040816,589.953
20.067845804,589.785
20.073650793,590.241
20.079455782,589.998
20.085260770,589.933
20.091065759,589.28
20.096870748,589.628
20.102675736,588.047
20.108480725,588.367
20.114285714,588.496
20.120090702,588.492
20.125895691,589.912
20.131700680,589.572
20.137505668,590.43
20.143310657,590.068
20.149115646,590.452
20.154920634,590.256
20.160725623,590.193
20.166530612,591.089
20.172335600,589.398
20.178140589,590.143
20.183945578,589.471
20.189750566,589.133
20.195555555,589.695
20.201360544,589.321
20.207165532,589.714
20.212970521,588.837
20.218775510,588.897
20.224580498,587.535
20.230385487,587.096
20.236190476,587
20.241995464,587.44
20.247800453,588.455
20.288435374,296.653
20.294240362,296.734
20.300045351,296.484
20.305850340,296.263
20.311655328,295.855
20.317460317,295.511
20.323265306,295.054
20.329070294,295.378
20.334875283,295.437
20.340680272,295.506
20.346485260,295.24
20.352290249,294.346
20.358095238,293.406
20.363900226,293.245
20.369705215,293.452
20.375510204,293.833
20.381315192,293.964
20.387120181,293.786
20.392925170,293.805
20.398730158,293.424
20.404535147,294.257
20.410340136,294.532
20.416145124,294.681
20.421950113,294.946
20.427755102,294.502
20.433560090,294.383
20.439365079,294.544
20.445170068,294.621
20.450975056,294.374
20.456780045,294.357
20.462585034,293.744
20.468390022,293.743
20.474195011,293.679
20.480000000,294.194
20.485804988,294.088
20.491609977,294.061
20.497414965,294.543
20.503219954,294.259
20.509024943,294.485
20.514829931,294.866
20.520634920,295.121
20.526439909,294.944
20.532244897,295.353
20.538049886,294.71
20.543854875,294.456
20.549659863,294.665
20.555464852,293.212
20.561269841,295.239
20.572879818,368.513
20.578684807,368.992
20.584489795,369.881
20.590294784,370.514
20.596099773,370.694
20.601904761,371.214
20.607709750,372.839
20.613514739,373.712
20.619319727,374.388
20.625124716,374.573
20.630929705,374.377
20.636734693,374.464
20.642539682,374.401
20.648344671,373.399
20.654149659,372.444
20.659954648,373.379
20.665759637,399.535
20.671564625,398.866
20.677369614,398.458
20.683174603,398.193
20.688979591,397.92
20.694784580,397.634
20.700589569,397.222
20.706394557,397.157
20.712199546,397.154
20.718004535,397.093
20.723809523,397.091
20.729614512,397.212
20.735419501,397.776
20.741224489,397.795
20.747029478,397.661
20.752834467,397.577
20.758639455,397.741
20.764444444,397.744
20.770249433,397.604
20.776054421,397.572
20.781859410,397.966
20.787664399,398.468
20.793469387,398.632
20.799274376,439.874
20.805079365,439.991
20.810884353,440.065
20.816689342,440.137
20.822494331,440.211
20.828299319,440.326
20.834104308,440.547
20.839909297,440.765
20.845714285,440.522
20.851519274,440.579
20.857324263,440.894
20.863129251,441.225
20.868934240,441.358
20.874739229,441.39
20.880544217,441.424
20.886349206,441.23
20.892154195,441.146
20.897959183,440.935
20.903764172,440.823
20.909569160,440.815
20.915374149,440.801
20.921179138,440.8
20.926984126,441.02
20.932789115,440.961
20.938594104,440.892
20.944399092,440.883
20.950204081,440.773
20.956009070,440.719
20.961814058,440.761
20.967619047,440.809
20.973424036,440.894
20.979229024,440.889
20.985034013,440.756
20.990839002,441.242
20.996643990,441.705
21.002448979,441.935
21.008253968,441.659
21.014058956,441.293
21.019863945,441.215
21.025668934,441.398
21.031473922,441.362
21.037278911,441.305
21.043083900,441.417
21.048888888,441.322
21.054693877,441.097
21.060498866,441.042
21.066303854,441.364
21.072108843,440.985
21.077913832,441.057
21.083718820,440.712
21.089523809,440.525
21.095328798,440.941
21.101133786,440.983
21.106938775,440.525
21.112743764,397.059
21.118548752,396.781
21.124353741,396.607
21.130158730,396.641
21.135963718,396.938
21.141768707,397.274
21.147573696,397.084
21.153378684,396.44
21.159183673,396.413
21.164988662,396.765
21.170793650,396.941
21.176598639,397.149
21.182403628,396.849
21.188208616,396.694
21.194013605,396.744
21.199818594,396.947
21.205623582,397.109
21.211428571,397.056
21.217233560,396.903
21.223038548,396.612
21.228843537,396.016
21.234648526,395.788
21.240453514,395.824
21.246258503,395.904
21.252063492,396.139
21.257868480,396.294
21.263673469,396.6
21.269478458,397.604
21.275283446,397.349
21.281088435,397.403
21.286893424,397.287
21.292698412,396.884
21.298503401,396.79
21.304308390,397.215
21.310113378,397.375
21.315918367,397.07
21.321723356,396.906
21.327528344,396.677
21.333333333,396.344
21.339138321,396.409
21.344943310,396.819
21.350748299,396.874
21.356553287,397.065
21.362358276,396.703
21.368163265,397.024
21.373968253,397.317
21.379773242,397.612
21.385578231,397.095
21.391383219,396.8
21.397188208,396.781
21.402993197,396.894
21.408798185,396.902
21.414603174,396.535
21.420408163,396.788
21.426213151,397.073
21.432018140,397.195
21.437823129,397.19
21.443628117,397.17
21.449433106,397.08
21.455238095,396.903
21.461043083,396.619
21.466848072,396.627
21.472653061,396.47
21.478458049,396.428
21.484263038,396.578
21.490068027,396.713
21.495873015,397.243
21.501678004,397.764
21.507482993,398.165
21.513287981,397.544
21.519092970,397.345
21.524897959,397.617
21.530702947,397.4
21.536507936,396.999
21.542312925,396.687
21.548117913,396.53
21.553922902,396.398
21.559727891,396.121
21.565532879,396.161
21.571337868,396.079
21.577142857,395.897
21.582947845,396.324
21.588752834,396.854
48.349750566,587.107
48.355555555,598.01
48.361360544,582.892
48.367165532,585.011
48.372970521,587.055
48.378775510,589.306
48.384580498,590.277
48.390385487,590.613
48.396190476,590.746
48.401995464,590.989
48.407800453,591.151
48.413605442,590.872
48.419410430,590.751
48.425215419,590.83
48.431020408,591.063
48.436825396,591.001
48.442630385,591.201
48.448435374,591.495
48.454240362,591.616
48.460045351,591.547
48.465850340,590.925
48.471655328,590.724
48.477460317,590.732
48.483265306,590.808
48.489070294,590.817
48.494875283,590.764
48.500680272,590.753
48.506485260,591.377
48.512290249,591.889
48.518095238,592.246
48.523900226,591.751
48.529705215,591.607
48.535510204,591.644
48.541315192,591.705
48.547120181,591.134
48.552925170,591.072
48.558730158,591.127
48.564535147,591.102
48.570340136,590.877
48.576145124,590.288
48.581950113,590.032
48.587755102,589.763
48.593560090,589.432
48.599365079,588.927
48.605170068,588.175
48.610975056,586.159
48.616780045,585.443
48.622585034,585.937
48.628390022,588.385
48.634195011,589.133
48.640000000,588.684
48.645804988,588.533
48.651609977,588.576
48.657414965,588.833
48.663219954,589.12
48.669024943,589.186
48.674829931,589.129
48.680634920,589.242
48.686439909,590.229
48.692244897,590.407
48.698049886,590.384
48.703854875,590.347
48.709659863,590.131
48.715464852,590.057
48.721269841,589.926
48.727074829,590.274
48.732879818,590.351
48.738684807,590.521
48.744489795,590.635
48.750294784,590.771
48.756099773,590.862
48.761904761,590.561
48.767709750,590.494
48.773514739,590.591
48.779319727,590.635
48.785124716,590.678
48.790929705,664.001
48.796734693,664.454
48.802539682,664.794
48.808344671,665.034
48.814149659,665.166
48.819954648,665.992
48.825759637,666.131
48.831564625,665.977
48.837369614,667.057
48.843174603,666.221
48.848979591,665.652
48.854784580,665.046
48.860589569,665.013
48.866394557,664.803
48.872199546,665.08
48.878004535,665.261
48.883809523,665.626
48.889614512,665.861
48.895419501,666.319
48.901224489,666.608
48.907029478,666.071
48.912834467,590.237
48.918639455,590.85
48.924444444,591.395
48.930249433,591.662
48.936054421,591.608
48.941859410,591.588
48.947664399,591.833
48.953469387,591.532
48.959274376,591.312
48.965079365,591.251
48.970884353,591.342
48.976689342,591.369
48.982494331,591.263
48.988299319,591.103
48.994104308,591.103
48.999909297,590.766
49.005714285,590.458
49.011519274,590.736
49.017324263,591.073
49.023129251,591.374
49.028934240,591.354
49.034739229,590.847
49.040544217,591.022
49.046349206,591.274
49.052154195,591.529
49.057959183,591.77
49.063764172,591.859
49.069569160,591.855
49.075374149,591.89
49.081179138,592.198
49.086984126,591.812
49.092789115,591.63
49.098594104,591.407
49.104399092,591.545
49.110204081,591.591
49.116009070,591.629
49.121814058,591.875
49.127619047,591.784
49.133424036,591.473
49.139229024,591.184
49.145034013,591.135
49.150839002,591.114
49.156643990,591.092
49.162448979,590.37
49.168253968,589.843
49.174058956,590.251
49.179863945,590.488
49.185668934,590.64
49.191473922,487.556
49.197278911,487.605
49.203083900,488.58
49.208888888,490.997
49.214693877,492.738
49.220498866,493.89
49.226303854,494.625
49.232108843,494.823
49.237913832,494.794
49.243718820,493.978
49.249523809,493.546
49.255328798,493.537
49.261133786,493.75
49.266938775,493.918
49.272743764,494.243
49.278548752,494.634
49.284353741,494.682
49.290158730,494.176
49.295963718,494.101
49.301768707,494.194
49.307573696,494.602
49.313378684,493.794
49.319183673,493.425
49.324988662,493.731
49.330793650,494.162
49.336598639,493.813
49.342403628,493.508
49.348208616,493.821
49.354013605,493.93
49.359818594,494.028
49.365623582,494.129
49.371428571,494.283
49.377233560,494.564
49.383038548,494.669
49.388843537,494.377
49.394648526,493.865
49.400453514,493.728
49.406258503,493.411
49.412063492,493.027
49.417868480,493.209
49.423673469,492.704
49.429478458,493.031
49.435283446,493.617
49.441088435,492.823
49.446893424,591.875
49.452698412,591.432
49.458503401,591.259
49.464308390,591.242
49.470113378,591.381
49.475918367,591.532
49.481723356,591.68
49.487528344,591.679
49.493333333,591.732
49.499138321,591.887
49.504943310,591.565
49.510748299,591.377
49.516553287,590.812
49.522358276,590.526
49.528163265,590.855
49.533968253,591.447
49.539773242,591.738
49.545578231,591.811
49.551383219,591.89
49.557188208,591.82
49.562993197,591.673
49.568798185,591.826
49.574603174,591.786
49.580408163,591.557
49.586213151,591.733
49.592018140,592.004
49.597823129,592.267
49.603628117,592.285
49.609433106,592.261
49.615238095,592.491
49.621043083,592.86
49.626848072,592.482
49.632653061,592.522
49.638458049,592.361
49.644263038,592.051
49.650068027,591.762
49.655873015,591.559
49.661678004,591.46
49.667482993,591.46
49.673287981,591.311
49.679092970,591.153
49.684897959,591.095
49.690702947,591.05
50.532426303,591.021
50.538231292,591.3
50.544036281,591.339
50.549841269,591.184
50.555646258,590.983
50.561451247,591.049
50.567256235,591.024
50.573061224,591.026
50.578866213,591.188
50.584671201,591.734
50.590476190,591.566
50.596281179,591.397
50.602086167,591.548
50.607891156,590.959
50.613696145,590.573
50.619501133,590.459
50.625306122,590.474
50.631111111,590.684
50.636916099,590.915
50.642721088,590.817
50.648526077,590.757
50.654331065,591.058
50.660136054,591.436
50.665941043,591.673
50.671746031,592.142
50.677551020,591.844
50.683356009,591.614
50.689160997,591.603
50.694965986,591.693
50.700770975,591.729
50.706575963,591.399
50.712380952,591.713
50.718185941,591.579
50.723990929,591.387
50.729795918,591.401
50.735600907,591.569
50.741405895,591.574
50.747210884,591.706
50.753015873,590.88
50.758820861,590.283
50.764625850,589.712
50.770430839,589.491
50.776235827,589.241
50.782040816,589.36
50.787845804,589.864
50.793650793,589.742
50.799455782,589.639
50.805260770,590.151
50.811065759,590.147
50.816870748,589.57
50.822675736,589.279
50.828480725,589.108
50.834285714,589.581
50.840090702,589.889
50.845895691,590.082
50.851700680,590.287
50.857505668,590.553
50.863310657,591.477
50.869115646,590.701
50.874920634,590.718
50.880725623,590.789
50.886530612,590.788
50.892335600,590.596
50.898140589,590.435
50.903945578,590.458
50.909750566,590.58
50.915555555,590.545
50.921360544,590.633
50.927165532,590.846
50.932970521,590.866
50.938775510,590.796
50.944580498,590.867
50.950385487,591.017
50.956190476,591.308
50.961995464,591.536
50.967800453,591.582
50.973605442,591.624
50.979410430,591.835
50.985215419,592.395
50.996825396,653.776
51.002630385,653.971
51.008435374,652.552
51.014240362,650.771
51.020045351,649.413
51.025850340,651.59
51.031655328,651.971
51.037460317,652.426
51.043265306,654.32
51.049070294,653.98
51.054875283,653.244
51.060680272,655.524
51.066485260,653.751
51.072290249,655.274
51.078095238,654.616
51.083900226,654.885
51.089705215,603.867
51.095510204,599.89
51.101315192,596.828
51.107120181,597.476
51.112925170,594.367
51.118730158,594.769
51.124535147,594.051
51.130340136,593.907
51.136145124,595.788
51.141950113,593.529
51.147755102,595.691
51.153560090,593.712
51.159365079,595.787
51.165170068,593.905
51.170975056,593.849
51.176780045,593.643
51.182585034,591.527
51.188390022,592.305
51.194195011,591.204
51.200000000,591.349
51.205804988,589.855
51.211609977,590.571
51.217414965,589.302
51.223219954,589.898
51.229024943,590.257
51.234829931,590.232
51.240634920,590.266
51.246439909,589.718
51.252244897,589.682
51.258049886,589.853
51.263854875,591.171
51.269659863,591.969
51.275464852,594.546
51.281269841,593.888
51.287074829,595.399
51.292879818,595.159
51.298684807,596.135
51.304489795,599.601
51.310294784,601.391
51.316099773,607.111
51.321904761,607.517
51.327709750,610.191
51.333514739,609.001
51.339319727,606.725
51.345124716,607.779
51.356734693,526.882
51.362539682,497.858
51.368344671,493.642
51.374149659,489.999
51.379954648,489.35
51.385759637,493.364
51.391564625,496.159
51.397369614,497.349
51.403174603,498.54
51.408979591,497.704
51.414784580,498.211
51.420589569,498.102
51.426394557,497.687
51.432199546,496.708
51.438004535,495.239
51.443809523,494.301
51.449614512,493.78
51.455419501,493.723
51.461224489,493.23
51.467029478,493.56
51.472834467,492.434
51.478639455,493.362
51.484444444,492.467
51.490249433,492.613
51.496054421,493.203
51.501859410,492.75
51.507664399,494.154
51.513469387,493.345
51.519274376,494.296
51.525079365,493.291
51.530884353,493.658
51.536689342,493.96
51.542494331,492.961
51.548299319,494.844
51.554104308,494.659
51.559909297,495.355
51.565714285,494.763
51.571519274,493.539
51.577324263,493.073
51.583129251,492.572
51.588934240,494.097
51.594739229,495.289
51.600544217,495.045
51.606349206,495.811
51.612154195,495.411
51.623764172,587.938
51.629569160,591.63
51.635374149,592.568
51.641179138,592.133
51.646984126,591.754
51.652789115,589.618
51.658594104,590.198
51.664399092,589.328
51.670204081,590.045
51.676009070,590.366
51.681814058,590.019
51.687619047,589.993
51.693424036,589.217
51.699229024,589.823
51.705034013,588.304
51.710839002,589.163
51.716643990,590.223
51.722448979,589.094
51.728253968,590.34
51.734058956,589.959
51.739863945,590.064
51.745668934,590.846
51.751473922,589.629
51.757278911,589.865
51.763083900,589.504
51.768888888,588.839
51.774693877,589.788
51.780498866,589.42
51.786303854,590.265
51.792108843,589.738
51.797913832,588.871
51.803718820,588.953
51.809523809,588.004
51.815328798,588.457
51.821133786,589.505
51.826938775,587.968
51.832743764,587.576
51.838548752,585.223
51.844353741,584.655
51.850158730,585.526
51.855963718,583.951
