26.911927437,1198.98
26.917732426,1193.42
26.923537414,1194.48
26.929342403,1196.81
26.935147392,1200.54
26.940952380,1197.06
26.946757369,1194
26.952562358,1192.84
26.958367346,1192.2
26.964172335,1191.81
26.969977324,1191.47
26.975782312,1191.15
26.981587301,1190.98
26.987392290,1191.07
26.993197278,1191.26
26.999002267,1191.54
27.004807256,1191.71
27.010612244,1191.52
27.016417233,1190.72
27.022222222,1189.08
27.028027210,1188.42
27.033832199,1188.17
27.039637188,1338.09
27.045442176,1339.2
27.051247165,1341.27
27.057052154,1424.4
27.062857142,1424.52
27.068662131,1425.17
27.074467120,1426.4
27.080272108,1427.88
27.086077097,1429.22
27.091882086,1430.45
27.097687074,1431.66
27.103492063,1432.76
27.109297052,1432.94
27.115102040,1433.26
27.120907029,1433.59
27.126712018,1434.09
27.132517006,1604.18
27.138321995,1604.66
27.144126984,1605.3
27.149931972,1605.98
27.155736961,1606.19
27.161541950,1606.51
27.167346938,1607.01
27.173151927,1788.98
27.178956916,1788.89
27.184761904,1788.74
27.190566893,1788.67
27.196371882,1788.26
27.202176870,1787.49
27.207981859,1786.85
27.213786848,1786.22
27.219591836,1785.61
27.225396825,1785.05
27.231201814,1783.95
27.237006802,1783.47
27.242811791,1784.03
27.248616780,1785.43
27.254421768,1785.78
27.260226757,1786.19
27.266031746,1786.99
27.271836734,1786.98
27.277641723,1786.11
27.283446712,1785.1
27.289251700,1782.4
27.295056689,1780.33
27.300861678,1779.86
27.306666666,1780.09
27.312471655,1780.12
27.318276643,1781.1
27.324081632,1789.51
27.329886621,1789.81
27.335691609,1789.73
27.405351473,2417.49
27.411156462,2416.67
27.416961451,2415.8
27.422766439,2414.61
27.428571428,2413.03
27.434376417,2410.96
27.440181405,2408.03
27.445986394,2397.09
27.451791383,2392.7
27.596916099,2409.51
27.602721088,2404.52
27.608526077,2402.38
27.614331065,2403.84
27.620136054,2404.04
27.625941043,2403.53
27.631746031,2402.23
27.637551020,2399.62
27.643356009,2394.15
27.800090702,1196.08
27.805895691,2281.24
27.811700680,2280.98
27.817505668,2280.59
27.823310657,2280.1
27.829115646,2279.55
27.834920634,2278.8
27.840725623,2277.14
27.846530612,2275.02
27.852335600,2277.97
27.997460317,2337.81
28.003265306,2337.6
28.009070294,2337.29
28.014875283,2336.96
28.020680272,2336.51
28.026485260,2335.92
28.032290249,2335.26
28.038095238,2334.55
28.043900226,2333.85
28.049705215,2333.44
28.055510204,2332.99
28.235464852,2154.21
28.241269841,2153.44
28.247074829,2152.62
28.252879818,2151.7
28.258684807,2150.61
28.264489795,2149.11
28.270294784,2145.78
28.276099773,2145.01
28.281904761,2144.64
28.287709750,2134.88
28.293514739,2150.06
28.299319727,2150.58
28.432834467,2166.86
28.438639455,2166.63
28.444444444,2166.37
28.450249433,2166.13
28.456054421,2164.99
28.461859410,2163.78
28.467664399,2162.56
28.473469387,2161.37
28.479274376,2160.16
28.485079365,2158.29
28.490884353,2155.04
28.496689342,2152.87
28.502494331,2151.58
28.508299319,2150.54
28.514104308,2151.6
28.519909297,2152.4
28.525714285,2152.7
28.659229024,2015.7
28.665034013,2015.53
28.670839002,2014.88
28.676643990,2015.58
28.682448979,2016.1
28.688253968,2016.16
28.694058956,2015.61
28.699863945,2014.89
28.705668934,2013.85
28.711473922,2012.47
28.717278911,2012.63
28.723083900,2010.9
28.728888888,2005.12
28.734693877,2004.58
28.740498866,2019.96
28.746303854,2017.98
28.752108843,2017.04
28.757913832,2019.36
28.891428571,2003.6
28.897233560,2003.5
28.903038548,2003.34
28.908843537,2002.94
28.914648526,2002.43
28.920453514,2001.81
28.926258503,2000.73
28.932063492,1998.81
28.937868480,1996.45
28.943673469,1995.62
28.949478458,1996.28
28.955283446,1997.85
28.961088435,1999.2
28.966893424,2000.27
28.972698412,2001.81
29.106213151,1896.94
29.112018140,1897.03
29.117823129,1896.28
29.123628117,1895.11
29.129433106,1894.03
29.135238095,1893.01
29.141043083,1891.96
29.146848072,1890.77
29.152653061,1889.09
29.158458049,1886.72
29.164263038,1884.29
29.170068027,1881.88
29.175873015,1878.47
29.181678004,1881.18
29.187482993,1882.13
29.326802721,1878.67
29.332607709,1878.16
29.338412698,1877.51
29.344217687,1876.98
29.350022675,1876.49
29.355827664,1876.19
29.361632653,1875.23
29.367437641,1874.36
29.373242630,1873.53
29.379047619,1872.69
29.384852607,1871.88
29.559002267,1791.44
29.564807256,1789.19
29.570612244,1788.09
29.576417233,1786.38
29.582222222,1784.9
29.588027210,1783.31
29.593832199,1781.68
29.599637188,1780.51
29.605442176,1779.23
29.611247165,1778.07
29.617052154,1777.24
29.622857142,1776.21
29.628662131,1775.6
29.634467120,1775.93
29.640272108,1775.66
29.797006802,1679.74
29.802811791,1679.48
29.808616780,1678.55
29.814421768,1676.95
29.820226757,1675.51
29.826031746,1674.02
29.831836734,1672.11
29.837641723,1670.5
29.843446712,1669.02
29.849251700,1667.7
29.855056689,1666.85
29.860861678,1666.65
29.866666666,1666.26
29.872471655,1665.29
29.878276643,1663.9
29.884081632,1662.38
29.889886621,1661.84
29.895691609,1666
29.901496598,1670.15
30.035011337,1666.17
30.040816326,1665.59
30.046621315,1664.53
30.052426303,1663.52
30.058231292,1662.84
30.064036281,1662.24
30.069841269,1661.2
30.075646258,1660.17
30.081451247,1659.62
30.087256235,1659.06
30.093061224,1658.11
30.098866213,1657.26
30.104671201,1656.39
30.110476190,1655.38
30.116281179,1654.04
30.122086167,1652.2
30.127891156,1650.42
30.133696145,1648.66
30.139501133,1648.55
30.145306122,1650.39
30.151111111,1655.71
30.452970521,1670.36
30.458775510,1676.56
30.464580498,1597.29
30.470385487,1597.21
30.476190476,1596.83
30.481995464,1596.37
30.487800453,1596.14
30.493605442,1596.1
30.499410430,1596.18
30.505215419,1786.24
30.511020408,1786.01
30.516825396,1786.04
30.522630385,1786.22
30.528435374,1786.25
30.534240362,1786.04
30.540045351,1786.04
30.545850340,1787.18
30.551655328,1787.81
30.557460317,1788.32
30.563265306,1788.68
30.569070294,1788.62
30.574875283,1787.73
30.580680272,1787.9
30.586485260,1914.18
30.592290249,1915.15
30.598095238,1916.03
30.603900226,1916.83
30.609705215,1917.55
30.615510204,1918.19
30.621315192,1918.45
30.627120181,2154.35
30.632925170,2156.34
30.638730158,2158.49
30.644535147,2160.1
30.650340136,2161.69
30.656145124,2163.03
30.661950113,2163.82
30.667755102,2164.21
30.673560090,2164.38
30.679365079,2164.55
30.685170068,2290.52
30.690975056,2291.44
30.696780045,2291.29
30.702585034,2436.58
30.708390022,2436.67
30.714195011,2437.09
30.720000000,2436.36
30.725804988,2435.91
30.731609977,2435.82
30.737414965,1624.07
30.923174603,3243.68
30.928979591,3248.57
30.934784580,3250.12
30.940589569,3250.23
30.946394557,3249.82
30.952199546,3249.92
30.958004535,3221.27
30.963809523,3222.8
30.969614512,3238.18
30.975419501,3239.18
30.981224489,3240.03
31.103129251,3208.13
31.108934240,3207.66
31.114739229,3206.94
31.120544217,3206.23
31.126349206,3206.59
31.132154195,3206.53
31.137959183,3206
31.143764172,3204.7
31.149569160,3190.21
31.317913832,3096.43
31.323718820,3096.16
31.329523809,3096.63
31.335328798,3097.22
31.341133786,3095.82
31.346938775,3094.86
31.352743764,3094.89
31.358548752,3094.94
31.364353741,3094.78
31.370158730,3094.04
31.515283446,3108.06
31.521088435,3107.51
31.526893424,3105.78
31.532698412,3104.3
31.538503401,3103.37
31.544308390,3103.04
31.550113378,3102.48
31.555918367,3101.23
31.561723356,3101.78
31.567528344,3102.03
31.573333333,3101.98
31.579138321,3101.65
31.584943310,3101.2
31.590748299,3101.16
31.596553287,3103.77
31.730068027,2872.78
31.735873015,2873.59
31.741678004,2873.84
31.747482993,2874.22
31.753287981,2874.43
31.759092970,2874.68
31.764897959,2874.86
31.770702947,2875.04
31.776507936,2875.21
31.782312925,2875.39
31.788117913,2875.81
31.793922902,2877.02
31.944852607,2862.05
31.950657596,2863.36
31.956462585,2864.25
31.962267573,2864.72
31.968072562,2865.69
31.973877551,2868.14
31.979682539,2872.17
31.985487528,2874.86
31.991292517,2874
31.997097505,2861.85
32.182857142,2711.35
32.188662131,2711.57
32.194467120,2711.76
32.200272108,2712.52
32.206077097,2720.38
32.211882086,2721.98
32.217687074,2720.89
32.223492063,2719.53
32.374421768,2736.16
32.380226757,2737.17
32.386031746,2737.93
32.391836734,2738.61
32.397641723,2739.31
32.403446712,2739.94
32.409251700,2740.16
32.415056689,2740.07
32.420861678,2739.26
32.426666666,2738.07
32.432471655,2736.39
32.438276643,2716.73
32.444081632,2716.88
32.606621315,2573.64
32.612426303,2574.58
32.618231292,2575.18
32.624036281,2575.27
32.629841269,2575.06
32.635646258,2574.72
32.641451247,2573.95
32.647256235,2572.36
32.653061224,2571.43
32.658866213,2571
32.664671201,2570.92
32.821405895,2589.01
32.827210884,2591.28
32.833015873,2591.73
32.838820861,2591.49
32.844625850,2590.6
32.850430839,2591.81
32.856235827,2591.77
32.862040816,2591.21
32.867845804,2590.34
32.873650793,2577.47
32.879455782,2578.2
32.885260770,2580.98
33.053605442,2420.87
33.059410430,2418.55
33.065215419,2418.28
33.071020408,2418.23
33.076825396,2417.72
33.082630385,2417.14
33.088435374,2405.04
33.094240362,2403.5
33.100045351,2402.65
33.105850340,2400.8
33.111655328,2401.76
33.117460317,2407.87
33.123265306,2409.29
33.129070294,2379.18
33.134875283,2381.84
33.256780045,2251.22
33.262585034,2250.9
33.268390022,2250.91
33.274195011,2251.18
33.280000000,2251.5
33.285804988,2251.74
33.291609977,2251.5
33.297414965,2250.76
33.303219954,2250
33.309024943,2249.07
33.314829931,2247.96
33.320634920,2246.94
33.326439909,2246.6
33.332244897,2247.21
33.338049886,2248.86
33.494784580,2303.31
33.500589569,2304.13
33.506394557,2304.96
33.512199546,2306
33.518004535,2307.51
33.523809523,2309.54
33.529614512,2311.4
33.535419501,2312.77
33.541224489,2313.94
33.547029478,2314.59
33.552834467,2314.32
33.558639455,2313.31
33.564444444,2312.6
33.570249433,2312.03
33.576054421,2311.4
34.086893424,2443.15
34.092698412,2444.1
34.098503401,2444.84
34.104308390,2445.39
34.110113378,2445.78
34.115918367,2470.9
34.121723356,2470.22
34.127528344,2469.68
34.133333333,2469.06
34.139138321,2818.39
34.144943310,2818.94
34.150748299,2819.39
34.156553287,2819.9
34.162358276,2820.21
34.168163265,2820.31
34.173968253,2820.24
34.179773242,2820.11
34.185578231,2820.01
34.191383219,2819.73
34.197188208,2820.23
34.202993197,2820.36
34.208798185,2820.3
34.214603174,2820.02
34.220408163,2819.45
34.226213151,3181.86
34.232018140,3195.54
34.237823129,3196.09
34.243628117,3196.12
34.249433106,3195.67
34.255238095,3196.33
34.261043083,3196.77
34.266848072,3196.99
34.272653061,3196.56
34.278458049,3196.62
34.284263038,3196.6
34.290068027,3196.23
34.295873015,3195.29
34.301678004,3287.68
34.307482993,3287.6
34.313287981,3287.5
34.319092970,3287.61
34.324897959,3286.47
34.330702947,3661.85
34.336507936,3660.21
34.342312925,3658.71
34.348117913,3657.85
34.353922902,3657.63
34.359727891,3656.95
34.365532879,3655.52
34.371337868,3651.67
34.377142857,3648.72
34.382947845,3648.47
34.388752834,3648.41
34.394557823,3647.74
34.400362811,3647.13
34.406167800,3645.58
34.411972789,3643.28
34.417777777,3641.12
34.423582766,3640.86
34.429387755,3640.92
34.435192743,3642.23
34.440997732,3642.25
34.539682539,3224.89
34.545487528,3227.04
34.551292517,3230.03
34.557097505,3232.69
34.562902494,3240.75
34.568707482,3240.75
34.574512471,3240.75
34.580317460,3240.75
34.586122448,3208.39
34.591927437,3207.79
34.597732426,3207.51
34.603537414,3206.97
34.609342403,3206.26
34.615147392,3206.42
34.620952380,3206.91
34.626757369,3206.03
34.632562358,3207.45
34.638367346,2938.98
34.644172335,2938.99
34.649977324,2939.11
34.655782312,2939.32
34.661587301,2939.62
34.667392290,2940.02
34.673197278,2940.55
34.679002267,2940.92
34.684807256,2940.81
34.690612244,2939.26
34.696417233,2940.05
34.702222222,2767.14
34.708027210,2767.06
34.713832199,2766.86
34.719637188,2766.55
34.725442176,2766.19
34.731247165,2765.91
34.737052154,2765.9
34.742857142,2766.14
34.748662131,2777.57
34.754467120,2779.29
34.760272108,2778.27
34.766077097,2777.86
34.771882086,2421.68
34.777687074,2422.92
34.783492063,2422.68
34.789297052,2421.68
34.795102040,2421.31
34.800907029,2421.09
34.806712018,2420.41
34.812517006,2400.95
34.818321995,2400.95
34.824126984,2423.42
34.829931972,2424.37
34.835736961,2423.74
34.841541950,2177.02
34.847346938,2175.26
34.853151927,2174.07
34.858956916,2173.14
34.864761904,2172.4
34.870566893,2172.09
34.876371882,2152.08
34.882176870,2150.36
34.887981859,2151.04
34.893786848,2153.74
34.899591836,2157.02
34.905396825,2157.61
34.911201814,2155.5
34.917006802,2150.52
34.922811791,2142.55
34.928616780,2142.55
34.934421768,2173.48
35.021496598,1938.21
35.027301587,1941.27
35.033106575,1943.9
35.038911564,1945.81
35.044716553,1947.47
35.050521541,1949.08
35.056326530,1950.75
35.062131519,1952.74
35.067936507,1955.12
35.073741496,1957.54
35.079546485,1957.73
35.085351473,1958.34
35.091156462,1958.63
35.096961451,2200.76
35.102766439,2200.48
35.108571428,2200.43
35.114376417,2200.65
35.120181405,2201.17
35.125986394,2202
35.131791383,2202.81
35.137596371,2320.82
35.143401360,2322.05
35.149206349,2323.42
35.155011337,2325
35.160816326,2474.1
35.166621315,2473.97
35.172426303,2473.85
35.178231292,2473.69
35.184036281,2785.56
35.189841269,2784.13
35.195646258,2782.43
35.201451247,2781.26
35.207256235,2780.51
35.213061224,2779.95
35.218866213,2779.33
35.224671201,2778.03
35.230476190,2777.37
35.236281179,2776.63
35.242086167,2775.09
35.247891156,2857.17
35.253696145,2863.92
35.259501133,2863.92
35.265306122,2863.92
35.271111111,2863.92
35.276916099,2863.92
35.282721088,2885.45
35.288526077,2885.45
35.294331065,2885.45
35.300136054,2885.45
35.305941043,2885.45
35.311746031,2885.45
35.317551020,2885.45
35.323356009,2885.45
35.329160997,2880.03
35.334965986,2863.92
35.340770975,2863.92
35.346575963,2863.92
35.352380952,2863.92
35.358185941,2863.92
35.363990929,2863.92
35.369795918,2856.47
35.462675736,2757.26
35.468480725,2758.05
35.474285714,2758.71
35.480090702,2759.28
35.485895691,2759.7
35.491700680,2759.55
35.497505668,2759.21
35.503310657,2758.6
35.509115646,2757.88
35.514920634,2757.73
35.520725623,2757
35.526530612,2757.58
35.532335600,2733.88
35.538140589,2734.18
35.543945578,2734.7
35.549750566,2734.89
35.555555555,1580.52
35.561360544,2187.01
35.567165532,2192.96
35.572970521,2194.61
35.578775510,2194.21
35.584580498,2191.88
35.590385487,2189.56
35.596190476,2188.67
35.601995464,2187.97
35.607800453,2186.62
35.613605442,2185.24
35.619410430,2184.05
35.625215419,2183.35
35.631020408,2182.37
35.636825396,2181.14
35.642630385,2178.98
35.648435374,2176.1
35.654240362,1928.85
35.660045351,1928.67
