26.911927437,1198.98
35.665850340,1928.08
35.671655328,1927.17
35.677460317,1926.25
35.683265306,1925.3
35.689070294,1924.85
35.694875283,1924.48
35.700680272,1924.12
35.706485260,1923.82
35.712290249,1923.63
35.718095238,1923.53
35.723900226,1808.05
35.729705215,1807.19
35.735510204,1806.51
35.741315192,1805.74
35.747120181,1804.72
35.752925170,1803
35.758730158,1800.28
35.764535147,1797.22
35.770340136,1787.26
35.776145124,1787.26
35.781950113,1794.56
35.787755102,1796.44
35.793560090,1799.92
35.799365079,1803.1
35.805170068,1805.1
35.810975056,1805.99
35.816780045,1802.34
35.822585034,1808.2
35.828390022,1808.4
35.834195011,1807
35.840000000,1805.96
35.845804988,1805.28
35.851609977,1805.77
35.857414965,1807.66
35.863219954,1808.97
35.869024943,1808.57
35.874829931,1808.32
35.880634920,1807.88
35.886439909,1807.14
35.892244897,1806.3
35.898049886,1592.18
35.903854875,1594.21
35.909659863,1595.2
35.915464852,1595.27
35.921269841,1594.98
35.927074829,1594.84
35.932879818,1594.99
35.938684807,1595.38
35.944489795,1785.06
35.950294784,1785.3
35.956099773,1785.55
35.961904761,1785.91
35.967709750,1786.29
35.973514739,1786.77
35.979319727,1787.34
35.985124716,1787.82
35.990929705,1787.85
35.996734693,1788.59
36.002539682,1789.38
36.008344671,1790.13
36.014149659,1791.05
36.019954648,1792.34
36.025759637,1923.94
36.031564625,1926.21
36.037369614,1928.45
36.043174603,1930.65
36.048979591,2174.67
36.054784580,2176.9
36.060589569,2179.42
36.066394557,2181.04
36.072199546,2182.11
36.078004535,2183.12
36.083809523,2184.16
36.089614512,2185.25
36.095419501,2186.36
36.101224489,2187.25
36.107029478,2187.38
36.112834467,2186.95
36.118639455,2425.85
36.124444444,2425
36.130249433,2424.23
36.136054421,2423.32
36.141859410,2422.18
36.147664399,2420.8
36.153469387,2419.29
36.159274376,2417.89
36.165079365,2416.39
36.170884353,2414.1
36.176689342,2412.49
36.182494331,2411.79
36.188299319,2415.65
36.194104308,2418.29
36.199909297,2400.95
36.205714285,2400.95
36.211519274,2400.95
36.217324263,2400.95
36.223129251,2400.95
36.228934240,2421.82
36.234739229,2413.14
36.240544217,2400.95
36.246349206,2400.95
36.252154195,2400.95
36.257959183,2400.95
36.263764172,2407.9
36.269569160,2408.82
36.275374149,2409.12
36.281179138,2408.79
36.316009070,1612.89
36.321814058,2150.25
36.327619047,2150.47
36.333424036,2150.67
36.339229024,2150.88
36.345034013,2151.1
36.350839002,1934.53
36.356643990,1934.29
36.362448979,1932.25
36.368253968,1934.88
36.374058956,1935.84
36.379863945,1936.81
36.385668934,1937.45
36.391473922,1937.73
36.397278911,1937.76
36.403083900,1937.48
36.408888888,1937.8
36.414693877,1938.56
36.420498866,1939.44
36.426303854,1826.41
36.432108843,1825.15
36.437913832,1823.62
36.443718820,1822.3
36.449523809,1820.99
36.455328798,1819.55
36.461133786,1817.97
36.466938775,1816.2
36.472743764,1814.21
36.478548752,1812.36
36.484353741,1618.43
36.490158730,1617.6
36.495963718,1617.31
36.501768707,1616.3
36.507573696,1614.97
36.513378684,1613.71
36.519183673,1612.48
36.524988662,1611.24
36.530793650,1609.74
36.536598639,1432.35
36.542403628,1431.75
36.548208616,1431.07
36.554013605,1430.25
36.559818594,1429.24
36.565623582,1428.08
36.571428571,1426.81
36.577233560,1425.26
36.583038548,1410.42
36.588843537,1410.42
36.594648526,1410.42
36.600453514,1410.42
36.606258503,1415.98
36.612063492,1417.22
36.617868480,1418.14
36.623673469,1418.72
36.757188208,2689.52
36.762993197,2688.06
36.768798185,2688.03
36.774603174,2688.2
36.780408163,2688.16
36.786213151,2688.65
36.792018140,2689.32
36.797823129,2688.43
36.971972789,2714.27
36.977777777,2715.6
36.983582766,2717.49
36.989387755,2718.14
36.995192743,2716.33
37.000997732,2724.7
37.006802721,2726.05
37.012607709,2727.12
37.018412698,2728.09
37.024217687,2729.19
37.030022675,2731.18
37.035827664,2732.42
37.041632653,2732.93
37.047437641,2732.81
37.053242630,2732.44
37.059047619,2731.89
37.064852607,2730.91
37.070657596,2728.74
37.076462585,2725.55
37.627936507,1905.43
37.633741496,1906.32
37.639546485,1907.4
37.645351473,1908.44
37.651156462,1909.33
37.656961451,1909.98
37.662766439,1910.37
37.668571428,1910.57
37.674376417,1910.2
37.680181405,2165.93
37.685986394,2165.89
37.691791383,2165.98
37.697596371,2166.35
37.703401360,2277.93
37.709206349,2279.59
37.715011337,2281.2
37.720816326,2282.73
37.726621315,2283.15
37.732426303,2284.07
37.738231292,2283.93
37.744036281,2444.72
37.749841269,2445.41
37.755646258,2445.22
37.761451247,2445.31
37.767256235,2445.49
37.773061224,2445.63
37.778866213,2445.57
37.784671201,2789.57
37.790476190,2790.02
37.796281179,2790.21
37.802086167,2790.38
37.807891156,2790.59
37.813696145,2790.82
37.819501133,2790.81
37.825306122,2791.45
37.831111111,2792.56
37.836916099,2793.5
37.842721088,2794.79
37.848526077,2875.25
37.854331065,2875.64
37.860136054,2876.11
37.865941043,2927.8
37.871746031,2926.98
37.877551020,2926.17
37.883356009,2925.58
37.889160997,2926.45
37.894965986,2928.7
38.069115646,2740.5
38.074920634,2742.66
38.080725623,2745.7
38.086530612,2748.7
38.092335600,2750.3
38.098140589,2751.7
38.103945578,2755.05
38.109750566,2763.31
38.115555555,2763.53
38.121360544,2453.78
38.127165532,2452.66
38.132970521,2451.28
38.138775510,2449.64
38.144580498,2448.39
38.150385487,2447.6
38.156190476,2447.3
38.161995464,2447.26
38.167800453,2447.44
38.173605442,2448.36
38.179410430,2216.71
38.185215419,2216.39
38.191020408,2216.13
38.196825396,2215.78
38.202630385,2215.25
38.208435374,2213.89
38.214240362,2211.68
38.220045351,2209.93
38.225850340,2208.41
38.231655328,2207.9
38.237460317,2208.45
38.243265306,2208.68
38.249070294,1961.43
38.254875283,1961.2
38.260680272,1961.07
38.266485260,1961.04
38.272290249,1960.55
38.278095238,1960.06
38.283900226,1959.59
38.289705215,1959.03
38.295510204,1958.09
38.301315192,1842.93
38.307120181,1842.49
38.312925170,1841.98
38.318730158,1841.12
38.324535147,1840.03
38.330340136,1839.1
38.336145124,1838.24
38.341950113,1837.38
38.347755102,1835.75
38.353560090,1832.75
38.359365079,1830.28
38.365170068,1828.58
38.370975056,1827.41
38.376780045,1826.68
38.382585034,1827.32
38.388390022,1827.68
38.394195011,1819.56
38.400000000,1819.56
38.405804988,1819.56
38.411609977,1839.18
38.417414965,1840.44
38.533514739,1604.8
38.539319727,1604.96
38.545124716,1605.04
38.550929705,1605.05
38.556734693,1605.02
38.562539682,1795.84
38.568344671,1795.76
38.574149659,1795.8
38.579954648,1796.03
38.585759637,1796.29
38.591564625,1796.51
38.597369614,1796.63
38.603174603,1796.76
38.608979591,1797.13
38.614784580,1797.16
38.620589569,1797.79
38.626394557,1797.58
38.632199546,1797.39
38.638004535,1797.31
38.643809523,1797.33
38.649614512,1797.48
38.655419501,1912.82
38.661224489,1914.5
38.667029478,1916.1
38.672834467,1917.77
38.678639455,1920.06
38.684444444,2149.41
38.690249433,2150.64
38.696054421,2151.77
38.701859410,2152.74
38.707664399,2153.43
38.713469387,2153.76
38.719274376,2154.09
38.725079365,2154.52
38.730884353,2155.03
38.736689342,2155.48
38.742494331,2155.39
38.748299319,2154.53
38.754104308,2153.38
38.759909297,2400.2
38.765714285,2399.41
38.771519274,2398.64
38.777324263,2398.01
38.783129251,2397.41
38.788934240,2396.8
38.794739229,2388.66
38.800544217,2388.91
38.806349206,2387.71
38.812154195,2386.89
38.817959183,2387.34
38.823764172,2388.66
38.829569160,2368.65
38.835374149,2368.65
38.841179138,2368.65
38.846984126,2392.57
38.852789115,2390.8
38.858594104,2391.2
38.864399092,2392.68
38.870204081,2400.7
38.876009070,2395.03
38.881814058,2401.72
38.887619047,2403.47
38.893424036,2403.59
38.899229024,2402.3
38.905034013,2400.75
38.910839002,2398.73
38.916643990,2395.47
38.974693877,2131.56
38.980498866,2131.42
38.986303854,2131.34
38.992108843,2131.28
38.997913832,2131.23
39.003718820,2131.23
39.009523809,1908.69
39.015328798,1908.23
39.021133786,1907.48
39.026938775,1906.71
39.032743764,1905.95
39.038548752,1905.09
39.044353741,1904.02
39.050158730,1903.34
39.055963718,1902.64
39.061768707,1901.93
39.067573696,1901.56
39.073378684,1901.35
39.079183673,1786.96
39.084988662,1787.06
39.090793650,1786.99
39.096598639,1786.71
39.102403628,1786.1
39.108208616,1785.34
39.114013605,1784.53
39.119818594,1783.56
39.125623582,1782.22
39.131428571,1595.5
39.137233560,1595.14
39.143038548,1594.79
39.148843537,1594.54
39.154648526,1594.31
39.160453514,1594.04
39.166258503,1593.94
39.172063492,1593.94
39.177868480,1594.11
39.183673469,1594.19
39.189478458,1593.99
39.195283446,1593.64
39.201088435,1593.86
39.206893424,1594.35
39.212698412,1424.35
39.218503401,1423.62
39.224308390,1423.06
39.230113378,1422.6
39.235918367,1422.12
39.241723356,1421.41
39.247528344,1420.87
39.253333333,1420.63
39.259138321,1420.37
39.264943310,1419.92
39.270748299,1419.72
39.276553287,1420.02
39.282358276,1420
39.288163265,1421.1
39.293968253,1415.88
39.433287981,1273.56
39.439092970,1275.94
39.444897959,1277.6
39.450702947,1278.67
39.456507936,1279.77
39.462312925,1280.6
39.468117913,1281.1
39.473922902,1281.51
39.479727891,1282.07
39.485532879,1282.6
39.491337868,1282.67
39.497142857,1435.92
39.502947845,1434.71
39.508752834,1434.17
39.514557823,1433.87
39.520362811,1433.65
39.526167800,1433.35
39.531972789,1432.88
39.537777777,1432.25
39.543582766,1431.53
39.549387755,1431.15
39.555192743,1430.64
39.560997732,1601.52
39.566802721,1601.97
39.572607709,1602.29
39.578412698,1602.61
39.584217687,1603.06
39.590022675,1603.58
39.595827664,1784.02
39.601632653,1784.83
39.607437641,1785.49
39.613242630,1786.02
39.619047619,1786.45
39.624852607,1786.76
39.630657596,1786.86
39.636462585,1786.76
39.642267573,1786.59
39.648072562,1786.68
39.653877551,1787.03
39.659682539,1787.54
39.665487528,1788.45
39.671292517,1788.4
39.677097505,1787.89
39.682902494,1890.31
39.688707482,1889.91
39.694512471,1890.25
39.700317460,1890.88
39.706122448,1889.77
39.711927437,1890.12
39.717732426,1890.79
39.799002267,1788.76
39.804807256,1788.53
39.810612244,1788.3
39.816417233,1788.26
39.822222222,1787.28
39.828027210,1785.63
39.833832199,1783.24
39.839637188,1780.52
39.845442176,1779.3
39.851247165,1778.29
39.857052154,1777.47
39.862857142,1776.84
39.868662131,1776.35
39.874467120,1775.97
39.880272108,1775.72
39.886077097,1775.62
39.891882086,1605.42
39.897687074,1605.31
39.903492063,1605.07
39.909297052,1604.84
39.915102040,1604.81
39.920907029,1604.77
39.926712018,1604.47
39.932517006,1604.04
39.938321995,1603.65
39.944126984,1603.12
39.949931972,1602.49
39.955736961,1601.84
39.961541950,1601.27
39.967346938,1423.67
39.973151927,1423.23
39.978956916,1422.98
39.984761904,1422.58
39.990566893,1421.7
39.996371882,1420.77
40.002176870,1420
40.007981859,1420.15
40.013786848,1420.51
40.019591836,1421.35
40.025396825,1422.57
40.031201814,1261.64
40.037006802,1261.21
40.042811791,1260.8
40.048616780,1260.18
40.054421768,1259.53
40.060226757,1259.28
40.066031746,1259.42
40.071836734,1259.54
40.077641723,1259.3
40.083446712,1258.49
40.089251700,1257.07
40.095056689,1255.48
40.100861678,1253.62
40.106666666,1251.92
40.112471655,1250.61
40.118276643,1250.79
40.124081632,1251.56
40.129886621,1251.84
40.135691609,1251.2
40.141496598,1251.3
40.147301587,1253.61
40.153106575,1602.44
40.158911564,1257.81
40.164716553,1258.05
40.170521541,1257.9
40.176326530,1257.35
40.182131519,1254.95
40.275011337,1777.76
40.280816326,1777.6
40.286621315,1777.52
40.292426303,1777.48
40.298231292,1777.44
40.304036281,1777.18
40.309841269,1776.75
40.315646258,1776.28
40.321451247,1775.98
40.327256235,1775.2
40.333061224,1773.64
40.338866213,1772.31
40.344671201,1771.42
40.350476190,1770.09
40.356281179,1767.43
40.362086167,1768.5
40.367891156,1773.09
40.373696145,1767.64
40.379501133,1766.82
40.385306122,1767.04
40.391111111,1768
40.396916099,1769.1
40.402721088,1769.35
40.408526077,1769.9
40.507210884,1774.68
40.513015873,1777.63
40.518820861,1783.23
40.524625850,1786.68
40.530430839,1784.88
40.536235827,1783.67
40.542040816,1781.44
40.547845804,1779.64
40.553650793,1778.27
40.559455782,1777.43
40.565260770,1775.54
40.571065759,1774.85
40.576870748,1773.67
40.582675736,1772.24
40.588480725,1770.64
40.594285714,1768.75
40.600090702,1766.6
40.605895691,1763.54
40.611700680,1759.83
40.617505668,1758.59
40.623310657,1758.06
40.629115646,1757.96
40.634920634,1758.2
40.640725623,1758.63
40.646530612,1759.12
40.652335600,1759.06
40.658140589,1772.29
40.663945578,1773.42
40.669750566,1775.74
40.675555555,1776.91
40.681360544,1777.22
40.687165532,1797.6
40.692970521,1799.71
40.698775510,1800.33
40.704580498,1802.52
40.710385487,1808.79
40.716190476,1802.9
40.721995464,1799.3
40.727800453,1780.77
40.733605442,1783.69
40.739410430,1783.76
40.745215419,1783.11
40.751020408,1770.14
40.756825396,1768.53
40.762630385,1767.28
40.768435374,1765.97
40.774240362,1764.34
40.780045351,1760.31
40.785850340,1759.89
40.791655328,1761.47
40.797460317,1763.07
40.803265306,1763.57
40.809070294,1764.18
40.814875283,1764.88
40.820680272,1765.71
40.826485260,1766.15
40.832290249,1766.5
40.838095238,1766.71
40.843900226,1766.44
40.849705215,1766.21
40.855510204,1765.94
40.861315192,1765.91
40.867120181,1766.06
40.872925170,1765.96
40.878730158,1765.51
40.884535147,1765.11
40.890340136,1764.58
40.896145124,1763.9
40.901950113,1763.55
40.907755102,1764.34
40.913560090,1764.93
40.919365079,1764.49
40.925170068,1765.01
40.930975056,1765
40.936780045,1764.82
40.942585034,1764.88
40.948390022,1765.68
40.954195011,1766.61
40.960000000,1767.41
40.965804988,1767.8
40.971609977,1767.56
40.977414965,1767.08
40.983219954,1766.47
40.989024943,1765.79
40.994829931,1765.83
41.000634920,1765.44
41.006439909,1764.8
41.012244897,1764.34
41.018049886,1763.96
41.023854875,1764.65
41.029659863,1765.12
41.035464852,1765.16
41.041269841,1764.09
41.047074829,1759.87
41.052879818,1759.35
41.058684807,1758.89
41.064489795,1757.79
41.070294784,1758.88
41.076099773,1760.14
41.081904761,1762.19
41.087709750,1763.45
41.093514739,1765.02
64.412154195,2386.8
64.417959183,2388.39
64.423764172,2388.97
64.429569160,2389.26
64.435374149,2389.5
64.441179138,2390.06
64.446984126,2389.19
64.452789115,2388.59
64.458594104,2388.08
64.464399092,2387.54
64.470204081,2386.91
64.476009070,2386.1
64.481814058,2385
64.487619047,2382.36
64.493424036,2379.81
64.551473922,2393.9
64.557278911,2393.02
64.563083900,2392.1
64.568888888,2391.3
64.574693877,2390.22
64.580498866,2388.22
64.586303854,2387.41
64.592108843,2386.62
64.597913832,2386.12
64.603718820,2372.81
64.609523809,2371.87
64.615328798,2370.72
64.621133786,2369.52
