128.197369615,161.459
128.203174603,161.74
128.208979592,161.528
128.214784580,161.307
128.220589569,161.511
128.226394558,162.076
128.232199546,161.3
128.238004535,161.387
128.243809524,162.471
128.249614512,162.299
128.255419501,162.17
128.261224490,161.851
128.267029478,161.807
128.272834467,163.445
128.278639456,161.785
128.284444444,161.823
128.290249433,159.672
128.406349206,163.135
128.412154195,162.642
128.417959184,162.243
128.423764172,162.486
128.429569161,162.817
128.435374150,162.709
128.441179138,162.515
128.446984127,162.873
128.452789116,163.893
128.458594104,163.14
128.464399093,163.518
128.470204082,162.409
128.476009070,162.671
128.481814059,162.419
128.487619048,161.547
128.493424036,160.946
128.499229025,161.309
128.505034014,163.027
128.510839002,163.624
128.516643991,164.159
128.522448980,164.074
128.528253968,163.847
128.534058957,163.479
128.539863946,164.102
128.621133787,162.494
128.626938776,162.62
128.632743764,161.209
128.638548753,162
128.644353741,161.274
128.650158730,164.826
128.655963719,164.58
128.661768707,164.539
128.667573696,164.85
128.673378685,161.87
128.679183673,161.887
128.684988662,162.18
128.690793651,163.516
128.696598639,161.097
128.702403628,159.529
128.708208617,159.077
128.714013605,161.621
128.719818594,162.704
128.725623583,158.981
128.731428571,155.176
128.737233560,156.131
128.743038549,159.199
128.748843537,151.771
128.754648526,151.193
128.760453515,150.897
128.766258503,150.854
128.772063492,150.206
128.777868481,151.132
128.783673469,144.819
128.789478458,152.95
128.795283447,153.225
128.801088435,154.638
128.806893424,156.559
128.812698413,158.341
128.818503401,162.654
128.824308390,161.516
128.830113379,161.422
128.835918367,162.407
128.922993197,161.646
128.928798186,159.38
128.934603175,158.6
128.940408163,158.73
128.946213152,157.661
128.952018141,158.486
128.957823129,159.672
128.963628118,159.472
128.969433107,161.389
128.975238095,160.516
128.981043084,159.964
128.986848073,165.989
128.992653061,167.855
128.998458050,167.678
129.004263039,167.675
129.010068027,168.012
129.015873016,168.852
129.021678005,168.699
129.027482993,168.423
129.033287982,168.167
129.039092971,168.867
129.044897959,168.765
129.050702948,168.217
129.056507937,168.952
129.062312925,169.628
129.068117914,170.29
129.073922902,170.859
129.079727891,170.122
129.085532880,168.752
129.091337868,169.205
129.097142857,169.125
129.102947846,168.978
129.108752834,165.766
129.114557823,166.037
129.120362812,168.558
129.126167800,168.596
129.131972789,166.789
129.787936508,95.2224
129.793741497,95.2471
129.799546485,95.4739
129.805351474,95.4039
129.811156463,95.4721
129.816961451,95.5157
129.822766440,95.3935
129.828571429,95.3856
129.834376417,95.3255
129.840181406,95.3546
129.845986395,95.3521
129.851791383,95.3418
129.857596372,95.3403
129.863401361,95.2956
129.869206349,95.2891
129.875011338,95.2596
129.880816327,95.2833
129.886621315,95.314
129.892426304,95.0819
129.898231293,95.057
129.904036281,94.8879
129.909841270,94.7848
129.915646259,95.0639
129.921451247,95.0771
129.927256236,95.459
129.933061224,95.0775
129.938866213,95.232
129.944671202,95.7841
129.950476190,95.7455
129.956281179,95.8802
129.962086168,96.0696
129.967891156,96.1229
129.973696145,96.1006
129.979501134,96.1861
129.985306122,96.3192
129.991111111,96.3177
129.996916100,96.319
130.002721088,96.3386
130.008526077,96.3123
130.014331066,96.4107
130.020136054,96.4243
130.025941043,97.0448
130.031746032,97.4008
130.037551020,97.0918
130.043356009,97.8665
130.049160998,98.0257
130.054965986,97.784
130.060770975,97.9457
130.066575964,98.6441
130.072380952,97.9615
130.078185941,97.3639
130.083990930,97.4004
130.089795918,97.9326
130.095600907,97.3703
130.101405896,97.2936
130.107210884,97.5831
130.113015873,98.3183
130.118820862,97.6433
130.124625850,97.033
130.130430839,97.0672
130.136235828,96.4916
130.142040816,96.7874
130.147845805,96.6132
130.153650794,96.3762
130.159455782,96.1294
130.165260771,96.3298
130.171065760,95.8906
130.176870748,95.7336
130.182675737,95.7426
130.188480726,95.836
130.194285714,95.709
130.200090703,95.8993
130.205895692,95.942
130.211700680,95.6716
130.223310658,105.112
130.229115646,105.451
130.234920635,105.109
130.240725624,105.376
130.246530612,105.597
130.252335601,105.851
130.258140590,105.777
130.263945578,105.617
130.269750567,105.557
130.275555556,105.44
130.281360544,105.47
130.287165533,105.68
130.292970522,105.979
130.298775510,106.313
130.304580499,106.201
130.310385488,106.341
130.316190476,106.398
130.321995465,106.391
130.327800454,107.041
130.333605442,106.915
130.339410431,106.969
130.438095238,83.6119
130.443900227,83.744
130.449705215,83.809
130.455510204,83.8461
130.461315193,83.832
130.467120181,84.2386
130.472925170,84.1351
130.478730159,83.933
130.484535147,83.9885
130.490340136,83.744
130.496145125,83.6284
130.501950113,83.6196
130.507755102,83.2116
130.513560091,83.1392
130.519365079,83.0694
130.525170068,83.2019
130.530975057,83.2496
130.536780045,83.0464
130.542585034,82.7086
130.548390023,82.8058
130.554195011,83.0854
130.560000000,82.889
130.565804989,82.7397
130.571609977,83.0866
130.577414966,83.1645
130.583219955,83.1496
130.589024943,83.0144
130.594829932,83.1955
130.600634921,83.4499
130.606439909,83.6182
130.612244898,83.5066
130.618049887,83.4836
130.774784580,83.6024
130.780589569,83.4902
130.786394558,83.2398
130.792199546,83.2305
130.798004535,83.1416
130.803809524,83.2111
130.809614512,83.0659
130.815419501,83.111
130.821224490,83.2718
130.827029478,83.4107
130.832834467,83.7115
130.838639456,84.0172
130.844444444,84.3377
130.850249433,84.3939
130.856054422,84.3303
130.861859410,84.3528
130.867664399,84.6584
130.873469388,88.1506
130.879274376,83.0433
130.885079365,81.682
130.890884354,79.5004
131.337868481,62.06
131.343673469,62.041
131.349478458,62.0403
131.355283447,62.0377
131.361088435,62.1392
131.366893424,62.165
131.372698413,62.1647
131.378503401,62.1509
131.384308390,62.1597
131.390113379,62.1216
131.395918367,62.147
131.401723356,62.1343
131.407528345,62.147
131.413333333,62.1045
131.419138322,62.0854
131.424943311,62.1597
131.430748299,62.276
131.436553288,62.3985
131.442358277,62.4059
131.448163265,62.56
131.453968254,62.2695
131.459773243,62.1734
131.465578231,62.1913
131.471383220,62.2769
131.477188209,62.3394
131.482993197,62.5111
131.488798186,62.6391
131.494603175,62.6887
131.500408163,62.6754
131.506213152,62.6602
131.512018141,62.7321
131.517823129,62.7647
131.523628118,62.7904
131.529433107,62.6875
131.535238095,62.6914
131.541043084,62.6658
131.546848073,62.6294
131.552653061,62.5063
131.558458050,62.4576
131.564263039,62.3198
131.570068027,62.2348
131.575873016,62.2139
131.581678005,62.1979
131.773242630,124.736
131.779047619,124.986
131.784852608,125.03
131.790657596,125.029
131.796462585,125.187
131.802267574,125.186
131.808072562,125.158
131.813877551,125.13
131.819682540,125.129
131.825487528,125.113
131.831292517,125.067
131.837097506,125.078
131.842902494,125.069
131.848707483,125.106
131.854512472,125.065
131.860317460,125.051
131.866122449,125.092
131.871927438,124.95
131.877732426,124.928
131.883537415,124.889
131.889342404,124.571
131.895147392,124.482
131.900952381,124.436
131.906757370,124.415
131.912562358,124.326
131.918367347,124.282
131.924172336,124.238
131.929977324,123.986
131.935782313,124
131.941587302,124.095
131.947392290,123.81
131.953197279,123.875
131.959002268,123.971
131.964807256,123.939
131.970612245,124.001
131.976417234,123.837
131.982222222,123.874
131.988027211,124.011
131.993832200,123.902
131.999637188,123.836
132.005442177,123.885
132.011247166,124.108
132.017052154,123.886
132.022857143,124.173
132.028662132,124.412
132.034467120,123.897
132.040272109,124.843
132.046077098,124.764
132.051882086,124.621
132.057687075,124.268
132.063492063,124.265
132.069297052,124.526
132.075102041,124.529
132.080907029,124.645
132.086712018,124.548
132.092517007,124.229
132.098321995,124.225
132.104126984,124.151
132.109931973,124.242
132.115736961,124.265
132.121541950,124.195
132.127346939,124.167
132.133151927,124.16
132.138956916,124.119
132.144761905,124.056
132.150566893,124.112
132.156371882,124.096
132.162176871,123.871
132.167981859,123.781
132.173786848,123.606
132.179591837,123.596
132.185396825,123.949
132.191201814,123.933
132.197006803,124.029
132.202811791,123.675
132.208616780,123.442
132.214421769,123.669
132.220226757,123.86
132.226031746,123.662
132.231836735,123.795
132.237641723,123.774
132.243446712,123.708
132.249251701,123.61
132.255056689,123.715
132.260861678,123.825
132.266666667,123.782
132.272471655,123.823
132.278276644,123.95
132.284081633,123.827
132.289886621,123.976
132.295691610,123.985
132.301496599,123.992
132.307301587,124.192
132.313106576,124.171
132.318911565,124.364
132.324716553,125.997
132.330521542,122.098
132.394376417,61.9749
132.400181406,61.9832
132.405986395,61.983
132.411791383,61.9816
132.417596372,61.9976
132.423401361,61.9916
132.429206349,62.0472
132.435011338,62.0819
132.440816327,62.0426
132.446621315,62.0369
132.452426304,62.0315
132.458231293,61.9665
132.464036281,62.0114
132.469841270,61.9546
132.475646259,62.0304
132.481451247,62.0826
132.487256236,62.1843
132.493061224,62.2317
132.498866213,62.2087
132.504671202,62.2045
132.510476190,62.1844
132.516281179,62.1485
132.522086168,62.2271
132.527891156,62.2719
132.533696145,62.2627
132.539501134,62.256
132.545306122,62.2404
132.551111111,62.2319
132.556916100,62.1982
132.562721088,62.1638
132.568526077,62.1079
132.603356009,60.7279
132.609160998,60.8407
132.614965986,61.5954
132.620770975,61.6044
132.626575964,61.837
132.632380952,61.9625
132.638185941,62.006
132.643990930,62.0195
132.649795918,61.9953
132.655600907,61.9931
132.661405896,61.9916
132.667210884,62.0042
132.673015873,62.0049
132.678820862,61.9966
132.684625850,61.9949
132.690430839,61.9955
132.696235828,62.0253
132.702040816,62.0608
132.707845805,62.1455
132.713650794,62.1885
132.719455782,62.1353
132.725260771,62.0601
133.317369615,99.9281
133.323174603,99.9834
133.328979592,99.7443
133.334784580,99.8393
133.340589569,99.7493
133.346394558,99.3743
133.352199546,99.6965
133.358004535,99.548
133.363809524,99.9048
133.369614512,100.445
133.375419501,100.449
133.381224490,100.565
133.387029478,100.264
133.392834467,100.298
133.398639456,100.21
133.404444444,100.584
133.410249433,100.699
133.416054422,100.573
133.421859410,100.823
133.427664399,100.678
133.433469388,101.085
133.439274376,101.232
133.445079365,100.732
133.450884354,100.502
133.456689342,97.1969
133.462494331,97.4937
133.741133787,92.508
133.746938776,92.6065
133.752743764,92.9373
133.758548753,96.9356
133.764353741,97.5525
133.770158730,97.2532
133.775963719,97.2706
133.781768707,97.3277
133.787573696,97.4941
133.793378685,97.5283
133.799183673,97.5106
133.804988662,97.5686
133.810793651,97.6127
133.816598639,97.6439
133.822403628,97.6475
133.828208617,97.663
133.834013605,97.71
133.839818594,97.7272
133.845623583,97.7108
133.851428571,97.7303
133.857233560,97.66
133.863038549,97.7416
133.868843537,97.7806
133.874648526,97.8132
133.880453515,97.7659
133.886258503,97.7428
133.892063492,97.8354
133.897868481,97.7907
133.903673469,97.6982
133.909478458,97.6012
133.915283447,97.5472
133.921088435,97.5978
133.926893424,97.5838
133.932698413,97.5242
133.938503401,97.3941
133.944308390,97.4038
133.950113379,97.3647
133.955918367,97.4141
133.961723356,97.5478
133.967528345,97.5223
133.973333333,97.5657
133.979138322,97.6357
133.984943311,97.6751
133.990748299,97.5445
133.996553288,97.6148
134.002358277,97.8979
134.008163265,98.2329
134.013968254,97.8615
134.019773243,98.1548
134.159092971,96.4192
134.164897959,96.889
134.170702948,97.0447
134.176507937,98.0039
134.182312925,98.6984
134.188117914,93.6498
134.193922902,98.3248
134.199727891,98.9017
134.205532880,98.9662
134.211337868,98.9242
134.217142857,98.827
134.222947846,98.9305
134.228752834,98.9443
134.234557823,98.8446
134.240362812,98.82
134.246167800,98.7415
134.251972789,98.7241
134.257777778,98.579
134.263582766,98.4658
134.269387755,98.4265
134.275192744,98.3429
134.280997732,98.3426
134.286802721,98.4399
134.292607710,98.078
134.298412698,98.0172
134.304217687,98.1254
134.310022676,98.1583
134.315827664,97.888
134.321632653,97.782
134.327437642,97.8363
134.333242630,97.8723
134.339047619,97.7783
134.344852608,97.699
134.350657596,97.7082
134.356462585,97.84
134.362267574,97.6455
134.368072562,97.531
134.373877551,97.5665
134.379682540,97.5783
134.385487528,97.5087
134.391292517,97.7682
134.397097506,97.5266
134.402902494,97.5553
134.408707483,97.4845
134.414512472,97.5278
134.420317460,97.382
134.426122449,97.1622
134.431927438,97.4522
134.437732426,97.3484
134.443537415,97.0056
134.449342404,96.2079
134.455147392,103.151
134.460952381,106.392
134.466757370,104.08
134.472562358,98.6944
134.478367347,98.0169
134.484172336,97.3901
134.489977324,97.9412
134.495782313,98.0529
134.501587302,97.9879
134.507392290,98.0841
134.513197279,98.0239
134.519002268,98.0049
134.524807256,97.9868
134.530612245,97.9717
134.536417234,97.9854
134.542222222,98.0035
134.548027211,97.9587
134.553832200,97.934
134.559637188,97.9508
134.565442177,97.8694
134.571247166,97.9508
134.577052154,98.116
134.582857143,97.9346
134.588662132,97.873
134.594467120,97.8642
134.600272109,97.7585
134.606077098,97.7229
134.611882086,97.8685
134.617687075,98.1553
134.623492063,98.0745
134.629297052,98.2285
134.635102041,98.264
134.640907029,98.2754
134.646712018,98.5694
134.652517007,98.4508
134.658321995,98.5131
134.664126984,98.4917
134.669931973,98.4343
134.675736961,98.4778
134.681541950,98.4603
134.687346939,98.4557
134.693151927,98.3837
134.698956916,98.4479
134.704761905,98.3877
134.710566893,98.2748
134.716371882,98.3571
134.722176871,98.3143
134.727981859,98.3062
134.733786848,98.3331
134.739591837,98.146
134.745396825,98.1936
134.751201814,98.0172
134.757006803,98.0382
134.762811791,98.232
134.768616780,97.9603
134.774421769,97.7925
134.780226757,98.0419
134.786031746,98.1972
134.791836735,98.11
134.797641723,97.97
134.803446712,97.9125
134.809251701,97.8283
134.815056689,97.7751
134.820861678,97.7977
134.826666667,97.8113
134.832471655,97.7953
134.838276644,97.6831
134.844081633,96.6556
134.849886621,96.1843
134.855691610,95.6927
135.668390023,124.172
135.674195011,124.615
135.680000000,124.73
135.685804989,125.416
135.691609977,124.532
135.697414966,124.791
135.703219955,124.134
135.709024943,124.741
135.714829932,125.044
135.720634921,124.052
135.726439909,125.574
135.732244898,126.061
135.738049887,125.984
135.743854875,125.093
135.749659864,125.797
135.755464853,126.351
135.761269841,125.843
135.767074830,126.681
135.772879819,128.029
135.778684807,128.295
135.784489796,127.976
135.790294785,128.252
135.796099773,128.247
135.801904762,128.299
135.807709751,128.52
135.813514739,128.842
135.819319728,128.805
135.825124717,128.724
135.830929705,129.495
135.836734694,129.78
135.842539683,127.777
135.848344671,127.155
135.854149660,127.025
135.859954649,126.709
135.865759637,126.476
135.871564626,126.429
135.877369615,126.621
135.883174603,126.461
136.074739229,98.4103
136.080544218,98.3784
136.086349206,98.4744
136.092154195,98.6464
136.097959184,98.7818
136.103764172,98.8545
136.109569161,98.8633
136.115374150,98.8609
136.121179138,98.6531
136.126984127,98.5634
136.132789116,98.5751
136.138594104,98.6086
136.144399093,98.8983
136.150204082,98.8872
136.156009070,98.961
136.161814059,98.8366
136.167619048,98.8879
136.173424036,98.7301
136.179229025,98.5465
136.185034014,98.4872
136.190839002,98.4924
136.196643991,98.6708
136.202448980,98.5615
136.208253968,98.6266
136.214058957,98.6897
136.219863946,98.8546
136.225668934,98.9225
136.231473923,98.9894
136.237278912,99.0156
136.243083900,98.9743
136.248888889,98.945
136.254693878,98.8332
136.260498866,98.8586
136.266303855,98.9204
136.272108844,98.9961
136.277913832,99.1264
136.283718821,99.2551
136.289523810,99.2641
136.295328798,99.393
136.301133787,99.3586
136.306938776,99.0939
136.312743764,98.9362
136.318548753,98.9377
136.324353741,98.9259
136.330158730,98.8207
136.335963719,98.9651
136.341768707,99.0052
136.347573696,98.7174
136.353378685,98.6229
136.359183673,98.5548
136.364988662,98.53
136.370793651,98.301
136.376598639,98.2479
136.382403628,98.1326
136.388208617,98.1141
136.394013605,98.1243
136.399818594,98.243
137.479546485,62.9457
137.485351474,62.9652
137.491156463,62.7984
137.496961451,62.7813
137.502766440,62.8452
137.508571429,62.7096
137.514376417,62.5335
137.520181406,62.4432
137.525986395,62.6637
137.531791383,62.6689
137.537596372,62.5444
137.543401361,62.5345
137.549206349,62.5659
137.555011338,62.3094
137.560816327,62.2587
137.624671202,82.1934
137.630476190,82.1781
137.636281179,82.1418
137.642086168,82.1336
137.647891156,82.1004
137.653696145,82.0593
137.659501134,82.0409
137.665306122,81.9886
137.671111111,81.917
137.676916100,81.8165
137.682721088,81.8274
137.688526077,81.747
137.694331066,81.7019
137.700136054,81.6535
137.705941043,81.446
137.711746032,81.3917
137.717551020,81.1975
137.723356009,81.1588
137.729160998,81.0201
137.734965986,81.0279
137.740770975,81.0283
137.746575964,81.0276
137.752380952,81.0418
137.758185941,81.0833
137.763990930,81.1117
137.769795918,81.1145
137.775600907,81.1196
137.781405896,81.1461
137.787210884,81.1141
137.793015873,81.0837
137.798820862,81.0738
137.804625850,81.1252
137.810430839,81.0961
137.816235828,81.0626
137.822040816,81.1112
137.827845805,81.0478
137.833650794,81.1333
137.839455782,81.1408
137.845260771,81.0695
137.851065760,81.2939
137.856870748,81.854
137.862675737,82.0106
140.509750567,81.963
140.515555556,81.8189
140.521360544,82.0029
140.527165533,82.1571
140.532970522,82.1527
140.538775510,82.1794
140.544580499,82.2576
140.550385488,82.1719
140.556190476,82.064
140.561995465,82.001
140.567800454,81.7482
140.573605442,81.5473
140.579410431,81.4241
140.585215420,81.468
140.591020408,81.4241
140.596825397,81.1144
140.602630385,81.2178
140.608435374,81.5008
140.614240363,81.3348
140.620045351,80.8641
140.625850340,80.7264
140.631655329,81.3198
140.637460317,81.4133
140.643265306,80.6642
140.649070295,79.9239
140.654875283,80.3405
140.858049887,82.0125
140.863854875,81.8615
140.869659864,81.8727
140.875464853,82.0217
140.881269841,82.0044
140.887074830,82.3062
140.892879819,82.5372
140.898684807,82.6916
140.904489796,82.7412
140.910294785,82.6577
140.916099773,82.98
140.921904762,83.1808
140.927709751,83.8437
140.933514739,85.0703
140.945124717,93.2076
140.950929705,94.4352
140.956734694,93.8116
140.962539683,94.1125
140.968344671,94.6455
140.974149660,94.3071
140.979954649,93.5769
140.985759637,93.8048
140.991564626,93.6997
140.997369615,93.9402
141.003174603,94.0824
141.008979592,94.0508
141.014784580,93.9582
141.020589569,93.9015
141.026394558,93.8693
141.032199546,93.9852
141.038004535,93.9886
141.043809524,93.9718
141.049614512,94.0345
141.055419501,94.0583
141.061224490,93.9246
141.067029478,94.1515
141.072834467,94.6605
141.078639456,94.7169
141.084444444,94.7391
141.090249433,94.9417
141.096054422,95.2283
141.101859410,95.6582
141.107664399,95.8025
141.113469388,95.8752
141.119274376,95.9715
141.125079365,95.9979
141.130884354,96.0665
141.136689342,96.1207
141.142494331,96.2389
141.148299320,96.3035
141.154104308,96.2888
141.159909297,96.3702
141.165714286,96.414
141.171519274,96.4563
141.177324263,96.5408
