128.197369615,161.459
141.183129252,96.7285
141.188934240,96.8894
141.194739229,97.3443
141.200544218,98.8466
141.206349206,99.2344
141.212154195,99.0126
141.217959184,99.0852
141.223764172,98.9362
141.229569161,98.7237
141.235374150,99.0169
141.241179138,98.8176
141.246984127,98.588
141.252789116,98.2433
141.258594104,98.2442
141.264399093,98.2864
141.270204082,98.236
141.276009070,97.9883
141.281814059,97.474
141.287619048,97.3648
141.293424036,97.1842
141.299229025,97.2239
141.305034014,96.928
141.310839002,96.7968
141.316643991,96.6844
141.322448980,96.7568
141.328253968,96.5298
141.334058957,96.6486
141.339863946,96.7537
141.345668934,98.0194
141.351473923,97.9364
141.357278912,100.26
141.363083900,101.572
141.368888889,96.8384
141.374693878,100.97
141.380498866,106.481
141.386303855,106.644
141.392108844,110.154
141.397913832,109.945
141.403718821,106.997
141.409523810,109.265
141.415328798,109.372
141.421133787,109.085
141.426938776,109.215
141.432743764,109.086
141.438548753,109.369
141.444353741,109.339
141.450158730,109.462
141.455963719,109.64
141.461768707,109.699
141.467573696,109.662
141.473378685,109.613
141.479183673,109.632
141.484988662,108.954
141.490793651,108.973
141.496598639,109.637
141.502403628,109.891
141.537233560,83.7116
141.543038549,83.7796
141.548843537,83.7664
141.554648526,83.7928
141.560453515,83.8532
141.566258503,83.8623
141.572063492,83.8124
141.577868481,83.8365
141.583673469,83.8686
141.589478458,83.8819
141.595283447,83.8792
141.601088435,83.8458
141.606893424,83.8503
141.612698413,83.889
141.618503401,83.8512
141.624308390,83.872
141.630113379,83.9335
141.635918367,83.92
141.641723356,83.964
141.647528345,84.0005
141.653333333,83.8673
141.659138322,83.8915
141.664943311,84.1458
141.670748299,84.0908
141.676553288,83.8575
141.682358277,83.809
141.688163265,83.807
141.693968254,83.7399
141.699773243,83.6897
141.705578231,83.5127
141.711383220,83.3672
141.717188209,83.1351
141.722993197,83.4041
141.728798186,83.5118
141.734603175,83.0815
142.367346939,59.9261
142.373151927,60.0168
142.378956916,60.2503
142.384761905,60.0214
142.390566893,60.0438
142.396371882,60.0253
142.402176871,60.0587
142.407981859,59.9829
142.413786848,60.0083
142.419591837,59.9978
142.425396825,59.9937
142.431201814,59.9598
142.437006803,59.9514
142.442811791,59.9369
142.448616780,59.9422
142.454421769,59.9559
142.460226757,59.979
142.466031746,59.9549
142.471836735,59.8936
142.477641723,59.9212
142.483446712,59.9519
142.489251701,59.9334
142.495056689,59.8698
142.500861678,60.0026
142.506666667,60.3097
142.512471655,60.2172
142.959455782,59.9004
142.965260771,59.8786
142.971065760,59.3427
142.976870748,59.3716
142.982675737,59.3591
142.988480726,59.7837
142.994285714,59.4161
143.000090703,59.6145
143.005895692,59.7188
143.011700680,59.5881
143.017505669,59.5643
143.023310658,61.5056
143.029115646,61.4201
143.034920635,61.3542
143.040725624,61.5461
143.046530612,61.482
143.052335601,61.4285
143.058140590,61.5395
143.063945578,61.6983
143.069750567,61.6875
143.075555556,61.5791
143.081360544,61.5903
143.087165533,61.5304
143.092970522,61.4783
143.098775510,61.5299
143.104580499,61.5698
143.110385488,61.7099
143.116190476,62.0114
143.121995465,62.1046
143.127800454,62.1335
143.133605442,62.2018
143.139410431,62.1818
143.145215420,62.2846
143.151020408,62.5014
143.156825397,62.5485
143.162630385,62.5898
143.168435374,62.6183
143.238095238,122.161
143.243900227,122.171
143.249705215,122.326
143.255510204,122.423
143.261315193,122.535
143.267120181,122.618
143.272925170,122.641
143.278730159,122.623
143.284535147,122.722
143.290340136,122.765
143.296145125,122.83
143.301950113,122.919
143.307755102,123.108
143.313560091,123.099
143.319365079,122.998
143.325170068,123.195
143.330975057,123.195
143.336780045,123.25
143.342585034,123.12
143.348390023,123.005
143.354195011,122.678
143.360000000,122.44
143.365804989,122.309
143.371609977,122.325
143.377414966,122.034
143.383219955,122.055
143.389024943,122.055
143.394829932,122.32
143.400634921,122.128
143.406439909,122.153
143.412244898,122.527
143.418049887,122.187
143.423854875,122.406
143.429659864,122.49
143.435464853,122.209
143.441269841,122.159
143.447074830,122.268
143.452879819,122.447
143.458684807,122.448
143.464489796,121.586
143.470294785,121.605
143.476099773,121.254
143.481904762,121.578
143.487709751,121.585
143.493514739,121.717
143.499319728,121.754
143.505124717,121.72
143.510929705,121.663
143.516734694,121.714
143.522539683,121.785
143.528344671,121.814
143.534149660,121.79
143.539954649,121.787
143.545759637,121.809
143.551564626,121.823
143.557369615,121.872
143.563174603,121.898
143.615419501,122.155
143.621224490,122.008
143.627029478,122.28
143.632834467,122.427
143.638639456,122.128
143.644444444,121.73
143.650249433,121.616
143.656054422,121.839
143.661859410,121.289
143.667664399,121.519
143.673469388,121.922
143.679274376,121.83
143.685079365,121.769
143.690884354,121.758
143.696689342,121.723
143.702494331,121.713
143.708299320,121.644
143.714104308,121.527
143.719909297,121.639
143.725714286,121.747
143.731519274,121.633
143.737324263,121.767
143.743129252,122.33
143.748934240,123.267
143.818594104,62.0025
143.824399093,61.943
143.830204082,61.8901
143.836009070,61.8858
143.841814059,61.8685
143.847619048,61.8409
143.853424036,61.7973
143.859229025,61.7561
143.865034014,61.5839
143.870839002,61.4667
143.876643991,61.3219
143.882448980,61.1993
143.888253968,61.2642
143.923083900,61.7354
143.928888889,61.7732
143.934693878,61.8506
143.940498866,61.7761
143.946303855,61.7444
143.952108844,61.7524
143.957913832,61.7959
143.963718821,61.7444
143.969523810,61.7164
143.975328798,61.7386
143.981133787,61.7081
143.986938776,61.7204
143.992743764,61.6153
143.998548753,61.5885
144.004353741,61.643
144.010158730,61.4856
144.015963719,61.5999
144.021768707,61.559
144.027573696,61.4445
144.033378685,61.5907
144.039183673,61.6611
144.044988662,61.6142
144.050793651,61.5006
144.056598639,61.8145
144.062403628,61.9966
144.068208617,61.9847
144.074013605,62.0765
144.079818594,62.2198
144.085623583,62.2582
144.091428571,62.0843
144.097233560,62.0911
144.103038549,62.1484
144.108843537,62.0629
144.114648526,61.9983
144.120453515,62.0251
144.126258503,62.0618
144.132063492,62.1921
144.137868481,62.2325
144.143673469,61.9837
144.149478458,61.8804
144.457142857,61.4553
144.462947846,61.4012
144.468752834,61.5811
144.474557823,61.578
144.480362812,61.39
144.486167800,61.4388
144.491972789,61.3555
144.497777778,61.2733
144.503582766,61.2393
144.509387755,61.5002
144.515192744,61.5594
144.520997732,61.548
144.526802721,61.4599
144.532607710,61.4885
144.538412698,61.3744
144.544217687,61.2562
144.550022676,61.3791
144.555827664,61.5682
144.561632653,61.6255
144.567437642,61.621
144.573242630,61.7876
144.579047619,61.8372
144.584852608,61.8323
144.590657596,61.9892
144.596462585,61.9067
144.950566893,148.154
144.956371882,148.118
144.962176871,148.098
144.967981859,148.092
144.973786848,148.061
144.979591837,148.06
144.985396825,148.13
144.991201814,147.769
144.997006803,147.654
145.002811791,147.45
145.008616780,147.276
145.014421769,147.149
145.020226757,147.152
145.026031746,146.983
145.031836735,146.934
145.037641723,146.873
145.043446712,146.657
145.049251701,146.658
145.055056689,147.669
145.060861678,145.753
145.066666667,148.014
145.072471655,147.004
145.078276644,146.696
145.084081633,146.916
145.089886621,147.592
145.095691610,147.724
145.101496599,147.058
145.107301587,146.726
145.113106576,146.855
145.118911565,147.182
145.124716553,147.085
145.130521542,146.983
145.136326531,146.858
145.142131519,145.324
145.147936508,146.473
145.153741497,146.801
145.159546485,149.047
145.165351474,149.144
145.171156463,149.372
145.176961451,148.945
145.182766440,148.933
145.188571429,149.276
145.194376417,149.141
145.200181406,149.021
145.205986395,148.921
145.211791383,148.781
145.217596372,148.728
145.223401361,148.639
145.229206349,148.754
145.235011338,148.644
145.240816327,148.713
145.246621315,148.634
145.252426304,148.495
145.258231293,148.279
145.264036281,147.984
145.269841270,148.147
145.275646259,147.973
145.281451247,147.619
145.287256236,147.57
145.293061224,147.586
145.298866213,147.728
145.304671202,147.148
145.310476190,146.77
145.316281179,145.927
145.322086168,145.566
145.327891156,145.609
145.333696145,145.274
145.339501134,145.34
145.345306122,145.212
145.351111111,145.317
145.356916100,145.332
145.362721088,145.375
145.420770975,73.0493
145.426575964,73.1781
145.432380952,73.2935
145.438185941,73.3793
145.443990930,73.353
145.449795918,73.3208
145.455600907,73.3089
145.461405896,73.313
145.467210884,73.4011
145.473015873,73.261
145.478820862,73.0851
145.484625850,72.901
145.490430839,72.8134
145.496235828,72.8401
145.502040816,73.0901
145.507845805,72.9268
145.513650794,72.8872
145.519455782,73.0315
145.525260771,73.1603
145.531065760,73.1123
145.536870748,73.2536
145.542675737,73.2354
145.548480726,73.1814
145.554285714,73.3242
145.560090703,73.4004
145.565895692,73.5668
145.571700680,73.3419
145.577505669,72.3599
145.885170068,73.5207
145.890975057,73.5306
145.896780045,73.3419
145.902585034,73.1849
145.908390023,73.5013
145.914195011,73.5346
145.920000000,73.3541
145.925804989,73.4357
145.931609977,73.4601
145.937414966,73.568
145.943219955,73.5394
145.949024943,73.5076
145.954829932,73.5961
145.960634921,73.5961
145.966439909,73.4149
145.972244898,73.3741
145.978049887,73.4845
145.983854875,73.5193
145.989659864,73.4998
145.995464853,73.4422
146.001269841,73.4299
146.007074830,73.2934
146.012879819,73.334
146.018684807,73.1275
146.030294785,73.4192
146.036099773,73.5886
146.041904762,73.9159
146.047709751,73.9305
146.053514739,73.8954
146.059319728,73.9036
146.065124717,73.8548
146.070929705,73.7895
146.076734694,73.7886
146.082539683,73.7929
146.088344671,73.8044
146.094149660,73.7595
146.099954649,73.7423
146.105759637,73.7435
146.111564626,73.742
146.117369615,73.7287
146.123174603,73.7305
146.128979592,73.726
146.134784580,73.6087
146.140589569,73.5131
146.146394558,73.4104
146.152199546,73.2548
146.158004535,73.3344
146.163809524,73.3475
146.169614512,73.2003
146.175419501,73.0068
146.181224490,72.7629
146.187029478,72.9091
146.192834467,73.042
146.198639456,72.954
146.204444444,72.8862
146.210249433,72.9025
146.216054422,73.0309
146.221859410,73.0582
146.227664399,73.117
146.233469388,73.1437
146.239274376,73.1767
146.245079365,73.1896
146.250884354,73.1896
146.256689342,73.2079
146.262494331,73.2689
146.268299320,73.2973
146.274104308,73.3834
146.279909297,73.3163
146.285714286,73.3439
146.442448980,156.723
146.448253968,157.383
146.454058957,157.546
146.459863946,157.438
146.465668934,157.014
146.471473923,156.039
146.477278912,156.186
146.483083900,156.231
146.488888889,155.455
146.494693878,155.53
146.500498866,153.936
146.506303855,154.35
146.512108844,153.163
146.517913832,151.683
146.523718821,151.246
146.529523810,149.393
146.535328798,148.622
146.541133787,147.29
146.546938776,145.694
146.552743764,144.242
146.558548753,143.175
146.564353741,141.189
146.570158730,141.594
146.575963719,141.243
146.581768707,142.367
146.587573696,147.391
146.686258503,159.365
146.692063492,159.257
146.697868481,156.438
146.703673469,155.592
146.709478458,155.984
146.715283447,157.222
146.721088435,157.298
146.726893424,156.386
146.732698413,157.301
146.738503401,157.028
146.744308390,158.554
146.750113379,160.175
146.755918367,157.914
146.761723356,157.283
146.767528345,154.339
146.773333333,154.305
146.779138322,151.338
146.784943311,151.656
146.790748299,152.412
146.796553288,151.44
146.802358277,150.686
146.808163265,152.221
146.813968254,153.395
146.819773243,154.47
146.825578231,154.332
146.831383220,153.997
146.837188209,154.244
146.842993197,154.563
146.848798186,155.669
146.854603175,156.369
146.860408163,156.986
146.866213152,157.3
146.872018141,158.09
146.877823129,158.298
146.883628118,158.579
146.889433107,159.023
146.895238095,159.408
146.901043084,159.048
146.906848073,158.199
146.912653061,158.24
146.918458050,158.181
146.924263039,158.859
146.930068027,158.12
146.935873016,156.711
146.941678005,155.446
146.947482993,155.151
146.953287982,155.127
146.959092971,154.726
146.964897959,154.278
146.970702948,153.958
146.976507937,154.244
146.982312925,154.914
146.988117914,155.336
146.993922902,154.689
146.999727891,154.125
147.005532880,153.196
147.011337868,152.885
147.017142857,152.062
147.022947846,150.478
147.028752834,148.487
147.034557823,148.102
147.040362812,144.516
147.835646259,62.3938
147.841451247,62.3967
147.847256236,62.365
147.853061224,62.2476
147.858866213,62.3148
147.864671202,62.1698
147.870476190,62.2108
147.876281179,62.1424
147.882086168,62.1187
147.887891156,62.0493
147.893696145,61.9272
147.899501134,61.9478
147.905306122,61.8269
147.911111111,61.9127
147.916916100,61.8407
147.922721088,61.93
147.928526077,61.9097
147.934331066,61.8742
147.940136054,61.9262
147.945941043,61.8709
147.951746032,61.7886
147.957551020,61.6456
147.963356009,61.6431
147.969160998,61.7595
147.974965986,61.8444
147.980770975,62.2648
147.986575964,62.0367
148.195555556,124.174
148.201360544,124.367
148.207165533,124.24
148.212970522,124.392
148.218775510,124.298
148.224580499,124.304
148.230385488,124.42
148.236190476,124.367
148.241995465,124.437
148.247800454,124.422
148.253605442,124.398
148.259410431,124.399
148.265215420,124.444
148.271020408,124.47
148.276825397,124.488
148.282630385,124.459
148.288435374,124.491
148.294240363,124.387
148.300045351,124.505
148.305850340,124.367
148.311655329,124.526
148.317460317,124.53
148.323265306,124.287
148.329070295,124.476
148.334875283,124.348
148.340680272,124.314
148.346485261,124.295
148.352290249,124.397
148.358095238,124.395
148.363900227,124.349
148.369705215,124.555
148.375510204,124.595
148.381315193,124.429
148.387120181,124.548
148.392925170,124.709
148.398730159,124.745
148.404535147,124.586
148.410340136,124.69
148.416145125,124.358
148.421950113,123.26
148.427755102,122.907
148.433560091,123.088
148.439365079,122.817
148.445170068,123.035
148.450975057,123.44
148.456780045,123.612
148.462585034,123.622
148.468390023,123.819
148.474195011,123.871
148.480000000,123.975
148.485804989,123.963
148.491609977,124.052
148.497414966,124.027
148.503219955,124.023
148.509024943,124.062
148.514829932,124.096
148.520634921,124.201
148.526439909,124.257
148.532244898,124.369
148.538049887,124.475
148.543854875,124.34
148.549659864,124.308
148.555464853,124.292
148.561269841,124.145
148.567074830,124.097
148.572879819,123.942
148.578684807,123.777
148.584489796,123.483
148.654149660,62.3497
148.659954649,62.3805
148.665759637,62.4306
148.671564626,62.5338
148.677369615,62.5096
148.683174603,62.3982
148.688979592,62.3084
148.694784580,62.2889
148.700589569,62.2845
148.706394558,62.2689
148.712199546,62.2819
148.718004535,62.2585
148.723809524,62.29
148.729614512,62.3867
148.735419501,62.3936
148.741224490,62.3972
148.747029478,62.366
148.752834467,62.3453
148.758639456,62.2971
148.764444444,62.2932
148.770249433,62.2663
148.776054422,62.2939
148.781859410,62.2909
148.787664399,62.2439
148.793469388,62.2648
148.799274376,62.2791
148.805079365,62.2928
148.810884354,62.2851
148.816689342,62.2606
148.822494331,62.222
148.828299320,62.2386
148.834104308,62.2916
149.014058957,62.0932
149.019863946,62.0965
149.025668934,62.0687
149.031473923,62.0511
149.037278912,61.979
149.043083900,61.9924
149.048888889,61.9796
149.054693878,61.9924
149.060498866,61.9515
149.066303855,61.9545
149.072108844,61.9937
149.077913832,62.0494
149.083718821,62.0859
149.089523810,62.1145
149.095328798,62.1787
149.101133787,62.2688
149.106938776,62.3301
149.112743764,62.2994
149.118548753,62.3165
149.275283447,124.811
149.281088435,124.711
149.286893424,124.699
149.292698413,124.865
149.298503401,124.716
149.304308390,124.857
149.310113379,124.772
149.315918367,124.808
149.321723356,124.795
149.327528345,124.655
149.333333333,124.617
149.339138322,124.65
149.344943311,124.708
149.350748299,124.725
149.356553288,124.572
149.362358277,124.432
149.368163265,124.283
149.373968254,124.57
149.379773243,124.308
149.385578231,124.538
149.391383220,124.413
149.397188209,124.416
149.402993197,124.326
149.408798186,124.279
149.414603175,123.797
149.420408163,123.669
149.426213152,123.787
149.432018141,124.414
149.437823129,124.423
149.443628118,123.954
149.449433107,124.077
149.455238095,124.139
149.461043084,124.033
149.466848073,124.175
149.472653061,124.206
149.652607710,124.373
149.658412698,124.309
149.664217687,124.355
149.670022676,124.393
149.675827664,124.276
149.681632653,124.242
149.687437642,124.132
149.693242630,124.242
149.699047619,124.303
149.704852608,124.286
149.710657596,124.133
149.716462585,124.006
149.722267574,123.882
149.728072562,123.964
149.733877551,124.082
149.739682540,124.29
149.745487528,123.939
149.751292517,124.244
149.757097506,124.026
149.762902494,124.065
149.768707483,123.876
149.774512472,123.922
149.780317460,124.286
149.786122449,123.904
149.791927438,124.083
149.797732426,123.876
149.803537415,123.702
149.809342404,123.733
149.815147392,123.798
149.820952381,124.111
149.826757370,123.247
149.832562358,122.829
149.838367347,123.885
149.844172336,123.1
149.849977324,124.149
150.111201814,124.289
150.117006803,124.327
150.122811791,124.259
150.128616780,124.331
150.134421769,124.279
150.140226757,124.584
150.146031746,124.588
150.151836735,124.292
150.157641723,124.354
150.163446712,124.335
150.169251701,124.309
150.175056689,124.465
150.180861678,124.276
150.186666667,124.263
150.192471655,124.373
150.198276644,124.001
150.204081633,124.383
150.209886621,124.05
150.215691610,124.214
150.221496599,124.213
150.227301587,124.13
150.233106576,124.034
150.238911565,124.178
150.244716553,124.453
150.250521542,124.319
150.256326531,124.181
150.262131519,123.803
150.267936508,123.499
150.331791383,62.3015
150.337596372,62.2873
150.343401361,62.3031
150.349206349,62.3125
150.355011338,62.3116
150.360816327,62.2803
150.366621315,62.2771
150.372426304,62.2259
150.378231293,62.2187
150.384036281,62.1662
150.389841270,62.1577
150.395646259,62.1025
150.401451247,62.2078
150.407256236,62.1447
150.413061224,62.1484
150.418866213,62.0497
150.424671202,61.9511
150.430476190,61.9549
150.436281179,61.8819
150.442086168,61.8288
150.447891156,61.8263
150.453696145,61.8444
150.459501134,61.8581
150.465306122,61.8821
150.471111111,61.9363
150.476916100,61.975
150.482721088,61.9524
150.488526077,62.0314
150.494331066,62.1022
150.500136054,62.13
150.505941043,62.1756
153.838004535,61.6994
153.843809524,61.7691
153.849614512,61.8356
153.855419501,61.8216
153.861224490,61.8347
153.867029478,61.8411
153.872834467,61.8489
153.878639456,61.8413
153.884444444,61.8246
153.890249433,61.8429
153.896054422,61.8495
153.901859410,61.8769
153.907664399,61.8742
153.913469388,61.8948
153.919274376,61.843
153.925079365,61.8292
153.930884354,61.9158
153.936689342,61.8238
153.942494331,61.6809
153.948299320,61.7132
153.954104308,61.7032
153.959909297,61.7151
153.965714286,61.7047
153.971519274,61.7763
153.977324263,61.8182
153.983129252,61.9108
153.988934240,61.9158
153.994739229,61.9773
154.000544218,61.8702
154.006349206,61.8056
154.012154195,61.7405
154.017959184,61.8252
154.023764172,61.7692
154.029569161,61.7024
154.035374150,61.6421
154.041179138,61.5815
154.046984127,61.6049
154.052789116,61.4971
154.058594104,61.614
154.946757370,61.8671
