128.197369615,161.459
154.952562358,61.8209
154.958367347,61.9434
154.964172336,61.9822
154.969977324,62.1064
154.975782313,62.2068
154.981587302,62.2314
154.987392290,62.078
154.993197279,62.0913
154.999002268,62.0719
155.213786848,106.757
155.219591837,106.974
155.225396825,106.885
155.231201814,106.636
155.237006803,106.733
155.242811791,106.909
155.248616780,106.897
155.254421769,106.84
155.260226757,106.937
155.266031746,107.394
155.271836735,107.332
155.277641723,107.236
155.283446712,107.379
155.289251701,107.196
155.295056689,107.169
155.300861678,107.949
155.306666667,107.317
155.312471655,105.686
155.318276644,106.724
155.324081633,108.021
155.329886621,107.59
155.335691610,106.731
155.341496599,106.751
155.347301587,107.297
155.353106576,107.277
155.358911565,107.161
155.364716553,107.684
155.370521542,108.154
155.376326531,108.659
155.382131519,109.55
155.387936508,109.659
155.393741497,109.416
155.399546485,109.668
155.405351474,109.724
155.411156463,109.097
155.416961451,109.286
155.422766440,109.719
155.428571429,109.844
155.434376417,109.92
155.440181406,109.791
155.445986395,109.431
155.451791383,109.845
155.457596372,109.956
155.463401361,109.508
155.469206349,104.724
155.765260771,97.9231
155.771065760,98.0841
155.776870748,98.3254
155.782675737,98.6209
155.788480726,98.6172
155.794285714,98.4146
155.800090703,98.571
155.805895692,98.3816
155.811700680,98.1723
155.817505669,98.3511
155.823310658,98.0446
155.829115646,97.8273
155.834920635,97.7294
155.840725624,97.8938
155.846530612,97.9129
155.852335601,97.781
155.858140590,97.7214
155.863945578,97.5746
155.869750567,97.5655
155.875555556,97.4288
155.881360544,97.2909
155.887165533,97.1016
155.892970522,95.1229
155.898775510,96.2242
155.991655329,153.635
155.997460317,153.662
156.003265306,154.378
156.009070295,155.243
156.014875283,155.48
156.020680272,160.171
156.026485261,159.08
156.032290249,156.922
156.038095238,156.737
156.043900227,157.007
156.049705215,157.866
156.055510204,158.921
156.061315193,158.982
156.067120181,160.409
156.072925170,161.02
156.078730159,161.923
156.084535147,161.994
156.090340136,161.81
156.096145125,161.243
156.101950113,161.176
156.107755102,160.77
156.113560091,161.111
156.119365079,161.406
156.125170068,162.38
156.130975057,163.29
156.136780045,163.015
156.142585034,163.511
156.148390023,163.461
156.154195011,163.342
156.160000000,163.859
156.165804989,164.006
156.171609977,160.817
156.177414966,162.805
156.345759637,97.4019
156.351564626,96.8329
156.357369615,96.4669
156.363174603,96.9908
156.368979592,96.8931
156.374784580,96.9221
156.380589569,97.2924
156.386394558,97.3266
156.392199546,97.1897
156.398004535,96.8469
156.403809524,96.9411
156.409614512,97.1308
156.415419501,97.3716
156.421224490,97.5672
156.427029478,97.8689
156.432834467,97.9796
156.438639456,98.3078
156.444444444,98.487
156.450249433,98.4198
156.456054422,98.944
156.514104308,97.4242
156.519909297,98.3007
156.525714286,98.4461
156.531519274,98.3634
156.537324263,98.2074
156.543129252,98.0723
156.548934240,98.1352
156.554739229,98.1621
156.560544218,98.0606
156.566349206,97.9913
156.572154195,97.7961
156.577959184,97.9554
156.583764172,98.1473
156.589569161,98.3898
156.595374150,98.3282
156.601179138,98.3466
156.606984127,98.08
156.612789116,97.4976
156.618594104,96.5077
156.624399093,96.1612
156.630204082,96.0284
156.636009070,95.9974
156.641814059,95.9916
156.647619048,96.0213
156.653424036,96.0165
156.659229025,96.0284
156.665034014,96.0897
156.670839002,96.1482
156.676643991,96.2171
156.682448980,96.2587
156.688253968,96.2638
156.694058957,96.2548
156.699863946,96.2378
156.705668934,96.2508
156.711473923,96.3867
156.717278912,96.5592
156.723083900,96.8017
156.728888889,97.175
156.734693878,97.653
156.740498866,97.4458
156.746303855,97.3278
156.752108844,97.3451
156.757913832,97.3337
156.763718821,97.3337
156.769523810,97.0688
156.775328798,97.1448
156.781133787,97.2746
156.786938776,97.0823
156.792743764,97.3237
156.798548753,97.2927
156.804353741,97.4141
156.810158730,97.2695
156.815963719,97.4134
156.821768707,97.0378
156.827573696,97.0119
156.833378685,97.1118
156.839183673,97.0244
156.844988662,97.061
156.850793651,96.8605
156.856598639,96.8798
156.862403628,96.9815
156.868208617,96.9249
156.874013605,97.1562
156.879818594,96.9503
156.885623583,97.1367
156.891428571,96.4474
156.897233560,95.7711
156.903038549,95.6589
156.908843537,95.1494
156.914648526,94.9702
156.920453515,95.3176
156.926258503,95.5016
156.932063492,96.0418
156.937868481,96.4391
156.943673469,96.5424
156.949478458,96.6681
156.955283447,96.826
156.961088435,96.7403
156.966893424,96.7592
156.972698413,96.8103
156.978503401,96.8197
156.984308390,96.8882
156.990113379,96.9413
156.995918367,96.9345
157.001723356,96.9752
157.007528345,97.1361
157.013333333,97.1691
157.019138322,97.4615
157.024943311,97.4219
157.030748299,97.2683
157.036553288,97.3426
157.042358277,97.4063
157.048163265,97.1638
157.053968254,97.2869
157.059773243,96.9812
157.065578231,96.5385
157.071383220,96.5497
157.077188209,96.0658
157.082993197,96.2485
157.088798186,96.0664
157.094603175,95.9662
157.100408163,95.9819
157.106213152,95.9629
157.112018141,95.9722
157.117823129,96.0988
157.123628118,96.1437
157.129433107,96.2351
157.158458050,96.6981
157.164263039,96.6624
157.170068027,96.9455
157.175873016,96.8648
157.181678005,97.1111
157.187482993,97.1228
157.193287982,97.0822
157.199092971,97.2215
157.204897959,97.2895
157.210702948,97.4499
157.216507937,97.7168
157.222312925,97.4429
157.228117914,97.3052
157.233922902,97.2445
157.239727891,96.9952
157.245532880,97.2319
157.251337868,97.1067
157.257142857,97.0032
157.262947846,97.1678
157.268752834,97.0707
157.274557823,97.1277
157.280362812,97.1363
157.286167800,97.2122
157.291972789,97.118
157.297777778,97.0972
157.303582766,96.9751
157.309387755,96.9495
157.315192744,96.9771
157.320997732,97.1282
157.326802721,97.0172
157.332607710,97.0283
157.338412698,97.123
157.344217687,97.2561
157.350022676,97.0197
157.355827664,95.9683
157.361632653,96.0038
157.367437642,95.3587
157.373242630,95.6286
157.379047619,95.5152
157.384852608,95.6922
157.390657596,95.7976
157.396462585,96.0609
157.402267574,103.916
157.408072562,103.656
157.413877551,103.602
157.419682540,103.527
157.425487528,103.48
157.431292517,103.616
157.437097506,103.702
157.442902494,103.819
157.448707483,103.86
157.454512472,103.655
157.460317460,102.86
157.466122449,102.54
157.471927438,102.212
157.477732426,101.962
157.483537415,102.097
157.489342404,101.927
157.495147392,101.906
157.500952381,101.533
157.506757370,101.684
157.512562358,100.004
157.518367347,100.289
157.524172336,100.279
157.529977324,100.247
157.535782313,100.174
157.541587302,99.9749
157.547392290,99.7598
157.553197279,99.6871
157.559002268,99.7708
157.564807256,99.6347
157.570612245,99.4988
157.576417234,99.4611
157.582222222,99.2761
157.588027211,99.359
157.593832200,99.6355
157.599637188,100.624
157.605442177,100.526
157.611247166,99.9373
157.617052154,100.758
157.622857143,100.98
157.628662132,101.574
157.634467120,105.785
157.640272109,106.468
157.646077098,106.052
157.651882086,105.428
157.750566893,99.1186
157.756371882,99.1806
157.762176871,99.1341
157.767981859,98.9702
157.773786848,99.1099
157.779591837,99.1408
157.785396825,99.2334
157.791201814,99.3789
157.797006803,99.4513
157.802811791,99.2445
157.808616780,99.1583
157.814421769,99.2323
157.820226757,99.3792
157.826031746,99.3566
157.831836735,99.379
157.837641723,99.4468
157.843446712,99.309
157.849251701,99.2701
157.855056689,99.3214
157.860861678,99.5016
157.866666667,99.4737
157.872471655,99.5439
157.878276644,99.5415
157.884081633,99.3927
157.889886621,99.4348
157.895691610,99.5601
157.901496599,99.748
157.907301587,99.5329
157.913106576,100.058
157.918911565,99.9548
157.924716553,104.01
157.930521542,104.294
157.936326531,104.459
157.942131519,104.657
158.017596372,98.4596
158.023401361,98.4845
158.029206349,98.6708
158.035011338,98.5014
158.040816327,98.6141
158.046621315,98.6238
158.052426304,98.6383
158.058231293,98.7009
158.064036281,98.8551
158.069841270,98.9609
158.075646259,99.075
158.081451247,96.5498
158.087256236,96.4189
158.197551020,98.9985
158.203356009,98.9799
158.209160998,99.1221
158.214965986,99.0369
158.220770975,98.8485
158.226575964,98.7958
158.232380952,98.8799
158.238185941,98.9223
158.243990930,98.7954
158.249795918,98.7695
158.255600907,98.8228
158.261405896,98.7014
158.267210884,98.6834
158.273015873,98.6648
158.278820862,98.6825
158.284625850,98.6993
158.290430839,98.6934
158.296235828,98.6939
158.302040816,98.6778
158.307845805,98.7057
158.313650794,98.6943
158.319455782,98.7005
158.325260771,98.6961
158.331065760,98.7145
158.336870748,98.7076
158.342675737,98.6724
158.348480726,98.6675
158.354285714,99.0713
158.545850340,98.8017
158.551655329,98.841
158.557460317,98.847
158.563265306,98.9074
158.569070295,98.6824
158.574875283,98.6944
158.580680272,98.7221
158.586485261,98.7256
158.592290249,98.717
158.598095238,98.609
158.603900227,98.6546
158.609705215,98.4993
158.615510204,98.4668
158.621315193,98.4693
158.627120181,98.4847
158.632925170,98.6146
158.638730159,98.5319
158.644535147,98.4981
158.650340136,98.5189
158.656145125,98.5738
158.661950113,98.5533
158.667755102,98.5262
158.673560091,98.5602
158.679365079,98.5114
158.685170068,98.4797
158.690975057,98.4925
158.696780045,98.549
158.702585034,98.5675
158.708390023,98.6101
158.714195011,98.5928
158.720000000,98.6396
158.725804989,98.6041
158.731609977,98.671
158.737414966,98.736
158.743219955,98.7565
158.749024943,98.808
158.754829932,98.9644
158.760634921,98.9886
158.766439909,98.9515
158.772244898,99.1404
158.911564626,151.685
158.917369615,151.058
158.923174603,150.839
158.928979592,150.99
158.934784580,151.804
158.940589569,152.942
158.946394558,153.413
158.952199546,152.891
158.958004535,152.831
158.963809524,152.644
158.969614512,152.475
158.975419501,160.698
158.981224490,161.743
159.166984127,161.024
159.172789116,161.88
159.178594104,162.979
159.184399093,162.72
159.190204082,162.355
159.196009070,162.6
159.201814059,163.024
159.207619048,163.887
159.213424036,163.332
159.219229025,163.703
159.225034014,164.284
159.230839002,164.517
159.236643991,164.121
159.242448980,163.895
159.248253968,163.907
159.254058957,164.089
159.259863946,164.605
159.265668934,164.132
159.271473923,163.353
159.277278912,163.32
159.283083900,163.496
159.288888889,163.209
159.294693878,162.81
159.300498866,162.292
159.306303855,162.553
159.312108844,162.045
159.317913832,161.621
159.323718821,161.4
159.329523810,161.449
159.335328798,161.469
159.341133787,160.929
159.346938776,160.534
159.352743764,159.344
159.358548753,159.389
159.364353741,159.653
159.370158730,159.397
159.375963719,158.42
159.381768707,158.304
159.387573696,158.514
159.393378685,158.217
159.399183673,157.226
159.404988662,157.503
159.410793651,158.637
159.416598639,157.734
159.422403628,158.031
159.428208617,157.791
159.434013605,158.24
159.439818594,158.946
159.445623583,160.188
159.451428571,160.118
159.457233560,159.409
159.463038549,159.329
159.468843537,160.35
159.474648526,161.427
159.480453515,160.974
159.486258503,161.024
159.492063492,161.297
159.497868481,162.099
159.503673469,161.67
159.509478458,160.751
159.515283447,161.535
159.521088435,162.202
159.526893424,162.449
159.532698413,161.433
159.538503401,161.293
159.544308390,161.642
159.550113379,162.734
159.555918367,162.204
159.561723356,161.605
159.567528345,161.133
159.573333333,162.535
159.579138322,162.278
159.584943311,161.583
159.590748299,161.332
159.596553288,162.425
159.602358277,162.951
159.608163265,162.189
159.613968254,161.874
159.619773243,162.168
159.625578231,163.382
159.631383220,162.964
159.637188209,162.717
159.642993197,162.464
159.648798186,163.58
159.654603175,163.828
159.660408163,163.773
159.666213152,163.358
159.672018141,164.087
159.677823129,164.716
159.683628118,164.495
159.689433107,164.155
159.695238095,164.375
159.701043084,165.048
159.706848073,165.414
159.712653061,164.939
159.718458050,164.612
159.724263039,165.379
159.730068027,165.921
159.735873016,165.804
159.741678005,164.712
159.747482993,165.093
159.753287982,165.488
159.759092971,165.391
159.764897959,163.945
159.770702948,163.935
159.776507937,164.609
159.782312925,164.41
159.788117914,163.895
159.793922902,163.853
159.799727891,163.973
159.805532880,164.695
159.811337868,164.085
159.817142857,164.114
159.822947846,164.387
159.828752834,164.697
159.834557823,164.893
159.840362812,164.682
159.846167800,164.93
159.851972789,164.836
159.857777778,165.131
159.863582766,165.002
159.869387755,165.037
159.875192744,165.05
159.880997732,165.243
159.886802721,165.031
159.892607710,164.943
159.898412698,164.827
159.904217687,164.91
159.910022676,164.677
159.915827664,164.512
159.921632653,164.324
159.927437642,164.312
159.933242630,164.211
159.939047619,164.228
159.944852608,164.12
159.950657596,164.064
159.956462585,163.901
159.962267574,163.983
159.968072562,163.736
159.973877551,163.766
159.979682540,163.601
159.985487528,163.752
159.991292517,163.766
159.997097506,163.734
160.002902494,164.014
160.008707483,164.078
160.014512472,164.234
160.020317460,164.045
160.026122449,164.366
160.031927438,164.276
160.037732426,164.54
160.043537415,164.387
160.049342404,164.867
160.055147392,164.854
160.060952381,165.401
160.066757370,165.075
160.072562358,165.706
160.078367347,165.369
160.084172336,165.631
160.089977324,165.223
160.095782313,164.427
160.101587302,164.225
160.107392290,164.075
160.113197279,164.208
160.119002268,163.493
160.124807256,163.747
160.130612245,163.759
160.136417234,164.086
160.142222222,163.693
160.148027211,163.853
160.153832200,163.798
160.159637188,164.438
160.165442177,164.334
160.171247166,164.697
160.177052154,164.634
160.182857143,165.113
160.188662132,165.198
160.194467120,165.374
160.200272109,165.499
160.206077098,165.501
160.211882086,165.863
160.217687075,165.629
160.223492063,165.585
160.229297052,165.453
160.235102041,165.673
160.240907029,165.441
160.246712018,165.464
160.252517007,165.009
160.258321995,165.142
160.264126984,164.728
160.269931973,164.715
160.275736961,164.375
160.281541950,164.237
160.287346939,164.03
160.293151927,163.915
160.298956916,163.977
160.304761905,163.778
160.310566893,163.941
160.316371882,163.798
160.322176871,164.021
160.327981859,164.011
160.333786848,164.114
160.339591837,164.342
160.345396825,164.483
160.351201814,164.647
160.357006803,164.835
160.362811791,164.839
160.368616780,164.892
160.374421769,165.108
160.380226757,165.2
160.386031746,165.244
160.391836735,165.238
160.397641723,165.157
160.403446712,165.239
160.409251701,165.277
160.415056689,165.153
160.420861678,164.993
160.426666667,165.096
160.432471655,164.85
160.438276644,164.881
160.444081633,164.457
160.449886621,164.523
160.455691610,164.406
160.461496599,164.428
160.467301587,164.201
160.473106576,164.168
160.478911565,164.315
160.484716553,164.432
160.490521542,164.623
160.496326531,164.601
160.502131519,164.902
160.507936508,165.03
160.513741497,165.281
160.519546485,165.291
160.525351474,165.658
160.531156463,165.861
160.536961451,166.206
160.542766440,166.333
160.548571429,166.577
160.554376417,166.55
160.560181406,166.581
160.565986395,166.495
160.571791383,166.397
160.577596372,166.342
160.583401361,166.343
160.589206349,166.322
160.595011338,165.887
160.600816327,166.216
160.606621315,165.746
160.612426304,166.169
160.618231293,165.582
160.624036281,165.99
160.629841270,165.401
160.635646259,165.745
160.641451247,165.253
160.647256236,165.398
160.653061224,165.307
160.658866213,165.431
160.664671202,165.454
160.670476190,165.473
160.676281179,165.275
160.682086168,165.448
160.687891156,165.166
160.693696145,165.225
160.699501134,165.15
160.705306122,164.907
160.711111111,164.795
160.716916100,164.457
160.722721088,164.595
160.728526077,164.288
160.734331066,164.174
160.740136054,164.04
160.745941043,163.901
160.751746032,164.214
160.757551020,163.724
160.763356009,164.057
160.769160998,163.861
160.774965986,164.06
160.780770975,163.828
160.786575964,163.989
160.792380952,163.662
160.798185941,164.02
160.803990930,163.954
160.809795918,164.213
160.815600907,163.903
160.821405896,164.068
160.827210884,164.16
160.833015873,164.291
160.838820862,164.138
160.844625850,163.789
160.850430839,163.962
160.856235828,163.959
160.862040816,164.346
160.867845805,164.045
160.873650794,164.147
160.879455782,164.092
160.885260771,164.687
160.891065760,164.354
160.896870748,164.375
160.902675737,164.057
160.908480726,164.47
160.914285714,164.618
160.920090703,164.485
160.925895692,163.897
160.931700680,164.288
160.937505669,164.281
160.943310658,164.576
160.949115646,164.063
160.954920635,163.914
160.960725624,163.958
160.966530612,164.463
160.972335601,163.992
160.978140590,164.044
160.983945578,163.744
160.989750567,164.07
160.995555556,164.12
161.001360544,163.75
161.007165533,163.468
161.012970522,163.435
161.018775510,164.009
161.024580499,163.25
161.030385488,163.028
161.036190476,162.703
161.041995465,162.766
161.047800454,162.984
161.053605442,162.491
161.059410431,162.247
161.065215420,162.427
161.071020408,162.593
161.076825397,162.47
161.082630385,162.262
161.088435374,161.793
161.094240363,162.508
161.100045351,162.112
161.105850340,162.344
161.111655329,162.044
161.117460317,162.64
161.123265306,162.692
161.129070295,162.779
161.134875283,162.702
161.140680272,162.868
161.146485261,163.321
161.152290249,163.3
161.158095238,162.972
161.163900227,162.981
161.169705215,163.233
161.175510204,163.415
161.181315193,163.482
161.187120181,163.127
161.192925170,163.2
161.198730159,163.395
161.204535147,163.613
161.210340136,162.743
161.216145125,162.999
161.221950113,162.623
161.227755102,162.917
161.233560091,162.317
161.239365079,162.13
161.245170068,162.104
161.250975057,162.544
161.256780045,162.039
161.262585034,162.121
161.268390023,161.579
161.274195011,162.376
161.280000000,161.555
161.285804989,161.776
161.291609977,161.144
161.297414966,161.317
161.303219955,161.563
161.309024943,161.225
161.314829932,161.333
161.320634921,161.565
161.326439909,161.587
161.332244898,161.737
161.338049887,161.561
161.343854875,161.717
161.407709751,81.1067
161.413514739,81.0674
161.419319728,81.1447
161.425124717,81.156
161.430929705,81.1574
161.436734694,81.1012
161.442539683,81.101
161.448344671,81.0939
161.454149660,81.0671
161.459954649,81.0102
161.465759637,80.9925
161.471564626,81.031
161.477369615,81.0883
161.483174603,81.0555
161.488979592,81.0111
161.494784580,81.0362
161.500589569,81.0361
161.506394558,80.986
161.512199546,80.9798
161.518004535,80.9787
161.523809524,80.9569
161.529614512,80.9797
161.535419501,80.9715
161.541224490,80.9959
161.547029478,81.0436
161.552834467,81.0369
161.558639456,81.1286
161.564444444,81.1089
161.570249433,81.0843
161.576054422,81.0874
161.581859410,81.0112
161.587664399,81.0333
161.593469388,81.1085
161.599274376,81.0836
161.605079365,81.0798
161.610884354,81.0631
161.616689342,81.0735
161.622494331,81.0218
161.628299320,81.0257
161.634104308,80.9335
161.639909297,80.924
161.645714286,80.9357
161.651519274,80.8604
161.657324263,80.7762
161.663129252,80.79
161.668934240,80.817
161.779229025,64.0007
161.785034014,64.0632
161.790839002,64.0387
161.796643991,64.1013
161.802448980,64.1074
161.808253968,64.1605
161.814058957,64.1752
161.819863946,64.1703
161.825668934,64.0998
161.831473923,64.1886
161.837278912,64.2486
161.843083900,64.2281
161.848888889,64.2994
